0,2,0,0,2,0,0,998,998,2,0
1,2,0,0,2,0,0,996,996,4,0
2,2,0,0,2,0,0,994,994,6,0
3,1,0,0,1,0,0,993,993,7,0
4,0,0,0,0,0,0,993,993,7,0
5,0,0,0,0,0,0,993,993,7,0
6,0,0,0,0,0,0,993,993,7,0
7,0,0,0,0,0,0,993,993,7,0
8,1,0,0,1,0,0,992,992,8,0
9,0,0,0,0,0,0,992,992,8,0
10,0,0,0,0,0,0,992,992,8,0
11,1,0,0,1,0,0,991,991,9,0
12,2,0,0,2,0,0,989,989,11,0
13,1,0,0,1,0,0,988,988,12,0
14,1,0,0,1,0,0,987,987,13,0
15,1,0,0,1,0,0,986,986,14,0
16,1,0,0,1,0,0,985,985,15,0
17,0,0,0,0,0,0,985,985,15,0
18,1,0,0,1,0,0,984,984,16,0
19,0,0,0,0,0,0,984,984,16,0
20,1,0,0,1,0,0,983,983,17,0
21,2,0,0,2,0,0,981,981,19,0
22,3,0,0,3,0,0,978,978,22,0
23,2,0,0,2,0,0,976,976,24,0
24,1,0,0,1,0,0,975,975,25,0
25,3,0,0,3,0,0,972,972,28,0
26,1,0,0,1,0,0,971,971,29,0
27,0,0,0,0,0,0,971,971,29,0
28,0,0,0,0,0,0,971,971,29,0
29,0,0,0,0,0,0,971,971,29,0
30,0,0,0,0,0,0,971,971,29,0
31,1,0,0,1,0,0,970,970,30,0
32,0,0,0,0,0,0,970,970,30,0
33,0,0,0,0,0,0,970,970,30,0
34,0,0,0,0,0,0,970,970,30,0
35,1,0,0,1,0,0,969,969,31,0
36,2,0,0,2,0,0,967,967,33,0
37,0,0,0,0,0,0,967,967,33,0
38,0,0,0,0,0,0,967,967,33,0
39,1,0,0,1,0,0,966,966,34,0
40,2,0,0,2,0,0,964,964,36,0
41,0,0,0,0,0,0,964,964,36,0
42,0,0,0,0,0,0,964,964,36,0
43,0,0,1,0,0,0,964,964,36,0
44,0,0,0,0,0,0,964,964,36,0
45,1,0,0,1,0,0,963,963,37,0
46,1,0,0,1,0,0,962,962,38,0
47,1,0,0,1,0,0,961,961,39,0
48,0,0,0,0,0,0,961,961,39,0
49,1,0,0,1,0,0,960,960,40,0
50,0,0,0,0,0,0,960,960,40,0
51,1,0,0,1,0,0,959,959,41,0
52,0,0,0,0,0,0,959,959,41,0
53,0,0,0,0,0,0,959,959,41,0
54,1,0,0,1,0,0,958,958,42,0
55,0,0,0,0,0,0,958,958,42,0
56,0,0,0,0,0,0,958,958,42,0
57,0,0,0,0,0,0,958,958,42,0
58,1,0,0,1,0,0,957,957,43,0
59,0,0,0,0,0,0,957,957,43,0
60,0,0,0,0,0,0,957,957,43,0
61,1,0,0,1,0,0,956,956,44,0
62,0,0,0,0,0,0,956,956,44,0
63,0,0,0,0,0,0,956,956,44,0
64,0,0,0,0,0,0,956,956,44,0
65,1,0,0,1,0,0,955,955,45,0
66,0,0,0,0,0,0,955,955,45,0
67,2,0,0,2,0,0,953,953,47,0
68,1,0,0,1,0,0,952,952,48,0
69,1,0,0,1,0,0,951,951,49,0
70,1,0,0,1,0,0,950,950,50,0
71,2,0,0,2,0,0,948,948,52,0
72,1,0,0,1,0,0,947,947,53,0
73,1,0,0,1,0,0,946,946,54,0
74,1,0,0,1,0,0,945,945,55,0
75,0,0,0,0,0,0,945,945,55,0
76,1,0,0,1,0,0,944,944,56,0
77,0,0,0,0,0,0,944,944,56,0
78,0,0,0,0,0,0,944,944,56,0
79,2,0,0,2,0,0,942,942,58,0
80,1,0,0,1,0,0,941,941,59,0
81,0,0,0,0,0,0,941,941,59,0
82,0,0,0,0,0,0,941,941,59,0
83,0,0,0,0,0,0,941,941,59,0
84,0,0,0,0,0,0,941,941,59,0
85,0,0,0,0,0,0,941,941,59,0
86,0,0,0,0,0,0,941,941,59,0
87,1,0,0,1,0,0,940,940,60,0
88,2,0,0,2,0,0,938,938,62,0
89,0,0,0,0,0,0,938,938,62,0
90,0,0,0,0,0,0,938,938,62,0
91,0,0,0,0,0,0,938,938,62,0
92,0,0,0,0,0,0,938,938,62,0
93,1,0,0,1,0,0,937,937,63,0
94,0,0,0,0,0,0,937,937,63,0
95,1,0,0,1,0,0,936,936,64,0
96,1,0,0,1,0,0,935,935,65,0
97,0,0,0,0,0,0,935,935,65,0
98,0,1,0,0,0,0,936,936,64,0
99,1,0,0,1,0,0,935,935,65,0
100,1,0,0,1,0,0,934,934,66,0
101,1,0,0,1,0,0,933,933,67,0
102,0,0,0,0,0,0,933,933,67,0
103,0,0,0,0,0,0,933,933,67,0
104,0,0,0,0,0,0,933,933,67,0
105,1,0,0,1,0,0,932,932,68,0
106,1,0,0,1,0,0,931,931,69,0
107,1,0,0,1,0,0,930,930,70,0
108,0,0,0,0,0,0,930,930,70,0
109,0,0,0,0,0,0,930,930,70,0
110,0,0,0,0,0,0,930,930,70,0
111,0,0,0,0,0,0,930,930,70,0
112,0,0,0,0,0,0,930,930,70,0
113,0,0,0,0,0,0,930,930,70,0
114,1,0,0,1,0,0,929,929,71,0
115,1,0,0,1,0,0,928,928,72,0
116,1,0,0,1,0,0,927,927,73,0
117,0,0,0,0,0,0,927,927,73,0
118,0,0,0,0,0,0,927,927,73,0
119,2,0,0,2,0,0,925,925,75,0
120,1,0,0,1,0,0,924,924,76,0
121,0,0,0,0,0,0,924,924,76,0
122,0,0,0,0,0,0,924,924,76,0
123,1,0,0,1,0,0,923,923,77,0
124,0,0,0,0,0,0,923,923,77,0
125,0,0,0,0,0,0,923,923,77,0
126,0,0,0,0,0,0,923,923,77,0
127,0,0,0,0,0,0,923,923,77,0
128,0,0,0,0,0,0,923,923,77,0
129,1,0,0,1,0,0,922,922,78,0
130,0,0,0,0,0,0,922,922,78,0
131,0,0,0,0,0,0,922,922,78,0
132,0,0,0,0,0,0,922,922,78,0
133,0,0,0,0,0,0,922,922,78,0
134,0,0,0,0,0,0,922,922,78,0
135,0,0,0,0,0,0,922,922,78,0
136,0,0,0,0,0,0,922,922,78,0
137,0,0,0,0,0,0,922,922,78,0
138,0,0,0,0,0,0,922,922,78,0
139,0,0,0,0,0,0,922,922,78,0
140,1,0,0,1,0,0,921,921,79,0
141,0,0,1,0,0,0,921,921,79,0
142,0,0,0,0,0,0,921,921,79,0
143,0,0,0,0,0,0,921,921,79,0
144,0,0,0,0,0,0,921,921,79,0
145,2,0,0,2,0,0,919,919,81,0
146,1,0,0,1,0,0,918,918,82,0
147,0,0,0,0,0,0,918,918,82,0
148,0,0,0,0,0,0,918,918,82,0
149,0,0,0,0,0,0,918,918,82,0
150,1,0,0,1,0,0,917,917,83,0
151,0,0,0,0,0,0,917,917,83,0
152,0,0,0,0,0,0,917,917,83,0
153,0,0,0,0,0,0,917,917,83,0
154,1,0,0,1,0,0,916,916,84,0
155,1,0,0,1,0,0,915,915,85,0
156,1,0,0,1,0,0,914,914,86,0
157,2,0,0,2,0,0,912,912,88,0
158,0,0,0,0,0,0,912,912,88,0
159,0,0,0,0,0,0,912,912,88,0
160,1,1,0,1,0,0,912,912,88,0
161,2,0,0,2,0,0,910,910,90,0
162,0,0,0,0,0,0,910,910,90,0
163,0,0,0,0,0,0,910,910,90,0
164,0,1,0,0,0,0,911,911,89,0
165,0,0,0,0,0,0,911,911,89,0
166,1,0,0,1,0,0,910,910,90,0
167,0,0,0,0,0,0,910,910,90,0
168,2,0,0,2,0,0,908,908,92,0
169,0,0,0,0,0,0,908,908,92,0
170,0,0,0,0,0,0,908,908,92,0
171,0,0,0,0,0,0,908,908,92,0
172,0,0,0,0,0,0,908,908,92,0
173,0,0,0,0,0,0,908,908,92,0
174,0,0,0,0,0,0,908,908,92,0
175,0,0,0,0,0,0,908,908,92,0
176,0,0,0,0,0,0,908,908,92,0
177,1,0,0,1,0,0,907,907,93,0
178,0,0,0,0,0,0,907,907,93,0
179,1,0,0,1,0,0,906,906,94,0
180,0,1,0,0,0,0,907,907,93,0
181,1,1,0,1,0,0,907,907,93,0
182,0,0,0,0,0,0,907,907,93,0
183,0,0,0,0,0,0,907,907,93,0
184,2,0,0,2,0,0,905,905,95,0
185,1,0,0,1,0,0,904,904,96,0
186,0,0,0,0,0,0,904,904,96,0
187,0,0,0,0,0,0,904,904,96,0
188,2,0,0,2,0,0,902,902,98,0
189,1,0,0,1,0,0,901,901,99,0
190,0,0,0,0,0,0,901,901,99,0
191,2,0,1,2,0,0,899,899,101,0
192,1,0,0,1,0,0,898,898,102,0
193,0,0,0,0,0,0,898,898,102,0
194,0,0,1,0,0,0,898,898,102,0
195,0,0,0,0,0,0,898,898,102,0
196,1,0,0,1,0,0,897,897,103,0
197,3,0,0,3,0,0,894,894,106,0
198,0,0,0,0,0,0,894,894,106,0
199,1,0,0,1,0,0,893,893,107,0
200,2,0,0,2,0,0,891,891,109,0
201,0,0,0,0,0,0,891,891,109,0
202,0,0,0,0,0,0,891,891,109,0
203,1,1,0,1,0,0,891,891,109,0
204,0,0,0,0,0,0,891,891,109,0
205,1,0,0,1,0,0,890,890,110,0
206,0,0,0,0,0,0,890,890,110,0
207,0,0,0,0,0,0,890,890,110,0
208,1,0,0,1,0,0,889,889,111,0
209,0,0,0,0,0,0,889,889,111,0
210,1,1,0,1,0,0,889,889,111,0
211,0,0,0,0,0,0,889,889,111,0
212,2,0,0,2,0,0,887,887,113,0
213,1,1,0,1,0,0,887,887,113,0
214,0,0,0,0,0,0,887,887,113,0
215,0,0,0,0,0,0,887,887,113,0
216,0,0,0,0,0,0,887,887,113,0
217,0,0,0,0,0,0,887,887,113,0
218,0,0,0,0,0,0,887,887,113,0
219,0,0,0,0,0,0,887,887,113,0
220,0,0,0,0,0,0,887,887,113,0
221,0,1,0,0,0,0,888,888,112,0
222,0,0,0,0,0,0,888,888,112,0
223,0,0,0,0,0,0,888,888,112,0
224,2,0,0,2,0,0,886,886,114,0
225,0,0,0,0,0,0,886,886,114,0
226,0,0,0,0,0,0,886,886,114,0
227,1,1,0,1,0,0,886,886,114,0
228,1,0,0,1,0,0,885,885,115,0
229,1,0,0,1,0,0,884,884,116,0
230,2,0,0,2,0,0,882,882,118,0
231,1,0,1,1,0,0,881,881,119,0
232,0,0,0,0,0,0,881,881,119,0
233,0,0,0,0,0,0,881,881,119,0
234,0,0,0,0,0,0,881,881,119,0
235,0,0,0,0,0,0,881,881,119,0
236,2,1,0,2,0,0,880,880,120,0
237,1,1,0,1,0,0,880,880,120,0
238,1,0,0,1,0,0,879,879,121,0
239,0,0,0,0,0,0,879,879,121,0
240,2,0,0,2,0,0,877,877,123,0
241,0,0,0,0,0,0,877,877,123,0
242,0,0,0,0,0,0,877,877,123,0
243,0,0,0,0,0,0,877,877,123,0
244,1,0,0,1,0,0,876,876,124,0
245,1,0,0,1,0,0,875,875,125,0
246,1,0,0,1,0,0,874,874,126,0
247,0,1,0,0,0,0,875,875,125,0
248,0,0,1,0,0,0,875,875,125,0
249,0,1,0,0,0,0,876,876,124,0
250,0,1,0,0,0,0,877,877,123,0
251,0,0,0,0,0,0,877,877,123,0
252,2,0,0,2,0,0,875,875,125,0
253,1,0,0,1,0,0,874,874,126,0
254,0,0,0,0,0,0,874,874,126,0
255,0,0,0,0,0,0,874,874,126,0
256,0,0,0,0,0,0,874,874,126,0
257,0,0,0,0,0,0,874,874,126,0
258,0,0,1,0,0,0,874,874,126,0
259,1,0,0,1,0,0,873,873,127,0
260,0,1,0,0,0,0,874,874,126,0
261,1,0,0,1,0,0,873,873,127,0
262,0,0,0,0,0,0,873,873,127,0
263,1,0,0,1,0,0,872,872,128,0
264,1,0,0,1,0,0,871,871,129,0
265,1,0,0,1,0,0,870,870,130,0
266,0,0,0,0,0,0,870,870,130,0
267,1,0,0,1,0,0,869,869,131,0
268,0,1,0,0,0,0,870,870,130,0
269,0,0,0,0,0,0,870,870,130,0
270,1,0,0,1,0,0,869,869,131,0
271,0,0,0,0,0,0,869,869,131,0
272,1,0,0,1,0,0,868,868,132,0
273,0,0,0,0,0,0,868,868,132,0
274,0,0,0,0,0,0,868,868,132,0
275,1,0,0,1,0,0,867,867,133,0
276,1,0,0,1,0,0,866,866,134,0
277,1,0,0,1,0,0,865,865,135,0
278,1,0,0,1,0,0,864,864,136,0
279,1,1,0,1,0,0,864,864,136,0
280,1,0,0,1,0,0,863,863,137,0
281,1,0,0,1,0,0,862,862,138,0
282,1,0,0,1,0,0,861,861,139,0
283,0,0,0,0,0,0,861,861,139,0
284,0,0,0,0,0,0,861,861,139,0
285,0,0,0,0,0,0,861,861,139,0
286,0,0,0,0,0,0,861,861,139,0
287,0,1,0,0,0,0,862,862,138,0
288,0,0,0,0,0,0,862,862,138,0
289,1,0,0,1,0,0,861,861,139,0
290,0,0,0,0,0,0,861,861,139,0
291,0,0,1,0,0,0,861,861,139,0
292,3,0,0,3,0,0,858,858,142,0
293,0,0,0,0,0,0,858,858,142,0
294,0,0,0,0,0,0,858,858,142,0
295,0,0,0,0,0,0,858,858,142,0
296,0,0,0,0,0,0,858,858,142,0
297,0,0,0,0,0,0,858,858,142,0
298,1,0,0,1,0,0,857,857,143,0
299,1,0,1,1,0,0,856,856,144,0
300,1,0,0,1,0,0,855,855,145,0
301,1,1,0,1,0,0,855,855,145,0
302,1,0,0,1,0,0,854,854,146,0
303,0,0,1,0,0,0,854,854,146,0
304,0,1,0,0,0,0,855,855,145,0
305,1,0,0,1,0,0,854,854,146,0
306,1,0,0,1,0,0,853,853,147,0
307,1,0,0,1,0,0,852,852,148,0
308,1,0,0,1,0,0,851,851,149,0
309,0,0,0,0,0,0,851,851,149,0
310,1,0,0,1,0,0,850,850,150,0
311,0,0,0,0,0,0,850,850,150,0
312,0,0,0,0,0,0,850,850,150,0
313,0,1,0,0,0,0,851,851,149,0
314,1,0,0,1,0,0,850,850,150,0
315,0,0,0,0,0,0,850,850,150,0
316,1,0,0,1,0,0,849,849,151,0
317,0,0,0,0,0,0,849,849,151,0
318,0,0,0,0,0,0,849,849,151,0
319,1,1,0,1,0,0,849,849,151,0
320,0,0,0,0,0,0,849,849,151,0
321,0,0,0,0,0,0,849,849,151,0
322,1,0,0,1,0,0,848,848,152,0
323,0,0,0,0,0,0,848,848,152,0
324,0,1,0,0,0,0,849,849,151,0
325,0,0,0,0,0,0,849,849,151,0
326,2,0,0,2,0,0,847,847,153,0
327,0,0,0,0,0,0,847,847,153,0
328,1,0,1,1,0,0,846,846,154,0
329,1,0,0,1,0,0,845,845,155,0
330,0,0,0,0,0,0,845,845,155,0
331,1,0,0,1,0,0,844,844,156,0
332,0,0,0,0,0,0,844,844,156,0
333,1,0,0,1,0,0,843,843,157,0
334,0,0,0,0,0,0,843,843,157,0
335,0,0,0,0,0,0,843,843,157,0
336,0,0,0,0,0,0,843,843,157,0
337,0,0,0,0,0,0,843,843,157,0
338,1,0,0,1,0,0,842,842,158,0
339,1,0,0,1,0,0,841,841,159,0
340,1,0,0,1,0,0,840,840,160,0
341,0,0,0,0,0,0,840,840,160,0
342,1,0,0,1,0,0,839,839,161,0
343,0,0,0,0,0,0,839,839,161,0
344,1,0,0,1,0,0,838,838,162,0
345,0,0,0,0,0,0,838,838,162,0
346,0,0,0,0,0,0,838,838,162,0
347,0,0,0,0,0,0,838,838,162,0
348,0,0,0,0,0,0,838,838,162,0
349,2,1,0,2,0,0,837,837,163,0
350,1,0,0,1,0,0,836,836,164,0
351,1,0,0,1,0,0,835,835,165,0
352,0,0,0,0,0,0,835,835,165,0
353,0,0,0,0,0,0,835,835,165,0
354,1,0,0,1,0,0,834,834,166,0
355,1,0,0,1,0,0,833,833,167,0
356,0,0,0,0,0,0,833,833,167,0
357,0,0,0,0,0,0,833,833,167,0
358,0,0,0,0,0,0,833,833,167,0
359,0,1,0,0,0,0,834,834,166,0
360,1,0,1,1,0,0,833,833,167,0
361,1,0,0,1,0,0,832,832,168,0
362,0,0,0,0,0,0,832,832,168,0
363,0,0,0,0,0,0,832,832,168,0
364,0,0,0,0,0,0,832,832,168,0
365,1,0,0,1,0,0,831,831,169,0
366,0,2,0,0,0,0,833,833,167,0
367,3,1,1,3,0,0,831,831,169,0
368,0,0,0,0,0,0,831,831,169,0
369,0,0,0,0,0,0,831,831,169,0
370,1,0,0,1,0,0,830,830,170,0
371,0,0,0,0,0,0,830,830,170,0
372,0,0,0,0,0,0,830,830,170,0
373,0,0,0,0,0,0,830,830,170,0
374,0,0,0,0,0,0,830,830,170,0
375,0,0,0,0,0,0,830,830,170,0
376,1,0,0,1,0,0,829,829,171,0
377,0,0,0,0,0,0,829,829,171,0
378,0,0,0,0,0,0,829,829,171,0
379,0,0,0,0,0,0,829,829,171,0
380,0,0,0,0,0,0,829,829,171,0
381,1,0,0,1,0,0,828,828,172,0
382,0,0,0,0,0,0,828,828,172,0
383,1,0,0,1,0,0,827,827,173,0
384,0,1,0,0,0,0,828,828,172,0
385,0,0,0,0,0,0,828,828,172,0
386,1,1,0,1,0,0,828,828,172,0
387,0,0,0,0,0,0,828,828,172,0
388,0,0,0,0,0,0,828,828,172,0
389,0,1,0,0,0,0,829,829,171,0
390,0,0,1,0,0,0,829,829,171,0
391,0,0,0,0,0,0,829,829,171,0
392,2,0,0,2,0,0,827,827,173,0
393,1,0,0,1,0,0,826,826,174,0
394,1,0,0,1,0,0,825,825,175,0
395,0,0,0,0,0,0,825,825,175,0
396,0,0,0,0,0,0,825,825,175,0
397,0,0,0,0,0,0,825,825,175,0
398,1,0,0,1,0,0,824,824,176,0
399,1,0,0,1,0,0,823,823,177,0
400,2,0,0,2,0,0,821,821,179,0
401,0,0,0,0,0,0,821,821,179,0
402,1,0,0,1,0,0,820,820,180,0
403,0,0,0,0,0,0,820,820,180,0
404,1,0,0,1,0,0,819,819,181,0
405,1,0,0,1,0,0,818,818,182,0
406,0,0,0,0,0,0,818,818,182,0
407,0,0,0,0,0,0,818,818,182,0
408,0,0,0,0,0,0,818,818,182,0
409,0,0,0,0,0,0,818,818,182,0
410,0,0,1,0,0,0,818,818,182,0
411,2,0,0,2,0,0,816,816,184,0
412,2,0,0,2,0,0,814,814,186,0
413,0,1,0,0,0,0,815,815,185,0
414,1,0,0,1,0,0,814,814,186,0
415,1,0,0,1,0,0,813,813,187,0
416,0,0,0,0,0,0,813,813,187,0
417,0,0,1,0,0,0,813,813,187,0
418,0,0,0,0,0,0,813,813,187,0
419,1,0,1,1,0,0,812,812,188,0
420,0,0,0,0,0,0,812,812,188,0
421,2,1,0,2,0,0,811,811,189,0
422,0,0,0,0,0,0,811,811,189,0
423,0,0,0,0,0,0,811,811,189,0
424,1,0,0,1,0,0,810,810,190,0
425,0,0,0,0,0,0,810,810,190,0
426,1,0,0,1,0,0,809,809,191,0
427,0,0,0,0,0,0,809,809,191,0
428,0,0,0,0,0,0,809,809,191,0
429,1,0,1,1,0,0,808,808,192,0
430,0,0,0,0,0,0,808,808,192,0
431,2,0,0,2,0,0,806,806,194,0
432,0,0,0,0,0,0,806,806,194,0
433,0,0,0,0,0,0,806,806,194,0
434,0,0,0,0,0,0,806,806,194,0
435,0,0,0,0,0,0,806,806,194,0
436,0,0,0,0,0,0,806,806,194,0
437,1,0,0,1,0,0,805,805,195,0
438,0,0,0,0,0,0,805,805,195,0
439,0,1,0,0,0,0,806,806,194,0
440,0,0,0,0,0,0,806,806,194,0
441,0,0,0,0,0,0,806,806,194,0
442,0,0,0,0,0,0,806,806,194,0
443,0,1,0,0,0,0,807,807,193,0
444,1,0,0,1,0,0,806,806,194,0
445,2,0,0,2,0,0,804,804,196,0
446,0,0,0,0,0,0,804,804,196,0
447,0,1,0,0,0,0,805,805,195,0
448,0,0,0,0,0,0,805,805,195,0
449,1,0,0,1,0,0,804,804,196,0
450,0,0,0,0,0,0,804,804,196,0
451,1,0,0,1,0,0,803,803,197,0
452,0,0,0,0,0,0,803,803,197,0
453,1,0,0,1,0,0,802,802,198,0
454,0,0,0,0,0,0,802,802,198,0
455,0,0,0,0,0,0,802,802,198,0
456,0,0,0,0,0,0,802,802,198,0
457,0,0,0,0,0,0,802,802,198,0
458,0,0,0,0,0,0,802,802,198,0
459,0,0,0,0,0,0,802,802,198,0
460,0,1,0,0,0,0,803,803,197,0
461,0,0,0,0,0,0,803,803,197,0
462,0,0,0,0,0,0,803,803,197,0
463,0,0,1,0,0,0,803,803,197,0
464,0,0,0,0,0,0,803,803,197,0
465,0,0,0,0,0,0,803,803,197,0
466,1,0,0,1,0,0,802,802,198,0
467,1,0,0,1,0,0,801,801,199,0
468,0,0,0,0,0,0,801,801,199,0
469,0,0,0,0,0,0,801,801,199,0
470,1,0,1,1,0,0,800,800,200,0
471,1,0,0,1,0,0,799,799,201,0
472,0,1,0,0,0,0,800,800,200,0
473,0,0,0,0,0,0,800,800,200,0
474,0,0,0,0,0,0,800,800,200,0
475,0,1,0,0,0,0,801,801,199,0
476,0,0,0,0,0,0,801,801,199,0
477,0,0,0,0,0,0,801,801,199,0
478,0,0,0,0,0,0,801,801,199,0
479,0,2,0,0,0,0,803,803,197,0
480,0,0,0,0,0,0,803,803,197,0
481,0,0,0,0,0,0,803,803,197,0
482,1,0,0,1,0,0,802,802,198,0
483,0,0,0,0,0,0,802,802,198,0
484,0,0,0,0,0,0,802,802,198,0
485,1,0,0,1,0,0,801,801,199,0
486,0,0,0,0,0,0,801,801,199,0
487,0,0,0,0,0,0,801,801,199,0
488,1,0,0,1,0,0,800,800,200,0
489,0,0,0,0,0,0,800,800,200,0
490,1,0,0,1,0,0,799,799,201,0
491,0,0,0,0,0,0,799,799,201,0
492,2,0,0,2,0,0,797,797,203,0
493,1,0,1,1,0,0,796,796,204,0
494,0,0,0,0,0,0,796,796,204,0
495,0,1,0,0,0,0,797,797,203,0
496,0,0,0,0,0,0,797,797,203,0
497,0,0,1,0,0,0,797,797,203,0
498,1,0,0,1,0,0,796,796,204,0
499,1,0,0,1,0,0,795,795,205,0
500,1,0,0,1,0,0,794,794,206,0
501,0,0,0,0,0,0,794,794,206,0
502,0,0,0,0,0,0,794,794,206,0
503,0,0,0,0,0,0,794,794,206,0
504,1,0,0,1,0,0,793,793,207,0
505,0,0,0,0,0,0,793,793,207,0
506,0,0,1,0,0,0,793,793,207,0
507,1,1,0,1,0,0,793,793,207,0
508,1,0,0,1,0,0,792,792,208,0
509,0,0,0,0,0,0,792,792,208,0
510,3,0,0,3,0,0,789,789,211,0
511,0,0,0,0,0,0,789,789,211,0
512,1,0,0,1,0,0,788,788,212,0
513,1,0,0,1,0,0,787,787,213,0
514,0,0,1,0,0,0,787,787,213,0
515,0,0,0,0,0,0,787,787,213,0
516,0,0,0,0,0,0,787,787,213,0
517,1,0,0,1,0,0,786,786,214,0
518,0,0,0,0,0,0,786,786,214,0
519,0,0,0,0,0,0,786,786,214,0
520,1,0,0,1,0,0,785,785,215,0
521,0,0,0,0,0,0,785,785,215,0
522,1,1,1,1,0,0,785,785,215,0
523,1,0,0,1,0,0,784,784,216,0
524,0,0,0,0,0,0,784,784,216,0
525,1,0,0,1,0,0,783,783,217,0
526,1,0,0,1,0,0,782,782,218,0
527,0,0,0,0,0,0,782,782,218,0
528,0,1,0,0,0,0,783,783,217,0
529,1,0,0,1,0,0,782,782,218,0
530,0,0,0,0,0,0,782,782,218,0
531,0,0,0,0,0,0,782,782,218,0
532,0,0,0,0,0,0,782,782,218,0
533,0,0,0,0,0,0,782,782,218,0
534,0,0,0,0,0,0,782,782,218,0
535,0,0,0,0,0,0,782,782,218,0
536,2,0,0,2,0,0,780,780,220,0
537,1,0,0,1,0,0,779,779,221,0
538,0,0,0,0,0,0,779,779,221,0
539,1,0,0,1,0,0,778,778,222,0
540,1,1,0,1,0,0,778,778,222,0
541,0,1,0,0,0,0,779,779,221,0
542,0,0,0,0,0,0,779,779,221,0
543,0,0,0,0,0,0,779,779,221,0
544,0,0,0,0,0,0,779,779,221,0
545,1,0,0,1,0,0,778,778,222,0
546,1,0,1,1,0,0,777,777,223,0
547,0,0,0,0,0,0,777,777,223,0
548,0,0,0,0,0,0,777,777,223,0
549,0,0,0,0,0,0,777,777,223,0
550,0,0,0,0,0,0,777,777,223,0
551,0,0,0,0,0,0,777,777,223,0
552,0,0,2,0,0,0,777,777,223,0
553,0,0,0,0,0,0,777,777,223,0
554,0,0,0,0,0,0,777,777,223,0
555,0,0,0,0,0,0,777,777,223,0
556,0,0,0,0,0,0,777,777,223,0
557,0,0,0,0,0,0,777,777,223,0
558,1,0,0,1,0,0,776,776,224,0
559,0,1,0,0,0,0,777,777,223,0
560,0,0,0,0,0,0,777,777,223,0
561,0,0,0,0,0,0,777,777,223,0
562,1,0,0,1,0,0,776,776,224,0
563,1,0,0,1,0,0,775,775,225,0
564,1,1,0,1,0,0,775,775,225,0
565,0,0,0,0,0,0,775,775,225,0
566,1,0,0,1,0,0,774,774,226,0
567,0,0,0,0,0,0,774,774,226,0
568,2,1,0,2,0,0,773,773,227,0
569,0,0,0,0,0,0,773,773,227,0
570,0,0,0,0,0,0,773,773,227,0
571,2,0,0,2,0,0,771,771,229,0
572,1,0,0,1,0,0,770,770,230,0
573,0,0,0,0,0,0,770,770,230,0
574,0,0,1,0,0,0,770,770,230,0
575,1,0,0,1,0,0,769,769,231,0
576,1,0,0,1,0,0,768,768,232,0
577,0,0,1,0,0,0,768,768,232,0
578,0,0,0,0,0,0,768,768,232,0
579,0,1,1,0,0,0,769,769,231,0
580,1,0,0,1,0,0,768,768,232,0
581,0,0,0,0,0,0,768,768,232,0
