0,2,0,0,2,0,0,998,998,2,0
582,2,0,0,2,0,0,766,766,234,0
583,0,0,0,0,0,0,766,766,234,0
584,0,1,0,0,0,0,767,767,233,0
585,0,0,0,0,0,0,767,767,233,0
586,0,0,0,0,0,0,767,767,233,0
587,0,0,0,0,0,0,767,767,233,0
588,0,1,0,0,0,0,768,768,232,0
589,0,0,0,0,0,0,768,768,232,0
590,0,0,0,0,0,0,768,768,232,0
591,0,0,0,0,0,0,768,768,232,0
592,0,0,0,0,0,0,768,768,232,0
593,0,0,0,0,0,0,768,768,232,0
594,1,0,0,1,0,0,767,767,233,0
595,0,0,0,0,0,0,767,767,233,0
596,0,0,1,0,0,0,767,767,233,0
597,0,0,1,0,0,0,767,767,233,0
598,1,0,0,1,0,0,766,766,234,0
599,1,0,0,1,0,0,765,765,235,0
600,0,0,0,0,0,0,765,765,235,0
601,2,1,0,2,0,0,764,764,236,0
602,0,1,0,0,0,0,765,765,235,0
603,0,0,0,0,0,0,765,765,235,0
604,0,0,0,0,0,0,765,765,235,0
605,0,0,0,0,0,0,765,765,235,0
606,0,0,0,0,0,0,765,765,235,0
607,1,0,0,1,0,0,764,764,236,0
608,0,0,1,0,0,0,764,764,236,0
609,0,0,0,0,0,0,764,764,236,0
610,0,0,0,0,0,0,764,764,236,0
611,1,0,0,1,0,0,763,763,237,0
612,0,1,1,0,0,0,764,764,236,0
613,0,0,0,0,0,0,764,764,236,0
614,0,0,0,0,0,0,764,764,236,0
615,0,0,0,0,0,0,764,764,236,0
616,0,1,1,0,0,0,765,765,235,0
617,1,0,0,1,0,0,764,764,236,0
618,1,0,0,1,0,0,763,763,237,0
619,0,0,0,0,0,0,763,763,237,0
620,1,0,0,1,0,0,762,762,238,0
621,1,0,0,1,0,0,761,761,239,0
622,0,0,1,0,0,0,761,761,239,0
623,0,0,0,0,0,0,761,761,239,0
624,0,0,0,0,0,0,761,761,239,0
625,0,0,0,0,0,0,761,761,239,0
626,1,0,0,1,0,0,760,760,240,0
627,0,0,0,0,0,0,760,760,240,0
628,0,0,0,0,0,0,760,760,240,0
629,2,0,1,2,0,0,758,758,242,0
630,0,0,0,0,0,0,758,758,242,0
631,1,0,1,1,0,0,757,757,243,0
632,0,0,0,0,0,0,757,757,243,0
633,0,0,0,0,0,0,757,757,243,0
634,0,1,1,0,0,0,758,758,242,0
635,1,0,0,1,0,0,757,757,243,0
636,0,0,0,0,0,0,757,757,243,0
637,1,0,1,1,0,0,756,756,244,0
638,1,0,0,1,0,0,755,755,245,0
639,1,0,0,1,0,0,754,754,246,0
640,1,0,0,1,0,0,753,753,247,0
641,0,0,0,0,0,0,753,753,247,0
642,1,0,1,1,0,0,752,752,248,0
643,0,0,0,0,0,0,752,752,248,0
644,0,0,0,0,0,0,752,752,248,0
645,1,0,0,1,0,0,751,751,249,0
646,0,0,0,0,0,0,751,751,249,0
647,0,0,0,0,0,0,751,751,249,0
648,0,0,0,0,0,0,751,751,249,0
649,0,0,0,0,0,0,751,751,249,0
650,0,1,0,0,0,0,752,752,248,0
651,0,1,0,0,0,0,753,753,247,0
652,1,0,0,1,0,0,752,752,248,0
653,0,0,0,0,0,0,752,752,248,0
654,1,0,0,1,0,0,751,751,249,0
655,0,0,0,0,0,0,751,751,249,0
656,1,0,1,1,0,0,750,750,250,0
657,0,0,0,0,0,0,750,750,250,0
658,0,0,0,0,0,0,750,750,250,0
659,1,1,0,1,0,0,750,750,250,0
660,0,0,0,0,0,0,750,750,250,0
661,2,0,0,2,0,0,748,748,252,0
662,1,1,0,1,0,0,748,748,252,0
663,0,0,0,0,0,0,748,748,252,0
664,0,0,0,0,0,0,748,748,252,0
665,1,0,0,1,0,0,747,747,253,0
666,1,0,0,1,0,0,746,746,254,0
667,0,0,1,0,0,0,746,746,254,0
668,0,1,0,0,0,0,747,747,253,0
669,0,0,0,0,0,0,747,747,253,0
670,1,0,1,1,0,0,746,746,254,0
671,1,0,0,1,0,0,745,745,255,0
672,0,0,1,0,0,0,745,745,255,0
673,0,0,0,0,0,0,745,745,255,0
674,1,1,0,1,0,0,745,745,255,0
675,0,0,0,0,0,0,745,745,255,0
676,0,0,0,0,0,0,745,745,255,0
677,0,0,0,0,0,0,745,745,255,0
678,1,0,0,1,0,0,744,744,256,0
679,0,0,0,0,0,0,744,744,256,0
680,0,1,0,0,0,0,745,745,255,0
681,0,0,0,0,0,0,745,745,255,0
682,0,1,1,0,0,0,746,746,254,0
683,0,0,0,0,0,0,746,746,254,0
684,2,0,0,2,0,0,744,744,256,0
685,0,0,1,0,0,0,744,744,256,0
686,0,0,1,0,0,0,744,744,256,0
687,0,0,0,0,0,0,744,744,256,0
688,1,0,0,1,0,0,743,743,257,0
689,1,0,0,1,0,0,742,742,258,0
690,0,0,0,0,0,0,742,742,258,0
691,2,0,1,2,0,0,740,740,260,0
692,0,0,0,0,0,0,740,740,260,0
693,1,0,0,1,0,0,739,739,261,0
694,1,0,0,1,0,0,738,738,262,0
695,0,0,0,0,0,0,738,738,262,0
696,0,0,0,0,0,0,738,738,262,0
697,1,0,0,1,0,0,737,737,263,0
698,0,1,0,0,0,0,738,738,262,0
699,1,0,0,1,0,0,737,737,263,0
700,0,0,0,0,0,0,737,737,263,0
701,0,1,0,0,0,0,738,738,262,0
702,2,0,0,2,0,0,736,736,264,0
703,0,0,0,0,0,0,736,736,264,0
704,0,0,0,0,0,0,736,736,264,0
705,0,0,0,0,0,0,736,736,264,0
706,0,0,0,0,0,0,736,736,264,0
707,0,0,0,0,0,0,736,736,264,0
708,0,0,0,0,0,0,736,736,264,0
709,1,0,0,1,0,0,735,735,265,0
710,0,0,0,0,0,0,735,735,265,0
711,0,0,0,0,0,0,735,735,265,0
712,0,0,1,0,0,0,735,735,265,0
713,1,1,0,1,0,0,735,735,265,0
714,0,0,0,0,0,0,735,735,265,0
715,0,0,1,0,0,0,735,735,265,0
716,0,1,0,0,0,0,736,736,264,0
717,1,0,0,1,0,0,735,735,265,0
718,0,0,0,0,0,0,735,735,265,0
719,0,0,0,0,0,0,735,735,265,0
720,0,0,1,0,0,0,735,735,265,0
721,0,0,0,0,0,0,735,735,265,0
722,0,0,0,0,0,0,735,735,265,0
723,1,0,0,1,0,0,734,734,266,0
724,0,0,0,0,0,0,734,734,266,0
725,0,1,0,0,0,0,735,735,265,0
726,0,0,1,0,0,0,735,735,265,0
727,0,0,0,0,0,0,735,735,265,0
728,1,0,1,1,0,0,734,734,266,0
729,0,0,0,0,0,0,734,734,266,0
730,1,0,0,1,0,0,733,733,267,0
731,0,0,0,0,0,0,733,733,267,0
732,0,0,0,0,0,0,733,733,267,0
733,1,0,0,1,0,0,732,732,268,0
734,1,0,0,1,0,0,731,731,269,0
735,1,0,0,1,0,0,730,730,270,0
736,1,0,1,1,0,0,729,729,271,0
737,0,0,0,0,0,0,729,729,271,0
738,0,1,0,0,0,0,730,730,270,0
739,0,0,0,0,0,0,730,730,270,0
740,1,0,0,1,0,0,729,729,271,0
741,0,0,0,0,0,0,729,729,271,0
742,0,0,1,0,0,0,729,729,271,0
743,0,0,0,0,0,0,729,729,271,0
744,0,0,0,0,0,0,729,729,271,0
745,1,0,0,1,0,0,728,728,272,0
746,1,0,0,1,0,0,727,727,273,0
747,1,1,0,1,0,0,727,727,273,0
748,0,0,0,0,0,0,727,727,273,0
749,1,0,0,1,0,0,726,726,274,0
750,1,0,0,1,0,0,725,725,275,0
751,0,0,0,0,0,0,725,725,275,0
752,0,0,0,0,0,0,725,725,275,0
753,0,0,0,0,0,0,725,725,275,0
754,0,0,1,0,0,0,725,725,275,0
755,0,0,0,0,0,0,725,725,275,0
756,0,0,0,0,0,0,725,725,275,0
757,1,1,1,1,0,0,725,725,275,0
758,0,0,0,0,0,0,725,725,275,0
759,1,0,0,1,0,0,724,724,276,0
760,1,0,0,1,0,0,723,723,277,0
761,0,1,0,0,0,0,724,724,276,0
762,1,0,0,1,0,0,723,723,277,0
763,0,0,0,0,0,0,723,723,277,0
764,1,0,0,1,0,0,722,722,278,0
765,0,0,0,0,0,0,722,722,278,0
766,0,0,0,0,0,0,722,722,278,0
767,1,0,0,1,0,0,721,721,279,0
768,0,0,0,0,0,0,721,721,279,0
769,0,0,0,0,0,0,721,721,279,0
770,0,0,0,0,0,0,721,721,279,0
771,0,0,0,0,0,0,721,721,279,0
772,0,0,0,0,0,0,721,721,279,0
773,1,1,0,1,0,0,721,721,279,0
774,0,0,0,0,0,0,721,721,279,0
775,0,0,0,0,0,0,721,721,279,0
776,0,0,0,0,0,0,721,721,279,0
777,0,0,0,0,0,0,721,721,279,0
778,0,0,0,0,0,0,721,721,279,0
779,0,1,0,0,0,0,722,722,278,0
780,0,0,0,0,0,0,722,722,278,0
781,0,0,0,0,0,0,722,722,278,0
782,0,0,0,0,0,0,722,722,278,0
783,0,0,0,0,0,0,722,722,278,0
784,0,0,0,0,0,0,722,722,278,0
785,0,0,0,0,0,0,722,722,278,0
786,0,0,1,0,0,0,722,722,278,0
787,1,0,0,1,0,0,721,721,279,0
788,0,0,0,0,0,0,721,721,279,0
789,2,0,0,2,0,0,719,719,281,0
790,0,0,0,0,0,0,719,719,281,0
791,0,0,0,0,0,0,719,719,281,0
792,1,0,0,1,0,0,718,718,282,0
793,0,0,0,0,0,0,718,718,282,0
794,1,0,0,1,0,0,717,717,283,0
795,0,0,1,0,0,0,717,717,283,0
796,0,0,0,0,0,0,717,717,283,0
797,0,0,0,0,0,0,717,717,283,0
798,0,0,0,0,0,0,717,717,283,0
799,0,0,2,0,0,0,717,717,283,0
800,0,0,0,0,0,0,717,717,283,0
801,0,0,0,0,0,0,717,717,283,0
802,0,0,2,0,0,0,717,717,283,0
803,0,0,0,0,0,0,717,717,283,0
804,0,0,0,0,0,0,717,717,283,0
805,1,0,1,1,0,0,716,716,284,0
806,0,1,0,0,0,0,717,717,283,0
807,0,0,2,0,0,0,717,717,283,0
808,1,0,0,1,0,0,716,716,284,0
809,1,0,0,1,0,0,715,715,285,0
810,0,0,0,0,0,0,715,715,285,0
811,0,1,0,0,0,0,716,716,284,0
812,0,0,0,0,0,0,716,716,284,0
813,0,0,0,0,0,0,716,716,284,0
814,0,0,0,0,0,0,716,716,284,0
815,0,0,0,0,0,0,716,716,284,0
816,0,0,1,0,0,0,716,716,284,0
817,0,0,0,0,0,0,716,716,284,0
818,1,0,1,1,0,0,715,715,285,0
819,0,0,0,0,0,0,715,715,285,0
820,0,0,0,0,0,0,715,715,285,0
821,0,1,0,0,0,0,716,716,284,0
822,1,1,0,1,0,0,716,716,284,0
823,2,0,0,2,0,0,714,714,286,0
824,0,0,0,0,0,0,714,714,286,0
825,1,0,0,1,0,0,713,713,287,0
826,0,0,0,0,0,0,713,713,287,0
827,0,0,0,0,0,0,713,713,287,0
828,0,0,0,0,0,0,713,713,287,0
829,1,2,1,1,0,0,714,714,286,0
830,0,0,0,0,0,0,714,714,286,0
831,0,0,1,0,0,0,714,714,286,0
832,1,1,0,1,0,0,714,714,286,0
833,1,0,0,1,0,0,713,713,287,0
834,0,0,0,0,0,0,713,713,287,0
835,0,0,0,0,0,0,713,713,287,0
836,1,0,0,1,0,0,712,712,288,0
837,1,1,0,1,0,0,712,712,288,0
838,1,0,0,1,0,0,711,711,289,0
839,1,0,0,1,0,0,710,710,290,0
840,0,0,0,0,0,0,710,710,290,0
841,0,0,0,0,0,0,710,710,290,0
842,1,2,0,1,0,0,711,711,289,0
843,0,0,0,0,0,0,711,711,289,0
844,2,0,0,2,0,0,709,709,291,0
845,1,0,0,1,0,0,708,708,292,0
846,1,0,0,1,0,0,707,707,293,0
847,1,0,0,1,0,0,706,706,294,0
848,0,0,1,0,0,0,706,706,294,0
849,1,0,0,1,0,0,705,705,295,0
850,2,1,1,2,0,0,704,704,296,0
851,1,0,0,1,0,0,703,703,297,0
852,0,0,0,0,0,0,703,703,297,0
853,0,0,0,0,0,0,703,703,297,0
854,0,0,0,0,0,0,703,703,297,0
855,0,1,2,0,0,0,704,704,296,0
856,0,0,0,0,0,0,704,704,296,0
857,1,1,0,1,0,0,704,704,296,0
858,0,0,0,0,0,0,704,704,296,0
859,0,0,0,0,0,0,704,704,296,0
860,0,0,1,0,0,0,704,704,296,0
861,0,0,0,0,0,0,704,704,296,0
862,0,0,1,0,0,0,704,704,296,0
863,1,0,1,1,0,0,703,703,297,0
864,0,1,0,0,0,0,704,704,296,0
865,0,0,0,0,0,0,704,704,296,0
866,1,0,0,1,0,0,703,703,297,0
867,3,1,0,3,0,0,701,701,299,0
868,0,0,0,0,0,0,701,701,299,0
869,0,0,0,0,0,0,701,701,299,0
870,0,0,0,0,0,0,701,701,299,0
871,1,0,0,1,0,0,700,700,300,0
872,0,1,1,0,0,0,701,701,299,0
873,0,0,0,0,0,0,701,701,299,0
874,0,0,0,0,0,0,701,701,299,0
875,1,0,0,1,0,0,700,700,300,0
876,1,0,0,1,0,0,699,699,301,0
877,0,0,0,0,0,0,699,699,301,0
878,0,0,0,0,0,0,699,699,301,0
879,0,0,0,0,0,0,699,699,301,0
880,1,0,0,1,0,0,698,698,302,0
881,0,0,0,0,0,0,698,698,302,0
882,1,0,0,1,0,0,697,697,303,0
883,0,0,0,0,0,0,697,697,303,0
884,0,0,0,0,0,0,697,697,303,0
885,0,0,0,0,0,0,697,697,303,0
886,0,0,0,0,0,0,697,697,303,0
887,0,0,0,0,0,0,697,697,303,0
888,1,0,0,1,0,0,696,696,304,0
889,0,0,0,0,0,0,696,696,304,0
890,1,0,0,1,0,0,695,695,305,0
891,0,1,0,0,0,0,696,696,304,0
892,0,0,0,0,0,0,696,696,304,0
893,1,0,0,1,0,0,695,695,305,0
894,0,0,0,0,0,0,695,695,305,0
895,0,0,0,0,0,0,695,695,305,0
896,0,0,0,0,0,0,695,695,305,0
897,0,2,1,0,0,0,697,697,303,0
898,0,0,0,0,0,0,697,697,303,0
899,1,0,1,1,0,0,696,696,304,0
900,0,1,0,0,0,0,697,697,303,0
901,0,0,0,0,0,0,697,697,303,0
902,0,1,1,0,0,0,698,698,302,0
903,0,0,0,0,0,0,698,698,302,0
904,0,0,0,0,0,0,698,698,302,0
905,0,0,0,0,0,0,698,698,302,0
906,1,0,1,1,0,0,697,697,303,0
907,0,3,1,0,0,0,700,700,300,0
908,0,1,0,0,0,0,701,701,299,0
909,0,1,0,0,0,0,702,702,298,0
910,1,1,0,1,0,0,702,702,298,0
911,0,0,0,0,0,0,702,702,298,0
912,1,0,0,1,0,0,701,701,299,0
913,0,1,0,0,0,0,702,702,298,0
914,2,0,0,2,0,0,700,700,300,0
915,0,1,0,0,0,0,701,701,299,0
916,1,1,0,1,0,0,701,701,299,0
917,2,0,0,2,0,0,699,699,301,0
918,2,0,1,2,0,0,697,697,303,0
919,0,1,0,0,0,0,698,698,302,0
920,0,0,0,0,0,0,698,698,302,0
921,1,0,0,1,0,0,697,697,303,0
922,0,0,0,0,0,0,697,697,303,0
923,0,0,0,0,0,0,697,697,303,0
924,0,0,1,0,0,0,697,697,303,0
925,1,0,0,1,0,0,696,696,304,0
926,1,0,0,1,0,0,695,695,305,0
927,0,0,0,0,0,0,695,695,305,0
928,0,1,1,0,0,0,696,696,304,0
929,1,0,0,1,0,0,695,695,305,0
930,0,0,0,0,0,0,695,695,305,0
931,0,0,1,0,0,0,695,695,305,0
932,1,1,0,1,0,0,695,695,305,0
933,1,0,0,1,0,0,694,694,306,0
934,0,0,1,0,0,0,694,694,306,0
935,0,0,0,0,0,0,694,694,306,0
936,1,0,0,1,0,0,693,693,307,0
937,0,0,0,0,0,0,693,693,307,0
938,0,1,1,0,0,0,694,694,306,0
939,0,0,0,0,0,0,694,694,306,0
940,0,0,1,0,0,0,694,694,306,0
941,0,0,0,0,0,0,694,694,306,0
942,0,0,0,0,0,0,694,694,306,0
943,0,0,0,0,0,0,694,694,306,0
944,1,0,0,1,0,0,693,693,307,0
945,0,1,0,0,0,0,694,694,306,0
946,1,0,0,1,0,0,693,693,307,0
947,0,0,0,0,0,0,693,693,307,0
948,0,0,0,0,0,0,693,693,307,0
949,0,0,0,0,0,0,693,693,307,0
950,0,0,0,0,0,0,693,693,307,0
951,0,0,0,0,0,0,693,693,307,0
952,2,0,0,2,0,0,691,691,309,0
953,0,0,0,0,0,0,691,691,309,0
954,0,0,0,0,0,0,691,691,309,0
955,1,0,0,1,0,0,690,690,310,0
956,0,0,0,0,0,0,690,690,310,0
957,1,0,0,1,0,0,689,689,311,0
958,0,0,0,0,0,0,689,689,311,0
959,0,0,0,0,0,0,689,689,311,0
960,0,0,0,0,0,0,689,689,311,0
961,0,0,2,0,0,0,689,689,311,0
962,0,0,0,0,0,0,689,689,311,0
963,0,0,0,0,0,0,689,689,311,0
964,0,0,1,0,0,0,689,689,311,0
965,0,0,0,0,0,0,689,689,311,0
966,0,0,0,0,0,0,689,689,311,0
967,0,0,0,0,0,0,689,689,311,0
968,0,0,0,0,0,0,689,689,311,0
969,0,1,0,0,0,0,690,690,310,0
970,2,0,0,2,0,0,688,688,312,0
971,1,0,0,1,0,0,687,687,313,0
972,0,0,0,0,0,0,687,687,313,0
973,0,0,0,0,0,0,687,687,313,0
974,0,0,0,0,0,0,687,687,313,0
975,0,0,0,0,0,0,687,687,313,0
976,0,0,0,0,0,0,687,687,313,0
977,0,0,1,0,0,0,687,687,313,0
978,1,0,0,1,0,0,686,686,314,0
979,1,0,2,1,0,0,685,685,315,0
980,0,0,0,0,0,0,685,685,315,0
981,2,0,0,2,0,0,683,683,317,0
982,0,2,0,0,0,0,685,685,315,0
983,0,1,0,0,0,0,686,686,314,0
984,0,0,0,0,0,0,686,686,314,0
985,0,0,0,0,0,0,686,686,314,0
986,0,0,0,0,0,0,686,686,314,0
987,0,0,0,0,0,0,686,686,314,0
988,0,0,0,0,0,0,686,686,314,0
989,0,0,0,0,0,0,686,686,314,0
990,0,0,1,0,0,0,686,686,314,0
991,2,0,0,2,0,0,684,684,316,0
992,0,1,0,0,0,0,685,685,315,0
993,1,0,0,1,0,0,684,684,316,0
994,1,0,0,1,0,0,683,683,317,0
995,0,0,2,0,0,0,683,683,317,0
996,0,0,1,0,0,0,683,683,317,0
997,0,0,0,0,0,0,683,683,317,0
998,0,0,0,0,0,0,683,683,317,0
999,0,0,0,0,0,0,683,683,317,0
1000,2,0,1,2,0,0,681,681,319,0
1001,0,0,0,0,0,0,681,681,319,0
1002,1,0,0,1,0,0,680,680,320,0
1003,0,1,0,0,0,0,681,681,319,0
1004,0,1,0,0,0,0,682,682,318,0
1005,3,0,0,3,0,0,679,679,321,0
1006,1,0,1,1,0,0,678,678,322,0
1007,0,0,0,0,0,0,678,678,322,0
1008,2,0,1,2,0,0,676,676,324,0
1009,4,0,1,4,0,0,672,672,328,0
1010,0,1,0,0,0,0,673,673,327,0
1011,0,0,0,0,0,0,673,673,327,0
1012,0,1,0,0,0,0,674,674,326,0
1013,3,0,0,3,0,0,671,671,329,0
1014,1,0,0,1,0,0,670,670,330,0
1015,0,1,0,0,0,0,671,671,329,0
1016,0,1,1,0,0,0,672,672,328,0
1017,1,0,0,1,0,0,671,671,329,0
1018,0,1,0,0,0,0,672,672,328,0
1019,0,0,0,0,0,0,672,672,328,0
1020,1,1,0,1,0,0,672,672,328,0
1021,1,1,0,1,0,0,672,672,328,0
1022,1,0,0,1,0,0,671,671,329,0
1023,1,0,0,1,0,0,670,670,330,0
1024,0,0,0,0,0,0,670,670,330,0
1025,0,0,2,0,0,0,670,670,330,0
1026,0,0,0,0,0,0,670,670,330,0
1027,2,0,0,2,0,0,668,668,332,0
1028,0,0,0,0,0,0,668,668,332,0
1029,0,0,0,0,0,0,668,668,332,0
1030,0,0,0,0,0,0,668,668,332,0
1031,1,0,0,1,0,0,667,667,333,0
1032,0,0,0,0,0,0,667,667,333,0
1033,0,0,0,0,0,0,667,667,333,0
1034,0,0,0,0,0,0,667,667,333,0
1035,0,0,0,0,0,0,667,667,333,0
1036,1,0,0,1,0,0,666,666,334,0
1037,0,0,0,0,0,0,666,666,334,0
1038,0,0,0,0,0,0,666,666,334,0
1039,0,0,0,0,0,0,666,666,334,0
1040,1,0,0,1,0,0,665,665,335,0
1041,0,0,0,0,0,0,665,665,335,0
1042,0,0,0,0,0,0,665,665,335,0
1043,0,0,0,0,0,0,665,665,335,0
1044,1,0,0,1,0,0,664,664,336,0
1045,0,0,0,0,0,0,664,664,336,0
1046,1,0,0,1,0,0,663,663,337,0
1047,1,1,0,1,0,0,663,663,337,0
1048,0,0,0,0,0,0,663,663,337,0
1049,0,0,0,0,0,0,663,663,337,0
1050,0,0,1,0,0,0,663,663,337,0
1051,0,0,0,0,0,0,663,663,337,0
1052,0,1,1,0,0,0,664,664,336,0
1053,0,0,0,0,0,0,664,664,336,0
1054,1,0,0,1,0,0,663,663,337,0
1055,0,1,0,0,0,0,664,664,336,0
1056,1,0,1,1,0,0,663,663,337,0
1057,0,1,0,0,0,0,664,664,336,0
1058,1,0,0,1,0,0,663,663,337,0
1059,1,0,0,1,0,0,662,662,338,0
1060,0,0,0,0,0,0,662,662,338,0
1061,1,0,0,1,0,0,661,661,339,0
1062,0,1,1,0,0,0,662,662,338,0
1063,0,0,0,0,0,0,662,662,338,0
1064,2,1,0,2,0,0,661,661,339,0
1065,0,0,0,0,0,0,661,661,339,0
1066,0,0,1,0,0,0,661,661,339,0
1067,1,1,0,1,0,0,661,661,339,0
1068,0,1,0,0,0,0,662,662,338,0
1069,0,0,0,0,0,0,662,662,338,0
1070,0,2,0,0,0,0,664,664,336,0
1071,1,0,0,1,0,0,663,663,337,0
1072,3,0,0,3,0,0,660,660,340,0
1073,2,0,0,2,0,0,658,658,342,0
1074,0,0,0,0,0,0,658,658,342,0
1075,0,1,0,0,0,0,659,659,341,0
1076,1,0,0,1,0,0,658,658,342,0
1077,0,1,0,0,0,0,659,659,341,0
1078,0,0,1,0,0,0,659,659,341,0
1079,0,0,0,0,0,0,659,659,341,0
1080,0,0,0,0,0,0,659,659,341,0
1081,0,0,0,0,0,0,659,659,341,0
1082,0,0,1,0,0,0,659,659,341,0
1083,1,0,0,1,0,0,658,658,342,0
1084,0,0,0,0,0,0,658,658,342,0
1085,0,1,0,0,0,0,659,659,341,0
1086,0,1,0,0,0,0,660,660,340,0
1087,0,0,0,0,0,0,660,660,340,0
1088,0,0,0,0,0,0,660,660,340,0
1089,0,0,0,0,0,0,660,660,340,0
1090,1,1,1,1,0,0,660,660,340,0
1091,0,0,0,0,0,0,660,660,340,0
1092,1,0,0,1,0,0,659,659,341,0
1093,0,0,0,0,0,0,659,659,341,0
1094,0,0,0,0,0,0,659,659,341,0
1095,2,0,0,2,0,0,657,657,343,0
1096,0,2,0,0,0,0,659,659,341,0
1097,0,0,0,0,0,0,659,659,341,0
1098,2,0,0,2,0,0,657,657,343,0
1099,0,0,0,0,0,0,657,657,343,0
1100,0,0,0,0,0,0,657,657,343,0
1101,0,0,0,0,0,0,657,657,343,0
1102,0,0,0,0,0,0,657,657,343,0
1103,0,0,0,0,0,0,657,657,343,0
1104,0,0,0,0,0,0,657,657,343,0
1105,0,0,0,0,0,0,657,657,343,0
1106,0,0,0,0,0,0,657,657,343,0
1107,0,0,0,0,0,0,657,657,343,0
1108,0,0,0,0,0,0,657,657,343,0
1109,0,0,0,0,0,0,657,657,343,0
1110,0,1,0,0,0,0,658,658,342,0
1111,0,0,0,0,0,0,658,658,342,0
1112,0,0,0,0,0,0,658,658,342,0
1113,0,0,0,0,0,0,658,658,342,0
1114,0,0,0,0,0,0,658,658,342,0
1115,0,0,0,0,0,0,658,658,342,0
1116,0,0,0,0,0,0,658,658,342,0
1117,1,0,0,1,0,0,657,657,343,0
1118,0,0,0,0,0,0,657,657,343,0
1119,0,0,1,0,0,0,657,657,343,0
1120,0,0,1,0,0,0,657,657,343,0
1121,0,1,0,0,0,0,658,658,342,0
1122,1,0,1,1,0,0,657,657,343,0
1123,0,0,0,0,0,0,657,657,343,0
1124,0,0,0,0,0,0,657,657,343,0
1125,0,0,0,0,0,0,657,657,343,0
1126,0,0,0,0,0,0,657,657,343,0
1127,2,0,0,2,0,0,655,655,345,0
1128,1,0,0,1,0,0,654,654,346,0
1129,1,0,0,1,0,0,653,653,347,0
1130,0,0,0,0,0,0,653,653,347,0
1131,0,0,1,0,0,0,653,653,347,0
1132,0,0,0,0,0,0,653,653,347,0
1133,0,1,0,0,0,0,654,654,346,0
1134,1,0,1,1,0,0,653,653,347,0
1135,0,0,0,0,0,0,653,653,347,0
1136,0,0,1,0,0,0,653,653,347,0
1137,0,0,0,0,0,0,653,653,347,0
1138,0,0,0,0,0,0,653,653,347,0
1139,0,0,1,0,0,0,653,653,347,0
1140,0,0,0,0,0,0,653,653,347,0
1141,0,0,0,0,0,0,653,653,347,0
1142,0,0,0,0,0,0,653,653,347,0
1143,1,0,0,1,0,0,652,652,348,0
1144,0,1,0,0,0,0,653,653,347,0
1145,1,0,0,1,0,0,652,652,348,0
1146,0,0,0,0,0,0,652,652,348,0
1147,0,0,0,0,0,0,652,652,348,0
