0,2,0,0,2,0,0,998,998,2,0
1148,0,1,0,0,0,0,653,653,347,0
1149,1,0,1,1,0,0,652,652,348,0
1150,2,0,0,2,0,0,650,650,350,0
1151,0,0,1,0,0,0,650,650,350,0
1152,0,0,0,0,0,0,650,650,350,0
1153,1,1,0,1,0,0,650,650,350,0
1154,0,0,0,0,0,0,650,650,350,0
1155,1,1,1,1,0,0,650,650,350,0
1156,1,0,0,1,0,0,649,649,351,0
1157,0,0,0,0,0,0,649,649,351,0
1158,0,0,0,0,0,0,649,649,351,0
1159,0,0,0,0,0,0,649,649,351,0
1160,0,1,1,0,0,0,650,650,350,0
1161,0,0,0,0,0,0,650,650,350,0
1162,0,0,1,0,0,0,650,650,350,0
1163,0,0,0,0,0,0,650,650,350,0
1164,0,1,1,0,0,0,651,651,349,0
1165,2,0,0,2,0,0,649,649,351,0
1166,0,0,0,0,0,0,649,649,351,0
1167,1,0,1,1,0,0,648,648,352,0
1168,1,1,0,1,0,0,648,648,352,0
1169,0,0,0,0,0,0,648,648,352,0
1170,0,1,0,0,0,0,649,649,351,0
1171,0,0,1,0,0,0,649,649,351,0
1172,1,0,0,1,0,0,648,648,352,0
1173,0,0,0,0,0,0,648,648,352,0
1174,0,0,0,0,0,0,648,648,352,0
1175,2,0,1,2,0,0,646,646,354,0
1176,0,0,0,0,0,0,646,646,354,0
1177,0,0,1,0,0,0,646,646,354,0
1178,0,0,0,0,0,0,646,646,354,0
1179,0,1,0,0,0,0,647,647,353,0
1180,0,1,0,0,0,0,648,648,352,0
1181,0,0,0,0,0,0,648,648,352,0
1182,2,0,0,2,0,0,646,646,354,0
1183,0,0,0,0,0,0,646,646,354,0
1184,2,0,1,2,0,0,644,644,356,0
1185,0,1,0,0,0,0,645,645,355,0
1186,1,0,0,1,0,0,644,644,356,0
1187,0,0,0,0,0,0,644,644,356,0
1188,0,0,1,0,0,0,644,644,356,0
1189,2,0,0,2,0,0,642,642,358,0
1190,0,0,0,0,0,0,642,642,358,0
1191,0,0,0,0,0,0,642,642,358,0
1192,0,0,0,0,0,0,642,642,358,0
1193,0,0,0,0,0,0,642,642,358,0
1194,0,1,0,0,0,0,643,643,357,0
1195,1,0,1,1,0,0,642,642,358,0
1196,0,0,0,0,0,0,642,642,358,0
1197,0,0,0,0,0,0,642,642,358,0
1198,0,0,0,0,0,0,642,642,358,0
1199,1,0,1,1,0,0,641,641,359,0
1200,0,1,0,0,0,0,642,642,358,0
1201,1,1,0,1,0,0,642,642,358,0
1202,1,0,0,1,0,0,641,641,359,0
1203,1,0,0,1,0,0,640,640,360,0
1204,0,0,0,0,0,0,640,640,360,0
1205,1,0,0,1,0,0,639,639,361,0
1206,0,0,0,0,0,0,639,639,361,0
1207,0,0,0,0,0,0,639,639,361,0
1208,1,0,0,1,0,0,638,638,362,0
1209,0,1,0,0,0,0,639,639,361,0
1210,3,1,0,3,0,0,637,637,363,0
1211,1,1,0,1,0,0,637,637,363,0
1212,0,0,0,0,0,0,637,637,363,0
1213,1,0,0,1,0,0,636,636,364,0
1214,0,0,1,0,0,0,636,636,364,0
1215,0,0,0,0,0,0,636,636,364,0
1216,0,0,0,0,0,0,636,636,364,0
1217,1,1,0,1,0,0,636,636,364,0
1218,0,0,0,0,0,0,636,636,364,0
1219,0,0,1,0,0,0,636,636,364,0
1220,0,0,0,0,0,0,636,636,364,0
1221,1,0,1,1,0,0,635,635,365,0
1222,0,0,1,0,0,0,635,635,365,0
1223,0,0,0,0,0,0,635,635,365,0
1224,1,0,2,1,0,0,634,634,366,0
1225,0,0,0,0,0,0,634,634,366,0
1226,0,0,0,0,0,0,634,634,366,0
1227,0,0,1,0,0,0,634,634,366,0
1228,0,0,1,0,0,0,634,634,366,0
1229,0,0,0,0,0,0,634,634,366,0
1230,0,2,0,0,0,0,636,636,364,0
1231,1,0,0,1,0,0,635,635,365,0
1232,1,0,0,1,0,0,634,634,366,0
1233,2,1,0,2,0,0,633,633,367,0
1234,0,0,0,0,0,0,633,633,367,0
1235,0,1,0,0,0,0,634,634,366,0
1236,0,1,0,0,0,0,635,635,365,0
1237,0,0,0,0,0,0,635,635,365,0
1238,0,0,0,0,0,0,635,635,365,0
1239,0,0,0,0,0,0,635,635,365,0
1240,0,0,1,0,0,0,635,635,365,0
1241,0,0,0,0,0,0,635,635,365,0
1242,1,0,1,1,0,0,634,634,366,0
1243,1,0,0,1,0,0,633,633,367,0
1244,1,0,0,1,0,0,632,632,368,0
1245,0,0,0,0,0,0,632,632,368,0
1246,0,0,0,0,0,0,632,632,368,0
1247,0,1,0,0,0,0,633,633,367,0
1248,0,1,0,0,0,0,634,634,366,0
1249,0,0,0,0,0,0,634,634,366,0
1250,1,1,1,1,0,0,634,634,366,0
1251,1,0,0,1,0,0,633,633,367,0
1252,0,1,0,0,0,0,634,634,366,0
1253,1,1,0,1,0,0,634,634,366,0
1254,2,0,0,2,0,0,632,632,368,0
1255,0,0,0,0,0,0,632,632,368,0
1256,1,0,2,1,0,0,631,631,369,0
1257,4,0,0,4,0,0,627,627,373,0
1258,1,1,0,1,0,0,627,627,373,0
1259,1,0,0,1,0,0,626,626,374,0
1260,0,0,0,0,0,0,626,626,374,0
1261,0,0,1,0,0,0,626,626,374,0
1262,0,0,0,0,0,0,626,626,374,0
1263,0,0,0,0,0,0,626,626,374,0
1264,0,0,0,0,0,0,626,626,374,0
1265,0,1,0,0,0,0,627,627,373,0
1266,1,0,0,1,0,0,626,626,374,0
1267,0,0,0,0,0,0,626,626,374,0
1268,1,1,0,1,0,0,626,626,374,0
1269,0,0,0,0,0,0,626,626,374,0
1270,0,1,0,0,0,0,627,627,373,0
1271,1,0,0,1,0,0,626,626,374,0
1272,0,1,1,0,0,0,627,627,373,0
1273,0,0,0,0,0,0,627,627,373,0
1274,0,0,0,0,0,0,627,627,373,0
1275,0,2,0,0,0,0,629,629,371,0
1276,0,2,0,0,0,0,631,631,369,0
1277,1,0,0,1,0,0,630,630,370,0
1278,1,0,1,1,0,0,629,629,371,0
1279,0,0,0,0,0,0,629,629,371,0
1280,0,0,0,0,0,0,629,629,371,0
1281,1,0,1,1,0,0,628,628,372,0
1282,0,0,0,0,0,0,628,628,372,0
1283,0,0,0,0,0,0,628,628,372,0
1284,0,0,0,0,0,0,628,628,372,0
1285,0,0,0,0,0,0,628,628,372,0
1286,0,0,0,0,0,0,628,628,372,0
1287,0,0,0,0,0,0,628,628,372,0
1288,0,0,0,0,0,0,628,628,372,0
1289,0,0,0,0,0,0,628,628,372,0
1290,0,0,1,0,0,0,628,628,372,0
1291,2,1,0,2,0,0,627,627,373,0
1292,2,0,0,2,0,0,625,625,375,0
1293,1,0,1,1,0,0,624,624,376,0
1294,1,0,0,1,0,0,623,623,377,0
1295,1,1,0,1,0,0,623,623,377,0
1296,0,0,0,0,0,0,623,623,377,0
1297,0,0,0,0,0,0,623,623,377,0
1298,0,0,0,0,0,0,623,623,377,0
1299,0,0,0,0,0,0,623,623,377,0
1300,0,0,0,0,0,0,623,623,377,0
1301,0,0,0,0,0,0,623,623,377,0
1302,0,0,0,0,0,0,623,623,377,0
1303,0,1,0,0,0,0,624,624,376,0
1304,0,1,0,0,0,0,625,625,375,0
1305,0,0,2,0,0,0,625,625,375,0
1306,0,0,0,0,0,0,625,625,375,0
1307,0,1,0,0,0,0,626,626,374,0
1308,1,0,0,1,0,0,625,625,375,0
1309,0,0,0,0,0,0,625,625,375,0
1310,0,0,1,0,0,0,625,625,375,0
1311,1,0,0,1,0,0,624,624,376,0
1312,0,0,0,0,0,0,624,624,376,0
1313,0,0,0,0,0,0,624,624,376,0
1314,0,0,0,0,0,0,624,624,376,0
1315,1,0,0,1,0,0,623,623,377,0
1316,0,0,0,0,0,0,623,623,377,0
1317,0,0,0,0,0,0,623,623,377,0
1318,1,0,0,1,0,0,622,622,378,0
1319,0,1,0,0,0,0,623,623,377,0
1320,1,0,0,1,0,0,622,622,378,0
1321,2,0,1,2,0,0,620,620,380,0
1322,0,0,1,0,0,0,620,620,380,0
1323,0,1,0,0,0,0,621,621,379,0
1324,1,0,1,1,0,0,620,620,380,0
1325,1,0,0,1,0,0,619,619,381,0
1326,0,0,0,0,0,0,619,619,381,0
1327,0,0,0,0,0,0,619,619,381,0
1328,0,0,0,0,0,0,619,619,381,0
1329,0,0,0,0,0,0,619,619,381,0
1330,0,0,0,0,0,0,619,619,381,0
1331,0,0,1,0,0,0,619,619,381,0
1332,0,0,0,0,0,0,619,619,381,0
1333,0,0,1,0,0,0,619,619,381,0
1334,0,0,1,0,0,0,619,619,381,0
1335,0,0,1,0,0,0,619,619,381,0
1336,1,1,0,1,0,0,619,619,381,0
1337,2,0,0,2,0,0,617,617,383,0
1338,1,0,0,1,0,0,616,616,384,0
1339,0,1,0,0,0,0,617,617,383,0
1340,1,0,0,1,0,0,616,616,384,0
1341,1,0,0,1,0,0,615,615,385,0
1342,0,1,0,0,0,0,616,616,384,0
1343,0,0,1,0,0,0,616,616,384,0
1344,0,0,0,0,0,0,616,616,384,0
1345,0,0,0,0,0,0,616,616,384,0
1346,0,1,0,0,0,0,617,617,383,0
1347,0,0,1,0,0,0,617,617,383,0
1348,1,1,0,1,0,0,617,617,383,0
1349,0,1,1,0,0,0,618,618,382,0
1350,2,0,0,2,0,0,616,616,384,0
1351,1,0,0,1,0,0,615,615,385,0
1352,0,0,0,0,0,0,615,615,385,0
1353,1,0,0,1,0,0,614,614,386,0
1354,0,0,1,0,0,0,614,614,386,0
1355,0,1,0,0,0,0,615,615,385,0
1356,1,0,0,1,0,0,614,614,386,0
1357,1,0,0,1,0,0,613,613,387,0
1358,0,0,0,0,0,0,613,613,387,0
1359,0,0,1,0,0,0,613,613,387,0
1360,0,0,0,0,0,0,613,613,387,0
1361,2,1,0,2,0,0,612,612,388,0
1362,0,0,0,0,0,0,612,612,388,0
1363,0,0,1,0,0,0,612,612,388,0
1364,0,0,1,0,0,0,612,612,388,0
1365,0,0,0,0,0,0,612,612,388,0
1366,0,0,0,0,0,0,612,612,388,0
1367,1,0,0,1,0,0,611,611,389,0
1368,0,1,0,0,0,0,612,612,388,0
1369,0,0,0,0,0,0,612,612,388,0
1370,0,0,0,0,0,0,612,612,388,0
1371,2,1,1,2,0,0,611,611,389,0
1372,1,2,0,1,0,0,612,612,388,0
1373,0,1,0,0,0,0,613,613,387,0
1374,1,0,0,1,0,0,612,612,388,0
1375,1,0,0,1,0,0,611,611,389,0
1376,0,1,0,0,0,0,612,612,388,0
1377,0,0,0,0,0,0,612,612,388,0
1378,0,0,2,0,0,0,612,612,388,0
1379,0,1,0,0,0,0,613,613,387,0
1380,0,0,0,0,0,0,613,613,387,0
1381,1,1,0,1,0,0,613,613,387,0
1382,2,1,0,2,0,0,612,612,388,0
1383,1,0,0,1,0,0,611,611,389,0
1384,0,0,0,0,0,0,611,611,389,0
1385,0,1,0,0,0,0,612,612,388,0
1386,1,0,1,1,0,0,611,611,389,0
1387,0,0,0,0,0,0,611,611,389,0
1388,0,1,3,0,0,0,612,612,388,0
1389,0,0,0,0,0,0,612,612,388,0
1390,1,1,1,1,0,0,612,612,388,0
1391,0,0,1,0,0,0,612,612,388,0
1392,0,0,1,0,0,0,612,612,388,0
1393,3,1,1,3,0,0,610,610,390,0
1394,0,0,0,0,0,0,610,610,390,0
1395,0,1,0,0,0,0,611,611,389,0
1396,0,0,0,0,0,0,611,611,389,0
1397,0,0,0,0,0,0,611,611,389,0
1398,1,0,0,1,0,0,610,610,390,0
1399,1,0,0,1,0,0,609,609,391,0
1400,0,0,0,0,0,0,609,609,391,0
1401,0,0,0,0,0,0,609,609,391,0
1402,0,1,0,0,0,0,610,610,390,0
1403,0,0,0,0,0,0,610,610,390,0
1404,1,0,0,1,0,0,609,609,391,0
1405,0,0,0,0,0,0,609,609,391,0
1406,0,0,0,0,0,0,609,609,391,0
1407,0,1,1,0,0,0,610,610,390,0
1408,0,0,1,0,0,0,610,610,390,0
1409,0,0,1,0,0,0,610,610,390,0
1410,1,0,1,1,0,0,609,609,391,0
1411,0,0,0,0,0,0,609,609,391,0
1412,1,0,0,1,0,0,608,608,392,0
1413,1,0,0,1,0,0,607,607,393,0
1414,0,0,0,0,0,0,607,607,393,0
1415,0,0,0,0,0,0,607,607,393,0
1416,0,0,0,0,0,0,607,607,393,0
1417,1,0,0,1,0,0,606,606,394,0
1418,1,1,0,1,0,0,606,606,394,0
1419,0,1,0,0,0,0,607,607,393,0
1420,1,0,0,1,0,0,606,606,394,0
1421,1,1,0,1,0,0,606,606,394,0
1422,2,1,0,2,0,0,605,605,395,0
1423,0,1,1,0,0,0,606,606,394,0
1424,4,1,0,4,0,0,603,603,397,0
1425,0,0,0,0,0,0,603,603,397,0
1426,0,0,0,0,0,0,603,603,397,0
1427,0,0,0,0,0,0,603,603,397,0
1428,0,0,0,0,0,0,603,603,397,0
1429,2,0,0,2,0,0,601,601,399,0
1430,0,2,0,0,0,0,603,603,397,0
1431,1,1,0,1,0,0,603,603,397,0
1432,0,0,0,0,0,0,603,603,397,0
1433,0,0,1,0,0,0,603,603,397,0
1434,0,1,0,0,0,0,604,604,396,0
1435,1,0,0,1,0,0,603,603,397,0
1436,1,0,0,1,0,0,602,602,398,0
1437,1,0,0,1,0,0,601,601,399,0
1438,0,0,0,0,0,0,601,601,399,0
1439,0,0,1,0,0,0,601,601,399,0
1440,0,0,1,0,0,0,601,601,399,0
1441,0,0,0,0,0,0,601,601,399,0
1442,0,0,0,0,0,0,601,601,399,0
1443,0,0,0,0,0,0,601,601,399,0
1444,1,1,1,1,0,0,601,601,399,0
1445,0,0,1,0,0,0,601,601,399,0
1446,1,0,0,1,0,0,600,600,400,0
1447,0,0,0,0,0,0,600,600,400,0
1448,0,1,0,0,0,0,601,601,399,0
1449,1,1,0,1,0,0,601,601,399,0
1450,0,1,0,0,0,0,602,602,398,0
1451,1,0,0,1,0,0,601,601,399,0
1452,1,0,0,1,0,0,600,600,400,0
1453,0,0,0,0,0,0,600,600,400,0
1454,0,0,0,0,0,0,600,600,400,0
1455,0,0,1,0,0,0,600,600,400,0
1456,0,0,0,0,0,0,600,600,400,0
1457,0,0,0,0,0,0,600,600,400,0
1458,0,0,0,0,0,0,600,600,400,0
1459,0,0,0,0,0,0,600,600,400,0
1460,0,0,0,0,0,0,600,600,400,0
1461,0,0,0,0,0,0,600,600,400,0
1462,1,0,2,1,0,0,599,599,401,0
1463,0,0,0,0,0,0,599,599,401,0
1464,0,0,0,0,0,0,599,599,401,0
1465,1,2,0,1,0,0,600,600,400,0
1466,0,0,0,0,0,0,600,600,400,0
1467,0,2,0,0,0,0,602,602,398,0
1468,2,1,1,2,0,0,601,601,399,0
1469,0,1,0,0,0,0,602,602,398,0
1470,1,1,1,1,0,0,602,602,398,0
1471,1,0,0,1,0,0,601,601,399,0
1472,1,0,0,1,0,0,600,600,400,0
1473,0,0,0,0,0,0,600,600,400,0
1474,0,0,0,0,0,0,600,600,400,0
1475,0,0,0,0,0,0,600,600,400,0
1476,1,0,0,1,0,0,599,599,401,0
1477,0,0,0,0,0,0,599,599,401,0
1478,0,0,0,0,0,0,599,599,401,0
1479,0,0,1,0,0,0,599,599,401,0
1480,0,2,0,0,0,0,601,601,399,0
1481,2,0,0,2,0,0,599,599,401,0
1482,1,1,0,1,0,0,599,599,401,0
1483,0,0,0,0,0,0,599,599,401,0
1484,0,0,0,0,0,0,599,599,401,0
1485,0,0,0,0,0,0,599,599,401,0
1486,0,0,0,0,0,0,599,599,401,0
1487,0,0,0,0,0,0,599,599,401,0
1488,1,0,1,1,0,0,598,598,402,0
1489,0,1,0,0,0,0,599,599,401,0
1490,0,0,0,0,0,0,599,599,401,0
1491,0,0,0,0,0,0,599,599,401,0
1492,2,0,0,2,0,0,597,597,403,0
1493,0,0,0,0,0,0,597,597,403,0
1494,0,0,0,0,0,0,597,597,403,0
1495,1,0,0,1,0,0,596,596,404,0
1496,0,0,0,0,0,0,596,596,404,0
1497,0,0,0,0,0,0,596,596,404,0
1498,0,0,0,0,0,0,596,596,404,0
1499,0,0,0,0,0,0,596,596,404,0
1500,0,0,0,0,0,0,596,596,404,0
1501,0,0,0,0,0,0,596,596,404,0
1502,0,0,0,0,0,0,596,596,404,0
1503,0,0,0,0,0,0,596,596,404,0
1504,0,0,0,0,0,0,596,596,404,0
1505,0,0,0,0,0,0,596,596,404,0
1506,0,0,0,0,0,0,596,596,404,0
1507,0,0,0,0,0,0,596,596,404,0
1508,0,0,0,0,0,0,596,596,404,0
1509,0,0,0,0,0,0,596,596,404,0
1510,0,0,0,0,0,0,596,596,404,0
1511,0,0,0,0,0,0,596,596,404,0
1512,0,0,0,0,0,0,596,596,404,0
1513,0,0,0,0,0,0,596,596,404,0
1514,0,1,0,0,0,0,597,597,403,0
1515,0,1,0,0,0,0,598,598,402,0
1516,2,0,1,2,0,0,596,596,404,0
1517,1,0,0,1,0,0,595,595,405,0
1518,0,0,0,0,0,0,595,595,405,0
1519,0,0,0,0,0,0,595,595,405,0
1520,0,1,1,0,0,0,596,596,404,0
1521,0,1,0,0,0,0,597,597,403,0
1522,0,1,0,0,0,0,598,598,402,0
1523,0,1,0,0,0,0,599,599,401,0
1524,0,0,1,0,0,0,599,599,401,0
1525,1,0,0,1,0,0,598,598,402,0
1526,0,0,0,0,0,0,598,598,402,0
1527,0,0,1,0,0,0,598,598,402,0
1528,1,0,0,1,0,0,597,597,403,0
1529,1,0,0,1,0,0,596,596,404,0
1530,0,0,0,0,0,0,596,596,404,0
1531,0,0,0,0,0,0,596,596,404,0
1532,0,0,0,0,0,0,596,596,404,0
1533,0,1,0,0,0,0,597,597,403,0
1534,0,0,0,0,0,0,597,597,403,0
1535,0,1,0,0,0,0,598,598,402,0
1536,0,0,0,0,0,0,598,598,402,0
1537,0,0,1,0,0,0,598,598,402,0
1538,1,0,0,1,0,0,597,597,403,0
1539,0,0,1,0,0,0,597,597,403,0
1540,0,2,0,0,0,0,599,599,401,0
1541,2,0,0,2,0,0,597,597,403,0
1542,0,1,0,0,0,0,598,598,402,0
1543,0,0,0,0,0,0,598,598,402,0
1544,0,0,1,0,0,0,598,598,402,0
1545,0,0,1,0,0,0,598,598,402,0
1546,0,0,0,0,0,0,598,598,402,0
1547,0,1,0,0,0,0,599,599,401,0
1548,0,0,0,0,0,0,599,599,401,0
1549,0,0,0,0,0,0,599,599,401,0
1550,0,2,0,0,0,0,601,601,399,0
1551,1,0,1,1,0,0,600,600,400,0
1552,0,1,0,0,0,0,601,601,399,0
1553,0,0,0,0,0,0,601,601,399,0
1554,0,0,0,0,0,0,601,601,399,0
1555,1,0,1,1,0,0,600,600,400,0
1556,1,0,0,1,0,0,599,599,401,0
1557,0,0,0,0,0,0,599,599,401,0
1558,0,1,0,0,0,0,600,600,400,0
1559,0,0,0,0,0,0,600,600,400,0
1560,0,0,1,0,0,0,600,600,400,0
1561,0,1,0,0,0,0,601,601,399,0
1562,2,0,0,2,0,0,599,599,401,0
1563,0,0,0,0,0,0,599,599,401,0
1564,0,1,0,0,0,0,600,600,400,0
1565,0,1,0,0,0,0,601,601,399,0
1566,1,1,0,1,0,0,601,601,399,0
1567,0,0,0,0,0,0,601,601,399,0
1568,0,0,0,0,0,0,601,601,399,0
1569,0,0,0,0,0,0,601,601,399,0
1570,1,0,0,1,0,0,600,600,400,0
1571,0,0,0,0,0,0,600,600,400,0
1572,1,1,0,1,0,0,600,600,400,0
1573,1,0,0,1,0,0,599,599,401,0
1574,0,0,0,0,0,0,599,599,401,0
1575,0,0,0,0,0,0,599,599,401,0
1576,0,0,0,0,0,0,599,599,401,0
1577,2,0,0,2,0,0,597,597,403,0
1578,0,0,0,0,0,0,597,597,403,0
1579,0,0,0,0,0,0,597,597,403,0
1580,0,0,1,0,0,0,597,597,403,0
1581,1,0,1,1,0,0,596,596,404,0
1582,1,0,0,1,0,0,595,595,405,0
1583,1,0,0,1,0,0,594,594,406,0
1584,2,0,0,2,0,0,592,592,408,0
1585,0,0,0,0,0,0,592,592,408,0
1586,0,0,0,0,0,0,592,592,408,0
1587,1,0,0,1,0,0,591,591,409,0
1588,1,0,0,1,0,0,590,590,410,0
1589,0,0,1,0,0,0,590,590,410,0
1590,0,0,0,0,0,0,590,590,410,0
1591,0,0,1,0,0,0,590,590,410,0
1592,0,1,0,0,0,0,591,591,409,0
1593,0,0,0,0,0,0,591,591,409,0
1594,0,0,1,0,0,0,591,591,409,0
1595,0,1,0,0,0,0,592,592,408,0
1596,0,0,1,0,0,0,592,592,408,0
1597,2,1,0,2,0,0,591,591,409,0
1598,1,0,0,1,0,0,590,590,410,0
1599,0,0,0,0,0,0,590,590,410,0
1600,0,1,0,0,0,0,591,591,409,0
1601,1,0,0,1,0,0,590,590,410,0
1602,1,0,0,1,0,0,589,589,411,0
1603,0,0,0,0,0,0,589,589,411,0
1604,2,0,0,2,0,0,587,587,413,0
1605,0,0,0,0,0,0,587,587,413,0
1606,1,1,0,1,0,0,587,587,413,0
1607,0,0,0,0,0,0,587,587,413,0
1608,0,0,0,0,0,0,587,587,413,0
1609,1,0,1,1,0,0,586,586,414,0
1610,0,2,0,0,0,0,588,588,412,0
1611,0,0,0,0,0,0,588,588,412,0
1612,0,1,1,0,0,0,589,589,411,0
1613,0,1,0,0,0,0,590,590,410,0
1614,0,0,0,0,0,0,590,590,410,0
1615,0,0,0,0,0,0,590,590,410,0
1616,1,0,0,1,0,0,589,589,411,0
1617,0,0,0,0,0,0,589,589,411,0
1618,1,0,0,1,0,0,588,588,412,0
1619,1,1,1,1,0,0,588,588,412,0
1620,2,1,0,2,0,0,587,587,413,0
1621,1,0,0,1,0,0,586,586,414,0
1622,0,0,0,0,0,0,586,586,414,0
1623,2,0,0,2,0,0,584,584,416,0
1624,0,1,1,0,0,0,585,585,415,0
1625,0,1,0,0,0,0,586,586,414,0
1626,1,0,0,1,0,0,585,585,415,0
1627,1,0,1,1,0,0,584,584,416,0
1628,0,0,0,0,0,0,584,584,416,0
1629,0,0,0,0,0,0,584,584,416,0
1630,1,0,0,1,0,0,583,583,417,0
1631,0,0,0,0,0,0,583,583,417,0
1632,0,0,1,0,0,0,583,583,417,0
1633,0,0,0,0,0,0,583,583,417,0
1634,0,0,0,0,0,0,583,583,417,0
1635,0,0,0,0,0,0,583,583,417,0
1636,1,1,0,1,0,0,583,583,417,0
1637,0,0,0,0,0,0,583,583,417,0
1638,0,0,0,0,0,0,583,583,417,0
1639,0,0,0,0,0,0,583,583,417,0
1640,0,0,0,0,0,0,583,583,417,0
1641,0,1,0,0,0,0,584,584,416,0
1642,2,2,1,2,0,0,584,584,416,0
1643,1,0,0,1,0,0,583,583,417,0
1644,0,0,0,0,0,0,583,583,417,0
1645,1,0,0,1,0,0,582,582,418,0
1646,1,0,0,1,0,0,581,581,419,0
1647,0,0,0,0,0,0,581,581,419,0
1648,1,1,0,1,0,0,581,581,419,0
1649,0,0,0,0,0,0,581,581,419,0
1650,0,0,0,0,0,0,581,581,419,0
1651,0,0,0,0,0,0,581,581,419,0
1652,1,0,0,1,0,0,580,580,420,0
1653,0,0,0,0,0,0,580,580,420,0
1654,0,0,0,0,0,0,580,580,420,0
1655,0,0,1,0,0,0,580,580,420,0
1656,0,0,2,0,0,0,580,580,420,0
1657,2,1,0,2,0,0,579,579,421,0
1658,0,0,0,0,0,0,579,579,421,0
1659,0,1,0,0,0,0,580,580,420,0
1660,0,0,2,0,0,0,580,580,420,0
1661,0,0,0,0,0,0,580,580,420,0
1662,0,0,0,0,0,0,580,580,420,0
1663,0,0,1,0,0,0,580,580,420,0
1664,0,0,0,0,0,0,580,580,420,0
1665,0,0,1,0,0,0,580,580,420,0
1666,0,1,0,0,0,0,581,581,419,0
1667,0,3,1,0,0,0,584,584,416,0
1668,0,2,1,0,0,0,586,586,414,0
1669,1,0,0,1,0,0,585,585,415,0
1670,0,0,0,0,0,0,585,585,415,0
1671,2,0,0,2,0,0,583,583,417,0
1672,0,0,0,0,0,0,583,583,417,0
1673,0,0,0,0,0,0,583,583,417,0
1674,1,0,0,1,0,0,582,582,418,0
1675,0,0,0,0,0,0,582,582,418,0
1676,0,0,0,0,0,0,582,582,418,0
1677,0,0,0,0,0,0,582,582,418,0
1678,1,0,0,1,0,0,581,581,419,0
1679,0,0,1,0,0,0,581,581,419,0
1680,0,0,0,0,0,0,581,581,419,0
1681,0,0,0,0,0,0,581,581,419,0
1682,0,0,0,0,0,0,581,581,419,0
1683,0,0,0,0,0,0,581,581,419,0
1684,0,0,0,0,0,0,581,581,419,0
1685,1,0,0,1,0,0,580,580,420,0
1686,1,0,0,1,0,0,579,579,421,0
1687,0,0,0,0,0,0,579,579,421,0
1688,0,1,0,0,0,0,580,580,420,0
1689,1,1,0,1,0,0,580,580,420,0
1690,1,0,0,1,0,0,579,579,421,0
1691,1,0,0,1,0,0,578,578,422,0
1692,1,0,0,1,0,0,577,577,423,0
1693,0,0,0,0,0,0,577,577,423,0
1694,0,0,0,0,0,0,577,577,423,0
1695,0,0,0,0,0,0,577,577,423,0
1696,0,0,1,0,0,0,577,577,423,0
1697,0,0,0,0,0,0,577,577,423,0
1698,0,0,1,0,0,0,577,577,423,0
1699,1,0,0,1,0,0,576,576,424,0
1700,0,1,2,0,0,0,577,577,423,0
