0,2,0,0,2,0,0,998,998,2,0
1701,0,0,0,0,0,0,577,577,423,0
1702,0,0,2,0,0,0,577,577,423,0
1703,0,0,1,0,0,0,577,577,423,0
1704,0,1,1,0,0,0,578,578,422,0
1705,0,1,0,0,0,0,579,579,421,0
1706,0,1,0,0,0,0,580,580,420,0
1707,1,1,1,1,0,0,580,580,420,0
1708,1,0,0,1,0,0,579,579,421,0
1709,0,0,0,0,0,0,579,579,421,0
1710,1,1,0,1,0,0,579,579,421,0
1711,0,0,0,0,0,0,579,579,421,0
1712,0,0,0,0,0,0,579,579,421,0
1713,0,1,0,0,0,0,580,580,420,0
1714,0,0,0,0,0,0,580,580,420,0
1715,0,0,2,0,0,0,580,580,420,0
1716,0,0,1,0,0,0,580,580,420,0
1717,0,1,0,0,0,0,581,581,419,0
1718,1,0,1,1,0,0,580,580,420,0
1719,0,1,0,0,0,0,581,581,419,0
1720,1,0,0,1,0,0,580,580,420,0
1721,1,0,0,1,0,0,579,579,421,0
1722,0,0,0,0,0,0,579,579,421,0
1723,0,1,0,0,0,0,580,580,420,0
1724,1,0,0,1,0,0,579,579,421,0
1725,0,0,0,0,0,0,579,579,421,0
1726,0,0,1,0,0,0,579,579,421,0
1727,0,0,1,0,0,0,579,579,421,0
1728,0,0,0,0,0,0,579,579,421,0
1729,0,0,1,0,0,0,579,579,421,0
1730,1,0,0,1,0,0,578,578,422,0
1731,0,1,0,0,0,0,579,579,421,0
1732,0,0,0,0,0,0,579,579,421,0
1733,2,1,0,2,0,0,578,578,422,0
1734,1,0,0,1,0,0,577,577,423,0
1735,0,0,0,0,0,0,577,577,423,0
1736,0,0,0,0,0,0,577,577,423,0
1737,1,0,0,1,0,0,576,576,424,0
1738,0,0,0,0,0,0,576,576,424,0
1739,0,0,0,0,0,0,576,576,424,0
1740,0,1,1,0,0,0,577,577,423,0
1741,1,1,0,1,0,0,577,577,423,0
1742,0,2,0,0,0,0,579,579,421,0
1743,0,0,0,0,0,0,579,579,421,0
1744,0,1,0,0,0,0,580,580,420,0
1745,1,1,0,1,0,0,580,580,420,0
1746,0,0,2,0,0,0,580,580,420,0
1747,0,0,1,0,0,0,580,580,420,0
1748,1,0,0,1,0,0,579,579,421,0
1749,1,1,0,1,0,0,579,579,421,0
1750,0,0,1,0,0,0,579,579,421,0
1751,0,0,0,0,0,0,579,579,421,0
1752,0,0,2,0,0,0,579,579,421,0
1753,0,0,0,0,0,0,579,579,421,0
1754,0,0,0,0,0,0,579,579,421,0
1755,0,0,0,0,0,0,579,579,421,0
1756,0,0,0,0,0,0,579,579,421,0
1757,0,0,0,0,0,0,579,579,421,0
1758,0,0,0,0,0,0,579,579,421,0
1759,0,0,1,0,0,0,579,579,421,0
1760,0,0,0,0,0,0,579,579,421,0
1761,0,0,2,0,0,0,579,579,421,0
1762,0,0,1,0,0,0,579,579,421,0
1763,0,1,1,0,0,0,580,580,420,0
1764,0,0,0,0,0,0,580,580,420,0
1765,2,0,0,2,0,0,578,578,422,0
1766,1,0,1,1,0,0,577,577,423,0
1767,0,0,0,0,0,0,577,577,423,0
1768,1,3,1,1,0,0,579,579,421,0
1769,1,0,0,1,0,0,578,578,422,0
1770,1,1,0,1,0,0,578,578,422,0
1771,0,0,0,0,0,0,578,578,422,0
1772,0,0,0,0,0,0,578,578,422,0
1773,0,0,0,0,0,0,578,578,422,0
1774,0,1,0,0,0,0,579,579,421,0
1775,0,0,1,0,0,0,579,579,421,0
1776,0,1,0,0,0,0,580,580,420,0
1777,0,0,0,0,0,0,580,580,420,0
1778,0,0,0,0,0,0,580,580,420,0
1779,0,0,1,0,0,0,580,580,420,0
1780,1,0,0,1,0,0,579,579,421,0
1781,0,0,0,0,0,0,579,579,421,0
1782,0,0,0,0,0,0,579,579,421,0
1783,0,1,0,0,0,0,580,580,420,0
1784,1,1,1,1,0,0,580,580,420,0
1785,0,0,0,0,0,0,580,580,420,0
1786,0,0,0,0,0,0,580,580,420,0
1787,1,0,0,1,0,0,579,579,421,0
1788,0,0,0,0,0,0,579,579,421,0
1789,0,0,2,0,0,0,579,579,421,0
1790,0,0,0,0,0,0,579,579,421,0
1791,1,0,0,1,0,0,578,578,422,0
1792,0,0,0,0,0,0,578,578,422,0
1793,0,0,0,0,0,0,578,578,422,0
1794,0,0,0,0,0,0,578,578,422,0
1795,1,1,0,1,0,0,578,578,422,0
1796,1,1,0,1,0,0,578,578,422,0
1797,0,0,0,0,0,0,578,578,422,0
1798,0,0,1,0,0,0,578,578,422,0
1799,1,1,0,1,0,0,578,578,422,0
1800,1,1,0,1,0,0,578,578,422,0
1801,1,0,0,1,0,0,577,577,423,0
1802,1,1,0,1,0,0,577,577,423,0
1803,0,0,0,0,0,0,577,577,423,0
1804,0,0,0,0,0,0,577,577,423,0
1805,0,0,0,0,0,0,577,577,423,0
1806,1,1,0,1,0,0,577,577,423,0
1807,0,0,0,0,0,0,577,577,423,0
1808,0,0,0,0,0,0,577,577,423,0
1809,1,0,0,1,0,0,576,576,424,0
1810,0,0,0,0,0,0,576,576,424,0
1811,1,0,0,1,0,0,575,575,425,0
1812,1,0,1,1,0,0,574,574,426,0
1813,1,0,1,1,0,0,573,573,427,0
1814,0,0,0,0,0,0,573,573,427,0
1815,0,0,0,0,0,0,573,573,427,0
1816,0,0,1,0,0,0,573,573,427,0
1817,0,0,0,0,0,0,573,573,427,0
1818,0,0,0,0,0,0,573,573,427,0
1819,1,1,1,1,0,0,573,573,427,0
1820,0,0,0,0,0,0,573,573,427,0
1821,0,0,1,0,0,0,573,573,427,0
1822,0,0,0,0,0,0,573,573,427,0
1823,0,0,0,0,0,0,573,573,427,0
1824,0,1,1,0,0,0,574,574,426,0
1825,0,0,1,0,0,0,574,574,426,0
1826,0,1,0,0,0,0,575,575,425,0
1827,0,0,0,0,0,0,575,575,425,0
1828,0,0,0,0,0,0,575,575,425,0
1829,1,0,0,1,0,0,574,574,426,0
1830,0,0,0,0,0,0,574,574,426,0
1831,0,0,1,0,0,0,574,574,426,0
1832,0,0,0,0,0,0,574,574,426,0
1833,0,0,1,0,0,0,574,574,426,0
1834,1,0,0,1,0,0,573,573,427,0
1835,1,1,0,1,0,0,573,573,427,0
1836,0,0,0,0,0,0,573,573,427,0
1837,0,0,1,0,0,0,573,573,427,0
1838,0,0,1,0,0,0,573,573,427,0
1839,0,1,0,0,0,0,574,574,426,0
1840,0,0,0,0,0,0,574,574,426,0
1841,0,0,1,0,0,0,574,574,426,0
1842,1,0,0,1,0,0,573,573,427,0
1843,2,1,0,2,0,0,572,572,428,0
1844,0,1,0,0,0,0,573,573,427,0
1845,1,0,0,1,0,0,572,572,428,0
1846,0,0,0,0,0,0,572,572,428,0
1847,0,2,2,0,0,0,574,574,426,0
1848,2,2,0,2,0,0,574,574,426,0
1849,0,0,0,0,0,0,574,574,426,0
1850,0,0,2,0,0,0,574,574,426,0
1851,0,0,0,0,0,0,574,574,426,0
1852,0,0,0,0,0,0,574,574,426,0
1853,0,1,0,0,0,0,575,575,425,0
1854,0,0,0,0,0,0,575,575,425,0
1855,2,1,0,2,0,0,574,574,426,0
1856,3,3,0,3,0,0,574,574,426,0
1857,0,0,0,0,0,0,574,574,426,0
1858,0,0,0,0,0,0,574,574,426,0
1859,0,0,0,0,0,0,574,574,426,0
1860,1,0,0,1,0,0,573,573,427,0
1861,0,0,0,0,0,0,573,573,427,0
1862,0,0,0,0,0,0,573,573,427,0
1863,1,0,0,1,0,0,572,572,428,0
1864,0,1,0,0,0,0,573,573,427,0
1865,0,0,0,0,0,0,573,573,427,0
1866,1,0,0,1,0,0,572,572,428,0
1867,0,0,0,0,0,0,572,572,428,0
1868,0,0,1,0,0,0,572,572,428,0
1869,0,0,0,0,0,0,572,572,428,0
1870,0,1,0,0,0,0,573,573,427,0
1871,0,0,0,0,0,0,573,573,427,0
1872,0,0,0,0,0,0,573,573,427,0
1873,0,2,0,0,0,0,575,575,425,0
1874,3,0,0,3,0,0,572,572,428,0
1875,1,0,0,1,0,0,571,571,429,0
1876,1,0,0,1,0,0,570,570,430,0
1877,0,0,1,0,0,0,570,570,430,0
1878,0,0,0,0,0,0,570,570,430,0
1879,0,0,1,0,0,0,570,570,430,0
1880,0,0,0,0,0,0,570,570,430,0
1881,0,0,0,0,0,0,570,570,430,0
1882,0,0,0,0,0,0,570,570,430,0
1883,1,0,0,1,0,0,569,569,431,0
1884,0,0,0,0,0,0,569,569,431,0
1885,0,0,1,0,0,0,569,569,431,0
1886,0,0,0,0,0,0,569,569,431,0
1887,0,0,0,0,0,0,569,569,431,0
1888,0,0,0,0,0,0,569,569,431,0
1889,1,0,0,1,0,0,568,568,432,0
1890,0,0,0,0,0,0,568,568,432,0
1891,0,1,1,0,0,0,569,569,431,0
1892,1,1,0,1,0,0,569,569,431,0
1893,0,0,0,0,0,0,569,569,431,0
1894,1,0,1,1,0,0,568,568,432,0
1895,2,0,1,2,0,0,566,566,434,0
1896,0,0,0,0,0,0,566,566,434,0
1897,1,1,0,1,0,0,566,566,434,0
1898,0,1,0,0,0,0,567,567,433,0
1899,0,0,0,0,0,0,567,567,433,0
1900,0,0,0,0,0,0,567,567,433,0
1901,0,1,0,0,0,0,568,568,432,0
1902,1,0,0,1,0,0,567,567,433,0
1903,0,1,0,0,0,0,568,568,432,0
1904,1,0,0,1,0,0,567,567,433,0
1905,0,1,0,0,0,0,568,568,432,0
1906,0,0,1,0,0,0,568,568,432,0
1907,1,1,1,1,0,0,568,568,432,0
1908,0,0,0,0,0,0,568,568,432,0
1909,0,0,0,0,0,0,568,568,432,0
1910,0,1,0,0,0,0,569,569,431,0
1911,0,0,0,0,0,0,569,569,431,0
1912,0,1,0,0,0,0,570,570,430,0
1913,0,0,0,0,0,0,570,570,430,0
1914,2,1,2,2,0,0,569,569,431,0
1915,0,1,0,0,0,0,570,570,430,0
1916,1,1,0,1,0,0,570,570,430,0
1917,2,0,1,2,0,0,568,568,432,0
1918,0,1,0,0,0,0,569,569,431,0
1919,0,1,0,0,0,0,570,570,430,0
1920,0,1,0,0,0,0,571,571,429,0
1921,0,0,0,0,0,0,571,571,429,0
1922,0,0,2,0,0,0,571,571,429,0
1923,0,0,0,0,0,0,571,571,429,0
1924,2,0,0,2,0,0,569,569,431,0
1925,0,0,0,0,0,0,569,569,431,0
1926,0,1,0,0,0,0,570,570,430,0
1927,0,0,0,0,0,0,570,570,430,0
1928,1,1,1,1,0,0,570,570,430,0
1929,1,1,0,1,0,0,570,570,430,0
1930,0,0,0,0,0,0,570,570,430,0
1931,0,0,0,0,0,0,570,570,430,0
1932,1,0,0,1,0,0,569,569,431,0
1933,0,0,2,0,0,0,569,569,431,0
1934,0,0,0,0,0,0,569,569,431,0
1935,0,0,0,0,0,0,569,569,431,0
1936,0,0,0,0,0,0,569,569,431,0
1937,1,1,0,1,0,0,569,569,431,0
1938,0,1,0,0,0,0,570,570,430,0
1939,0,0,0,0,0,0,570,570,430,0
1940,2,1,1,2,0,0,569,569,431,0
1941,0,0,0,0,0,0,569,569,431,0
1942,1,0,0,1,0,0,568,568,432,0
1943,1,0,0,1,0,0,567,567,433,0
1944,0,0,1,0,0,0,567,567,433,0
1945,0,0,0,0,0,0,567,567,433,0
1946,0,1,1,0,0,0,568,568,432,0
1947,1,0,0,1,0,0,567,567,433,0
1948,0,0,0,0,0,0,567,567,433,0
1949,1,0,0,1,0,0,566,566,434,0
1950,0,0,1,0,0,0,566,566,434,0
1951,0,1,0,0,0,0,567,567,433,0
1952,1,0,0,1,0,0,566,566,434,0
1953,4,2,0,4,0,0,564,564,436,0
1954,0,0,0,0,0,0,564,564,436,0
1955,1,0,0,1,0,0,563,563,437,0
1956,0,0,0,0,0,0,563,563,437,0
1957,0,1,0,0,0,0,564,564,436,0
1958,0,0,0,0,0,0,564,564,436,0
1959,0,1,0,0,0,0,565,565,435,0
1960,0,0,0,0,0,0,565,565,435,0
1961,0,0,0,0,0,0,565,565,435,0
1962,0,0,0,0,0,0,565,565,435,0
1963,1,0,0,1,0,0,564,564,436,0
1964,0,1,0,0,0,0,565,565,435,0
1965,0,0,0,0,0,0,565,565,435,0
1966,0,0,0,0,0,0,565,565,435,0
1967,1,0,0,1,0,0,564,564,436,0
1968,1,0,0,1,0,0,563,563,437,0
1969,1,0,1,1,0,0,562,562,438,0
1970,0,0,0,0,0,0,562,562,438,0
1971,0,1,0,0,0,0,563,563,437,0
1972,0,0,0,0,0,0,563,563,437,0
1973,0,0,0,0,0,0,563,563,437,0
1974,1,0,0,1,0,0,562,562,438,0
1975,0,0,0,0,0,0,562,562,438,0
1976,0,1,1,0,0,0,563,563,437,0
1977,0,0,0,0,0,0,563,563,437,0
1978,0,0,0,0,0,0,563,563,437,0
1979,1,0,0,1,0,0,562,562,438,0
1980,1,1,0,1,0,0,562,562,438,0
1981,0,0,0,0,0,0,562,562,438,0
1982,0,1,0,0,0,0,563,563,437,0
1983,0,0,1,0,0,0,563,563,437,0
1984,0,0,0,0,0,0,563,563,437,0
1985,2,1,1,2,0,0,562,562,438,0
1986,0,0,1,0,0,0,562,562,438,0
1987,0,0,0,0,0,0,562,562,438,0
1988,1,0,0,1,0,0,561,561,439,0
1989,2,0,0,2,0,0,559,559,441,0
1990,0,0,0,0,0,0,559,559,441,0
1991,0,0,0,0,0,0,559,559,441,0
1992,1,0,0,1,0,0,558,558,442,0
1993,0,0,0,0,0,0,558,558,442,0
1994,0,0,0,0,0,0,558,558,442,0
1995,0,0,0,0,0,0,558,558,442,0
1996,0,0,0,0,0,0,558,558,442,0
1997,0,0,0,0,0,0,558,558,442,0
1998,0,1,1,0,0,0,559,559,441,0
1999,0,0,0,0,0,0,559,559,441,0
2000,1,0,0,1,0,0,558,558,442,0
2001,0,0,0,0,0,0,558,558,442,0
2002,1,0,1,1,0,0,557,557,443,0
2003,1,0,0,1,0,0,556,556,444,0
2004,0,0,1,0,0,0,556,556,444,0
2005,0,0,0,0,0,0,556,556,444,0
2006,0,1,0,0,0,0,557,557,443,0
2007,0,1,0,0,0,0,558,558,442,0
2008,1,0,0,1,0,0,557,557,443,0
2009,1,0,1,1,0,0,556,556,444,0
2010,0,0,0,0,0,0,556,556,444,0
2011,0,0,0,0,0,0,556,556,444,0
2012,0,2,0,0,0,0,558,558,442,0
2013,1,1,0,1,0,0,558,558,442,0
2014,0,1,0,0,0,0,559,559,441,0
2015,1,0,1,1,0,0,558,558,442,0
2016,0,1,0,0,0,0,559,559,441,0
2017,0,0,0,0,0,0,559,559,441,0
2018,0,1,0,0,0,0,560,560,440,0
2019,0,0,1,0,0,0,560,560,440,0
2020,1,0,2,1,0,0,559,559,441,0
2021,0,0,0,0,0,0,559,559,441,0
2022,1,0,1,1,0,0,558,558,442,0
2023,0,0,1,0,0,0,558,558,442,0
2024,0,2,0,0,0,0,560,560,440,0
2025,2,2,0,2,0,0,560,560,440,0
2026,1,0,0,1,0,0,559,559,441,0
2027,1,1,0,1,0,0,559,559,441,0
2028,0,0,0,0,0,0,559,559,441,0
2029,0,2,0,0,0,0,561,561,439,0
2030,0,0,0,0,0,0,561,561,439,0
2031,0,0,0,0,0,0,561,561,439,0
2032,0,0,1,0,0,0,561,561,439,0
2033,0,0,0,0,0,0,561,561,439,0
2034,0,0,0,0,0,0,561,561,439,0
2035,0,0,0,0,0,0,561,561,439,0
2036,0,0,0,0,0,0,561,561,439,0
2037,1,1,0,1,0,0,561,561,439,0
2038,1,0,0,1,0,0,560,560,440,0
2039,1,0,0,1,0,0,559,559,441,0
2040,0,0,1,0,0,0,559,559,441,0
2041,0,1,1,0,0,0,560,560,440,0
2042,0,0,1,0,0,0,560,560,440,0
2043,1,0,0,1,0,0,559,559,441,0
2044,0,0,0,0,0,0,559,559,441,0
2045,0,0,1,0,0,0,559,559,441,0
2046,0,0,1,0,0,0,559,559,441,0
2047,0,0,0,0,0,0,559,559,441,0
2048,2,0,0,2,0,0,557,557,443,0
2049,0,0,0,0,0,0,557,557,443,0
2050,3,0,0,3,0,0,554,554,446,0
2051,1,0,1,1,0,0,553,553,447,0
2052,0,0,0,0,0,0,553,553,447,0
2053,0,0,0,0,0,0,553,553,447,0
2054,0,0,0,0,0,0,553,553,447,0
2055,0,0,0,0,0,0,553,553,447,0
2056,0,0,0,0,0,0,553,553,447,0
2057,1,0,0,1,0,0,552,552,448,0
2058,1,0,0,1,0,0,551,551,449,0
2059,0,0,0,0,0,0,551,551,449,0
2060,0,0,0,0,0,0,551,551,449,0
2061,1,0,0,1,0,0,550,550,450,0
2062,1,0,1,1,0,0,549,549,451,0
2063,0,0,0,0,0,0,549,549,451,0
2064,0,1,1,0,0,0,550,550,450,0
2065,1,0,0,1,0,0,549,549,451,0
2066,0,0,0,0,0,0,549,549,451,0
2067,0,1,0,0,0,0,550,550,450,0
2068,0,0,1,0,0,0,550,550,450,0
2069,1,0,0,1,0,0,549,549,451,0
2070,0,1,0,0,0,0,550,550,450,0
2071,0,1,1,0,0,0,551,551,449,0
2072,1,0,0,1,0,0,550,550,450,0
2073,0,0,0,0,0,0,550,550,450,0
2074,0,0,0,0,0,0,550,550,450,0
2075,0,0,0,0,0,0,550,550,450,0
2076,0,1,1,0,0,0,551,551,449,0
2077,0,0,1,0,0,0,551,551,449,0
2078,0,0,0,0,0,0,551,551,449,0
2079,0,0,0,0,0,0,551,551,449,0
2080,0,0,0,0,0,0,551,551,449,0
2081,0,0,0,0,0,0,551,551,449,0
2082,0,0,0,0,0,0,551,551,449,0
2083,0,0,0,0,0,0,551,551,449,0
2084,0,0,1,0,0,0,551,551,449,0
2085,0,0,1,0,0,0,551,551,449,0
2086,2,1,1,2,0,0,550,550,450,0
2087,0,0,0,0,0,0,550,550,450,0
2088,0,0,0,0,0,0,550,550,450,0
2089,0,0,0,0,0,0,550,550,450,0
2090,0,0,0,0,0,0,550,550,450,0
2091,1,0,0,1,0,0,549,549,451,0
2092,1,0,0,1,0,0,548,548,452,0
2093,0,1,0,0,0,0,549,549,451,0
2094,0,1,0,0,0,0,550,550,450,0
2095,1,0,1,1,0,0,549,549,451,0
2096,1,0,0,1,0,0,548,548,452,0
2097,0,0,1,0,0,0,548,548,452,0
2098,0,0,0,0,0,0,548,548,452,0
2099,1,1,0,1,0,0,548,548,452,0
2100,1,0,1,1,0,0,547,547,453,0
2101,0,0,0,0,0,0,547,547,453,0
2102,0,0,0,0,0,0,547,547,453,0
2103,0,0,0,0,0,0,547,547,453,0
2104,0,1,2,0,0,0,548,548,452,0
2105,0,0,0,0,0,0,548,548,452,0
2106,0,0,0,0,0,0,548,548,452,0
2107,0,0,0,0,0,0,548,548,452,0
2108,0,0,0,0,0,0,548,548,452,0
2109,0,0,1,0,0,0,548,548,452,0
2110,1,3,2,1,0,0,550,550,450,0
2111,0,1,1,0,0,0,551,551,449,0
2112,2,2,0,2,0,0,551,551,449,0
2113,0,0,0,0,0,0,551,551,449,0
2114,0,0,0,0,0,0,551,551,449,0
2115,0,0,0,0,0,0,551,551,449,0
2116,1,1,1,1,0,0,551,551,449,0
2117,0,0,0,0,0,0,551,551,449,0
2118,0,0,0,0,0,0,551,551,449,0
2119,0,1,0,0,0,0,552,552,448,0
2120,0,0,2,0,0,0,552,552,448,0
2121,0,1,1,0,0,0,553,553,447,0
2122,0,0,0,0,0,0,553,553,447,0
2123,0,0,0,0,0,0,553,553,447,0
2124,1,0,1,1,0,0,552,552,448,0
2125,1,1,0,1,0,0,552,552,448,0
2126,1,0,0,1,0,0,551,551,449,0
2127,1,0,0,1,0,0,550,550,450,0
2128,0,1,1,0,0,0,551,551,449,0
2129,1,1,0,1,0,0,551,551,449,0
2130,1,0,0,1,0,0,550,550,450,0
2131,1,0,1,1,0,0,549,549,451,0
2132,0,0,1,0,0,0,549,549,451,0
2133,0,0,0,0,0,0,549,549,451,0
2134,0,0,0,0,0,0,549,549,451,0
2135,1,0,0,1,0,0,548,548,452,0
2136,1,1,0,1,0,0,548,548,452,0
2137,0,0,0,0,0,0,548,548,452,0
2138,1,0,0,1,0,0,547,547,453,0
2139,0,0,0,0,0,0,547,547,453,0
2140,0,0,0,0,0,0,547,547,453,0
2141,0,0,0,0,0,0,547,547,453,0
2142,0,1,0,0,0,0,548,548,452,0
2143,1,1,0,1,0,0,548,548,452,0
2144,0,0,0,0,0,0,548,548,452,0
2145,0,0,0,0,0,0,548,548,452,0
2146,0,1,0,0,0,0,549,549,451,0
2147,0,0,1,0,0,0,549,549,451,0
2148,1,2,0,1,0,0,550,550,450,0
2149,0,0,1,0,0,0,550,550,450,0
2150,1,0,0,1,0,0,549,549,451,0
2151,2,1,0,2,0,0,548,548,452,0
2152,0,1,0,0,0,0,549,549,451,0
2153,0,0,0,0,0,0,549,549,451,0
2154,2,0,0,2,0,0,547,547,453,0
2155,1,0,0,1,0,0,546,546,454,0
2156,0,0,1,0,0,0,546,546,454,0
2157,0,0,0,0,0,0,546,546,454,0
2158,1,1,0,1,0,0,546,546,454,0
2159,0,0,0,0,0,0,546,546,454,0
2160,0,0,0,0,0,0,546,546,454,0
2161,0,0,0,0,0,0,546,546,454,0
2162,0,0,0,0,0,0,546,546,454,0
2163,0,0,0,0,0,0,546,546,454,0
2164,0,0,0,0,0,0,546,546,454,0
2165,0,0,0,0,0,0,546,546,454,0
2166,2,0,0,2,0,0,544,544,456,0
2167,0,0,0,0,0,0,544,544,456,0
2168,0,0,1,0,0,0,544,544,456,0
2169,0,1,0,0,0,0,545,545,455,0
2170,1,0,1,1,0,0,544,544,456,0
2171,0,0,0,0,0,0,544,544,456,0
2172,0,0,0,0,0,0,544,544,456,0
2173,1,2,0,1,0,0,545,545,455,0
2174,1,0,0,1,0,0,544,544,456,0
2175,0,0,0,0,0,0,544,544,456,0
2176,0,0,0,0,0,0,544,544,456,0
2177,0,0,0,0,0,0,544,544,456,0
2178,0,0,1,0,0,0,544,544,456,0
2179,0,0,1,0,0,0,544,544,456,0
2180,0,0,2,0,0,0,544,544,456,0
2181,0,0,0,0,0,0,544,544,456,0
2182,0,0,0,0,0,0,544,544,456,0
2183,0,0,0,0,0,0,544,544,456,0
2184,0,0,0,0,0,0,544,544,456,0
2185,0,0,1,0,0,0,544,544,456,0
2186,1,0,0,1,0,0,543,543,457,0
2187,0,0,0,0,0,0,543,543,457,0
2188,0,0,1,0,0,0,543,543,457,0
2189,1,0,0,1,0,0,542,542,458,0
2190,0,0,0,0,0,0,542,542,458,0
2191,0,0,1,0,0,0,542,542,458,0
2192,0,0,0,0,0,0,542,542,458,0
2193,0,0,2,0,0,0,542,542,458,0
2194,0,1,0,0,0,0,543,543,457,0
2195,0,0,1,0,0,0,543,543,457,0
2196,1,0,0,1,0,0,542,542,458,0
2197,0,0,0,0,0,0,542,542,458,0
2198,0,0,0,0,0,0,542,542,458,0
2199,1,0,0,1,0,0,541,541,459,0
2200,0,0,2,0,0,0,541,541,459,0
2201,0,0,1,0,0,0,541,541,459,0
2202,0,0,0,0,0,0,541,541,459,0
2203,0,0,0,0,0,0,541,541,459,0
2204,0,0,0,0,0,0,541,541,459,0
2205,0,0,0,0,0,0,541,541,459,0
2206,0,0,0,0,0,0,541,541,459,0
2207,0,0,0,0,0,0,541,541,459,0
2208,0,0,0,0,0,0,541,541,459,0
2209,1,1,0,1,0,0,541,541,459,0
2210,0,1,1,0,0,0,542,542,458,0
2211,0,0,1,0,0,0,542,542,458,0
2212,0,0,1,0,0,0,542,542,458,0
2213,0,0,0,0,0,0,542,542,458,0
2214,0,1,0,0,0,0,543,543,457,0
2215,0,0,0,0,0,0,543,543,457,0
2216,0,0,0,0,0,0,543,543,457,0
2217,1,0,0,1,0,0,542,542,458,0
2218,2,1,1,2,0,0,541,541,459,0
2219,3,2,0,3,0,0,540,540,460,0
2220,2,0,0,2,0,0,538,538,462,0
2221,1,0,1,1,0,0,537,537,463,0
2222,0,0,0,0,0,0,537,537,463,0
2223,1,0,0,1,0,0,536,536,464,0
2224,0,2,1,0,0,0,538,538,462,0
2225,1,0,1,1,0,0,537,537,463,0
2226,2,0,1,2,0,0,535,535,465,0
2227,0,1,0,0,0,0,536,536,464,0
2228,3,0,0,3,0,0,533,533,467,0
2229,1,1,0,1,0,0,533,533,467,0
2230,0,0,0,0,0,0,533,533,467,0
2231,1,0,0,1,0,0,532,532,468,0
2232,0,1,0,0,0,0,533,533,467,0
2233,0,1,0,0,0,0,534,534,466,0
2234,0,0,1,0,0,0,534,534,466,0
2235,0,0,0,0,0,0,534,534,466,0
2236,0,1,0,0,0,0,535,535,465,0
2237,0,1,1,0,0,0,536,536,464,0
2238,1,0,1,1,0,0,535,535,465,0
2239,1,1,0,1,0,0,535,535,465,0
2240,1,0,0,1,0,0,534,534,466,0
2241,1,0,0,1,0,0,533,533,467,0
2242,0,0,1,0,0,0,533,533,467,0
2243,0,1,0,0,0,0,534,534,466,0
2244,0,0,0,0,0,0,534,534,466,0
2245,1,1,0,1,0,0,534,534,466,0
2246,1,0,0,1,0,0,533,533,467,0
2247,0,0,1,0,0,0,533,533,467,0
2248,0,0,0,0,0,0,533,533,467,0
2249,0,1,1,0,0,0,534,534,466,0
2250,2,0,0,2,0,0,532,532,468,0
2251,1,1,1,1,0,0,532,532,468,0
2252,0,0,1,0,0,0,532,532,468,0
2253,0,1,1,0,0,0,533,533,467,0
