0,2,0,0,2,0,0,998,998,2,0
2254,2,1,0,2,0,0,532,532,468,0
2255,0,2,1,0,0,0,534,534,466,0
2256,1,0,0,1,0,0,533,533,467,0
2257,0,0,0,0,0,0,533,533,467,0
2258,0,0,0,0,0,0,533,533,467,0
2259,0,0,0,0,0,0,533,533,467,0
2260,0,0,0,0,0,0,533,533,467,0
2261,0,0,0,0,0,0,533,533,467,0
2262,1,0,1,1,0,0,532,532,468,0
2263,0,0,0,0,0,0,532,532,468,0
2264,1,0,0,1,0,0,531,531,469,0
2265,0,0,1,0,0,0,531,531,469,0
2266,0,1,0,0,0,0,532,532,468,0
2267,0,1,0,0,0,0,533,533,467,0
2268,0,0,0,0,0,0,533,533,467,0
2269,0,1,1,0,0,0,534,534,466,0
2270,1,1,0,1,0,0,534,534,466,0
2271,0,0,1,0,0,0,534,534,466,0
2272,0,0,0,0,0,0,534,534,466,0
2273,1,0,1,1,0,0,533,533,467,0
2274,1,1,0,1,0,0,533,533,467,0
2275,0,0,0,0,0,0,533,533,467,0
2276,0,0,0,0,0,0,533,533,467,0
2277,1,0,1,1,0,0,532,532,468,0
2278,0,0,0,0,0,0,532,532,468,0
2279,0,0,0,0,0,0,532,532,468,0
2280,0,0,0,0,0,0,532,532,468,0
2281,0,1,0,0,0,0,533,533,467,0
2282,0,1,0,0,0,0,534,534,466,0
2283,1,1,0,1,0,0,534,534,466,0
2284,0,0,0,0,0,0,534,534,466,0
2285,1,2,0,1,0,0,535,535,465,0
2286,1,0,0,1,0,0,534,534,466,0
2287,0,1,0,0,0,0,535,535,465,0
2288,0,1,0,0,0,0,536,536,464,0
2289,1,0,0,1,0,0,535,535,465,0
2290,0,1,0,0,0,0,536,536,464,0
2291,1,0,1,1,0,0,535,535,465,0
2292,0,1,1,0,0,0,536,536,464,0
2293,0,1,0,0,0,0,537,537,463,0
2294,0,1,0,0,0,0,538,538,462,0
2295,1,2,0,1,0,0,539,539,461,0
2296,0,0,1,0,0,0,539,539,461,0
2297,1,0,0,1,0,0,538,538,462,0
2298,1,0,2,1,0,0,537,537,463,0
2299,2,0,0,2,0,0,535,535,465,0
2300,1,0,1,1,0,0,534,534,466,0
2301,0,1,0,0,0,0,535,535,465,0
2302,1,1,0,1,0,0,535,535,465,0
2303,0,1,1,0,0,0,536,536,464,0
2304,0,0,0,0,0,0,536,536,464,0
2305,0,0,0,0,0,0,536,536,464,0
2306,0,0,2,0,0,0,536,536,464,0
2307,1,1,0,1,0,0,536,536,464,0
2308,0,1,0,0,0,0,537,537,463,0
2309,2,0,0,2,0,0,535,535,465,0
2310,0,1,3,0,0,0,536,536,464,0
2311,0,0,0,0,0,0,536,536,464,0
2312,1,2,0,1,0,0,537,537,463,0
2313,1,0,0,1,0,0,536,536,464,0
2314,1,0,1,1,0,0,535,535,465,0
2315,1,0,0,1,0,0,534,534,466,0
2316,1,0,1,1,0,0,533,533,467,0
2317,0,0,0,0,0,0,533,533,467,0
2318,0,0,0,0,0,0,533,533,467,0
2319,0,0,0,0,0,0,533,533,467,0
2320,0,0,2,0,0,0,533,533,467,0
2321,1,0,0,1,0,0,532,532,468,0
2322,0,0,1,0,0,0,532,532,468,0
2323,1,1,0,1,0,0,532,532,468,0
2324,0,0,0,0,0,0,532,532,468,0
2325,0,0,0,0,0,0,532,532,468,0
2326,0,1,0,0,0,0,533,533,467,0
2327,0,0,0,0,0,0,533,533,467,0
2328,0,3,0,0,0,0,536,536,464,0
2329,1,0,0,1,0,0,535,535,465,0
2330,0,0,0,0,0,0,535,535,465,0
2331,0,0,0,0,0,0,535,535,465,0
2332,0,1,0,0,0,0,536,536,464,0
2333,0,0,2,0,0,0,536,536,464,0
2334,0,1,0,0,0,0,537,537,463,0
2335,0,0,1,0,0,0,537,537,463,0
2336,0,1,0,0,0,0,538,538,462,0
2337,2,0,0,2,0,0,536,536,464,0
2338,0,0,0,0,0,0,536,536,464,0
2339,1,1,0,1,0,0,536,536,464,0
2340,1,0,0,1,0,0,535,535,465,0
2341,0,0,1,0,0,0,535,535,465,0
2342,0,0,0,0,0,0,535,535,465,0
2343,2,0,0,2,0,0,533,533,467,0
2344,0,0,0,0,0,0,533,533,467,0
2345,0,0,0,0,0,0,533,533,467,0
2346,1,0,1,1,0,0,532,532,468,0
2347,0,0,1,0,0,0,532,532,468,0
2348,0,0,0,0,0,0,532,532,468,0
2349,1,1,1,1,0,0,532,532,468,0
2350,1,0,0,1,0,0,531,531,469,0
2351,1,0,1,1,0,0,530,530,470,0
2352,1,0,0,1,0,0,529,529,471,0
2353,0,0,0,0,0,0,529,529,471,0
2354,1,0,0,1,0,0,528,528,472,0
2355,1,0,0,1,0,0,527,527,473,0
2356,0,0,0,0,0,0,527,527,473,0
2357,1,1,1,1,0,0,527,527,473,0
2358,0,0,0,0,0,0,527,527,473,0
2359,0,0,0,0,0,0,527,527,473,0
2360,0,0,1,0,0,0,527,527,473,0
2361,0,0,0,0,0,0,527,527,473,0
2362,0,0,0,0,0,0,527,527,473,0
2363,0,1,0,0,0,0,528,528,472,0
2364,0,0,0,0,0,0,528,528,472,0
2365,0,0,0,0,0,0,528,528,472,0
2366,1,0,0,1,0,0,527,527,473,0
2367,0,1,0,0,0,0,528,528,472,0
2368,0,1,0,0,0,0,529,529,471,0
2369,2,0,0,2,0,0,527,527,473,0
2370,0,0,1,0,0,0,527,527,473,0
2371,0,1,0,0,0,0,528,528,472,0
2372,0,1,0,0,0,0,529,529,471,0
2373,0,0,0,0,0,0,529,529,471,0
2374,0,0,0,0,0,0,529,529,471,0
2375,0,0,1,0,0,0,529,529,471,0
2376,0,0,1,0,0,0,529,529,471,0
2377,1,0,0,1,0,0,528,528,472,0
2378,0,0,0,0,0,0,528,528,472,0
2379,1,1,0,1,0,0,528,528,472,0
2380,0,0,0,0,0,0,528,528,472,0
2381,0,0,0,0,0,0,528,528,472,0
2382,0,0,0,0,0,0,528,528,472,0
2383,1,0,0,1,0,0,527,527,473,0
2384,0,0,0,0,0,0,527,527,473,0
2385,1,0,1,1,0,0,526,526,474,0
2386,0,0,0,0,0,0,526,526,474,0
2387,0,0,0,0,0,0,526,526,474,0
2388,0,2,0,0,0,0,528,528,472,0
2389,1,1,1,1,0,0,528,528,472,0
2390,0,0,0,0,0,0,528,528,472,0
2391,0,0,1,0,0,0,528,528,472,0
2392,1,2,0,1,0,0,529,529,471,0
2393,0,0,0,0,0,0,529,529,471,0
2394,1,1,0,1,0,0,529,529,471,0
2395,0,0,0,0,0,0,529,529,471,0
2396,2,0,0,2,0,0,527,527,473,0
2397,0,0,0,0,0,0,527,527,473,0
2398,0,0,0,0,0,0,527,527,473,0
2399,0,0,1,0,0,0,527,527,473,0
2400,1,1,0,1,0,0,527,527,473,0
2401,0,0,0,0,0,0,527,527,473,0
2402,1,1,0,1,0,0,527,527,473,0
2403,1,0,0,1,0,0,526,526,474,0
2404,0,2,0,0,0,0,528,528,472,0
2405,1,1,0,1,0,0,528,528,472,0
2406,1,0,0,1,0,0,527,527,473,0
2407,0,0,0,0,0,0,527,527,473,0
2408,0,1,0,0,0,0,528,528,472,0
2409,2,0,0,2,0,0,526,526,474,0
2410,1,0,1,1,0,0,525,525,475,0
2411,0,0,0,0,0,0,525,525,475,0
2412,1,0,0,1,0,0,524,524,476,0
2413,0,0,0,0,0,0,524,524,476,0
2414,1,1,0,1,0,0,524,524,476,0
2415,0,0,0,0,0,0,524,524,476,0
2416,1,0,0,1,0,0,523,523,477,0
2417,0,0,0,0,0,0,523,523,477,0
2418,0,0,0,0,0,0,523,523,477,0
2419,1,2,0,1,0,0,524,524,476,0
2420,0,0,0,0,0,0,524,524,476,0
2421,1,0,0,1,0,0,523,523,477,0
2422,0,0,0,0,0,0,523,523,477,0
2423,1,0,0,1,0,0,522,522,478,0
2424,0,0,1,0,0,0,522,522,478,0
2425,0,0,0,0,0,0,522,522,478,0
2426,0,0,0,0,0,0,522,522,478,0
2427,0,0,0,0,0,0,522,522,478,0
2428,0,0,0,0,0,0,522,522,478,0
2429,1,0,0,1,0,0,521,521,479,0
2430,1,0,1,1,0,0,520,520,480,0
2431,0,0,1,0,0,0,520,520,480,0
2432,0,1,1,0,0,0,521,521,479,0
2433,0,0,0,0,0,0,521,521,479,0
2434,1,0,1,1,0,0,520,520,480,0
2435,1,0,0,1,0,0,519,519,481,0
2436,0,0,0,0,0,0,519,519,481,0
2437,2,0,0,2,0,0,517,517,483,0
2438,0,0,2,0,0,0,517,517,483,0
2439,0,0,0,0,0,0,517,517,483,0
2440,0,0,0,0,0,0,517,517,483,0
2441,2,2,0,2,0,0,517,517,483,0
2442,0,2,0,0,0,0,519,519,481,0
2443,1,1,0,1,0,0,519,519,481,0
2444,1,0,0,1,0,0,518,518,482,0
2445,0,0,1,0,0,0,518,518,482,0
2446,1,0,0,1,0,0,517,517,483,0
2447,0,0,0,0,0,0,517,517,483,0
2448,0,0,1,0,0,0,517,517,483,0
2449,1,0,1,1,0,0,516,516,484,0
2450,0,1,0,0,0,0,517,517,483,0
2451,0,1,0,0,0,0,518,518,482,0
2452,0,0,2,0,0,0,518,518,482,0
2453,0,0,2,0,0,0,518,518,482,0
2454,1,0,1,1,0,0,517,517,483,0
2455,1,0,0,1,0,0,516,516,484,0
2456,0,0,0,0,0,0,516,516,484,0
2457,0,1,0,0,0,0,517,517,483,0
2458,0,0,1,0,0,0,517,517,483,0
2459,1,0,0,1,0,0,516,516,484,0
2460,0,0,2,0,0,0,516,516,484,0
2461,0,1,0,0,0,0,517,517,483,0
2462,0,0,0,0,0,0,517,517,483,0
2463,0,1,0,0,0,0,518,518,482,0
2464,1,2,1,1,0,0,519,519,481,0
2465,1,0,0,1,0,0,518,518,482,0
2466,0,0,0,0,0,0,518,518,482,0
2467,0,1,1,0,0,0,519,519,481,0
2468,1,1,1,1,0,0,519,519,481,0
2469,0,0,0,0,0,0,519,519,481,0
2470,0,0,0,0,0,0,519,519,481,0
2471,2,0,1,2,0,0,517,517,483,0
2472,0,0,0,0,0,0,517,517,483,0
2473,0,0,0,0,0,0,517,517,483,0
2474,1,0,1,1,0,0,516,516,484,0
2475,0,0,0,0,0,0,516,516,484,0
2476,1,0,0,1,0,0,515,515,485,0
2477,1,1,0,1,0,0,515,515,485,0
2478,1,1,0,1,0,0,515,515,485,0
2479,1,1,0,1,0,0,515,515,485,0
2480,0,0,1,0,0,0,515,515,485,0
2481,0,1,0,0,0,0,516,516,484,0
2482,0,0,0,0,0,0,516,516,484,0
2483,0,0,0,0,0,0,516,516,484,0
2484,0,1,1,0,0,0,517,517,483,0
2485,0,1,0,0,0,0,518,518,482,0
2486,0,0,1,0,0,0,518,518,482,0
2487,3,0,0,3,0,0,515,515,485,0
2488,0,1,0,0,0,0,516,516,484,0
2489,0,1,2,0,0,0,517,517,483,0
2490,0,0,0,0,0,0,517,517,483,0
2491,0,1,0,0,0,0,518,518,482,0
2492,1,0,0,1,0,0,517,517,483,0
2493,2,0,0,2,0,0,515,515,485,0
2494,0,0,0,0,0,0,515,515,485,0
2495,0,0,0,0,0,0,515,515,485,0
2496,0,0,2,0,0,0,515,515,485,0
2497,0,0,1,0,0,0,515,515,485,0
2498,1,1,0,1,0,0,515,515,485,0
2499,0,0,0,0,0,0,515,515,485,0
2500,0,0,0,0,0,0,515,515,485,0
2501,0,1,1,0,0,0,516,516,484,0
2502,0,1,0,0,0,0,517,517,483,0
2503,1,0,1,1,0,0,516,516,484,0
2504,0,0,0,0,0,0,516,516,484,0
2505,0,0,0,0,0,0,516,516,484,0
2506,1,0,1,1,0,0,515,515,485,0
2507,1,0,0,1,0,0,514,514,486,0
2508,0,1,0,0,0,0,515,515,485,0
2509,0,0,0,0,0,0,515,515,485,0
2510,0,0,0,0,0,0,515,515,485,0
2511,1,0,0,1,0,0,514,514,486,0
2512,0,0,0,0,0,0,514,514,486,0
2513,0,0,0,0,0,0,514,514,486,0
2514,0,0,0,0,0,0,514,514,486,0
2515,0,0,0,0,0,0,514,514,486,0
2516,1,0,1,1,0,0,513,513,487,0
2517,0,0,0,0,0,0,513,513,487,0
2518,1,0,0,1,0,0,512,512,488,0
2519,0,1,0,0,0,0,513,513,487,0
2520,1,0,0,1,0,0,512,512,488,0
2521,0,0,0,0,0,0,512,512,488,0
2522,0,0,0,0,0,0,512,512,488,0
2523,0,1,1,0,0,0,513,513,487,0
2524,0,0,0,0,0,0,513,513,487,0
2525,0,0,0,0,0,0,513,513,487,0
2526,3,1,0,3,0,0,511,511,489,0
2527,0,1,1,0,0,0,512,512,488,0
2528,0,0,2,0,0,0,512,512,488,0
2529,0,0,0,0,0,0,512,512,488,0
2530,1,0,0,1,0,0,511,511,489,0
2531,0,2,0,0,0,0,513,513,487,0
2532,0,1,2,0,0,0,514,514,486,0
2533,0,0,2,0,0,0,514,514,486,0
2534,0,0,0,0,0,0,514,514,486,0
2535,0,1,0,0,0,0,515,515,485,0
2536,0,0,1,0,0,0,515,515,485,0
2537,0,0,1,0,0,0,515,515,485,0
2538,2,1,0,2,0,0,514,514,486,0
2539,0,0,0,0,0,0,514,514,486,0
2540,0,1,1,0,0,0,515,515,485,0
2541,1,0,0,1,0,0,514,514,486,0
2542,0,0,0,0,0,0,514,514,486,0
2543,1,0,1,1,0,0,513,513,487,0
2544,0,0,2,0,0,0,513,513,487,0
2545,0,1,0,0,0,0,514,514,486,0
2546,2,1,0,2,0,0,513,513,487,0
2547,1,0,0,1,0,0,512,512,488,0
2548,0,0,0,0,0,0,512,512,488,0
2549,1,1,0,1,0,0,512,512,488,0
2550,0,0,0,0,0,0,512,512,488,0
2551,1,0,0,1,0,0,511,511,489,0
2552,0,0,0,0,0,0,511,511,489,0
2553,0,0,0,0,0,0,511,511,489,0
2554,0,0,1,0,0,0,511,511,489,0
2555,1,1,0,1,0,0,511,511,489,0
2556,0,0,0,0,0,0,511,511,489,0
2557,0,0,0,0,0,0,511,511,489,0
2558,0,2,1,0,0,0,513,513,487,0
2559,0,1,0,0,0,0,514,514,486,0
2560,1,1,1,1,0,0,514,514,486,0
2561,1,1,0,1,0,0,514,514,486,0
2562,1,0,0,1,0,0,513,513,487,0
2563,1,1,0,1,0,0,513,513,487,0
2564,1,0,0,1,0,0,512,512,488,0
2565,1,0,0,1,0,0,511,511,489,0
2566,0,0,0,0,0,0,511,511,489,0
2567,0,0,1,0,0,0,511,511,489,0
2568,0,0,0,0,0,0,511,511,489,0
2569,0,0,0,0,0,0,511,511,489,0
2570,0,0,0,0,0,0,511,511,489,0
2571,1,0,1,1,0,0,510,510,490,0
2572,0,1,0,0,0,0,511,511,489,0
2573,1,0,0,1,0,0,510,510,490,0
2574,0,0,1,0,0,0,510,510,490,0
2575,1,0,1,1,0,0,509,509,491,0
2576,0,0,1,0,0,0,509,509,491,0
2577,0,0,0,0,0,0,509,509,491,0
2578,1,1,0,1,0,0,509,509,491,0
2579,1,1,1,1,0,0,509,509,491,0
2580,0,0,1,0,0,0,509,509,491,0
2581,0,0,0,0,0,0,509,509,491,0
2582,0,0,0,0,0,0,509,509,491,0
2583,0,0,0,0,0,0,509,509,491,0
2584,0,0,0,0,0,0,509,509,491,0
2585,0,0,1,0,0,0,509,509,491,0
2586,0,0,0,0,0,0,509,509,491,0
2587,0,0,0,0,0,0,509,509,491,0
2588,0,1,0,0,0,0,510,510,490,0
2589,1,0,0,1,0,0,509,509,491,0
2590,0,0,0,0,0,0,509,509,491,0
2591,0,1,0,0,0,0,510,510,490,0
2592,0,0,0,0,0,0,510,510,490,0
2593,1,1,1,1,0,0,510,510,490,0
2594,1,0,0,1,0,0,509,509,491,0
2595,1,0,0,1,0,0,508,508,492,0
2596,0,0,1,0,0,0,508,508,492,0
2597,0,1,0,0,0,0,509,509,491,0
2598,0,2,0,0,0,0,511,511,489,0
2599,1,1,1,1,0,0,511,511,489,0
2600,0,0,1,0,0,0,511,511,489,0
2601,1,0,0,1,0,0,510,510,490,0
2602,1,0,0,1,0,0,509,509,491,0
2603,0,2,0,0,0,0,511,511,489,0
2604,0,1,1,0,0,0,512,512,488,0
2605,0,0,0,0,0,0,512,512,488,0
2606,0,1,0,0,0,0,513,513,487,0
2607,0,1,1,0,0,0,514,514,486,0
2608,1,0,1,1,0,0,513,513,487,0
2609,0,0,0,0,0,0,513,513,487,0
2610,0,0,1,0,0,0,513,513,487,0
2611,2,0,0,2,0,0,511,511,489,0
2612,0,0,2,0,0,0,511,511,489,0
2613,0,0,0,0,0,0,511,511,489,0
2614,0,1,0,0,0,0,512,512,488,0
2615,3,1,0,3,0,0,510,510,490,0
2616,0,0,0,0,0,0,510,510,490,0
2617,0,0,0,0,0,0,510,510,490,0
2618,0,0,2,0,0,0,510,510,490,0
2619,0,0,0,0,0,0,510,510,490,0
2620,0,1,0,0,0,0,511,511,489,0
2621,0,0,0,0,0,0,511,511,489,0
2622,0,0,1,0,0,0,511,511,489,0
2623,1,0,0,1,0,0,510,510,490,0
2624,0,1,0,0,0,0,511,511,489,0
2625,0,0,1,0,0,0,511,511,489,0
2626,0,0,0,0,0,0,511,511,489,0
2627,0,1,0,0,0,0,512,512,488,0
2628,1,1,1,1,0,0,512,512,488,0
2629,0,0,0,0,0,0,512,512,488,0
2630,2,1,0,2,0,0,511,511,489,0
2631,0,0,1,0,0,0,511,511,489,0
2632,0,0,0,0,0,0,511,511,489,0
2633,0,0,0,0,0,0,511,511,489,0
2634,0,0,0,0,0,0,511,511,489,0
2635,0,1,0,0,0,0,512,512,488,0
2636,0,0,0,0,0,0,512,512,488,0
2637,0,0,0,0,0,0,512,512,488,0
2638,0,0,1,0,0,0,512,512,488,0
2639,1,0,0,1,0,0,511,511,489,0
2640,0,0,0,0,0,0,511,511,489,0
2641,0,0,0,0,0,0,511,511,489,0
2642,1,1,0,1,0,0,511,511,489,0
2643,1,0,0,1,0,0,510,510,490,0
2644,2,0,2,2,0,0,508,508,492,0
2645,0,1,0,0,0,0,509,509,491,0
2646,0,0,0,0,0,0,509,509,491,0
2647,1,0,3,1,0,0,508,508,492,0
2648,1,0,0,1,0,0,507,507,493,0
2649,0,1,1,0,0,0,508,508,492,0
2650,0,0,1,0,0,0,508,508,492,0
2651,0,0,0,0,0,0,508,508,492,0
2652,0,0,0,0,0,0,508,508,492,0
2653,1,1,0,1,0,0,508,508,492,0
2654,1,0,1,1,0,0,507,507,493,0
2655,1,0,1,1,0,0,506,506,494,0
2656,0,0,0,0,0,0,506,506,494,0
2657,0,1,0,0,0,0,507,507,493,0
2658,2,0,1,2,0,0,505,505,495,0
2659,1,0,0,1,0,0,504,504,496,0
2660,1,0,1,1,0,0,503,503,497,0
2661,0,1,0,0,0,0,504,504,496,0
2662,0,0,2,0,0,0,504,504,496,0
2663,0,0,0,0,0,0,504,504,496,0
2664,0,0,1,0,0,0,504,504,496,0
2665,2,3,0,2,0,0,505,505,495,0
2666,0,0,1,0,0,0,505,505,495,0
2667,0,1,0,0,0,0,506,506,494,0
2668,0,0,0,0,0,0,506,506,494,0
2669,0,1,0,0,0,0,507,507,493,0
2670,0,0,0,0,0,0,507,507,493,0
2671,1,0,0,1,0,0,506,506,494,0
2672,0,0,0,0,0,0,506,506,494,0
2673,1,0,1,1,0,0,505,505,495,0
2674,0,0,0,0,0,0,505,505,495,0
2675,0,1,0,0,0,0,506,506,494,0
2676,0,1,0,0,0,0,507,507,493,0
2677,1,2,0,1,0,0,508,508,492,0
2678,3,0,0,3,0,0,505,505,495,0
2679,0,3,0,0,0,0,508,508,492,0
2680,0,0,0,0,0,0,508,508,492,0
2681,1,0,0,1,0,0,507,507,493,0
2682,0,0,0,0,0,0,507,507,493,0
2683,0,1,0,0,0,0,508,508,492,0
2684,0,0,0,0,0,0,508,508,492,0
2685,2,0,0,2,0,0,506,506,494,0
2686,0,0,2,0,0,0,506,506,494,0
2687,0,0,0,0,0,0,506,506,494,0
2688,0,0,0,0,0,0,506,506,494,0
2689,0,0,0,0,0,0,506,506,494,0
2690,0,1,0,0,0,0,507,507,493,0
2691,0,1,0,0,0,0,508,508,492,0
2692,1,0,0,1,0,0,507,507,493,0
2693,1,0,0,1,0,0,506,506,494,0
2694,0,0,0,0,0,0,506,506,494,0
2695,0,2,1,0,0,0,508,508,492,0
2696,0,0,2,0,0,0,508,508,492,0
2697,0,0,0,0,0,0,508,508,492,0
2698,1,0,0,1,0,0,507,507,493,0
2699,1,0,0,1,0,0,506,506,494,0
2700,2,0,0,2,0,0,504,504,496,0
2701,1,0,2,1,0,0,503,503,497,0
2702,0,1,0,0,0,0,504,504,496,0
2703,0,1,0,0,0,0,505,505,495,0
2704,0,0,0,0,0,0,505,505,495,0
2705,1,0,0,1,0,0,504,504,496,0
2706,0,0,1,0,0,0,504,504,496,0
2707,0,1,0,0,0,0,505,505,495,0
2708,0,0,1,0,0,0,505,505,495,0
2709,0,0,0,0,0,0,505,505,495,0
2710,0,2,1,0,0,0,507,507,493,0
2711,0,0,1,0,0,0,507,507,493,0
2712,1,0,1,1,0,0,506,506,494,0
2713,0,0,0,0,0,0,506,506,494,0
2714,1,0,1,1,0,0,505,505,495,0
2715,0,0,0,0,0,0,505,505,495,0
2716,0,1,0,0,0,0,506,506,494,0
2717,1,0,0,1,0,0,505,505,495,0
2718,0,0,0,0,0,0,505,505,495,0
2719,0,1,0,0,0,0,506,506,494,0
2720,1,1,0,1,0,0,506,506,494,0
2721,2,0,0,2,0,0,504,504,496,0
2722,0,0,0,0,0,0,504,504,496,0
2723,0,0,0,0,0,0,504,504,496,0
2724,1,2,0,1,0,0,505,505,495,0
2725,0,0,0,0,0,0,505,505,495,0
2726,0,1,1,0,0,0,506,506,494,0
2727,1,2,1,1,0,0,507,507,493,0
2728,0,0,0,0,0,0,507,507,493,0
2729,0,1,0,0,0,0,508,508,492,0
2730,0,0,0,0,0,0,508,508,492,0
2731,0,1,1,0,0,0,509,509,491,0
2732,3,0,0,3,0,0,506,506,494,0
2733,0,0,1,0,0,0,506,506,494,0
2734,0,1,0,0,0,0,507,507,493,0
2735,1,0,0,1,0,0,506,506,494,0
2736,0,0,2,0,0,0,506,506,494,0
2737,0,0,0,0,0,0,506,506,494,0
2738,1,0,0,1,0,0,505,505,495,0
2739,0,0,1,0,0,0,505,505,495,0
2740,0,1,0,0,0,0,506,506,494,0
2741,0,0,0,0,0,0,506,506,494,0
2742,0,1,3,0,0,0,507,507,493,0
2743,0,0,0,0,0,0,507,507,493,0
2744,0,0,0,0,0,0,507,507,493,0
2745,0,1,0,0,0,0,508,508,492,0
2746,0,1,0,0,0,0,509,509,491,0
2747,0,0,0,0,0,0,509,509,491,0
2748,0,0,1,0,0,0,509,509,491,0
2749,0,0,0,0,0,0,509,509,491,0
2750,1,1,0,1,0,0,509,509,491,0
2751,1,1,0,1,0,0,509,509,491,0
2752,1,0,0,1,0,0,508,508,492,0
2753,0,0,0,0,0,0,508,508,492,0
2754,0,1,0,0,0,0,509,509,491,0
2755,1,2,0,1,0,0,510,510,490,0
2756,2,0,0,2,0,0,508,508,492,0
2757,0,1,0,0,0,0,509,509,491,0
2758,0,0,1,0,0,0,509,509,491,0
2759,0,0,0,0,0,0,509,509,491,0
2760,1,0,0,1,0,0,508,508,492,0
2761,1,0,1,1,0,0,507,507,493,0
2762,2,1,0,2,0,0,506,506,494,0
2763,2,2,0,2,0,0,506,506,494,0
2764,2,1,0,2,0,0,505,505,495,0
2765,1,0,0,1,0,0,504,504,496,0
2766,0,0,1,0,0,0,504,504,496,0
2767,0,0,1,0,0,0,504,504,496,0
2768,1,0,0,1,0,0,503,503,497,0
2769,0,0,0,0,0,0,503,503,497,0
2770,0,0,1,0,0,0,503,503,497,0
2771,0,0,0,0,0,0,503,503,497,0
2772,0,0,0,0,0,0,503,503,497,0
2773,1,0,0,1,0,0,502,502,498,0
2774,0,0,0,0,0,0,502,502,498,0
2775,1,1,0,1,0,0,502,502,498,0
2776,0,0,0,0,0,0,502,502,498,0
2777,0,0,0,0,0,0,502,502,498,0
2778,0,1,0,0,0,0,503,503,497,0
2779,0,0,2,0,0,0,503,503,497,0
2780,0,0,1,0,0,0,503,503,497,0
2781,0,0,0,0,0,0,503,503,497,0
2782,0,0,0,0,0,0,503,503,497,0
2783,0,0,0,0,0,0,503,503,497,0
2784,0,0,0,0,0,0,503,503,497,0
2785,0,0,0,0,0,0,503,503,497,0
2786,0,0,0,0,0,0,503,503,497,0
2787,0,1,0,0,0,0,504,504,496,0
2788,0,0,0,0,0,0,504,504,496,0
2789,0,0,0,0,0,0,504,504,496,0
2790,1,1,0,1,0,0,504,504,496,0
2791,0,0,1,0,0,0,504,504,496,0
2792,0,0,0,0,0,0,504,504,496,0
2793,1,1,0,1,0,0,504,504,496,0
2794,0,0,0,0,0,0,504,504,496,0
2795,0,1,1,0,0,0,505,505,495,0
2796,1,0,0,1,0,0,504,504,496,0
2797,1,0,0,1,0,0,503,503,497,0
2798,0,1,1,0,0,0,504,504,496,0
2799,0,0,1,0,0,0,504,504,496,0
2800,1,0,0,1,0,0,503,503,497,0
2801,0,2,0,0,0,0,505,505,495,0
2802,3,1,0,3,0,0,503,503,497,0
2803,0,0,0,0,0,0,503,503,497,0
2804,0,1,0,0,0,0,504,504,496,0
2805,0,0,2,0,0,0,504,504,496,0
2806,0,0,0,0,0,0,504,504,496,0
