0,2,0,0,2,0,0,998,998,2,0
2807,0,0,0,0,0,0,504,504,496,0
2808,0,0,0,0,0,0,504,504,496,0
2809,0,0,0,0,0,0,504,504,496,0
2810,1,0,1,1,0,0,503,503,497,0
2811,1,1,0,1,0,0,503,503,497,0
2812,1,1,0,1,0,0,503,503,497,0
2813,0,0,0,0,0,0,503,503,497,0
2814,0,0,0,0,0,0,503,503,497,0
2815,1,0,1,1,0,0,502,502,498,0
2816,0,1,0,0,0,0,503,503,497,0
2817,1,0,0,1,0,0,502,502,498,0
2818,2,0,0,2,0,0,500,500,500,0
2819,1,0,1,1,0,0,499,499,501,0
2820,1,0,0,1,0,0,498,498,502,0
2821,0,0,0,0,0,0,498,498,502,0
2822,1,0,1,1,0,0,497,497,503,0
2823,3,0,1,3,0,0,494,494,506,0
2824,0,0,0,0,0,0,494,494,506,0
2825,0,1,1,0,0,0,495,495,505,0
2826,0,0,0,0,0,0,495,495,505,0
2827,1,2,0,1,0,0,496,496,504,0
2828,1,0,0,1,0,0,495,495,505,0
2829,0,0,0,0,0,0,495,495,505,0
2830,1,1,0,1,0,0,495,495,505,0
2831,0,0,0,0,0,0,495,495,505,0
2832,0,0,0,0,0,0,495,495,505,0
2833,0,0,0,0,0,0,495,495,505,0
2834,0,0,1,0,0,0,495,495,505,0
2835,0,1,0,0,0,0,496,496,504,0
2836,1,0,1,1,0,0,495,495,505,0
2837,0,0,0,0,0,0,495,495,505,0
2838,0,0,1,0,0,0,495,495,505,0
2839,1,0,0,1,0,0,494,494,506,0
2840,0,0,0,0,0,0,494,494,506,0
2841,0,0,0,0,0,0,494,494,506,0
2842,1,0,1,1,0,0,493,493,507,0
2843,0,1,0,0,0,0,494,494,506,0
2844,0,0,1,0,0,0,494,494,506,0
2845,0,0,0,0,0,0,494,494,506,0
2846,1,0,0,1,0,0,493,493,507,0
2847,1,0,2,1,0,0,492,492,508,0
2848,1,1,0,1,0,0,492,492,508,0
2849,0,0,0,0,0,0,492,492,508,0
2850,0,0,1,0,0,0,492,492,508,0
2851,0,0,1,0,0,0,492,492,508,0
2852,0,1,0,0,0,0,493,493,507,0
2853,0,0,0,0,0,0,493,493,507,0
2854,1,0,0,1,0,0,492,492,508,0
2855,0,1,1,0,0,0,493,493,507,0
2856,0,0,0,0,0,0,493,493,507,0
2857,0,0,0,0,0,0,493,493,507,0
2858,0,0,0,0,0,0,493,493,507,0
2859,0,0,0,0,0,0,493,493,507,0
2860,0,0,0,0,0,0,493,493,507,0
2861,0,0,0,0,0,0,493,493,507,0
2862,1,0,2,1,0,0,492,492,508,0
2863,0,1,0,0,0,0,493,493,507,0
2864,1,1,1,1,0,0,493,493,507,0
2865,0,1,0,0,0,0,494,494,506,0
2866,1,0,0,1,0,0,493,493,507,0
2867,2,0,1,2,0,0,491,491,509,0
2868,0,1,0,0,0,0,492,492,508,0
2869,0,0,2,0,0,0,492,492,508,0
2870,0,0,0,0,0,0,492,492,508,0
2871,1,0,0,1,0,0,491,491,509,0
2872,0,0,0,0,0,0,491,491,509,0
2873,0,3,1,0,0,0,494,494,506,0
2874,1,0,0,1,0,0,493,493,507,0
2875,0,1,0,0,0,0,494,494,506,0
2876,0,0,0,0,0,0,494,494,506,0
2877,0,0,0,0,0,0,494,494,506,0
2878,0,0,0,0,0,0,494,494,506,0
2879,2,1,0,2,0,0,493,493,507,0
2880,1,1,1,1,0,0,493,493,507,0
2881,0,0,0,0,0,0,493,493,507,0
2882,1,0,1,1,0,0,492,492,508,0
2883,0,0,0,0,0,0,492,492,508,0
2884,0,0,0,0,0,0,492,492,508,0
2885,1,0,0,1,0,0,491,491,509,0
2886,1,0,1,1,0,0,490,490,510,0
2887,1,0,0,1,0,0,489,489,511,0
2888,0,0,0,0,0,0,489,489,511,0
2889,0,0,2,0,0,0,489,489,511,0
2890,0,1,0,0,0,0,490,490,510,0
2891,1,0,2,1,0,0,489,489,511,0
2892,0,0,0,0,0,0,489,489,511,0
2893,0,2,0,0,0,0,491,491,509,0
2894,1,0,0,1,0,0,490,490,510,0
2895,0,0,0,0,0,0,490,490,510,0
2896,0,0,0,0,0,0,490,490,510,0
2897,0,2,1,0,0,0,492,492,508,0
2898,2,0,2,2,0,0,490,490,510,0
2899,0,1,0,0,0,0,491,491,509,0
2900,0,0,0,0,0,0,491,491,509,0
2901,1,0,1,1,0,0,490,490,510,0
2902,0,0,0,0,0,0,490,490,510,0
2903,0,0,0,0,0,0,490,490,510,0
2904,0,1,1,0,0,0,491,491,509,0
2905,0,0,1,0,0,0,491,491,509,0
2906,0,0,1,0,0,0,491,491,509,0
2907,1,0,0,1,0,0,490,490,510,0
2908,3,2,0,3,0,0,489,489,511,0
2909,1,0,0,1,0,0,488,488,512,0
2910,0,0,1,0,0,0,488,488,512,0
2911,0,0,0,0,0,0,488,488,512,0
2912,0,1,0,0,0,0,489,489,511,0
2913,0,0,0,0,0,0,489,489,511,0
2914,0,0,0,0,0,0,489,489,511,0
2915,1,0,1,1,0,0,488,488,512,0
2916,0,1,0,0,0,0,489,489,511,0
2917,2,3,0,2,0,0,490,490,510,0
2918,0,0,3,0,0,0,490,490,510,0
2919,1,1,1,1,0,0,490,490,510,0
2920,0,0,0,0,0,0,490,490,510,0
2921,0,0,0,0,0,0,490,490,510,0
2922,0,0,0,0,0,0,490,490,510,0
2923,0,0,0,0,0,0,490,490,510,0
2924,0,0,2,0,0,0,490,490,510,0
2925,1,0,0,1,0,0,489,489,511,0
2926,0,1,1,0,0,0,490,490,510,0
2927,2,0,0,2,0,0,488,488,512,0
2928,1,0,0,1,0,0,487,487,513,0
2929,1,0,3,1,0,0,486,486,514,0
2930,0,1,0,0,0,0,487,487,513,0
2931,0,0,1,0,0,0,487,487,513,0
2932,0,0,0,0,0,0,487,487,513,0
2933,0,0,2,0,0,0,487,487,513,0
2934,0,1,2,0,0,0,488,488,512,0
2935,1,0,1,1,0,0,487,487,513,0
2936,0,0,0,0,0,0,487,487,513,0
2937,0,0,1,0,0,0,487,487,513,0
2938,1,0,0,1,0,0,486,486,514,0
2939,0,1,0,0,0,0,487,487,513,0
2940,1,0,0,1,0,0,486,486,514,0
2941,1,0,1,1,0,0,485,485,515,0
2942,0,0,0,0,0,0,485,485,515,0
2943,0,0,1,0,0,0,485,485,515,0
2944,0,0,1,0,0,0,485,485,515,0
2945,0,0,1,0,0,0,485,485,515,0
2946,0,1,0,0,0,0,486,486,514,0
2947,1,0,0,1,0,0,485,485,515,0
2948,0,2,0,0,0,0,487,487,513,0
2949,0,1,0,0,0,0,488,488,512,0
2950,1,0,0,1,0,0,487,487,513,0
2951,0,0,0,0,0,0,487,487,513,0
2952,1,0,1,1,0,0,486,486,514,0
2953,0,0,0,0,0,0,486,486,514,0
2954,1,2,0,1,0,0,487,487,513,0
2955,0,2,0,0,0,0,489,489,511,0
2956,1,0,0,1,0,0,488,488,512,0
2957,0,0,1,0,0,0,488,488,512,0
2958,0,1,0,0,0,0,489,489,511,0
2959,1,1,1,1,0,0,489,489,511,0
2960,2,0,1,2,0,0,487,487,513,0
2961,1,1,0,1,0,0,487,487,513,0
2962,2,0,0,2,0,0,485,485,515,0
2963,1,0,0,1,0,0,484,484,516,0
2964,1,0,0,1,0,0,483,483,517,0
2965,1,0,0,1,0,0,482,482,518,0
2966,0,0,0,0,0,0,482,482,518,0
2967,1,1,0,1,0,0,482,482,518,0
2968,0,1,0,0,0,0,483,483,517,0
2969,0,2,0,0,0,0,485,485,515,0
2970,1,1,0,1,0,0,485,485,515,0
2971,2,0,0,2,0,0,483,483,517,0
2972,0,0,0,0,0,0,483,483,517,0
2973,0,0,0,0,0,0,483,483,517,0
2974,0,0,0,0,0,0,483,483,517,0
2975,0,0,0,0,0,0,483,483,517,0
2976,1,0,0,1,0,0,482,482,518,0
2977,0,3,0,0,0,0,485,485,515,0
2978,1,0,0,1,0,0,484,484,516,0
2979,0,0,1,0,0,0,484,484,516,0
2980,1,3,0,1,0,0,486,486,514,0
2981,0,0,1,0,0,0,486,486,514,0
2982,1,1,1,1,0,0,486,486,514,0
2983,0,0,0,0,0,0,486,486,514,0
2984,0,1,0,0,0,0,487,487,513,0
2985,3,0,0,3,0,0,484,484,516,0
2986,1,0,0,1,0,0,483,483,517,0
2987,0,0,0,0,0,0,483,483,517,0
2988,0,1,0,0,0,0,484,484,516,0
2989,2,1,0,2,0,0,483,483,517,0
2990,0,1,1,0,0,0,484,484,516,0
2991,1,1,0,1,0,0,484,484,516,0
2992,0,1,0,0,0,0,485,485,515,0
2993,1,1,0,1,0,0,485,485,515,0
2994,0,1,0,0,0,0,486,486,514,0
2995,1,1,1,1,0,0,486,486,514,0
2996,0,0,1,0,0,0,486,486,514,0
2997,2,0,0,2,0,0,484,484,516,0
2998,1,0,0,1,0,0,483,483,517,0
2999,0,0,0,0,0,0,483,483,517,0
3000,0,0,0,0,0,0,483,483,517,0
3001,0,0,1,0,0,0,483,483,517,0
3002,0,1,1,0,0,0,484,484,516,0
3003,0,0,0,0,0,0,484,484,516,0
3004,1,0,1,1,0,0,483,483,517,0
3005,0,0,1,0,0,0,483,483,517,0
3006,1,2,0,1,0,0,484,484,516,0
3007,1,0,0,1,0,0,483,483,517,0
3008,0,0,0,0,0,0,483,483,517,0
3009,0,0,1,0,0,0,483,483,517,0
3010,1,1,0,1,0,0,483,483,517,0
3011,0,1,0,0,0,0,484,484,516,0
3012,1,0,1,1,0,0,483,483,517,0
3013,1,1,0,1,0,0,483,483,517,0
3014,1,1,1,1,0,0,483,483,517,0
3015,0,0,0,0,0,0,483,483,517,0
3016,2,0,0,2,0,0,481,481,519,0
3017,0,0,0,0,0,0,481,481,519,0
3018,0,1,0,0,0,0,482,482,518,0
3019,0,0,0,0,0,0,482,482,518,0
3020,0,1,0,0,0,0,483,483,517,0
3021,0,1,0,0,0,0,484,484,516,0
3022,0,0,2,0,0,0,484,484,516,0
3023,0,0,0,0,0,0,484,484,516,0
3024,0,0,0,0,0,0,484,484,516,0
3025,0,0,0,0,0,0,484,484,516,0
3026,0,2,1,0,0,0,486,486,514,0
3027,1,0,3,1,0,0,485,485,515,0
3028,0,0,0,0,0,0,485,485,515,0
3029,0,1,0,0,0,0,486,486,514,0
3030,2,0,0,2,0,0,484,484,516,0
3031,1,1,1,1,0,0,484,484,516,0
3032,0,0,0,0,0,0,484,484,516,0
3033,0,0,0,0,0,0,484,484,516,0
3034,0,1,0,0,0,0,485,485,515,0
3035,1,0,1,1,0,0,484,484,516,0
3036,1,2,0,1,0,0,485,485,515,0
3037,0,1,1,0,0,0,486,486,514,0
3038,0,0,0,0,0,0,486,486,514,0
3039,1,1,0,1,0,0,486,486,514,0
3040,1,1,1,1,0,0,486,486,514,0
3041,2,1,0,2,0,0,485,485,515,0
3042,0,0,2,0,0,0,485,485,515,0
3043,1,0,1,1,0,0,484,484,516,0
3044,0,0,0,0,0,0,484,484,516,0
3045,0,0,0,0,0,0,484,484,516,0
3046,0,0,1,0,0,0,484,484,516,0
3047,0,0,0,0,0,0,484,484,516,0
3048,1,1,0,1,0,0,484,484,516,0
3049,0,0,0,0,0,0,484,484,516,0
3050,0,0,0,0,0,0,484,484,516,0
3051,1,1,0,1,0,0,484,484,516,0
3052,1,0,0,1,0,0,483,483,517,0
3053,0,1,0,0,0,0,484,484,516,0
3054,0,0,0,0,0,0,484,484,516,0
3055,0,0,1,0,0,0,484,484,516,0
3056,0,0,0,0,0,0,484,484,516,0
3057,1,0,1,1,0,0,483,483,517,0
3058,1,1,0,1,0,0,483,483,517,0
3059,0,0,0,0,0,0,483,483,517,0
3060,1,1,0,1,0,0,483,483,517,0
3061,0,0,0,0,0,0,483,483,517,0
3062,0,0,1,0,0,0,483,483,517,0
3063,1,0,1,1,0,0,482,482,518,0
3064,0,0,1,0,0,0,482,482,518,0
3065,0,1,2,0,0,0,483,483,517,0
3066,0,0,0,0,0,0,483,483,517,0
3067,0,0,0,0,0,0,483,483,517,0
3068,1,0,0,1,0,0,482,482,518,0
3069,0,1,1,0,0,0,483,483,517,0
3070,0,0,2,0,0,0,483,483,517,0
3071,1,1,0,1,0,0,483,483,517,0
3072,0,0,0,0,0,0,483,483,517,0
3073,0,2,0,0,0,0,485,485,515,0
3074,1,0,0,1,0,0,484,484,516,0
3075,0,1,1,0,0,0,485,485,515,0
3076,2,0,1,2,0,0,483,483,517,0
3077,0,0,1,0,0,0,483,483,517,0
3078,0,0,0,0,0,0,483,483,517,0
3079,1,1,0,1,0,0,483,483,517,0
3080,0,0,0,0,0,0,483,483,517,0
3081,0,1,0,0,0,0,484,484,516,0
3082,1,0,0,1,0,0,483,483,517,0
3083,0,1,1,0,0,0,484,484,516,0
3084,0,0,0,0,0,0,484,484,516,0
3085,0,0,0,0,0,0,484,484,516,0
3086,0,3,2,0,0,0,487,487,513,0
3087,1,0,0,1,0,0,486,486,514,0
3088,0,0,0,0,0,0,486,486,514,0
3089,0,0,0,0,0,0,486,486,514,0
3090,0,2,0,0,0,0,488,488,512,0
3091,0,0,0,0,0,0,488,488,512,0
3092,1,2,0,1,0,0,489,489,511,0
3093,0,0,0,0,0,0,489,489,511,0
3094,0,0,0,0,0,0,489,489,511,0
3095,2,0,0,2,0,0,487,487,513,0
3096,0,1,0,0,0,0,488,488,512,0
3097,0,0,0,0,0,0,488,488,512,0
3098,0,0,0,0,0,0,488,488,512,0
3099,0,0,0,0,0,0,488,488,512,0
3100,0,2,0,0,0,0,490,490,510,0
3101,1,1,1,1,0,0,490,490,510,0
3102,0,0,1,0,0,0,490,490,510,0
3103,0,0,2,0,0,0,490,490,510,0
3104,0,0,0,0,0,0,490,490,510,0
3105,1,0,1,1,0,0,489,489,511,0
3106,0,0,1,0,0,0,489,489,511,0
3107,0,0,0,0,0,0,489,489,511,0
3108,0,1,2,0,0,0,490,490,510,0
3109,1,0,0,1,0,0,489,489,511,0
3110,0,1,0,0,0,0,490,490,510,0
3111,0,0,1,0,0,0,490,490,510,0
3112,1,0,0,1,0,0,489,489,511,0
3113,0,0,0,0,0,0,489,489,511,0
3114,0,0,0,0,0,0,489,489,511,0
3115,0,0,0,0,0,0,489,489,511,0
3116,0,0,0,0,0,0,489,489,511,0
3117,0,1,0,0,0,0,490,490,510,0
3118,1,0,0,1,0,0,489,489,511,0
3119,0,0,0,0,0,0,489,489,511,0
3120,0,1,0,0,0,0,490,490,510,0
3121,0,0,0,0,0,0,490,490,510,0
3122,1,1,0,1,0,0,490,490,510,0
3123,0,0,0,0,0,0,490,490,510,0
3124,1,1,0,1,0,0,490,490,510,0
3125,0,1,0,0,0,0,491,491,509,0
3126,1,0,0,1,0,0,490,490,510,0
3127,1,1,0,1,0,0,490,490,510,0
3128,0,0,0,0,0,0,490,490,510,0
3129,1,0,0,1,0,0,489,489,511,0
3130,0,1,0,0,0,0,490,490,510,0
3131,1,0,0,1,0,0,489,489,511,0
3132,0,0,0,0,0,0,489,489,511,0
3133,2,0,1,2,0,0,487,487,513,0
3134,0,0,0,0,0,0,487,487,513,0
3135,0,0,0,0,0,0,487,487,513,0
3136,0,0,1,0,0,0,487,487,513,0
3137,0,0,0,0,0,0,487,487,513,0
3138,0,0,1,0,0,0,487,487,513,0
3139,0,0,1,0,0,0,487,487,513,0
3140,1,1,0,1,0,0,487,487,513,0
3141,0,0,0,0,0,0,487,487,513,0
3142,0,0,1,0,0,0,487,487,513,0
3143,0,0,1,0,0,0,487,487,513,0
3144,0,0,1,0,0,0,487,487,513,0
3145,0,0,2,0,0,0,487,487,513,0
3146,0,0,0,0,0,0,487,487,513,0
3147,0,0,1,0,0,0,487,487,513,0
3148,0,0,0,0,0,0,487,487,513,0
3149,0,0,1,0,0,0,487,487,513,0
3150,0,0,0,0,0,0,487,487,513,0
3151,0,0,0,0,0,0,487,487,513,0
3152,0,2,1,0,0,0,489,489,511,0
3153,1,1,0,1,0,0,489,489,511,0
3154,1,0,2,1,0,0,488,488,512,0
3155,0,1,1,0,0,0,489,489,511,0
3156,0,0,1,0,0,0,489,489,511,0
3157,0,0,0,0,0,0,489,489,511,0
3158,1,2,0,1,0,0,490,490,510,0
3159,0,0,0,0,0,0,490,490,510,0
3160,2,0,2,2,0,0,488,488,512,0
3161,1,0,1,1,0,0,487,487,513,0
3162,1,1,0,1,0,0,487,487,513,0
3163,1,0,0,1,0,0,486,486,514,0
3164,1,0,0,1,0,0,485,485,515,0
3165,0,1,0,0,0,0,486,486,514,0
3166,1,1,0,1,0,0,486,486,514,0
3167,0,1,0,0,0,0,487,487,513,0
3168,1,0,0,1,0,0,486,486,514,0
3169,0,0,0,0,0,0,486,486,514,0
3170,0,0,1,0,0,0,486,486,514,0
3171,0,1,2,0,0,0,487,487,513,0
3172,0,1,0,0,0,0,488,488,512,0
3173,0,0,1,0,0,0,488,488,512,0
3174,0,1,1,0,0,0,489,489,511,0
3175,0,0,0,0,0,0,489,489,511,0
3176,0,0,0,0,0,0,489,489,511,0
3177,0,1,0,0,0,0,490,490,510,0
3178,0,0,0,0,0,0,490,490,510,0
3179,0,0,0,0,0,0,490,490,510,0
3180,2,1,0,2,0,0,489,489,511,0
3181,0,0,1,0,0,0,489,489,511,0
3182,0,0,1,0,0,0,489,489,511,0
3183,0,0,1,0,0,0,489,489,511,0
3184,0,2,0,0,0,0,491,491,509,0
3185,0,1,0,0,0,0,492,492,508,0
3186,0,2,0,0,0,0,494,494,506,0
3187,1,0,1,1,0,0,493,493,507,0
3188,0,0,0,0,0,0,493,493,507,0
3189,1,0,0,1,0,0,492,492,508,0
3190,0,0,0,0,0,0,492,492,508,0
3191,0,1,0,0,0,0,493,493,507,0
3192,0,0,0,0,0,0,493,493,507,0
3193,0,0,0,0,0,0,493,493,507,0
3194,1,0,0,1,0,0,492,492,508,0
3195,1,0,0,1,0,0,491,491,509,0
3196,1,1,0,1,0,0,491,491,509,0
3197,1,0,0,1,0,0,490,490,510,0
3198,0,1,0,0,0,0,491,491,509,0
3199,0,1,0,0,0,0,492,492,508,0
3200,0,0,0,0,0,0,492,492,508,0
3201,0,2,0,0,0,0,494,494,506,0
3202,1,1,0,1,0,0,494,494,506,0
3203,1,0,1,1,0,0,493,493,507,0
3204,0,0,0,0,0,0,493,493,507,0
3205,1,1,0,1,0,0,493,493,507,0
3206,2,0,0,2,0,0,491,491,509,0
3207,0,1,1,0,0,0,492,492,508,0
3208,1,0,0,1,0,0,491,491,509,0
3209,0,0,0,0,0,0,491,491,509,0
3210,0,1,0,0,0,0,492,492,508,0
3211,1,0,0,1,0,0,491,491,509,0
3212,1,0,2,1,0,0,490,490,510,0
3213,0,0,0,0,0,0,490,490,510,0
3214,0,0,0,0,0,0,490,490,510,0
3215,0,1,0,0,0,0,491,491,509,0
3216,0,0,0,0,0,0,491,491,509,0
3217,0,1,0,0,0,0,492,492,508,0
3218,1,0,0,1,0,0,491,491,509,0
3219,0,0,0,0,0,0,491,491,509,0
3220,1,1,0,1,0,0,491,491,509,0
3221,0,1,0,0,0,0,492,492,508,0
3222,0,0,0,0,0,0,492,492,508,0
3223,0,0,0,0,0,0,492,492,508,0
3224,1,1,0,1,0,0,492,492,508,0
3225,1,0,0,1,0,0,491,491,509,0
3226,0,0,0,0,0,0,491,491,509,0
3227,1,0,0,1,0,0,490,490,510,0
3228,0,0,0,0,0,0,490,490,510,0
3229,0,0,0,0,0,0,490,490,510,0
3230,1,0,0,1,0,0,489,489,511,0
3231,0,0,0,0,0,0,489,489,511,0
3232,0,0,0,0,0,0,489,489,511,0
3233,0,2,0,0,0,0,491,491,509,0
3234,1,0,0,1,0,0,490,490,510,0
3235,0,1,0,0,0,0,491,491,509,0
3236,0,0,1,0,0,0,491,491,509,0
3237,0,0,0,0,0,0,491,491,509,0
3238,0,0,0,0,0,0,491,491,509,0
3239,0,0,0,0,0,0,491,491,509,0
3240,1,0,0,1,0,0,490,490,510,0
3241,0,0,1,0,0,0,490,490,510,0
3242,0,0,0,0,0,0,490,490,510,0
3243,0,0,1,0,0,0,490,490,510,0
3244,0,0,0,0,0,0,490,490,510,0
3245,0,1,0,0,0,0,491,491,509,0
3246,0,0,1,0,0,0,491,491,509,0
3247,1,0,0,1,0,0,490,490,510,0
3248,0,0,1,0,0,0,490,490,510,0
3249,0,0,1,0,0,0,490,490,510,0
3250,2,2,0,2,0,0,490,490,510,0
3251,0,2,0,0,0,0,492,492,508,0
3252,0,1,1,0,0,0,493,493,507,0
3253,0,0,0,0,0,0,493,493,507,0
3254,0,0,0,0,0,0,493,493,507,0
3255,0,0,0,0,0,0,493,493,507,0
3256,0,1,1,0,0,0,494,494,506,0
3257,0,1,0,0,0,0,495,495,505,0
3258,0,0,0,0,0,0,495,495,505,0
3259,0,0,1,0,0,0,495,495,505,0
3260,0,0,0,0,0,0,495,495,505,0
3261,0,0,0,0,0,0,495,495,505,0
3262,0,0,0,0,0,0,495,495,505,0
3263,2,2,0,2,0,0,495,495,505,0
3264,0,0,0,0,0,0,495,495,505,0
3265,0,0,0,0,0,0,495,495,505,0
3266,0,0,0,0,0,0,495,495,505,0
3267,0,0,0,0,0,0,495,495,505,0
3268,0,0,2,0,0,0,495,495,505,0
3269,2,0,0,2,0,0,493,493,507,0
3270,0,2,1,0,0,0,495,495,505,0
3271,0,0,0,0,0,0,495,495,505,0
3272,0,0,1,0,0,0,495,495,505,0
3273,1,0,0,1,0,0,494,494,506,0
3274,1,1,0,1,0,0,494,494,506,0
3275,0,0,0,0,0,0,494,494,506,0
3276,0,1,0,0,0,0,495,495,505,0
3277,0,0,1,0,0,0,495,495,505,0
3278,1,1,0,1,0,0,495,495,505,0
3279,0,0,1,0,0,0,495,495,505,0
3280,2,0,1,2,0,0,493,493,507,0
3281,1,0,0,1,0,0,492,492,508,0
3282,1,0,1,1,0,0,491,491,509,0
3283,0,0,1,0,0,0,491,491,509,0
3284,1,0,0,1,0,0,490,490,510,0
3285,0,0,0,0,0,0,490,490,510,0
3286,0,0,0,0,0,0,490,490,510,0
3287,0,0,0,0,0,0,490,490,510,0
3288,1,1,0,1,0,0,490,490,510,0
3289,0,0,0,0,0,0,490,490,510,0
3290,1,0,0,1,0,0,489,489,511,0
3291,0,0,0,0,0,0,489,489,511,0
3292,1,0,1,1,0,0,488,488,512,0
3293,0,0,0,0,0,0,488,488,512,0
3294,1,0,1,1,0,0,487,487,513,0
3295,0,0,1,0,0,0,487,487,513,0
3296,0,0,0,0,0,0,487,487,513,0
3297,0,0,0,0,0,0,487,487,513,0
3298,0,0,0,0,0,0,487,487,513,0
3299,0,0,1,0,0,0,487,487,513,0
3300,0,0,0,0,0,0,487,487,513,0
3301,0,1,0,0,0,0,488,488,512,0
3302,1,1,1,1,0,0,488,488,512,0
3303,2,1,0,2,0,0,487,487,513,0
3304,0,0,0,0,0,0,487,487,513,0
3305,0,0,0,0,0,0,487,487,513,0
3306,0,0,0,0,0,0,487,487,513,0
3307,0,0,0,0,0,0,487,487,513,0
3308,0,0,0,0,0,0,487,487,513,0
3309,0,0,0,0,0,0,487,487,513,0
3310,1,0,0,1,0,0,486,486,514,0
3311,1,0,0,1,0,0,485,485,515,0
3312,0,0,0,0,0,0,485,485,515,0
3313,2,0,0,2,0,0,483,483,517,0
3314,0,0,0,0,0,0,483,483,517,0
3315,0,1,0,0,0,0,484,484,516,0
3316,1,0,1,1,0,0,483,483,517,0
3317,0,0,1,0,0,0,483,483,517,0
3318,0,0,0,0,0,0,483,483,517,0
3319,0,0,0,0,0,0,483,483,517,0
3320,0,2,0,0,0,0,485,485,515,0
3321,1,0,0,1,0,0,484,484,516,0
3322,0,0,0,0,0,0,484,484,516,0
3323,0,0,0,0,0,0,484,484,516,0
3324,0,1,1,0,0,0,485,485,515,0
3325,1,0,0,1,0,0,484,484,516,0
3326,1,0,0,1,0,0,483,483,517,0
3327,0,1,0,0,0,0,484,484,516,0
3328,0,1,0,0,0,0,485,485,515,0
3329,1,0,2,1,0,0,484,484,516,0
3330,0,0,0,0,0,0,484,484,516,0
3331,0,0,0,0,0,0,484,484,516,0
3332,0,1,1,0,0,0,485,485,515,0
3333,1,0,0,1,0,0,484,484,516,0
3334,1,0,0,1,0,0,483,483,517,0
3335,1,0,0,1,0,0,482,482,518,0
3336,1,0,0,1,0,0,481,481,519,0
3337,0,1,0,0,0,0,482,482,518,0
3338,0,0,0,0,0,0,482,482,518,0
3339,1,2,0,1,0,0,483,483,517,0
3340,2,0,1,2,0,0,481,481,519,0
3341,1,0,0,1,0,0,480,480,520,0
3342,0,0,0,0,0,0,480,480,520,0
3343,1,0,0,1,0,0,479,479,521,0
3344,0,3,0,0,0,0,482,482,518,0
3345,0,0,0,0,0,0,482,482,518,0
3346,1,0,0,1,0,0,481,481,519,0
3347,0,0,0,0,0,0,481,481,519,0
3348,1,0,0,1,0,0,480,480,520,0
3349,0,0,1,0,0,0,480,480,520,0
3350,0,0,0,0,0,0,480,480,520,0
3351,0,0,0,0,0,0,480,480,520,0
3352,2,0,0,2,0,0,478,478,522,0
3353,0,0,1,0,0,0,478,478,522,0
3354,0,0,0,0,0,0,478,478,522,0
3355,1,1,0,1,0,0,478,478,522,0
3356,1,1,0,1,0,0,478,478,522,0
3357,0,0,1,0,0,0,478,478,522,0
3358,1,0,0,1,0,0,477,477,523,0
3359,1,0,0,1,0,0,476,476,524,0
