0,2,0,0,2,0,0,998,998,2,0
3360,0,1,1,0,0,0,477,477,523,0
3361,0,0,2,0,0,0,477,477,523,0
3362,0,0,0,0,0,0,477,477,523,0
3363,2,0,0,2,0,0,475,475,525,0
3364,0,0,0,0,0,0,475,475,525,0
3365,0,0,0,0,0,0,475,475,525,0
3366,0,0,0,0,0,0,475,475,525,0
3367,0,1,1,0,0,0,476,476,524,0
3368,0,0,0,0,0,0,476,476,524,0
3369,1,0,2,1,0,0,475,475,525,0
3370,1,0,1,1,0,0,474,474,526,0
3371,0,0,1,0,0,0,474,474,526,0
3372,0,1,0,0,0,0,475,475,525,0
3373,0,0,1,0,0,0,475,475,525,0
3374,1,0,2,1,0,0,474,474,526,0
3375,0,0,0,0,0,0,474,474,526,0
3376,1,0,0,1,0,0,473,473,527,0
3377,0,0,0,0,0,0,473,473,527,0
3378,0,0,0,0,0,0,473,473,527,0
3379,2,1,2,2,0,0,472,472,528,0
3380,1,2,1,1,0,0,473,473,527,0
3381,0,0,0,0,0,0,473,473,527,0
3382,0,0,1,0,0,0,473,473,527,0
3383,1,0,0,1,0,0,472,472,528,0
3384,0,0,0,0,0,0,472,472,528,0
3385,0,0,0,0,0,0,472,472,528,0
3386,2,0,0,2,0,0,470,470,530,0
3387,0,0,1,0,0,0,470,470,530,0
3388,0,0,0,0,0,0,470,470,530,0
3389,0,0,1,0,0,0,470,470,530,0
3390,0,0,0,0,0,0,470,470,530,0
3391,0,1,0,0,0,0,471,471,529,0
3392,1,0,0,1,0,0,470,470,530,0
3393,0,0,0,0,0,0,470,470,530,0
3394,0,0,1,0,0,0,470,470,530,0
3395,0,0,0,0,0,0,470,470,530,0
3396,0,0,0,0,0,0,470,470,530,0
3397,0,2,1,0,0,0,472,472,528,0
3398,0,1,0,0,0,0,473,473,527,0
3399,1,1,1,1,0,0,473,473,527,0
3400,0,0,0,0,0,0,473,473,527,0
3401,2,1,0,2,0,0,472,472,528,0
3402,0,0,0,0,0,0,472,472,528,0
3403,0,0,0,0,0,0,472,472,528,0
3404,0,0,1,0,0,0,472,472,528,0
3405,1,0,0,1,0,0,471,471,529,0
3406,1,1,0,1,0,0,471,471,529,0
3407,1,1,0,1,0,0,471,471,529,0
3408,0,0,1,0,0,0,471,471,529,0
3409,0,0,0,0,0,0,471,471,529,0
3410,0,1,0,0,0,0,472,472,528,0
3411,1,1,0,1,0,0,472,472,528,0
3412,0,0,1,0,0,0,472,472,528,0
3413,1,0,0,1,0,0,471,471,529,0
3414,0,0,0,0,0,0,471,471,529,0
3415,0,2,0,0,0,0,473,473,527,0
3416,0,2,2,0,0,0,475,475,525,0
3417,1,0,0,1,0,0,474,474,526,0
3418,2,1,1,2,0,0,473,473,527,0
3419,0,0,0,0,0,0,473,473,527,0
3420,0,0,0,0,0,0,473,473,527,0
3421,0,1,0,0,0,0,474,474,526,0
3422,0,0,1,0,0,0,474,474,526,0
3423,2,0,1,2,0,0,472,472,528,0
3424,1,2,0,1,0,0,473,473,527,0
3425,1,1,0,1,0,0,473,473,527,0
3426,0,0,0,0,0,0,473,473,527,0
3427,1,0,0,1,0,0,472,472,528,0
3428,0,1,0,0,0,0,473,473,527,0
3429,1,0,0,1,0,0,472,472,528,0
3430,1,1,0,1,0,0,472,472,528,0
3431,1,1,1,1,0,0,472,472,528,0
3432,0,0,0,0,0,0,472,472,528,0
3433,1,1,0,1,0,0,472,472,528,0
3434,0,1,0,0,0,0,473,473,527,0
3435,0,0,0,0,0,0,473,473,527,0
3436,0,0,1,0,0,0,473,473,527,0
3437,0,1,1,0,0,0,474,474,526,0
3438,1,0,0,1,0,0,473,473,527,0
3439,1,1,1,1,0,0,473,473,527,0
3440,0,1,0,0,0,0,474,474,526,0
3441,0,1,0,0,0,0,475,475,525,0
3442,2,0,1,2,0,0,473,473,527,0
3443,1,0,0,1,0,0,472,472,528,0
3444,0,0,0,0,0,0,472,472,528,0
3445,0,0,1,0,0,0,472,472,528,0
3446,0,0,1,0,0,0,472,472,528,0
3447,1,1,0,1,0,0,472,472,528,0
3448,0,0,0,0,0,0,472,472,528,0
3449,0,0,0,0,0,0,472,472,528,0
3450,0,0,0,0,0,0,472,472,528,0
3451,0,0,0,0,0,0,472,472,528,0
3452,0,1,2,0,0,0,473,473,527,0
3453,2,0,0,2,0,0,471,471,529,0
3454,0,0,0,0,0,0,471,471,529,0
3455,0,0,0,0,0,0,471,471,529,0
3456,0,0,0,0,0,0,471,471,529,0
3457,0,0,0,0,0,0,471,471,529,0
3458,0,0,0,0,0,0,471,471,529,0
3459,0,0,0,0,0,0,471,471,529,0
3460,0,0,0,0,0,0,471,471,529,0
3461,0,0,0,0,0,0,471,471,529,0
3462,1,1,0,1,0,0,471,471,529,0
3463,0,0,0,0,0,0,471,471,529,0
3464,1,2,0,1,0,0,472,472,528,0
3465,1,0,0,1,0,0,471,471,529,0
3466,0,0,0,0,0,0,471,471,529,0
3467,1,0,0,1,0,0,470,470,530,0
3468,2,0,1,2,0,0,468,468,532,0
3469,0,0,1,0,0,0,468,468,532,0
3470,1,0,0,1,0,0,467,467,533,0
3471,0,0,0,0,0,0,467,467,533,0
3472,0,1,2,0,0,0,468,468,532,0
3473,0,0,0,0,0,0,468,468,532,0
3474,0,0,0,0,0,0,468,468,532,0
3475,0,0,0,0,0,0,468,468,532,0
3476,0,1,0,0,0,0,469,469,531,0
3477,1,0,0,1,0,0,468,468,532,0
3478,0,0,1,0,0,0,468,468,532,0
3479,0,0,0,0,0,0,468,468,532,0
3480,0,1,1,0,0,0,469,469,531,0
3481,0,0,0,0,0,0,469,469,531,0
3482,0,2,1,0,0,0,471,471,529,0
3483,1,1,0,1,0,0,471,471,529,0
3484,0,0,0,0,0,0,471,471,529,0
3485,0,1,1,0,0,0,472,472,528,0
3486,1,1,0,1,0,0,472,472,528,0
3487,2,0,0,2,0,0,470,470,530,0
3488,1,1,0,1,0,0,470,470,530,0
3489,0,1,0,0,0,0,471,471,529,0
3490,1,0,1,1,0,0,470,470,530,0
3491,0,0,0,0,0,0,470,470,530,0
3492,1,3,0,1,0,0,472,472,528,0
3493,0,0,0,0,0,0,472,472,528,0
3494,0,0,1,0,0,0,472,472,528,0
3495,0,0,0,0,0,0,472,472,528,0
3496,0,0,0,0,0,0,472,472,528,0
3497,0,0,0,0,0,0,472,472,528,0
3498,0,1,0,0,0,0,473,473,527,0
3499,0,0,0,0,0,0,473,473,527,0
3500,1,1,0,1,0,0,473,473,527,0
3501,2,0,0,2,0,0,471,471,529,0
3502,0,0,1,0,0,0,471,471,529,0
3503,0,0,1,0,0,0,471,471,529,0
3504,1,1,1,1,0,0,471,471,529,0
3505,1,1,2,1,0,0,471,471,529,0
3506,0,0,1,0,0,0,471,471,529,0
3507,0,0,0,0,0,0,471,471,529,0
3508,0,1,1,0,0,0,472,472,528,0
3509,1,0,0,1,0,0,471,471,529,0
3510,0,0,0,0,0,0,471,471,529,0
3511,2,2,0,2,0,0,471,471,529,0
3512,0,1,0,0,0,0,472,472,528,0
3513,2,0,1,2,0,0,470,470,530,0
3514,0,0,0,0,0,0,470,470,530,0
3515,0,0,0,0,0,0,470,470,530,0
3516,0,2,0,0,0,0,472,472,528,0
3517,1,0,0,1,0,0,471,471,529,0
3518,0,0,0,0,0,0,471,471,529,0
3519,0,0,0,0,0,0,471,471,529,0
3520,1,0,0,1,0,0,470,470,530,0
3521,2,3,0,2,0,0,471,471,529,0
3522,0,0,0,0,0,0,471,471,529,0
3523,0,0,1,0,0,0,471,471,529,0
3524,0,0,0,0,0,0,471,471,529,0
3525,0,0,0,0,0,0,471,471,529,0
3526,1,0,0,1,0,0,470,470,530,0
3527,0,0,0,0,0,0,470,470,530,0
3528,0,0,0,0,0,0,470,470,530,0
3529,0,1,0,0,0,0,471,471,529,0
3530,0,0,0,0,0,0,471,471,529,0
3531,1,1,0,1,0,0,471,471,529,0
3532,1,0,0,1,0,0,470,470,530,0
3533,0,0,1,0,0,0,470,470,530,0
3534,0,0,1,0,0,0,470,470,530,0
3535,0,0,1,0,0,0,470,470,530,0
3536,0,0,0,0,0,0,470,470,530,0
3537,1,0,0,1,0,0,469,469,531,0
3538,0,0,0,0,0,0,469,469,531,0
3539,2,3,0,2,0,0,470,470,530,0
3540,0,1,0,0,0,0,471,471,529,0
3541,0,0,1,0,0,0,471,471,529,0
3542,0,1,1,0,0,0,472,472,528,0
3543,0,0,1,0,0,0,472,472,528,0
3544,0,0,0,0,0,0,472,472,528,0
3545,0,1,0,0,0,0,473,473,527,0
3546,0,0,0,0,0,0,473,473,527,0
3547,0,3,0,0,0,0,476,476,524,0
3548,1,0,1,1,0,0,475,475,525,0
3549,0,0,0,0,0,0,475,475,525,0
3550,1,1,0,1,0,0,475,475,525,0
3551,2,0,0,2,0,0,473,473,527,0
3552,2,0,1,2,0,0,471,471,529,0
3553,0,0,2,0,0,0,471,471,529,0
3554,1,1,1,1,0,0,471,471,529,0
3555,0,0,0,0,0,0,471,471,529,0
3556,0,0,0,0,0,0,471,471,529,0
3557,0,0,0,0,0,0,471,471,529,0
3558,1,3,1,1,0,0,473,473,527,0
3559,0,0,0,0,0,0,473,473,527,0
3560,0,0,0,0,0,0,473,473,527,0
3561,0,0,0,0,0,0,473,473,527,0
3562,0,0,0,0,0,0,473,473,527,0
3563,0,0,0,0,0,0,473,473,527,0
3564,0,0,1,0,0,0,473,473,527,0
3565,1,0,0,1,0,0,472,472,528,0
3566,0,0,0,0,0,0,472,472,528,0
3567,1,0,0,1,0,0,471,471,529,0
3568,0,1,1,0,0,0,472,472,528,0
3569,0,0,0,0,0,0,472,472,528,0
3570,0,1,0,0,0,0,473,473,527,0
3571,0,0,0,0,0,0,473,473,527,0
3572,0,2,2,0,0,0,475,475,525,0
3573,1,2,1,1,0,0,476,476,524,0
3574,0,1,0,0,0,0,477,477,523,0
3575,0,0,1,0,0,0,477,477,523,0
3576,1,0,1,1,0,0,476,476,524,0
3577,0,2,1,0,0,0,478,478,522,0
3578,1,0,0,1,0,0,477,477,523,0
3579,1,0,0,1,0,0,476,476,524,0
3580,1,1,3,1,0,0,476,476,524,0
3581,0,3,1,0,0,0,479,479,521,0
3582,0,1,1,0,0,0,480,480,520,0
3583,0,0,0,0,0,0,480,480,520,0
3584,1,1,0,1,0,0,480,480,520,0
3585,2,1,1,2,0,0,479,479,521,0
3586,1,0,0,1,0,0,478,478,522,0
3587,1,1,0,1,0,0,478,478,522,0
3588,1,0,1,1,0,0,477,477,523,0
3589,0,1,0,0,0,0,478,478,522,0
3590,0,1,2,0,0,0,479,479,521,0
3591,0,1,1,0,0,0,480,480,520,0
3592,1,0,0,1,0,0,479,479,521,0
3593,0,0,0,0,0,0,479,479,521,0
3594,0,0,0,0,0,0,479,479,521,0
3595,0,1,0,0,0,0,480,480,520,0
3596,1,0,3,1,0,0,479,479,521,0
3597,2,0,1,2,0,0,477,477,523,0
3598,0,0,2,0,0,0,477,477,523,0
3599,0,1,0,0,0,0,478,478,522,0
3600,0,0,1,0,0,0,478,478,522,0
3601,1,2,0,1,0,0,479,479,521,0
3602,0,0,0,0,0,0,479,479,521,0
3603,1,1,0,1,0,0,479,479,521,0
3604,3,0,0,3,0,0,476,476,524,0
3605,0,0,1,0,0,0,476,476,524,0
3606,0,0,0,0,0,0,476,476,524,0
3607,2,1,0,2,0,0,475,475,525,0
3608,0,0,0,0,0,0,475,475,525,0
3609,0,0,0,0,0,0,475,475,525,0
3610,0,1,0,0,0,0,476,476,524,0
3611,2,0,0,2,0,0,474,474,526,0
3612,0,2,1,0,0,0,476,476,524,0
3613,2,0,0,2,0,0,474,474,526,0
3614,0,0,0,0,0,0,474,474,526,0
3615,0,2,1,0,0,0,476,476,524,0
3616,1,0,0,1,0,0,475,475,525,0
3617,0,0,0,0,0,0,475,475,525,0
3618,1,0,0,1,0,0,474,474,526,0
3619,0,0,1,0,0,0,474,474,526,0
3620,0,0,0,0,0,0,474,474,526,0
3621,0,0,0,0,0,0,474,474,526,0
3622,0,1,0,0,0,0,475,475,525,0
3623,2,0,0,2,0,0,473,473,527,0
3624,0,0,1,0,0,0,473,473,527,0
3625,0,1,0,0,0,0,474,474,526,0
3626,0,1,2,0,0,0,475,475,525,0
3627,0,1,1,0,0,0,476,476,524,0
3628,1,0,0,1,0,0,475,475,525,0
3629,0,0,1,0,0,0,475,475,525,0
3630,0,0,0,0,0,0,475,475,525,0
3631,0,0,0,0,0,0,475,475,525,0
3632,1,1,0,1,0,0,475,475,525,0
3633,0,0,0,0,0,0,475,475,525,0
3634,0,0,0,0,0,0,475,475,525,0
3635,0,1,0,0,0,0,476,476,524,0
3636,1,1,0,1,0,0,476,476,524,0
3637,0,1,0,0,0,0,477,477,523,0
3638,0,0,0,0,0,0,477,477,523,0
3639,0,0,2,0,0,0,477,477,523,0
3640,1,0,0,1,0,0,476,476,524,0
3641,1,1,0,1,0,0,476,476,524,0
3642,0,0,1,0,0,0,476,476,524,0
3643,0,0,2,0,0,0,476,476,524,0
3644,1,1,2,1,0,0,476,476,524,0
3645,0,0,0,0,0,0,476,476,524,0
3646,1,0,0,1,0,0,475,475,525,0
3647,1,0,0,1,0,0,474,474,526,0
3648,0,0,0,0,0,0,474,474,526,0
3649,0,0,0,0,0,0,474,474,526,0
3650,0,0,1,0,0,0,474,474,526,0
3651,0,0,0,0,0,0,474,474,526,0
3652,0,0,0,0,0,0,474,474,526,0
3653,0,2,0,0,0,0,476,476,524,0
3654,0,1,0,0,0,0,477,477,523,0
3655,0,1,0,0,0,0,478,478,522,0
3656,0,0,0,0,0,0,478,478,522,0
3657,0,0,0,0,0,0,478,478,522,0
3658,0,0,1,0,0,0,478,478,522,0
3659,0,0,0,0,0,0,478,478,522,0
3660,0,2,1,0,0,0,480,480,520,0
3661,1,1,0,1,0,0,480,480,520,0
3662,0,0,0,0,0,0,480,480,520,0
3663,0,1,0,0,0,0,481,481,519,0
3664,0,0,0,0,0,0,481,481,519,0
3665,0,0,1,0,0,0,481,481,519,0
3666,0,0,1,0,0,0,481,481,519,0
3667,0,1,1,0,0,0,482,482,518,0
3668,0,0,0,0,0,0,482,482,518,0
3669,2,1,0,2,0,0,481,481,519,0
3670,0,1,0,0,0,0,482,482,518,0
3671,0,0,0,0,0,0,482,482,518,0
3672,0,0,1,0,0,0,482,482,518,0
3673,0,1,0,0,0,0,483,483,517,0
3674,1,1,0,1,0,0,483,483,517,0
3675,0,2,0,0,0,0,485,485,515,0
3676,1,1,0,1,0,0,485,485,515,0
3677,0,0,1,0,0,0,485,485,515,0
3678,0,0,1,0,0,0,485,485,515,0
3679,0,0,0,0,0,0,485,485,515,0
3680,0,0,1,0,0,0,485,485,515,0
3681,1,1,0,1,0,0,485,485,515,0
3682,1,1,2,1,0,0,485,485,515,0
3683,0,0,1,0,0,0,485,485,515,0
3684,1,0,1,1,0,0,484,484,516,0
3685,0,0,0,0,0,0,484,484,516,0
3686,2,0,1,2,0,0,482,482,518,0
3687,1,0,0,1,0,0,481,481,519,0
3688,0,0,0,0,0,0,481,481,519,0
3689,2,0,0,2,0,0,479,479,521,0
3690,0,0,0,0,0,0,479,479,521,0
3691,0,0,0,0,0,0,479,479,521,0
3692,0,1,1,0,0,0,480,480,520,0
3693,0,0,0,0,0,0,480,480,520,0
3694,0,0,1,0,0,0,480,480,520,0
3695,0,0,0,0,0,0,480,480,520,0
3696,0,0,1,0,0,0,480,480,520,0
3697,1,1,0,1,0,0,480,480,520,0
3698,0,0,0,0,0,0,480,480,520,0
3699,1,1,0,1,0,0,480,480,520,0
3700,1,1,1,1,0,0,480,480,520,0
3701,0,2,0,0,0,0,482,482,518,0
3702,0,0,0,0,0,0,482,482,518,0
3703,1,0,0,1,0,0,481,481,519,0
3704,1,2,0,1,0,0,482,482,518,0
3705,0,0,0,0,0,0,482,482,518,0
3706,1,3,0,1,0,0,484,484,516,0
3707,1,0,1,1,0,0,483,483,517,0
3708,0,0,0,0,0,0,483,483,517,0
3709,0,0,0,0,0,0,483,483,517,0
3710,0,1,1,0,0,0,484,484,516,0
3711,1,1,1,1,0,0,484,484,516,0
3712,0,1,0,0,0,0,485,485,515,0
3713,2,0,1,2,0,0,483,483,517,0
3714,0,1,0,0,0,0,484,484,516,0
3715,2,1,0,2,0,0,483,483,517,0
3716,1,1,1,1,0,0,483,483,517,0
3717,0,2,0,0,0,0,485,485,515,0
3718,1,0,0,1,0,0,484,484,516,0
3719,0,0,0,0,0,0,484,484,516,0
3720,0,1,1,0,0,0,485,485,515,0
3721,1,0,0,1,0,0,484,484,516,0
3722,0,0,0,0,0,0,484,484,516,0
3723,0,0,0,0,0,0,484,484,516,0
3724,0,0,1,0,0,0,484,484,516,0
3725,0,0,0,0,0,0,484,484,516,0
3726,1,0,2,1,0,0,483,483,517,0
3727,0,0,1,0,0,0,483,483,517,0
3728,1,1,0,1,0,0,483,483,517,0
3729,0,0,1,0,0,0,483,483,517,0
3730,0,0,0,0,0,0,483,483,517,0
3731,0,0,1,0,0,0,483,483,517,0
3732,0,0,2,0,0,0,483,483,517,0
3733,0,1,0,0,0,0,484,484,516,0
3734,0,1,0,0,0,0,485,485,515,0
3735,1,2,0,1,0,0,486,486,514,0
3736,0,0,0,0,0,0,486,486,514,0
3737,0,0,0,0,0,0,486,486,514,0
3738,0,0,0,0,0,0,486,486,514,0
3739,1,0,0,1,0,0,485,485,515,0
3740,0,0,0,0,0,0,485,485,515,0
3741,1,1,0,1,0,0,485,485,515,0
3742,2,1,0,2,0,0,484,484,516,0
3743,0,1,0,0,0,0,485,485,515,0
3744,0,1,0,0,0,0,486,486,514,0
3745,0,0,0,0,0,0,486,486,514,0
3746,2,0,0,2,0,0,484,484,516,0
3747,2,0,0,2,0,0,482,482,518,0
3748,0,1,0,0,0,0,483,483,517,0
3749,1,0,1,1,0,0,482,482,518,0
3750,1,0,0,1,0,0,481,481,519,0
3751,0,0,1,0,0,0,481,481,519,0
3752,0,0,0,0,0,0,481,481,519,0
3753,1,0,0,1,0,0,480,480,520,0
3754,0,1,0,0,0,0,481,481,519,0
3755,0,0,0,0,0,0,481,481,519,0
3756,2,0,0,2,0,0,479,479,521,0
3757,1,0,0,1,0,0,478,478,522,0
3758,0,0,0,0,0,0,478,478,522,0
3759,1,0,0,1,0,0,477,477,523,0
3760,1,0,0,1,0,0,476,476,524,0
3761,0,0,2,0,0,0,476,476,524,0
3762,0,0,0,0,0,0,476,476,524,0
3763,1,0,1,1,0,0,475,475,525,0
3764,0,1,0,0,0,0,476,476,524,0
3765,0,2,2,0,0,0,478,478,522,0
3766,2,0,0,2,0,0,476,476,524,0
3767,0,0,0,0,0,0,476,476,524,0
3768,0,0,1,0,0,0,476,476,524,0
3769,0,1,0,0,0,0,477,477,523,0
3770,0,0,0,0,0,0,477,477,523,0
3771,0,0,0,0,0,0,477,477,523,0
3772,2,0,0,2,0,0,475,475,525,0
3773,0,0,0,0,0,0,475,475,525,0
3774,3,1,0,3,0,0,473,473,527,0
3775,0,1,2,0,0,0,474,474,526,0
3776,1,0,1,1,0,0,473,473,527,0
3777,3,3,0,3,0,0,473,473,527,0
3778,0,1,1,0,0,0,474,474,526,0
3779,1,2,0,1,0,0,475,475,525,0
3780,2,1,0,2,0,0,474,474,526,0
3781,1,0,0,1,0,0,473,473,527,0
3782,0,1,0,0,0,0,474,474,526,0
3783,0,0,0,0,0,0,474,474,526,0
3784,1,0,0,1,0,0,473,473,527,0
3785,0,1,0,0,0,0,474,474,526,0
3786,0,0,0,0,0,0,474,474,526,0
3787,1,0,0,1,0,0,473,473,527,0
3788,2,0,0,2,0,0,471,471,529,0
3789,1,0,0,1,0,0,470,470,530,0
3790,0,0,1,0,0,0,470,470,530,0
3791,0,0,0,0,0,0,470,470,530,0
3792,1,0,1,1,0,0,469,469,531,0
3793,0,0,0,0,0,0,469,469,531,0
3794,0,0,2,0,0,0,469,469,531,0
3795,1,1,0,1,0,0,469,469,531,0
3796,1,0,1,1,0,0,468,468,532,0
3797,0,0,0,0,0,0,468,468,532,0
3798,0,1,0,0,0,0,469,469,531,0
3799,0,0,0,0,0,0,469,469,531,0
3800,0,0,0,0,0,0,469,469,531,0
3801,0,0,0,0,0,0,469,469,531,0
3802,0,0,0,0,0,0,469,469,531,0
3803,1,1,1,1,0,0,469,469,531,0
3804,2,1,0,2,0,0,468,468,532,0
3805,0,0,0,0,0,0,468,468,532,0
3806,0,0,0,0,0,0,468,468,532,0
3807,1,0,0,1,0,0,467,467,533,0
3808,0,0,1,0,0,0,467,467,533,0
3809,0,0,0,0,0,0,467,467,533,0
3810,0,0,1,0,0,0,467,467,533,0
3811,0,1,0,0,0,0,468,468,532,0
3812,0,0,1,0,0,0,468,468,532,0
3813,0,1,1,0,0,0,469,469,531,0
3814,0,0,0,0,0,0,469,469,531,0
3815,0,3,0,0,0,0,472,472,528,0
3816,1,2,1,1,0,0,473,473,527,0
3817,2,0,1,2,0,0,471,471,529,0
3818,2,0,0,2,0,0,469,469,531,0
3819,0,0,1,0,0,0,469,469,531,0
3820,1,0,2,1,0,0,468,468,532,0
3821,1,0,0,1,0,0,467,467,533,0
3822,1,3,3,1,0,0,469,469,531,0
3823,0,0,2,0,0,0,469,469,531,0
3824,0,1,0,0,0,0,470,470,530,0
3825,0,0,1,0,0,0,470,470,530,0
3826,1,0,0,1,0,0,469,469,531,0
3827,0,0,0,0,0,0,469,469,531,0
3828,0,0,1,0,0,0,469,469,531,0
3829,0,0,0,0,0,0,469,469,531,0
3830,0,1,0,0,0,0,470,470,530,0
3831,1,0,0,1,0,0,469,469,531,0
3832,0,0,0,0,0,0,469,469,531,0
3833,1,0,0,1,0,0,468,468,532,0
3834,0,1,0,0,0,0,469,469,531,0
3835,1,0,0,1,0,0,468,468,532,0
3836,1,0,1,1,0,0,467,467,533,0
3837,1,0,0,1,0,0,466,466,534,0
3838,0,0,2,0,0,0,466,466,534,0
3839,0,0,0,0,0,0,466,466,534,0
3840,1,0,1,1,0,0,465,465,535,0
3841,1,0,1,1,0,0,464,464,536,0
3842,0,0,1,0,0,0,464,464,536,0
3843,0,1,0,0,0,0,465,465,535,0
3844,0,0,0,0,0,0,465,465,535,0
3845,0,0,0,0,0,0,465,465,535,0
3846,1,0,0,1,0,0,464,464,536,0
3847,0,0,0,0,0,0,464,464,536,0
3848,0,0,1,0,0,0,464,464,536,0
3849,0,0,0,0,0,0,464,464,536,0
3850,0,0,0,0,0,0,464,464,536,0
3851,0,0,0,0,0,0,464,464,536,0
3852,0,0,1,0,0,0,464,464,536,0
3853,0,0,1,0,0,0,464,464,536,0
3854,1,1,0,1,0,0,464,464,536,0
3855,0,0,1,0,0,0,464,464,536,0
3856,0,0,1,0,0,0,464,464,536,0
3857,1,1,0,1,0,0,464,464,536,0
3858,0,0,0,0,0,0,464,464,536,0
3859,0,0,0,0,0,0,464,464,536,0
3860,0,0,2,0,0,0,464,464,536,0
3861,1,0,0,1,0,0,463,463,537,0
3862,0,2,0,0,0,0,465,465,535,0
3863,0,0,1,0,0,0,465,465,535,0
3864,2,0,2,2,0,0,463,463,537,0
3865,1,0,1,1,0,0,462,462,538,0
3866,1,1,0,1,0,0,462,462,538,0
3867,1,0,1,1,0,0,461,461,539,0
3868,0,0,0,0,0,0,461,461,539,0
3869,1,1,0,1,0,0,461,461,539,0
3870,0,0,0,0,0,0,461,461,539,0
3871,0,1,0,0,0,0,462,462,538,0
3872,0,1,0,0,0,0,463,463,537,0
3873,3,0,2,3,0,0,460,460,540,0
3874,0,0,1,0,0,0,460,460,540,0
3875,0,0,0,0,0,0,460,460,540,0
3876,0,1,0,0,0,0,461,461,539,0
3877,1,2,0,1,0,0,462,462,538,0
3878,2,1,0,2,0,0,461,461,539,0
3879,0,0,1,0,0,0,461,461,539,0
3880,0,0,0,0,0,0,461,461,539,0
3881,0,2,0,0,0,0,463,463,537,0
3882,0,1,0,0,0,0,464,464,536,0
3883,0,2,0,0,0,0,466,466,534,0
3884,4,1,0,4,0,0,463,463,537,0
3885,1,0,1,1,0,0,462,462,538,0
3886,1,0,0,1,0,0,461,461,539,0
3887,0,0,0,0,0,0,461,461,539,0
3888,0,0,0,0,0,0,461,461,539,0
3889,0,0,0,0,0,0,461,461,539,0
3890,0,0,1,0,0,0,461,461,539,0
3891,0,1,0,0,0,0,462,462,538,0
3892,0,0,0,0,0,0,462,462,538,0
3893,0,0,2,0,0,0,462,462,538,0
3894,0,0,1,0,0,0,462,462,538,0
3895,0,0,0,0,0,0,462,462,538,0
3896,0,0,1,0,0,0,462,462,538,0
3897,0,0,1,0,0,0,462,462,538,0
3898,0,1,0,0,0,0,463,463,537,0
3899,0,0,0,0,0,0,463,463,537,0
3900,1,0,0,1,0,0,462,462,538,0
3901,0,0,0,0,0,0,462,462,538,0
3902,1,0,0,1,0,0,461,461,539,0
3903,0,0,0,0,0,0,461,461,539,0
3904,0,0,0,0,0,0,461,461,539,0
3905,0,0,0,0,0,0,461,461,539,0
3906,0,1,0,0,0,0,462,462,538,0
3907,0,0,1,0,0,0,462,462,538,0
3908,0,0,0,0,0,0,462,462,538,0
3909,0,0,1,0,0,0,462,462,538,0
3910,2,2,0,2,0,0,462,462,538,0
3911,2,1,0,2,0,0,461,461,539,0
3912,0,2,1,0,0,0,463,463,537,0
