0,2,0,0,2,0,0,998,998,2,0
3913,0,1,1,0,0,0,464,464,536,0
3914,2,2,0,2,0,0,464,464,536,0
3915,0,0,0,0,0,0,464,464,536,0
3916,1,1,0,1,0,0,464,464,536,0
3917,1,0,0,1,0,0,463,463,537,0
3918,0,0,1,0,0,0,463,463,537,0
3919,1,1,1,1,0,0,463,463,537,0
3920,1,0,0,1,0,0,462,462,538,0
3921,0,1,2,0,0,0,463,463,537,0
3922,1,0,0,1,0,0,462,462,538,0
3923,0,0,0,0,0,0,462,462,538,0
3924,0,1,0,0,0,0,463,463,537,0
3925,0,1,1,0,0,0,464,464,536,0
3926,0,0,1,0,0,0,464,464,536,0
3927,1,0,0,1,0,0,463,463,537,0
3928,1,0,0,1,0,0,462,462,538,0
3929,0,1,1,0,0,0,463,463,537,0
3930,1,0,0,1,0,0,462,462,538,0
3931,0,1,0,0,0,0,463,463,537,0
3932,0,2,0,0,0,0,465,465,535,0
3933,1,1,0,1,0,0,465,465,535,0
3934,1,0,2,1,0,0,464,464,536,0
3935,0,0,0,0,0,0,464,464,536,0
3936,2,1,0,2,0,0,463,463,537,0
3937,0,0,0,0,0,0,463,463,537,0
3938,0,0,0,0,0,0,463,463,537,0
3939,0,0,1,0,0,0,463,463,537,0
3940,0,1,0,0,0,0,464,464,536,0
3941,0,0,1,0,0,0,464,464,536,0
3942,0,0,0,0,0,0,464,464,536,0
3943,0,0,0,0,0,0,464,464,536,0
3944,1,0,0,1,0,0,463,463,537,0
3945,0,1,0,0,0,0,464,464,536,0
3946,0,0,0,0,0,0,464,464,536,0
3947,1,2,1,1,0,0,465,465,535,0
3948,0,0,0,0,0,0,465,465,535,0
3949,0,0,0,0,0,0,465,465,535,0
3950,1,0,1,1,0,0,464,464,536,0
3951,0,0,0,0,0,0,464,464,536,0
3952,1,0,1,1,0,0,463,463,537,0
3953,1,1,0,1,0,0,463,463,537,0
3954,0,0,1,0,0,0,463,463,537,0
3955,0,0,1,0,0,0,463,463,537,0
3956,0,0,1,0,0,0,463,463,537,0
3957,1,0,0,1,0,0,462,462,538,0
3958,0,0,0,0,0,0,462,462,538,0
3959,0,0,1,0,0,0,462,462,538,0
3960,0,1,1,0,0,0,463,463,537,0
3961,0,0,0,0,0,0,463,463,537,0
3962,1,0,0,1,0,0,462,462,538,0
3963,1,1,1,1,0,0,462,462,538,0
3964,1,1,1,1,0,0,462,462,538,0
3965,0,0,0,0,0,0,462,462,538,0
3966,0,1,0,0,0,0,463,463,537,0
3967,1,0,0,1,0,0,462,462,538,0
3968,0,0,0,0,0,0,462,462,538,0
3969,0,0,1,0,0,0,462,462,538,0
3970,0,1,1,0,0,0,463,463,537,0
3971,0,0,0,0,0,0,463,463,537,0
3972,0,0,0,0,0,0,463,463,537,0
3973,0,0,1,0,0,0,463,463,537,0
3974,2,0,0,2,0,0,461,461,539,0
3975,0,0,0,0,0,0,461,461,539,0
3976,0,0,1,0,0,0,461,461,539,0
3977,1,1,0,1,0,0,461,461,539,0
3978,0,1,0,0,0,0,462,462,538,0
3979,0,0,0,0,0,0,462,462,538,0
3980,2,1,0,2,0,0,461,461,539,0
3981,1,0,0,1,0,0,460,460,540,0
3982,0,0,0,0,0,0,460,460,540,0
3983,1,1,0,1,0,0,460,460,540,0
3984,1,0,0,1,0,0,459,459,541,0
3985,1,0,0,1,0,0,458,458,542,0
3986,0,0,0,0,0,0,458,458,542,0
3987,0,0,1,0,0,0,458,458,542,0
3988,1,1,0,1,0,0,458,458,542,0
3989,0,0,0,0,0,0,458,458,542,0
3990,1,0,0,1,0,0,457,457,543,0
3991,0,0,1,0,0,0,457,457,543,0
3992,0,0,0,0,0,0,457,457,543,0
3993,0,1,0,0,0,0,458,458,542,0
3994,1,0,1,1,0,0,457,457,543,0
3995,0,0,0,0,0,0,457,457,543,0
3996,0,0,0,0,0,0,457,457,543,0
3997,0,1,0,0,0,0,458,458,542,0
3998,0,0,0,0,0,0,458,458,542,0
3999,1,0,0,1,0,0,457,457,543,0
4000,0,0,0,0,0,0,457,457,543,0
4001,0,0,0,0,0,0,457,457,543,0
4002,2,0,1,2,0,0,455,455,545,0
4003,0,0,1,0,0,0,455,455,545,0
4004,0,0,0,0,0,0,455,455,545,0
4005,0,0,0,0,0,0,455,455,545,0
4006,1,0,0,1,0,0,454,454,546,0
4007,0,0,0,0,0,0,454,454,546,0
4008,0,1,0,0,0,0,455,455,545,0
4009,0,0,0,0,0,0,455,455,545,0
4010,0,0,0,0,0,0,455,455,545,0
4011,0,0,1,0,0,0,455,455,545,0
4012,0,2,1,0,0,0,457,457,543,0
4013,0,0,0,0,0,0,457,457,543,0
4014,0,0,1,0,0,0,457,457,543,0
4015,2,1,0,2,0,0,456,456,544,0
4016,0,0,0,0,0,0,456,456,544,0
4017,2,3,0,2,0,0,457,457,543,0
4018,0,0,0,0,0,0,457,457,543,0
4019,0,0,0,0,0,0,457,457,543,0
4020,0,0,1,0,0,0,457,457,543,0
4021,0,0,1,0,0,0,457,457,543,0
4022,0,1,0,0,0,0,458,458,542,0
4023,0,0,1,0,0,0,458,458,542,0
4024,0,1,0,0,0,0,459,459,541,0
4025,1,0,0,1,0,0,458,458,542,0
4026,0,1,0,0,0,0,459,459,541,0
4027,0,1,0,0,0,0,460,460,540,0
4028,0,0,0,0,0,0,460,460,540,0
4029,0,0,0,0,0,0,460,460,540,0
4030,0,0,0,0,0,0,460,460,540,0
4031,1,0,0,1,0,0,459,459,541,0
4032,2,0,0,2,0,0,457,457,543,0
4033,1,0,0,1,0,0,456,456,544,0
4034,1,1,0,1,0,0,456,456,544,0
4035,0,0,0,0,0,0,456,456,544,0
4036,0,0,0,0,0,0,456,456,544,0
4037,0,0,0,0,0,0,456,456,544,0
4038,0,0,1,0,0,0,456,456,544,0
4039,0,0,1,0,0,0,456,456,544,0
4040,0,0,1,0,0,0,456,456,544,0
4041,0,0,0,0,0,0,456,456,544,0
4042,1,1,0,1,0,0,456,456,544,0
4043,0,0,0,0,0,0,456,456,544,0
4044,0,1,1,0,0,0,457,457,543,0
4045,0,1,0,0,0,0,458,458,542,0
4046,0,0,1,0,0,0,458,458,542,0
4047,0,0,0,0,0,0,458,458,542,0
4048,0,0,0,0,0,0,458,458,542,0
4049,0,0,0,0,0,0,458,458,542,0
4050,0,0,0,0,0,0,458,458,542,0
4051,2,1,0,2,0,0,457,457,543,0
4052,0,0,1,0,0,0,457,457,543,0
4053,1,0,0,1,0,0,456,456,544,0
4054,0,1,0,0,0,0,457,457,543,0
4055,0,1,0,0,0,0,458,458,542,0
4056,0,1,2,0,0,0,459,459,541,0
4057,0,0,1,0,0,0,459,459,541,0
4058,0,1,0,0,0,0,460,460,540,0
4059,2,1,0,2,0,0,459,459,541,0
4060,0,0,0,0,0,0,459,459,541,0
4061,1,2,2,1,0,0,460,460,540,0
4062,0,0,0,0,0,0,460,460,540,0
4063,1,0,0,1,0,0,459,459,541,0
4064,0,0,1,0,0,0,459,459,541,0
4065,1,1,0,1,0,0,459,459,541,0
4066,0,1,0,0,0,0,460,460,540,0
4067,1,1,0,1,0,0,460,460,540,0
4068,3,2,0,3,0,0,459,459,541,0
4069,0,0,0,0,0,0,459,459,541,0
4070,1,0,0,1,0,0,458,458,542,0
4071,1,1,0,1,0,0,458,458,542,0
4072,0,0,0,0,0,0,458,458,542,0
4073,1,1,0,1,0,0,458,458,542,0
4074,1,2,0,1,0,0,459,459,541,0
4075,1,0,2,1,0,0,458,458,542,0
4076,1,1,0,1,0,0,458,458,542,0
4077,0,0,0,0,0,0,458,458,542,0
4078,0,0,0,0,0,0,458,458,542,0
4079,1,1,0,1,0,0,458,458,542,0
4080,0,0,1,0,0,0,458,458,542,0
4081,0,0,0,0,0,0,458,458,542,0
4082,1,0,1,1,0,0,457,457,543,0
4083,1,1,0,1,0,0,457,457,543,0
4084,0,1,0,0,0,0,458,458,542,0
4085,1,0,2,1,0,0,457,457,543,0
4086,2,1,1,2,0,0,456,456,544,0
4087,1,1,0,1,0,0,456,456,544,0
4088,0,0,0,0,0,0,456,456,544,0
4089,0,0,0,0,0,0,456,456,544,0
4090,0,1,0,0,0,0,457,457,543,0
4091,0,0,0,0,0,0,457,457,543,0
4092,0,0,0,0,0,0,457,457,543,0
4093,0,0,0,0,0,0,457,457,543,0
4094,0,0,0,0,0,0,457,457,543,0
4095,0,0,0,0,0,0,457,457,543,0
4096,0,0,0,0,0,0,457,457,543,0
4097,1,0,1,1,0,0,456,456,544,0
4098,0,0,1,0,0,0,456,456,544,0
4099,0,0,0,0,0,0,456,456,544,0
4100,0,0,0,0,0,0,456,456,544,0
4101,0,0,1,0,0,0,456,456,544,0
4102,0,0,0,0,0,0,456,456,544,0
4103,0,0,0,0,0,0,456,456,544,0
4104,0,0,0,0,0,0,456,456,544,0
4105,1,0,2,1,0,0,455,455,545,0
4106,1,2,0,1,0,0,456,456,544,0
4107,0,1,0,0,0,0,457,457,543,0
4108,0,1,1,0,0,0,458,458,542,0
4109,1,1,2,1,0,0,458,458,542,0
4110,1,0,0,1,0,0,457,457,543,0
4111,1,0,0,1,0,0,456,456,544,0
4112,0,0,0,0,0,0,456,456,544,0
4113,0,1,0,0,0,0,457,457,543,0
4114,0,0,1,0,0,0,457,457,543,0
4115,0,0,0,0,0,0,457,457,543,0
4116,0,0,0,0,0,0,457,457,543,0
4117,0,0,0,0,0,0,457,457,543,0
4118,0,0,0,0,0,0,457,457,543,0
4119,0,0,0,0,0,0,457,457,543,0
4120,0,0,0,0,0,0,457,457,543,0
4121,2,0,1,2,0,0,455,455,545,0
4122,1,0,0,1,0,0,454,454,546,0
4123,0,0,0,0,0,0,454,454,546,0
4124,1,1,1,1,0,0,454,454,546,0
4125,0,1,0,0,0,0,455,455,545,0
4126,1,0,1,1,0,0,454,454,546,0
4127,0,0,0,0,0,0,454,454,546,0
4128,0,2,0,0,0,0,456,456,544,0
4129,0,0,0,0,0,0,456,456,544,0
4130,0,1,1,0,0,0,457,457,543,0
4131,1,0,0,1,0,0,456,456,544,0
4132,0,0,0,0,0,0,456,456,544,0
4133,0,0,1,0,0,0,456,456,544,0
4134,0,1,0,0,0,0,457,457,543,0
4135,0,0,1,0,0,0,457,457,543,0
4136,0,1,0,0,0,0,458,458,542,0
4137,1,2,2,1,0,0,459,459,541,0
4138,1,0,0,1,0,0,458,458,542,0
4139,0,0,2,0,0,0,458,458,542,0
4140,0,0,0,0,0,0,458,458,542,0
4141,0,0,0,0,0,0,458,458,542,0
4142,0,0,0,0,0,0,458,458,542,0
4143,0,1,0,0,0,0,459,459,541,0
4144,2,0,0,2,0,0,457,457,543,0
4145,0,1,1,0,0,0,458,458,542,0
4146,0,0,0,0,0,0,458,458,542,0
4147,1,0,0,1,0,0,457,457,543,0
4148,0,0,2,0,0,0,457,457,543,0
4149,0,0,0,0,0,0,457,457,543,0
4150,1,0,1,1,0,0,456,456,544,0
4151,0,0,1,0,0,0,456,456,544,0
4152,1,1,0,1,0,0,456,456,544,0
4153,1,0,0,1,0,0,455,455,545,0
4154,0,0,0,0,0,0,455,455,545,0
4155,2,1,0,2,0,0,454,454,546,0
4156,0,0,1,0,0,0,454,454,546,0
4157,0,1,1,0,0,0,455,455,545,0
4158,0,0,0,0,0,0,455,455,545,0
4159,0,1,0,0,0,0,456,456,544,0
4160,1,0,0,1,0,0,455,455,545,0
4161,0,0,0,0,0,0,455,455,545,0
4162,0,0,0,0,0,0,455,455,545,0
4163,0,0,0,0,0,0,455,455,545,0
4164,0,1,0,0,0,0,456,456,544,0
4165,0,0,1,0,0,0,456,456,544,0
4166,0,0,0,0,0,0,456,456,544,0
4167,1,1,1,1,0,0,456,456,544,0
4168,1,1,0,1,0,0,456,456,544,0
4169,2,0,0,2,0,0,454,454,546,0
4170,0,1,1,0,0,0,455,455,545,0
4171,0,0,1,0,0,0,455,455,545,0
4172,0,3,0,0,0,0,458,458,542,0
4173,2,0,1,2,0,0,456,456,544,0
4174,0,0,0,0,0,0,456,456,544,0
4175,0,1,0,0,0,0,457,457,543,0
4176,0,0,0,0,0,0,457,457,543,0
4177,0,1,1,0,0,0,458,458,542,0
4178,0,1,0,0,0,0,459,459,541,0
4179,1,1,0,1,0,0,459,459,541,0
4180,1,0,2,1,0,0,458,458,542,0
4181,1,2,0,1,0,0,459,459,541,0
4182,0,0,1,0,0,0,459,459,541,0
4183,0,0,1,0,0,0,459,459,541,0
4184,0,1,0,0,0,0,460,460,540,0
4185,0,2,1,0,0,0,462,462,538,0
4186,1,2,0,1,0,0,463,463,537,0
4187,1,1,0,1,0,0,463,463,537,0
4188,0,0,0,0,0,0,463,463,537,0
4189,2,1,1,2,0,0,462,462,538,0
4190,2,0,0,2,0,0,460,460,540,0
4191,1,0,0,1,0,0,459,459,541,0
4192,0,1,0,0,0,0,460,460,540,0
4193,0,0,0,0,0,0,460,460,540,0
4194,0,0,0,0,0,0,460,460,540,0
4195,0,0,0,0,0,0,460,460,540,0
4196,0,0,0,0,0,0,460,460,540,0
4197,0,0,1,0,0,0,460,460,540,0
4198,0,0,0,0,0,0,460,460,540,0
4199,0,0,0,0,0,0,460,460,540,0
4200,2,1,0,2,0,0,459,459,541,0
4201,1,0,2,1,0,0,458,458,542,0
4202,0,0,0,0,0,0,458,458,542,0
4203,1,0,0,1,0,0,457,457,543,0
4204,0,0,0,0,0,0,457,457,543,0
4205,1,0,1,1,0,0,456,456,544,0
4206,0,0,1,0,0,0,456,456,544,0
4207,0,0,0,0,0,0,456,456,544,0
4208,1,1,0,1,0,0,456,456,544,0
4209,0,0,0,0,0,0,456,456,544,0
4210,0,0,0,0,0,0,456,456,544,0
4211,0,0,0,0,0,0,456,456,544,0
4212,0,1,0,0,0,0,457,457,543,0
4213,0,0,0,0,0,0,457,457,543,0
4214,1,1,0,1,0,0,457,457,543,0
4215,1,0,0,1,0,0,456,456,544,0
4216,0,0,0,0,0,0,456,456,544,0
4217,0,1,0,0,0,0,457,457,543,0
4218,1,1,0,1,0,0,457,457,543,0
4219,1,0,0,1,0,0,456,456,544,0
4220,1,0,1,1,0,0,455,455,545,0
4221,0,0,1,0,0,0,455,455,545,0
4222,0,1,0,0,0,0,456,456,544,0
4223,0,1,1,0,0,0,457,457,543,0
4224,0,0,0,0,0,0,457,457,543,0
4225,1,1,0,1,0,0,457,457,543,0
4226,0,0,0,0,0,0,457,457,543,0
4227,0,1,0,0,0,0,458,458,542,0
4228,2,0,1,2,0,0,456,456,544,0
4229,0,0,0,0,0,0,456,456,544,0
4230,1,1,1,1,0,0,456,456,544,0
4231,0,0,1,0,0,0,456,456,544,0
4232,1,0,0,1,0,0,455,455,545,0
4233,1,0,1,1,0,0,454,454,546,0
4234,0,1,2,0,0,0,455,455,545,0
4235,1,0,0,1,0,0,454,454,546,0
4236,2,0,1,2,0,0,452,452,548,0
4237,0,0,0,0,0,0,452,452,548,0
4238,0,1,0,0,0,0,453,453,547,0
4239,0,0,0,0,0,0,453,453,547,0
4240,1,1,0,1,0,0,453,453,547,0
4241,0,1,1,0,0,0,454,454,546,0
4242,0,1,1,0,0,0,455,455,545,0
4243,0,0,1,0,0,0,455,455,545,0
4244,0,0,1,0,0,0,455,455,545,0
4245,0,0,2,0,0,0,455,455,545,0
4246,0,0,0,0,0,0,455,455,545,0
4247,0,0,1,0,0,0,455,455,545,0
4248,0,0,0,0,0,0,455,455,545,0
4249,0,0,1,0,0,0,455,455,545,0
4250,1,1,0,1,0,0,455,455,545,0
4251,0,0,1,0,0,0,455,455,545,0
4252,1,0,0,1,0,0,454,454,546,0
4253,1,0,0,1,0,0,453,453,547,0
4254,0,0,0,0,0,0,453,453,547,0
4255,1,1,0,1,0,0,453,453,547,0
4256,1,2,1,1,0,0,454,454,546,0
4257,0,0,0,0,0,0,454,454,546,0
4258,0,1,0,0,0,0,455,455,545,0
4259,1,1,2,1,0,0,455,455,545,0
4260,1,1,0,1,0,0,455,455,545,0
4261,0,0,1,0,0,0,455,455,545,0
4262,0,0,0,0,0,0,455,455,545,0
4263,1,0,0,1,0,0,454,454,546,0
4264,0,1,0,0,0,0,455,455,545,0
4265,0,1,0,0,0,0,456,456,544,0
4266,1,0,1,1,0,0,455,455,545,0
4267,0,0,0,0,0,0,455,455,545,0
4268,0,1,0,0,0,0,456,456,544,0
4269,0,1,0,0,0,0,457,457,543,0
4270,0,0,0,0,0,0,457,457,543,0
4271,0,1,0,0,0,0,458,458,542,0
4272,0,0,0,0,0,0,458,458,542,0
4273,0,0,1,0,0,0,458,458,542,0
4274,0,0,0,0,0,0,458,458,542,0
4275,0,0,0,0,0,0,458,458,542,0
4276,0,0,0,0,0,0,458,458,542,0
4277,1,1,0,1,0,0,458,458,542,0
4278,0,0,1,0,0,0,458,458,542,0
4279,0,0,0,0,0,0,458,458,542,0
4280,1,1,0,1,0,0,458,458,542,0
4281,1,0,0,1,0,0,457,457,543,0
4282,0,1,0,0,0,0,458,458,542,0
4283,1,1,0,1,0,0,458,458,542,0
4284,0,0,0,0,0,0,458,458,542,0
4285,0,0,0,0,0,0,458,458,542,0
4286,2,1,0,2,0,0,457,457,543,0
4287,1,1,0,1,0,0,457,457,543,0
4288,0,1,1,0,0,0,458,458,542,0
4289,2,0,0,2,0,0,456,456,544,0
4290,0,0,1,0,0,0,456,456,544,0
4291,0,0,0,0,0,0,456,456,544,0
4292,1,0,2,1,0,0,455,455,545,0
4293,0,0,0,0,0,0,455,455,545,0
4294,0,0,1,0,0,0,455,455,545,0
4295,1,0,1,1,0,0,454,454,546,0
4296,1,0,1,1,0,0,453,453,547,0
4297,0,0,0,0,0,0,453,453,547,0
4298,0,0,0,0,0,0,453,453,547,0
4299,0,1,1,0,0,0,454,454,546,0
4300,0,0,0,0,0,0,454,454,546,0
4301,0,0,0,0,0,0,454,454,546,0
4302,0,1,0,0,0,0,455,455,545,0
4303,0,0,1,0,0,0,455,455,545,0
4304,1,1,0,1,0,0,455,455,545,0
4305,0,1,0,0,0,0,456,456,544,0
4306,0,0,1,0,0,0,456,456,544,0
4307,1,0,0,1,0,0,455,455,545,0
4308,2,1,1,2,0,0,454,454,546,0
4309,0,1,2,0,0,0,455,455,545,0
4310,1,0,1,1,0,0,454,454,546,0
4311,0,1,0,0,0,0,455,455,545,0
4312,0,0,0,0,0,0,455,455,545,0
4313,1,1,0,1,0,0,455,455,545,0
4314,0,1,1,0,0,0,456,456,544,0
4315,0,0,0,0,0,0,456,456,544,0
4316,1,0,0,1,0,0,455,455,545,0
4317,0,0,1,0,0,0,455,455,545,0
4318,1,0,1,1,0,0,454,454,546,0
4319,1,2,0,1,0,0,455,455,545,0
4320,1,0,1,1,0,0,454,454,546,0
4321,2,2,0,2,0,0,454,454,546,0
4322,0,0,0,0,0,0,454,454,546,0
4323,1,0,1,1,0,0,453,453,547,0
4324,0,0,0,0,0,0,453,453,547,0
4325,0,0,1,0,0,0,453,453,547,0
4326,1,2,1,1,0,0,454,454,546,0
4327,0,0,0,0,0,0,454,454,546,0
4328,0,0,0,0,0,0,454,454,546,0
4329,0,0,1,0,0,0,454,454,546,0
4330,0,1,0,0,0,0,455,455,545,0
4331,0,1,0,0,0,0,456,456,544,0
4332,2,0,0,2,0,0,454,454,546,0
4333,0,0,0,0,0,0,454,454,546,0
4334,1,1,0,1,0,0,454,454,546,0
4335,0,1,0,0,0,0,455,455,545,0
4336,1,0,1,1,0,0,454,454,546,0
4337,0,0,0,0,0,0,454,454,546,0
4338,1,1,1,1,0,0,454,454,546,0
4339,0,0,0,0,0,0,454,454,546,0
4340,1,0,0,1,0,0,453,453,547,0
4341,0,0,1,0,0,0,453,453,547,0
4342,1,1,0,1,0,0,453,453,547,0
4343,0,1,2,0,0,0,454,454,546,0
4344,0,0,0,0,0,0,454,454,546,0
4345,0,1,1,0,0,0,455,455,545,0
4346,0,0,2,0,0,0,455,455,545,0
4347,0,0,0,0,0,0,455,455,545,0
4348,0,0,1,0,0,0,455,455,545,0
4349,0,0,1,0,0,0,455,455,545,0
4350,0,0,1,0,0,0,455,455,545,0
4351,0,0,0,0,0,0,455,455,545,0
4352,1,1,0,1,0,0,455,455,545,0
4353,0,0,1,0,0,0,455,455,545,0
4354,1,0,1,1,0,0,454,454,546,0
4355,1,1,0,1,0,0,454,454,546,0
4356,0,0,0,0,0,0,454,454,546,0
4357,1,0,0,1,0,0,453,453,547,0
4358,0,0,1,0,0,0,453,453,547,0
4359,0,0,0,0,0,0,453,453,547,0
4360,0,0,0,0,0,0,453,453,547,0
4361,0,1,1,0,0,0,454,454,546,0
4362,0,0,0,0,0,0,454,454,546,0
4363,0,0,0,0,0,0,454,454,546,0
4364,1,0,0,1,0,0,453,453,547,0
4365,1,2,2,1,0,0,454,454,546,0
4366,0,1,0,0,0,0,455,455,545,0
4367,0,0,1,0,0,0,455,455,545,0
4368,0,0,0,0,0,0,455,455,545,0
4369,1,0,0,1,0,0,454,454,546,0
4370,0,0,0,0,0,0,454,454,546,0
4371,1,0,0,1,0,0,453,453,547,0
4372,0,0,1,0,0,0,453,453,547,0
4373,0,0,0,0,0,0,453,453,547,0
4374,1,0,0,1,0,0,452,452,548,0
4375,0,0,0,0,0,0,452,452,548,0
4376,0,0,0,0,0,0,452,452,548,0
4377,0,0,0,0,0,0,452,452,548,0
4378,0,1,0,0,0,0,453,453,547,0
4379,0,0,0,0,0,0,453,453,547,0
4380,0,0,1,0,0,0,453,453,547,0
4381,0,1,1,0,0,0,454,454,546,0
4382,2,1,1,2,0,0,453,453,547,0
4383,0,0,0,0,0,0,453,453,547,0
4384,0,0,0,0,0,0,453,453,547,0
4385,0,0,1,0,0,0,453,453,547,0
4386,0,0,1,0,0,0,453,453,547,0
4387,0,0,0,0,0,0,453,453,547,0
4388,0,0,0,0,0,0,453,453,547,0
4389,0,0,0,0,0,0,453,453,547,0
4390,0,2,0,0,0,0,455,455,545,0
4391,1,1,2,1,0,0,455,455,545,0
4392,1,1,0,1,0,0,455,455,545,0
4393,0,0,0,0,0,0,455,455,545,0
4394,0,1,1,0,0,0,456,456,544,0
4395,0,0,0,0,0,0,456,456,544,0
4396,0,0,0,0,0,0,456,456,544,0
4397,0,0,0,0,0,0,456,456,544,0
4398,0,0,0,0,0,0,456,456,544,0
4399,0,0,0,0,0,0,456,456,544,0
4400,0,0,0,0,0,0,456,456,544,0
4401,0,0,0,0,0,0,456,456,544,0
4402,0,0,0,0,0,0,456,456,544,0
4403,1,0,3,1,0,0,455,455,545,0
4404,0,1,0,0,0,0,456,456,544,0
4405,1,0,0,1,0,0,455,455,545,0
4406,0,1,1,0,0,0,456,456,544,0
4407,0,1,2,0,0,0,457,457,543,0
4408,1,0,2,1,0,0,456,456,544,0
4409,1,0,0,1,0,0,455,455,545,0
4410,0,0,0,0,0,0,455,455,545,0
4411,1,0,0,1,0,0,454,454,546,0
4412,0,0,0,0,0,0,454,454,546,0
4413,0,1,0,0,0,0,455,455,545,0
4414,2,0,1,2,0,0,453,453,547,0
4415,1,0,2,1,0,0,452,452,548,0
4416,0,0,0,0,0,0,452,452,548,0
4417,0,0,1,0,0,0,452,452,548,0
4418,0,0,0,0,0,0,452,452,548,0
4419,1,0,0,1,0,0,451,451,549,0
4420,1,0,1,1,0,0,450,450,550,0
4421,1,0,0,1,0,0,449,449,551,0
4422,0,0,0,0,0,0,449,449,551,0
4423,0,0,1,0,0,0,449,449,551,0
4424,0,1,2,0,0,0,450,450,550,0
4425,1,0,0,1,0,0,449,449,551,0
4426,2,0,0,2,0,0,447,447,553,0
4427,0,0,1,0,0,0,447,447,553,0
4428,0,0,0,0,0,0,447,447,553,0
4429,0,0,0,0,0,0,447,447,553,0
4430,0,0,0,0,0,0,447,447,553,0
4431,0,0,1,0,0,0,447,447,553,0
4432,0,1,0,0,0,0,448,448,552,0
4433,0,0,1,0,0,0,448,448,552,0
4434,1,0,0,1,0,0,447,447,553,0
4435,0,1,0,0,0,0,448,448,552,0
4436,0,2,0,0,0,0,450,450,550,0
4437,1,0,1,1,0,0,449,449,551,0
4438,0,0,1,0,0,0,449,449,551,0
4439,0,0,0,0,0,0,449,449,551,0
4440,1,1,2,1,0,0,449,449,551,0
4441,0,0,0,0,0,0,449,449,551,0
4442,0,0,0,0,0,0,449,449,551,0
4443,0,0,0,0,0,0,449,449,551,0
4444,0,0,0,0,0,0,449,449,551,0
4445,0,1,0,0,0,0,450,450,550,0
4446,0,0,0,0,0,0,450,450,550,0
4447,1,0,1,1,0,0,449,449,551,0
4448,0,0,0,0,0,0,449,449,551,0
4449,0,2,1,0,0,0,451,451,549,0
4450,2,1,0,2,0,0,450,450,550,0
4451,0,1,1,0,0,0,451,451,549,0
4452,1,1,0,1,0,0,451,451,549,0
4453,0,0,0,0,0,0,451,451,549,0
4454,1,0,1,1,0,0,450,450,550,0
4455,0,0,0,0,0,0,450,450,550,0
4456,0,0,0,0,0,0,450,450,550,0
4457,1,0,1,1,0,0,449,449,551,0
4458,2,0,0,2,0,0,447,447,553,0
4459,0,1,1,0,0,0,448,448,552,0
4460,0,0,1,0,0,0,448,448,552,0
4461,0,0,0,0,0,0,448,448,552,0
4462,0,1,1,0,0,0,449,449,551,0
4463,0,1,0,0,0,0,450,450,550,0
4464,0,0,1,0,0,0,450,450,550,0
4465,0,0,0,0,0,0,450,450,550,0
