0,2,0,0,2,0,0,998,998,2,0
4466,0,0,0,0,0,0,450,450,550,0
4467,0,1,0,0,0,0,451,451,549,0
4468,1,2,1,1,0,0,452,452,548,0
4469,0,0,0,0,0,0,452,452,548,0
4470,2,0,0,2,0,0,450,450,550,0
4471,0,0,1,0,0,0,450,450,550,0
4472,1,0,0,1,0,0,449,449,551,0
4473,0,0,0,0,0,0,449,449,551,0
4474,0,0,0,0,0,0,449,449,551,0
4475,1,0,0,1,0,0,448,448,552,0
4476,0,1,0,0,0,0,449,449,551,0
4477,0,0,0,0,0,0,449,449,551,0
4478,0,0,0,0,0,0,449,449,551,0
4479,1,0,1,1,0,0,448,448,552,0
4480,0,0,0,0,0,0,448,448,552,0
4481,1,1,0,1,0,0,448,448,552,0
4482,0,3,1,0,0,0,451,451,549,0
4483,0,2,0,0,0,0,453,453,547,0
4484,2,0,1,2,0,0,451,451,549,0
4485,0,0,1,0,0,0,451,451,549,0
4486,0,0,0,0,0,0,451,451,549,0
4487,0,0,0,0,0,0,451,451,549,0
4488,1,2,0,1,0,0,452,452,548,0
4489,0,0,0,0,0,0,452,452,548,0
4490,0,0,0,0,0,0,452,452,548,0
4491,0,0,0,0,0,0,452,452,548,0
4492,2,1,0,2,0,0,451,451,549,0
4493,0,0,0,0,0,0,451,451,549,0
4494,0,1,0,0,0,0,452,452,548,0
4495,0,0,0,0,0,0,452,452,548,0
4496,0,0,0,0,0,0,452,452,548,0
4497,1,1,0,1,0,0,452,452,548,0
4498,0,2,0,0,0,0,454,454,546,0
4499,0,0,0,0,0,0,454,454,546,0
4500,2,1,0,2,0,0,453,453,547,0
4501,0,0,1,0,0,0,453,453,547,0
4502,0,0,0,0,0,0,453,453,547,0
4503,0,0,0,0,0,0,453,453,547,0
4504,1,0,0,1,0,0,452,452,548,0
4505,0,0,1,0,0,0,452,452,548,0
4506,0,0,0,0,0,0,452,452,548,0
4507,0,1,0,0,0,0,453,453,547,0
4508,0,2,0,0,0,0,455,455,545,0
4509,0,1,0,0,0,0,456,456,544,0
4510,0,0,0,0,0,0,456,456,544,0
4511,0,1,0,0,0,0,457,457,543,0
4512,0,1,0,0,0,0,458,458,542,0
4513,0,0,0,0,0,0,458,458,542,0
4514,0,0,2,0,0,0,458,458,542,0
4515,0,0,1,0,0,0,458,458,542,0
4516,0,1,0,0,0,0,459,459,541,0
4517,0,1,0,0,0,0,460,460,540,0
4518,1,0,0,1,0,0,459,459,541,0
4519,2,0,0,2,0,0,457,457,543,0
4520,0,0,1,0,0,0,457,457,543,0
4521,0,0,1,0,0,0,457,457,543,0
4522,2,0,1,2,0,0,455,455,545,0
4523,1,0,0,1,0,0,454,454,546,0
4524,0,0,0,0,0,0,454,454,546,0
4525,1,0,0,1,0,0,453,453,547,0
4526,0,0,2,0,0,0,453,453,547,0
4527,0,0,0,0,0,0,453,453,547,0
4528,0,0,0,0,0,0,453,453,547,0
4529,0,0,0,0,0,0,453,453,547,0
4530,1,1,0,1,0,0,453,453,547,0
4531,0,0,0,0,0,0,453,453,547,0
4532,1,0,1,1,0,0,452,452,548,0
4533,0,2,0,0,0,0,454,454,546,0
4534,1,0,1,1,0,0,453,453,547,0
4535,0,0,0,0,0,0,453,453,547,0
4536,1,0,0,1,0,0,452,452,548,0
4537,0,0,1,0,0,0,452,452,548,0
4538,0,0,1,0,0,0,452,452,548,0
4539,0,2,0,0,0,0,454,454,546,0
4540,2,2,0,2,0,0,454,454,546,0
4541,0,0,0,0,0,0,454,454,546,0
4542,2,0,1,2,0,0,452,452,548,0
4543,0,0,0,0,0,0,452,452,548,0
4544,0,0,0,0,0,0,452,452,548,0
4545,0,0,2,0,0,0,452,452,548,0
4546,0,0,0,0,0,0,452,452,548,0
4547,1,0,0,1,0,0,451,451,549,0
4548,0,0,0,0,0,0,451,451,549,0
4549,1,0,0,1,0,0,450,450,550,0
4550,0,0,0,0,0,0,450,450,550,0
4551,0,1,1,0,0,0,451,451,549,0
4552,0,0,0,0,0,0,451,451,549,0
4553,0,0,0,0,0,0,451,451,549,0
4554,0,0,1,0,0,0,451,451,549,0
4555,0,0,0,0,0,0,451,451,549,0
4556,0,0,0,0,0,0,451,451,549,0
4557,0,1,0,0,0,0,452,452,548,0
4558,0,2,0,0,0,0,454,454,546,0
4559,1,0,1,1,0,0,453,453,547,0
4560,0,0,1,0,0,0,453,453,547,0
4561,0,0,0,0,0,0,453,453,547,0
4562,0,0,0,0,0,0,453,453,547,0
4563,0,0,0,0,0,0,453,453,547,0
4564,0,0,1,0,0,0,453,453,547,0
4565,0,1,0,0,0,0,454,454,546,0
4566,0,1,1,0,0,0,455,455,545,0
4567,0,0,0,0,0,0,455,455,545,0
4568,0,0,1,0,0,0,455,455,545,0
4569,1,0,0,1,0,0,454,454,546,0
4570,2,0,0,2,0,0,452,452,548,0
4571,1,0,0,1,0,0,451,451,549,0
4572,0,0,0,0,0,0,451,451,549,0
4573,0,1,0,0,0,0,452,452,548,0
4574,1,1,0,1,0,0,452,452,548,0
4575,0,0,1,0,0,0,452,452,548,0
4576,0,1,0,0,0,0,453,453,547,0
4577,0,0,1,0,0,0,453,453,547,0
4578,0,0,0,0,0,0,453,453,547,0
4579,0,0,1,0,0,0,453,453,547,0
4580,0,0,0,0,0,0,453,453,547,0
4581,0,0,2,0,0,0,453,453,547,0
4582,0,1,0,0,0,0,454,454,546,0
4583,0,0,0,0,0,0,454,454,546,0
4584,1,0,0,1,0,0,453,453,547,0
4585,0,0,1,0,0,0,453,453,547,0
4586,2,0,0,2,0,0,451,451,549,0
4587,0,0,1,0,0,0,451,451,549,0
4588,0,1,0,0,0,0,452,452,548,0
4589,1,0,0,1,0,0,451,451,549,0
4590,0,1,1,0,0,0,452,452,548,0
4591,1,0,0,1,0,0,451,451,549,0
4592,1,0,0,1,0,0,450,450,550,0
4593,0,0,0,0,0,0,450,450,550,0
4594,0,0,0,0,0,0,450,450,550,0
4595,0,0,1,0,0,0,450,450,550,0
4596,1,0,0,1,0,0,449,449,551,0
4597,0,0,0,0,0,0,449,449,551,0
4598,0,0,0,0,0,0,449,449,551,0
4599,0,0,1,0,0,0,449,449,551,0
4600,0,0,1,0,0,0,449,449,551,0
4601,0,0,0,0,0,0,449,449,551,0
4602,0,1,0,0,0,0,450,450,550,0
4603,1,0,2,1,0,0,449,449,551,0
4604,1,1,0,1,0,0,449,449,551,0
4605,1,1,0,1,0,0,449,449,551,0
4606,0,0,1,0,0,0,449,449,551,0
4607,0,0,0,0,0,0,449,449,551,0
4608,0,0,0,0,0,0,449,449,551,0
4609,0,1,1,0,0,0,450,450,550,0
4610,1,0,1,1,0,0,449,449,551,0
4611,0,0,0,0,0,0,449,449,551,0
4612,0,0,0,0,0,0,449,449,551,0
4613,1,1,0,1,0,0,449,449,551,0
4614,0,1,0,0,0,0,450,450,550,0
4615,2,1,2,2,0,0,449,449,551,0
4616,0,1,0,0,0,0,450,450,550,0
4617,1,1,1,1,0,0,450,450,550,0
4618,0,0,1,0,0,0,450,450,550,0
4619,0,0,0,0,0,0,450,450,550,0
4620,0,0,0,0,0,0,450,450,550,0
4621,0,0,2,0,0,0,450,450,550,0
4622,0,1,1,0,0,0,451,451,549,0
4623,1,1,0,1,0,0,451,451,549,0
4624,0,0,1,0,0,0,451,451,549,0
4625,1,0,0,1,0,0,450,450,550,0
4626,1,0,0,1,0,0,449,449,551,0
4627,0,1,0,0,0,0,450,450,550,0
4628,2,0,0,2,0,0,448,448,552,0
4629,1,1,0,1,0,0,448,448,552,0
4630,2,2,0,2,0,0,448,448,552,0
4631,0,0,0,0,0,0,448,448,552,0
4632,1,0,0,1,0,0,447,447,553,0
4633,0,0,1,0,0,0,447,447,553,0
4634,1,0,0,1,0,0,446,446,554,0
4635,0,0,0,0,0,0,446,446,554,0
4636,0,0,0,0,0,0,446,446,554,0
4637,0,0,0,0,0,0,446,446,554,0
4638,0,0,0,0,0,0,446,446,554,0
4639,0,1,0,0,0,0,447,447,553,0
4640,0,0,1,0,0,0,447,447,553,0
4641,0,0,0,0,0,0,447,447,553,0
4642,0,1,0,0,0,0,448,448,552,0
4643,0,0,2,0,0,0,448,448,552,0
4644,0,0,1,0,0,0,448,448,552,0
4645,1,1,0,1,0,0,448,448,552,0
4646,0,1,2,0,0,0,449,449,551,0
4647,2,0,0,2,0,0,447,447,553,0
4648,1,0,0,1,0,0,446,446,554,0
4649,1,0,0,1,0,0,445,445,555,0
4650,0,0,0,0,0,0,445,445,555,0
4651,0,0,0,0,0,0,445,445,555,0
4652,0,0,0,0,0,0,445,445,555,0
4653,0,1,0,0,0,0,446,446,554,0
4654,0,0,1,0,0,0,446,446,554,0
4655,2,1,0,2,0,0,445,445,555,0
4656,0,0,0,0,0,0,445,445,555,0
4657,1,0,1,1,0,0,444,444,556,0
4658,0,0,1,0,0,0,444,444,556,0
4659,0,1,0,0,0,0,445,445,555,0
4660,0,0,0,0,0,0,445,445,555,0
4661,1,0,0,1,0,0,444,444,556,0
4662,0,1,0,0,0,0,445,445,555,0
4663,0,0,1,0,0,0,445,445,555,0
4664,1,1,0,1,0,0,445,445,555,0
4665,1,0,0,1,0,0,444,444,556,0
4666,0,0,0,0,0,0,444,444,556,0
4667,1,1,0,1,0,0,444,444,556,0
4668,0,1,0,0,0,0,445,445,555,0
4669,0,0,0,0,0,0,445,445,555,0
4670,0,0,0,0,0,0,445,445,555,0
4671,1,2,0,1,0,0,446,446,554,0
4672,1,1,0,1,0,0,446,446,554,0
4673,1,1,0,1,0,0,446,446,554,0
4674,0,0,0,0,0,0,446,446,554,0
4675,0,1,0,0,0,0,447,447,553,0
4676,3,0,1,3,0,0,444,444,556,0
4677,1,1,1,1,0,0,444,444,556,0
4678,1,1,0,1,0,0,444,444,556,0
4679,2,1,0,2,0,0,443,443,557,0
4680,0,3,0,0,0,0,446,446,554,0
4681,2,0,1,2,0,0,444,444,556,0
4682,1,3,0,1,0,0,446,446,554,0
4683,1,0,1,1,0,0,445,445,555,0
4684,0,2,0,0,0,0,447,447,553,0
4685,2,0,2,2,0,0,445,445,555,0
4686,1,0,1,1,0,0,444,444,556,0
4687,3,1,0,3,0,0,442,442,558,0
4688,0,1,1,0,0,0,443,443,557,0
4689,1,0,1,1,0,0,442,442,558,0
4690,1,0,0,1,0,0,441,441,559,0
4691,0,0,0,0,0,0,441,441,559,0
4692,0,0,1,0,0,0,441,441,559,0
4693,0,0,0,0,0,0,441,441,559,0
4694,0,1,1,0,0,0,442,442,558,0
4695,0,0,1,0,0,0,442,442,558,0
4696,0,0,0,0,0,0,442,442,558,0
4697,0,1,0,0,0,0,443,443,557,0
4698,2,1,0,2,0,0,442,442,558,0
4699,0,0,0,0,0,0,442,442,558,0
4700,0,1,1,0,0,0,443,443,557,0
4701,1,1,0,1,0,0,443,443,557,0
4702,0,0,0,0,0,0,443,443,557,0
4703,1,0,1,1,0,0,442,442,558,0
4704,0,1,0,0,0,0,443,443,557,0
4705,0,0,0,0,0,0,443,443,557,0
4706,1,0,1,1,0,0,442,442,558,0
4707,0,1,0,0,0,0,443,443,557,0
4708,0,2,0,0,0,0,445,445,555,0
4709,1,0,0,1,0,0,444,444,556,0
4710,2,1,0,2,0,0,443,443,557,0
4711,0,1,1,0,0,0,444,444,556,0
4712,1,0,1,1,0,0,443,443,557,0
4713,0,1,0,0,0,0,444,444,556,0
4714,0,0,0,0,0,0,444,444,556,0
4715,0,0,0,0,0,0,444,444,556,0
4716,1,0,0,1,0,0,443,443,557,0
4717,0,0,2,0,0,0,443,443,557,0
4718,0,0,0,0,0,0,443,443,557,0
4719,0,0,0,0,0,0,443,443,557,0
4720,0,0,1,0,0,0,443,443,557,0
4721,0,2,1,0,0,0,445,445,555,0
4722,1,1,0,1,0,0,445,445,555,0
4723,0,0,0,0,0,0,445,445,555,0
4724,2,0,1,2,0,0,443,443,557,0
4725,0,1,0,0,0,0,444,444,556,0
4726,0,1,0,0,0,0,445,445,555,0
4727,0,0,0,0,0,0,445,445,555,0
4728,2,0,0,2,0,0,443,443,557,0
4729,2,1,0,2,0,0,442,442,558,0
4730,1,0,1,1,0,0,441,441,559,0
4731,1,0,0,1,0,0,440,440,560,0
4732,0,1,1,0,0,0,441,441,559,0
4733,0,0,1,0,0,0,441,441,559,0
4734,0,0,0,0,0,0,441,441,559,0
4735,2,1,0,2,0,0,440,440,560,0
4736,1,1,0,1,0,0,440,440,560,0
4737,1,1,0,1,0,0,440,440,560,0
4738,0,1,1,0,0,0,441,441,559,0
4739,1,0,0,1,0,0,440,440,560,0
4740,0,1,1,0,0,0,441,441,559,0
4741,0,0,0,0,0,0,441,441,559,0
4742,0,1,0,0,0,0,442,442,558,0
4743,1,0,0,1,0,0,441,441,559,0
4744,1,1,1,1,0,0,441,441,559,0
4745,0,0,0,0,0,0,441,441,559,0
4746,0,0,0,0,0,0,441,441,559,0
4747,0,0,1,0,0,0,441,441,559,0
4748,0,0,0,0,0,0,441,441,559,0
4749,0,0,0,0,0,0,441,441,559,0
4750,0,0,2,0,0,0,441,441,559,0
4751,2,1,0,2,0,0,440,440,560,0
4752,0,0,0,0,0,0,440,440,560,0
4753,0,0,0,0,0,0,440,440,560,0
4754,2,0,0,2,0,0,438,438,562,0
4755,0,0,0,0,0,0,438,438,562,0
4756,0,0,1,0,0,0,438,438,562,0
4757,1,1,0,1,0,0,438,438,562,0
4758,1,0,1,1,0,0,437,437,563,0
4759,0,0,0,0,0,0,437,437,563,0
4760,0,1,0,0,0,0,438,438,562,0
4761,0,0,0,0,0,0,438,438,562,0
4762,1,0,1,1,0,0,437,437,563,0
4763,1,0,0,1,0,0,436,436,564,0
4764,0,0,0,0,0,0,436,436,564,0
4765,0,0,0,0,0,0,436,436,564,0
4766,1,0,0,1,0,0,435,435,565,0
4767,0,3,0,0,0,0,438,438,562,0
4768,1,0,1,1,0,0,437,437,563,0
4769,1,1,2,1,0,0,437,437,563,0
4770,1,2,0,1,0,0,438,438,562,0
4771,1,1,0,1,0,0,438,438,562,0
4772,1,0,0,1,0,0,437,437,563,0
4773,0,0,0,0,0,0,437,437,563,0
4774,1,0,1,1,0,0,436,436,564,0
4775,0,1,0,0,0,0,437,437,563,0
4776,1,1,0,1,0,0,437,437,563,0
4777,0,0,1,0,0,0,437,437,563,0
4778,0,0,0,0,0,0,437,437,563,0
4779,0,2,0,0,0,0,439,439,561,0
4780,2,0,0,2,0,0,437,437,563,0
4781,1,0,2,1,0,0,436,436,564,0
4782,0,2,1,0,0,0,438,438,562,0
4783,0,0,0,0,0,0,438,438,562,0
4784,0,1,1,0,0,0,439,439,561,0
4785,0,0,0,0,0,0,439,439,561,0
4786,0,0,1,0,0,0,439,439,561,0
4787,0,1,0,0,0,0,440,440,560,0
4788,2,2,1,2,0,0,440,440,560,0
4789,4,1,0,4,0,0,437,437,563,0
4790,0,0,0,0,0,0,437,437,563,0
4791,0,1,0,0,0,0,438,438,562,0
4792,0,0,0,0,0,0,438,438,562,0
4793,0,1,0,0,0,0,439,439,561,0
4794,1,2,0,1,0,0,440,440,560,0
4795,1,1,0,1,0,0,440,440,560,0
4796,1,0,0,1,0,0,439,439,561,0
4797,0,1,0,0,0,0,440,440,560,0
4798,0,0,1,0,0,0,440,440,560,0
4799,2,0,2,2,0,0,438,438,562,0
4800,0,0,1,0,0,0,438,438,562,0
4801,0,1,0,0,0,0,439,439,561,0
4802,1,0,2,1,0,0,438,438,562,0
4803,0,0,1,0,0,0,438,438,562,0
4804,1,0,0,1,0,0,437,437,563,0
4805,0,0,0,0,0,0,437,437,563,0
4806,1,0,0,1,0,0,436,436,564,0
4807,1,1,0,1,0,0,436,436,564,0
4808,0,0,0,0,0,0,436,436,564,0
4809,1,0,0,1,0,0,435,435,565,0
4810,1,0,1,1,0,0,434,434,566,0
4811,0,0,0,0,0,0,434,434,566,0
4812,1,0,0,1,0,0,433,433,567,0
4813,0,0,0,0,0,0,433,433,567,0
4814,0,0,0,0,0,0,433,433,567,0
4815,0,0,0,0,0,0,433,433,567,0
4816,0,2,0,0,0,0,435,435,565,0
4817,0,1,0,0,0,0,436,436,564,0
4818,3,0,0,3,0,0,433,433,567,0
4819,0,0,1,0,0,0,433,433,567,0
4820,1,2,0,1,0,0,434,434,566,0
4821,1,2,0,1,0,0,435,435,565,0
4822,0,1,2,0,0,0,436,436,564,0
4823,0,0,0,0,0,0,436,436,564,0
4824,0,0,0,0,0,0,436,436,564,0
4825,0,0,0,0,0,0,436,436,564,0
4826,1,1,1,1,0,0,436,436,564,0
4827,0,0,0,0,0,0,436,436,564,0
4828,0,0,0,0,0,0,436,436,564,0
4829,0,0,0,0,0,0,436,436,564,0
4830,0,1,0,0,0,0,437,437,563,0
4831,1,1,0,1,0,0,437,437,563,0
4832,1,1,0,1,0,0,437,437,563,0
4833,0,1,0,0,0,0,438,438,562,0
4834,0,1,0,0,0,0,439,439,561,0
4835,3,2,1,3,0,0,438,438,562,0
4836,0,1,0,0,0,0,439,439,561,0
4837,0,0,0,0,0,0,439,439,561,0
4838,1,0,1,1,0,0,438,438,562,0
4839,0,1,0,0,0,0,439,439,561,0
4840,1,0,1,1,0,0,438,438,562,0
4841,0,0,0,0,0,0,438,438,562,0
4842,0,2,1,0,0,0,440,440,560,0
4843,1,2,0,1,0,0,441,441,559,0
4844,2,0,0,2,0,0,439,439,561,0
4845,1,0,0,1,0,0,438,438,562,0
4846,1,0,0,1,0,0,437,437,563,0
4847,1,0,2,1,0,0,436,436,564,0
4848,0,2,0,0,0,0,438,438,562,0
4849,0,0,2,0,0,0,438,438,562,0
4850,2,0,0,2,0,0,436,436,564,0
4851,0,0,1,0,0,0,436,436,564,0
4852,0,0,0,0,0,0,436,436,564,0
4853,0,0,0,0,0,0,436,436,564,0
4854,0,0,0,0,0,0,436,436,564,0
4855,0,0,1,0,0,0,436,436,564,0
4856,0,0,0,0,0,0,436,436,564,0
4857,0,0,0,0,0,0,436,436,564,0
4858,0,0,0,0,0,0,436,436,564,0
4859,0,1,0,0,0,0,437,437,563,0
4860,0,2,0,0,0,0,439,439,561,0
4861,0,0,0,0,0,0,439,439,561,0
4862,0,0,0,0,0,0,439,439,561,0
4863,1,2,1,1,0,0,440,440,560,0
4864,0,1,1,0,0,0,441,441,559,0
4865,0,0,0,0,0,0,441,441,559,0
4866,1,0,2,1,0,0,440,440,560,0
4867,0,1,1,0,0,0,441,441,559,0
4868,0,0,0,0,0,0,441,441,559,0
4869,0,0,1,0,0,0,441,441,559,0
4870,0,0,2,0,0,0,441,441,559,0
4871,0,0,0,0,0,0,441,441,559,0
4872,1,1,2,1,0,0,441,441,559,0
4873,0,0,0,0,0,0,441,441,559,0
4874,2,1,1,2,0,0,440,440,560,0
4875,1,0,0,1,0,0,439,439,561,0
4876,0,2,0,0,0,0,441,441,559,0
4877,1,0,1,1,0,0,440,440,560,0
4878,0,0,0,0,0,0,440,440,560,0
4879,1,2,1,1,0,0,441,441,559,0
4880,0,2,0,0,0,0,443,443,557,0
4881,0,0,0,0,0,0,443,443,557,0
4882,1,0,3,1,0,0,442,442,558,0
4883,1,0,0,1,0,0,441,441,559,0
4884,0,0,0,0,0,0,441,441,559,0
4885,0,0,0,0,0,0,441,441,559,0
4886,1,1,0,1,0,0,441,441,559,0
4887,0,0,2,0,0,0,441,441,559,0
4888,0,0,0,0,0,0,441,441,559,0
4889,0,0,1,0,0,0,441,441,559,0
4890,0,1,1,0,0,0,442,442,558,0
4891,1,1,1,1,0,0,442,442,558,0
4892,1,1,0,1,0,0,442,442,558,0
4893,0,0,1,0,0,0,442,442,558,0
4894,0,0,0,0,0,0,442,442,558,0
4895,0,0,0,0,0,0,442,442,558,0
4896,1,2,1,1,0,0,443,443,557,0
4897,0,0,0,0,0,0,443,443,557,0
4898,0,0,0,0,0,0,443,443,557,0
4899,1,1,0,1,0,0,443,443,557,0
4900,1,1,1,1,0,0,443,443,557,0
4901,0,0,1,0,0,0,443,443,557,0
4902,0,0,0,0,0,0,443,443,557,0
4903,0,0,0,0,0,0,443,443,557,0
4904,0,0,1,0,0,0,443,443,557,0
4905,0,0,0,0,0,0,443,443,557,0
4906,0,0,0,0,0,0,443,443,557,0
4907,0,0,0,0,0,0,443,443,557,0
4908,1,0,0,1,0,0,442,442,558,0
4909,0,0,0,0,0,0,442,442,558,0
4910,0,0,0,0,0,0,442,442,558,0
4911,0,0,0,0,0,0,442,442,558,0
4912,1,0,0,1,0,0,441,441,559,0
4913,0,1,1,0,0,0,442,442,558,0
4914,0,0,0,0,0,0,442,442,558,0
4915,0,1,0,0,0,0,443,443,557,0
4916,1,1,1,1,0,0,443,443,557,0
4917,1,0,0,1,0,0,442,442,558,0
4918,1,1,1,1,0,0,442,442,558,0
4919,0,0,0,0,0,0,442,442,558,0
4920,0,0,1,0,0,0,442,442,558,0
4921,1,0,0,1,0,0,441,441,559,0
4922,1,1,0,1,0,0,441,441,559,0
4923,0,0,1,0,0,0,441,441,559,0
4924,0,0,0,0,0,0,441,441,559,0
4925,0,0,1,0,0,0,441,441,559,0
4926,0,0,0,0,0,0,441,441,559,0
4927,0,0,0,0,0,0,441,441,559,0
4928,0,2,1,0,0,0,443,443,557,0
4929,1,0,1,1,0,0,442,442,558,0
4930,0,1,0,0,0,0,443,443,557,0
4931,0,0,1,0,0,0,443,443,557,0
4932,0,1,2,0,0,0,444,444,556,0
4933,1,1,0,1,0,0,444,444,556,0
4934,1,1,3,1,0,0,444,444,556,0
4935,0,1,0,0,0,0,445,445,555,0
4936,0,2,1,0,0,0,447,447,553,0
4937,3,1,0,3,0,0,445,445,555,0
4938,0,1,0,0,0,0,446,446,554,0
4939,1,0,0,1,0,0,445,445,555,0
4940,0,1,1,0,0,0,446,446,554,0
4941,0,0,0,0,0,0,446,446,554,0
4942,1,1,0,1,0,0,446,446,554,0
4943,1,0,0,1,0,0,445,445,555,0
4944,0,0,0,0,0,0,445,445,555,0
4945,0,0,1,0,0,0,445,445,555,0
4946,0,0,0,0,0,0,445,445,555,0
4947,0,1,0,0,0,0,446,446,554,0
4948,0,1,0,0,0,0,447,447,553,0
4949,1,1,1,1,0,0,447,447,553,0
4950,0,0,0,0,0,0,447,447,553,0
4951,1,0,0,1,0,0,446,446,554,0
4952,0,2,0,0,0,0,448,448,552,0
4953,1,0,0,1,0,0,447,447,553,0
4954,0,0,0,0,0,0,447,447,553,0
4955,0,0,0,0,0,0,447,447,553,0
4956,0,0,0,0,0,0,447,447,553,0
4957,1,0,1,1,0,0,446,446,554,0
4958,0,0,4,0,0,0,446,446,554,0
4959,0,1,0,0,0,0,447,447,553,0
4960,1,0,1,1,0,0,446,446,554,0
4961,0,0,0,0,0,0,446,446,554,0
4962,0,0,0,0,0,0,446,446,554,0
4963,0,0,0,0,0,0,446,446,554,0
4964,0,1,1,0,0,0,447,447,553,0
4965,1,0,0,1,0,0,446,446,554,0
4966,0,0,1,0,0,0,446,446,554,0
4967,1,0,0,1,0,0,445,445,555,0
4968,1,0,0,1,0,0,444,444,556,0
4969,0,1,1,0,0,0,445,445,555,0
4970,0,1,0,0,0,0,446,446,554,0
4971,0,1,2,0,0,0,447,447,553,0
4972,0,0,0,0,0,0,447,447,553,0
4973,0,0,0,0,0,0,447,447,553,0
4974,0,0,0,0,0,0,447,447,553,0
4975,1,1,0,1,0,0,447,447,553,0
4976,1,0,0,1,0,0,446,446,554,0
4977,1,2,1,1,0,0,447,447,553,0
4978,1,1,0,1,0,0,447,447,553,0
4979,0,0,0,0,0,0,447,447,553,0
4980,1,1,0,1,0,0,447,447,553,0
4981,0,0,0,0,0,0,447,447,553,0
4982,2,0,0,2,0,0,445,445,555,0
4983,3,2,1,3,0,0,444,444,556,0
4984,0,0,1,0,0,0,444,444,556,0
4985,0,0,0,0,0,0,444,444,556,0
4986,0,0,1,0,0,0,444,444,556,0
4987,0,0,0,0,0,0,444,444,556,0
4988,1,1,0,1,0,0,444,444,556,0
4989,0,0,0,0,0,0,444,444,556,0
4990,2,0,0,2,0,0,442,442,558,0
4991,0,0,1,0,0,0,442,442,558,0
4992,0,0,0,0,0,0,442,442,558,0
4993,0,0,0,0,0,0,442,442,558,0
4994,0,0,1,0,0,0,442,442,558,0
4995,1,0,0,1,0,0,441,441,559,0
4996,0,0,0,0,0,0,441,441,559,0
4997,0,0,0,0,0,0,441,441,559,0
4998,0,0,0,0,0,0,441,441,559,0
4999,1,2,0,1,0,0,442,442,558,0
5000,0,0,0,0,0,0,442,442,558,0
5001,0,1,0,0,0,0,443,443,557,0
5002,2,2,1,2,0,0,443,443,557,0
5003,0,0,0,0,0,0,443,443,557,0
5004,0,0,0,0,0,0,443,443,557,0
5005,0,0,0,0,0,0,443,443,557,0
5006,0,0,0,0,0,0,443,443,557,0
5007,0,0,0,0,0,0,443,443,557,0
5008,1,1,0,1,0,0,443,443,557,0
5009,0,1,0,0,0,0,444,444,556,0
5010,0,0,0,0,0,0,444,444,556,0
5011,0,0,0,0,0,0,444,444,556,0
5012,1,0,0,1,0,0,443,443,557,0
5013,0,1,1,0,0,0,444,444,556,0
5014,0,0,0,0,0,0,444,444,556,0
5015,1,1,0,1,0,0,444,444,556,0
5016,2,2,1,2,0,0,444,444,556,0
5017,0,0,0,0,0,0,444,444,556,0
5018,1,0,0,1,0,0,443,443,557,0
