0,2,0,0,2,0,0,998,998,2,0
5572,0,0,0,0,0,0,430,430,570,0
5573,0,0,0,0,0,0,430,430,570,0
5574,1,1,0,1,0,0,430,430,570,0
5575,0,0,0,0,0,0,430,430,570,0
5576,0,1,0,0,0,0,431,431,569,0
5577,0,0,2,0,0,0,431,431,569,0
5578,0,0,1,0,0,0,431,431,569,0
5579,1,0,0,1,0,0,430,430,570,0
5580,0,1,0,0,0,0,431,431,569,0
5581,0,0,1,0,0,0,431,431,569,0
5582,0,0,0,0,0,0,431,431,569,0
5583,0,0,0,0,0,0,431,431,569,0
5584,0,0,0,0,0,0,431,431,569,0
5585,0,1,0,0,0,0,432,432,568,0
5586,0,0,0,0,0,0,432,432,568,0
5587,0,1,1,0,0,0,433,433,567,0
5588,1,0,0,1,0,0,432,432,568,0
5589,0,0,0,0,0,0,432,432,568,0
5590,0,0,0,0,0,0,432,432,568,0
5591,0,0,1,0,0,0,432,432,568,0
5592,0,0,1,0,0,0,432,432,568,0
5593,0,0,0,0,0,0,432,432,568,0
5594,0,0,1,0,0,0,432,432,568,0
5595,0,2,1,0,0,0,434,434,566,0
5596,2,1,0,2,0,0,433,433,567,0
5597,0,0,0,0,0,0,433,433,567,0
5598,1,2,0,1,0,0,434,434,566,0
5599,0,0,0,0,0,0,434,434,566,0
5600,1,1,0,1,0,0,434,434,566,0
5601,0,0,0,0,0,0,434,434,566,0
5602,0,0,0,0,0,0,434,434,566,0
5603,0,0,0,0,0,0,434,434,566,0
5604,1,0,1,1,0,0,433,433,567,0
5605,0,1,0,0,0,0,434,434,566,0
5606,0,0,0,0,0,0,434,434,566,0
5607,2,0,0,2,0,0,432,432,568,0
5608,0,0,0,0,0,0,432,432,568,0
5609,0,0,0,0,0,0,432,432,568,0
5610,0,0,0,0,0,0,432,432,568,0
5611,0,0,0,0,0,0,432,432,568,0
5612,2,0,0,2,0,0,430,430,570,0
5613,0,1,0,0,0,0,431,431,569,0
5614,0,0,1,0,0,0,431,431,569,0
5615,0,0,0,0,0,0,431,431,569,0
5616,0,2,1,0,0,0,433,433,567,0
5617,1,0,0,1,0,0,432,432,568,0
5618,0,0,1,0,0,0,432,432,568,0
5619,0,0,0,0,0,0,432,432,568,0
5620,0,0,0,0,0,0,432,432,568,0
5621,0,0,1,0,0,0,432,432,568,0
5622,0,0,0,0,0,0,432,432,568,0
5623,0,1,0,0,0,0,433,433,567,0
5624,0,1,1,0,0,0,434,434,566,0
5625,1,1,1,1,0,0,434,434,566,0
5626,0,1,0,0,0,0,435,435,565,0
5627,0,2,1,0,0,0,437,437,563,0
5628,0,1,0,0,0,0,438,438,562,0
5629,1,0,1,1,0,0,437,437,563,0
5630,0,0,0,0,0,0,437,437,563,0
5631,1,0,0,1,0,0,436,436,564,0
5632,1,2,0,1,0,0,437,437,563,0
5633,1,0,0,1,0,0,436,436,564,0
5634,2,0,0,2,0,0,434,434,566,0
5635,0,1,0,0,0,0,435,435,565,0
5636,0,0,2,0,0,0,435,435,565,0
5637,0,1,1,0,0,0,436,436,564,0
5638,0,0,0,0,0,0,436,436,564,0
5639,0,0,0,0,0,0,436,436,564,0
5640,1,1,0,1,0,0,436,436,564,0
5641,0,0,2,0,0,0,436,436,564,0
5642,1,0,0,1,0,0,435,435,565,0
5643,0,0,0,0,0,0,435,435,565,0
5644,0,0,0,0,0,0,435,435,565,0
5645,0,0,1,0,0,0,435,435,565,0
5646,0,1,0,0,0,0,436,436,564,0
5647,2,0,0,2,0,0,434,434,566,0
5648,0,1,0,0,0,0,435,435,565,0
5649,1,1,1,1,0,0,435,435,565,0
5650,0,0,0,0,0,0,435,435,565,0
5651,0,1,0,0,0,0,436,436,564,0
5652,2,0,1,2,0,0,434,434,566,0
5653,2,0,0,2,0,0,432,432,568,0
5654,0,0,0,0,0,0,432,432,568,0
5655,2,2,0,2,0,0,432,432,568,0
5656,2,0,1,2,0,0,430,430,570,0
5657,0,0,0,0,0,0,430,430,570,0
5658,1,1,0,1,0,0,430,430,570,0
5659,0,0,0,0,0,0,430,430,570,0
5660,0,1,0,0,0,0,431,431,569,0
5661,1,1,1,1,0,0,431,431,569,0
5662,3,2,0,3,0,0,430,430,570,0
5663,0,0,0,0,0,0,430,430,570,0
5664,0,0,0,0,0,0,430,430,570,0
5665,0,0,1,0,0,0,430,430,570,0
5666,0,0,0,0,0,0,430,430,570,0
5667,2,3,0,2,0,0,431,431,569,0
5668,0,0,0,0,0,0,431,431,569,0
5669,0,2,0,0,0,0,433,433,567,0
5670,1,0,0,1,0,0,432,432,568,0
5671,0,0,0,0,0,0,432,432,568,0
5672,0,0,0,0,0,0,432,432,568,0
5673,0,1,0,0,0,0,433,433,567,0
5674,1,1,1,1,0,0,433,433,567,0
5675,0,1,0,0,0,0,434,434,566,0
5676,0,1,0,0,0,0,435,435,565,0
5677,2,1,0,2,0,0,434,434,566,0
5678,1,0,2,1,0,0,433,433,567,0
5679,1,0,0,1,0,0,432,432,568,0
5680,0,0,0,0,0,0,432,432,568,0
5681,0,0,1,0,0,0,432,432,568,0
5682,1,1,0,1,0,0,432,432,568,0
5683,0,0,0,0,0,0,432,432,568,0
5684,1,0,0,1,0,0,431,431,569,0
5685,0,0,1,0,0,0,431,431,569,0
5686,0,1,1,0,0,0,432,432,568,0
5687,1,0,2,1,0,0,431,431,569,0
5688,2,1,0,2,0,0,430,430,570,0
5689,0,0,0,0,0,0,430,430,570,0
5690,0,0,0,0,0,0,430,430,570,0
5691,0,0,1,0,0,0,430,430,570,0
5692,0,0,0,0,0,0,430,430,570,0
5693,0,0,0,0,0,0,430,430,570,0
5694,0,0,0,0,0,0,430,430,570,0
5695,0,1,2,0,0,0,431,431,569,0
5696,0,0,0,0,0,0,431,431,569,0
5697,1,0,0,1,0,0,430,430,570,0
5698,0,0,1,0,0,0,430,430,570,0
5699,0,0,0,0,0,0,430,430,570,0
5700,0,1,0,0,0,0,431,431,569,0
5701,0,0,0,0,0,0,431,431,569,0
5702,0,0,0,0,0,0,431,431,569,0
5703,0,1,1,0,0,0,432,432,568,0
5704,1,0,0,1,0,0,431,431,569,0
5705,1,0,1,1,0,0,430,430,570,0
5706,0,0,1,0,0,0,430,430,570,0
5707,1,0,0,1,0,0,429,429,571,0
5708,0,1,0,0,0,0,430,430,570,0
5709,0,0,1,0,0,0,430,430,570,0
5710,0,2,0,0,0,0,432,432,568,0
5711,0,1,0,0,0,0,433,433,567,0
5712,0,1,0,0,0,0,434,434,566,0
5713,1,1,1,1,0,0,434,434,566,0
5714,0,0,0,0,0,0,434,434,566,0
5715,2,0,0,2,0,0,432,432,568,0
5716,0,0,0,0,0,0,432,432,568,0
5717,0,0,1,0,0,0,432,432,568,0
5718,0,0,1,0,0,0,432,432,568,0
5719,0,0,0,0,0,0,432,432,568,0
5720,0,0,0,0,0,0,432,432,568,0
5721,0,0,0,0,0,0,432,432,568,0
5722,0,0,0,0,0,0,432,432,568,0
5723,0,1,0,0,0,0,433,433,567,0
5724,0,1,0,0,0,0,434,434,566,0
5725,1,0,2,1,0,0,433,433,567,0
5726,0,1,0,0,0,0,434,434,566,0
5727,0,0,0,0,0,0,434,434,566,0
5728,1,1,1,1,0,0,434,434,566,0
5729,0,0,0,0,0,0,434,434,566,0
5730,1,2,0,1,0,0,435,435,565,0
5731,1,2,1,1,0,0,436,436,564,0
5732,0,0,0,0,0,0,436,436,564,0
5733,1,0,0,1,0,0,435,435,565,0
5734,0,0,0,0,0,0,435,435,565,0
5735,0,1,0,0,0,0,436,436,564,0
5736,0,1,0,0,0,0,437,437,563,0
5737,1,1,0,1,0,0,437,437,563,0
5738,3,0,0,3,0,0,434,434,566,0
5739,0,0,0,0,0,0,434,434,566,0
5740,0,0,1,0,0,0,434,434,566,0
5741,1,1,0,1,0,0,434,434,566,0
5742,0,1,1,0,0,0,435,435,565,0
5743,1,1,0,1,0,0,435,435,565,0
5744,1,0,0,1,0,0,434,434,566,0
5745,1,1,0,1,0,0,434,434,566,0
5746,1,1,1,1,0,0,434,434,566,0
5747,1,1,0,1,0,0,434,434,566,0
5748,0,0,0,0,0,0,434,434,566,0
5749,0,1,1,0,0,0,435,435,565,0
5750,1,0,0,1,0,0,434,434,566,0
5751,0,1,0,0,0,0,435,435,565,0
5752,0,2,1,0,0,0,437,437,563,0
5753,1,1,0,1,0,0,437,437,563,0
5754,1,1,1,1,0,0,437,437,563,0
5755,0,1,0,0,0,0,438,438,562,0
5756,1,1,0,1,0,0,438,438,562,0
5757,0,1,1,0,0,0,439,439,561,0
5758,1,1,0,1,0,0,439,439,561,0
5759,0,0,0,0,0,0,439,439,561,0
5760,1,1,1,1,0,0,439,439,561,0
5761,2,0,0,2,0,0,437,437,563,0
5762,0,0,0,0,0,0,437,437,563,0
5763,0,0,0,0,0,0,437,437,563,0
5764,1,0,0,1,0,0,436,436,564,0
5765,0,1,1,0,0,0,437,437,563,0
5766,2,0,0,2,0,0,435,435,565,0
5767,1,0,2,1,0,0,434,434,566,0
5768,1,1,0,1,0,0,434,434,566,0
5769,0,0,0,0,0,0,434,434,566,0
5770,0,0,1,0,0,0,434,434,566,0
5771,1,0,1,1,0,0,433,433,567,0
5772,0,0,0,0,0,0,433,433,567,0
5773,0,0,0,0,0,0,433,433,567,0
5774,0,0,0,0,0,0,433,433,567,0
5775,0,0,0,0,0,0,433,433,567,0
5776,0,1,1,0,0,0,434,434,566,0
5777,1,1,0,1,0,0,434,434,566,0
5778,0,0,0,0,0,0,434,434,566,0
5779,0,0,1,0,0,0,434,434,566,0
5780,0,0,0,0,0,0,434,434,566,0
5781,0,0,0,0,0,0,434,434,566,0
5782,0,1,1,0,0,0,435,435,565,0
5783,0,1,1,0,0,0,436,436,564,0
5784,1,0,1,1,0,0,435,435,565,0
5785,0,0,1,0,0,0,435,435,565,0
5786,1,0,2,1,0,0,434,434,566,0
5787,1,0,0,1,0,0,433,433,567,0
5788,0,0,0,0,0,0,433,433,567,0
5789,0,0,0,0,0,0,433,433,567,0
5790,0,0,0,0,0,0,433,433,567,0
5791,0,1,0,0,0,0,434,434,566,0
5792,0,0,1,0,0,0,434,434,566,0
5793,0,2,1,0,0,0,436,436,564,0
5794,1,1,0,1,0,0,436,436,564,0
5795,0,0,1,0,0,0,436,436,564,0
5796,0,0,0,0,0,0,436,436,564,0
5797,0,0,0,0,0,0,436,436,564,0
5798,1,0,0,1,0,0,435,435,565,0
5799,0,0,0,0,0,0,435,435,565,0
5800,0,1,0,0,0,0,436,436,564,0
5801,0,1,0,0,0,0,437,437,563,0
5802,1,0,0,1,0,0,436,436,564,0
5803,0,0,1,0,0,0,436,436,564,0
5804,0,0,0,0,0,0,436,436,564,0
5805,2,1,0,2,0,0,435,435,565,0
5806,0,0,0,0,0,0,435,435,565,0
5807,0,0,0,0,0,0,435,435,565,0
5808,0,0,0,0,0,0,435,435,565,0
5809,0,0,0,0,0,0,435,435,565,0
5810,0,0,0,0,0,0,435,435,565,0
5811,0,1,0,0,0,0,436,436,564,0
5812,0,0,1,0,0,0,436,436,564,0
5813,1,2,3,1,0,0,437,437,563,0
5814,0,0,1,0,0,0,437,437,563,0
5815,0,0,0,0,0,0,437,437,563,0
5816,0,0,0,0,0,0,437,437,563,0
5817,1,0,1,1,0,0,436,436,564,0
5818,0,0,0,0,0,0,436,436,564,0
5819,0,1,0,0,0,0,437,437,563,0
5820,1,0,0,1,0,0,436,436,564,0
5821,1,1,0,1,0,0,436,436,564,0
5822,0,0,0,0,0,0,436,436,564,0
5823,0,0,0,0,0,0,436,436,564,0
5824,0,0,0,0,0,0,436,436,564,0
5825,0,0,0,0,0,0,436,436,564,0
5826,0,0,0,0,0,0,436,436,564,0
5827,0,0,0,0,0,0,436,436,564,0
5828,0,1,0,0,0,0,437,437,563,0
5829,1,0,0,1,0,0,436,436,564,0
5830,0,0,1,0,0,0,436,436,564,0
5831,0,3,0,0,0,0,439,439,561,0
5832,1,0,0,1,0,0,438,438,562,0
5833,0,0,0,0,0,0,438,438,562,0
5834,0,0,0,0,0,0,438,438,562,0
5835,1,1,0,1,0,0,438,438,562,0
5836,1,1,2,1,0,0,438,438,562,0
5837,0,0,0,0,0,0,438,438,562,0
5838,0,0,0,0,0,0,438,438,562,0
5839,0,0,0,0,0,0,438,438,562,0
5840,1,0,0,1,0,0,437,437,563,0
5841,0,0,0,0,0,0,437,437,563,0
5842,0,0,0,0,0,0,437,437,563,0
5843,1,1,0,1,0,0,437,437,563,0
5844,0,0,0,0,0,0,437,437,563,0
5845,1,0,0,1,0,0,436,436,564,0
5846,0,1,0,0,0,0,437,437,563,0
5847,0,0,0,0,0,0,437,437,563,0
5848,0,0,0,0,0,0,437,437,563,0
5849,2,1,1,2,0,0,436,436,564,0
5850,1,0,0,1,0,0,435,435,565,0
5851,1,1,0,1,0,0,435,435,565,0
5852,1,0,0,1,0,0,434,434,566,0
5853,0,0,1,0,0,0,434,434,566,0
5854,0,0,0,0,0,0,434,434,566,0
5855,0,0,1,0,0,0,434,434,566,0
5856,0,1,0,0,0,0,435,435,565,0
5857,0,0,0,0,0,0,435,435,565,0
5858,0,0,0,0,0,0,435,435,565,0
5859,0,1,0,0,0,0,436,436,564,0
5860,0,0,0,0,0,0,436,436,564,0
5861,0,0,0,0,0,0,436,436,564,0
5862,0,0,0,0,0,0,436,436,564,0
5863,0,0,0,0,0,0,436,436,564,0
5864,1,0,0,1,0,0,435,435,565,0
5865,1,0,1,1,0,0,434,434,566,0
5866,0,1,1,0,0,0,435,435,565,0
5867,0,0,1,0,0,0,435,435,565,0
5868,0,1,0,0,0,0,436,436,564,0
5869,0,0,0,0,0,0,436,436,564,0
5870,0,0,2,0,0,0,436,436,564,0
5871,0,0,0,0,0,0,436,436,564,0
5872,0,0,1,0,0,0,436,436,564,0
5873,0,1,0,0,0,0,437,437,563,0
5874,0,0,0,0,0,0,437,437,563,0
5875,0,0,1,0,0,0,437,437,563,0
5876,0,1,1,0,0,0,438,438,562,0
5877,1,0,1,1,0,0,437,437,563,0
5878,0,0,1,0,0,0,437,437,563,0
5879,1,0,0,1,0,0,436,436,564,0
5880,0,0,0,0,0,0,436,436,564,0
5881,0,0,0,0,0,0,436,436,564,0
5882,1,2,0,1,0,0,437,437,563,0
5883,0,0,0,0,0,0,437,437,563,0
5884,0,0,0,0,0,0,437,437,563,0
5885,1,1,0,1,0,0,437,437,563,0
5886,0,0,1,0,0,0,437,437,563,0
5887,1,1,0,1,0,0,437,437,563,0
5888,1,0,0,1,0,0,436,436,564,0
5889,0,0,0,0,0,0,436,436,564,0
5890,0,0,0,0,0,0,436,436,564,0
5891,0,0,2,0,0,0,436,436,564,0
5892,0,1,0,0,0,0,437,437,563,0
5893,1,1,1,1,0,0,437,437,563,0
5894,0,0,0,0,0,0,437,437,563,0
5895,0,0,0,0,0,0,437,437,563,0
5896,0,1,1,0,0,0,438,438,562,0
5897,0,1,0,0,0,0,439,439,561,0
5898,1,1,0,1,0,0,439,439,561,0
5899,1,0,1,1,0,0,438,438,562,0
5900,1,0,0,1,0,0,437,437,563,0
5901,0,1,0,0,0,0,438,438,562,0
5902,0,0,0,0,0,0,438,438,562,0
5903,0,0,0,0,0,0,438,438,562,0
5904,0,0,0,0,0,0,438,438,562,0
5905,1,1,0,1,0,0,438,438,562,0
5906,1,0,0,1,0,0,437,437,563,0
5907,0,0,0,0,0,0,437,437,563,0
5908,0,0,0,0,0,0,437,437,563,0
5909,1,0,0,1,0,0,436,436,564,0
5910,1,1,0,1,0,0,436,436,564,0
5911,0,0,0,0,0,0,436,436,564,0
5912,0,0,0,0,0,0,436,436,564,0
5913,0,0,0,0,0,0,436,436,564,0
5914,0,0,0,0,0,0,436,436,564,0
5915,1,0,0,1,0,0,435,435,565,0
5916,0,0,0,0,0,0,435,435,565,0
5917,0,2,0,0,0,0,437,437,563,0
5918,0,0,1,0,0,0,437,437,563,0
5919,0,0,0,0,0,0,437,437,563,0
5920,1,1,1,1,0,0,437,437,563,0
5921,0,0,1,0,0,0,437,437,563,0
5922,0,0,0,0,0,0,437,437,563,0
5923,0,1,0,0,0,0,438,438,562,0
5924,0,0,0,0,0,0,438,438,562,0
5925,0,0,0,0,0,0,438,438,562,0
5926,0,1,0,0,0,0,439,439,561,0
5927,0,1,1,0,0,0,440,440,560,0
5928,0,1,0,0,0,0,441,441,559,0
5929,0,0,1,0,0,0,441,441,559,0
5930,1,0,2,1,0,0,440,440,560,0
5931,0,1,0,0,0,0,441,441,559,0
5932,0,0,0,0,0,0,441,441,559,0
5933,1,0,2,1,0,0,440,440,560,0
5934,0,0,0,0,0,0,440,440,560,0
5935,0,1,0,0,0,0,441,441,559,0
5936,0,1,0,0,0,0,442,442,558,0
5937,0,0,2,0,0,0,442,442,558,0
5938,0,0,0,0,0,0,442,442,558,0
5939,1,1,1,1,0,0,442,442,558,0
5940,0,0,0,0,0,0,442,442,558,0
5941,0,0,0,0,0,0,442,442,558,0
5942,1,0,0,1,0,0,441,441,559,0
5943,0,1,2,0,0,0,442,442,558,0
5944,0,0,0,0,0,0,442,442,558,0
5945,0,0,0,0,0,0,442,442,558,0
5946,0,0,0,0,0,0,442,442,558,0
5947,0,1,0,0,0,0,443,443,557,0
5948,0,0,0,0,0,0,443,443,557,0
5949,1,0,0,1,0,0,442,442,558,0
5950,2,1,0,2,0,0,441,441,559,0
5951,1,0,0,1,0,0,440,440,560,0
5952,0,1,0,0,0,0,441,441,559,0
5953,1,0,0,1,0,0,440,440,560,0
5954,0,1,1,0,0,0,441,441,559,0
5955,0,2,0,0,0,0,443,443,557,0
5956,0,1,0,0,0,0,444,444,556,0
5957,0,1,0,0,0,0,445,445,555,0
5958,0,1,0,0,0,0,446,446,554,0
5959,1,0,1,1,0,0,445,445,555,0
5960,2,0,0,2,0,0,443,443,557,0
5961,0,0,0,0,0,0,443,443,557,0
5962,0,0,0,0,0,0,443,443,557,0
5963,0,0,0,0,0,0,443,443,557,0
5964,1,0,0,1,0,0,442,442,558,0
5965,0,1,5,0,0,0,443,443,557,0
5966,0,0,0,0,0,0,443,443,557,0
5967,1,1,0,1,0,0,443,443,557,0
5968,0,2,1,0,0,0,445,445,555,0
5969,0,1,0,0,0,0,446,446,554,0
5970,0,0,1,0,0,0,446,446,554,0
5971,1,0,0,1,0,0,445,445,555,0
5972,0,0,1,0,0,0,445,445,555,0
5973,2,0,1,2,0,0,443,443,557,0
5974,1,1,1,1,0,0,443,443,557,0
5975,1,0,0,1,0,0,442,442,558,0
5976,0,0,0,0,0,0,442,442,558,0
5977,0,0,0,0,0,0,442,442,558,0
5978,1,0,1,1,0,0,441,441,559,0
5979,0,1,0,0,0,0,442,442,558,0
5980,0,1,0,0,0,0,443,443,557,0
5981,3,2,0,3,0,0,442,442,558,0
5982,0,0,0,0,0,0,442,442,558,0
5983,0,0,0,0,0,0,442,442,558,0
5984,1,0,0,1,0,0,441,441,559,0
5985,0,1,3,0,0,0,442,442,558,0
5986,1,0,1,1,0,0,441,441,559,0
5987,0,0,0,0,0,0,441,441,559,0
5988,0,0,0,0,0,0,441,441,559,0
5989,0,1,0,0,0,0,442,442,558,0
5990,0,1,1,0,0,0,443,443,557,0
5991,0,0,0,0,0,0,443,443,557,0
5992,1,0,1,1,0,0,442,442,558,0
5993,1,0,0,1,0,0,441,441,559,0
5994,0,1,0,0,0,0,442,442,558,0
5995,0,1,0,0,0,0,443,443,557,0
5996,1,0,1,1,0,0,442,442,558,0
5997,0,1,0,0,0,0,443,443,557,0
5998,2,1,0,2,0,0,442,442,558,0
5999,0,0,0,0,0,0,442,442,558,0
6000,0,1,0,0,0,0,443,443,557,0
6001,1,0,1,1,0,0,442,442,558,0
6002,0,0,1,0,0,0,442,442,558,0
6003,0,0,0,0,0,0,442,442,558,0
6004,0,0,0,0,0,0,442,442,558,0
6005,1,1,1,1,0,0,442,442,558,0
6006,0,0,0,0,0,0,442,442,558,0
6007,0,1,2,0,0,0,443,443,557,0
6008,0,0,0,0,0,0,443,443,557,0
6009,0,0,0,0,0,0,443,443,557,0
6010,0,0,0,0,0,0,443,443,557,0
6011,1,1,0,1,0,0,443,443,557,0
6012,2,0,0,2,0,0,441,441,559,0
6013,1,1,0,1,0,0,441,441,559,0
6014,0,1,1,0,0,0,442,442,558,0
6015,1,0,0,1,0,0,441,441,559,0
6016,1,0,0,1,0,0,440,440,560,0
6017,0,1,1,0,0,0,441,441,559,0
6018,1,0,0,1,0,0,440,440,560,0
6019,0,1,0,0,0,0,441,441,559,0
6020,1,0,1,1,0,0,440,440,560,0
6021,1,1,0,1,0,0,440,440,560,0
6022,2,1,0,2,0,0,439,439,561,0
6023,0,0,1,0,0,0,439,439,561,0
6024,0,0,0,0,0,0,439,439,561,0
6025,0,1,0,0,0,0,440,440,560,0
6026,1,0,0,1,0,0,439,439,561,0
6027,0,0,0,0,0,0,439,439,561,0
6028,0,1,0,0,0,0,440,440,560,0
6029,0,0,0,0,0,0,440,440,560,0
6030,1,1,0,1,0,0,440,440,560,0
6031,1,0,0,1,0,0,439,439,561,0
6032,1,1,0,1,0,0,439,439,561,0
6033,0,0,0,0,0,0,439,439,561,0
6034,0,1,1,0,0,0,440,440,560,0
6035,0,1,1,0,0,0,441,441,559,0
6036,2,1,3,2,0,0,440,440,560,0
6037,1,1,0,1,0,0,440,440,560,0
6038,0,0,0,0,0,0,440,440,560,0
6039,1,1,0,1,0,0,440,440,560,0
6040,0,0,0,0,0,0,440,440,560,0
6041,0,0,1,0,0,0,440,440,560,0
6042,0,0,0,0,0,0,440,440,560,0
6043,0,1,1,0,0,0,441,441,559,0
6044,0,1,1,0,0,0,442,442,558,0
6045,1,0,0,1,0,0,441,441,559,0
6046,0,0,1,0,0,0,441,441,559,0
6047,0,0,0,0,0,0,441,441,559,0
6048,0,1,0,0,0,0,442,442,558,0
6049,2,0,0,2,0,0,440,440,560,0
6050,3,0,0,3,0,0,437,437,563,0
6051,0,0,1,0,0,0,437,437,563,0
6052,0,1,0,0,0,0,438,438,562,0
6053,0,1,0,0,0,0,439,439,561,0
6054,2,1,1,2,0,0,438,438,562,0
6055,0,2,0,0,0,0,440,440,560,0
6056,0,0,1,0,0,0,440,440,560,0
6057,0,0,0,0,0,0,440,440,560,0
6058,0,2,0,0,0,0,442,442,558,0
6059,0,0,0,0,0,0,442,442,558,0
6060,0,0,1,0,0,0,442,442,558,0
6061,0,1,1,0,0,0,443,443,557,0
6062,1,0,1,1,0,0,442,442,558,0
6063,0,1,0,0,0,0,443,443,557,0
6064,3,1,1,3,0,0,441,441,559,0
6065,0,1,1,0,0,0,442,442,558,0
6066,1,0,0,1,0,0,441,441,559,0
6067,0,0,0,0,0,0,441,441,559,0
6068,1,0,0,1,0,0,440,440,560,0
6069,0,0,0,0,0,0,440,440,560,0
6070,0,0,0,0,0,0,440,440,560,0
6071,0,0,0,0,0,0,440,440,560,0
6072,0,0,0,0,0,0,440,440,560,0
6073,0,0,0,0,0,0,440,440,560,0
6074,0,1,0,0,0,0,441,441,559,0
6075,2,0,0,2,0,0,439,439,561,0
6076,0,0,0,0,0,0,439,439,561,0
6077,0,0,0,0,0,0,439,439,561,0
6078,0,0,0,0,0,0,439,439,561,0
6079,0,2,1,0,0,0,441,441,559,0
6080,1,0,1,1,0,0,440,440,560,0
6081,0,1,0,0,0,0,441,441,559,0
6082,0,0,0,0,0,0,441,441,559,0
6083,0,0,0,0,0,0,441,441,559,0
6084,0,2,0,0,0,0,443,443,557,0
6085,0,0,0,0,0,0,443,443,557,0
6086,0,0,0,0,0,0,443,443,557,0
6087,0,1,0,0,0,0,444,444,556,0
6088,0,0,0,0,0,0,444,444,556,0
6089,0,1,1,0,0,0,445,445,555,0
6090,0,0,0,0,0,0,445,445,555,0
6091,2,2,0,2,0,0,445,445,555,0
6092,0,0,1,0,0,0,445,445,555,0
6093,1,1,1,1,0,0,445,445,555,0
6094,0,0,1,0,0,0,445,445,555,0
6095,0,0,0,0,0,0,445,445,555,0
6096,0,0,0,0,0,0,445,445,555,0
6097,0,0,0,0,0,0,445,445,555,0
6098,0,1,0,0,0,0,446,446,554,0
6099,0,1,1,0,0,0,447,447,553,0
6100,3,1,0,3,0,0,445,445,555,0
6101,1,1,0,1,0,0,445,445,555,0
6102,0,1,0,0,0,0,446,446,554,0
6103,3,1,0,3,0,0,444,444,556,0
6104,0,0,0,0,0,0,444,444,556,0
6105,1,0,0,1,0,0,443,443,557,0
6106,0,1,0,0,0,0,444,444,556,0
6107,0,0,1,0,0,0,444,444,556,0
6108,1,0,0,1,0,0,443,443,557,0
6109,0,0,0,0,0,0,443,443,557,0
6110,0,0,1,0,0,0,443,443,557,0
6111,0,0,0,0,0,0,443,443,557,0
6112,1,0,1,1,0,0,442,442,558,0
6113,1,1,0,1,0,0,442,442,558,0
6114,0,1,1,0,0,0,443,443,557,0
6115,0,0,1,0,0,0,443,443,557,0
6116,0,0,0,0,0,0,443,443,557,0
6117,0,1,1,0,0,0,444,444,556,0
6118,0,0,0,0,0,0,444,444,556,0
6119,0,0,1,0,0,0,444,444,556,0
6120,0,0,0,0,0,0,444,444,556,0
6121,1,0,0,1,0,0,443,443,557,0
6122,1,0,1,1,0,0,442,442,558,0
6123,1,1,0,1,0,0,442,442,558,0
6124,1,1,0,1,0,0,442,442,558,0
