0,2,0,0,2,0,0,998,998,2,0
6125,0,0,0,0,0,0,442,442,558,0
6126,0,1,1,0,0,0,443,443,557,0
6127,0,0,0,0,0,0,443,443,557,0
6128,0,0,0,0,0,0,443,443,557,0
6129,0,1,1,0,0,0,444,444,556,0
6130,0,0,0,0,0,0,444,444,556,0
6131,1,0,0,1,0,0,443,443,557,0
6132,0,0,0,0,0,0,443,443,557,0
6133,2,0,0,2,0,0,441,441,559,0
6134,0,1,0,0,0,0,442,442,558,0
6135,1,0,0,1,0,0,441,441,559,0
6136,0,1,0,0,0,0,442,442,558,0
6137,0,0,1,0,0,0,442,442,558,0
6138,1,0,0,1,0,0,441,441,559,0
6139,0,0,0,0,0,0,441,441,559,0
6140,0,0,0,0,0,0,441,441,559,0
6141,1,1,1,1,0,0,441,441,559,0
6142,0,0,0,0,0,0,441,441,559,0
6143,0,1,0,0,0,0,442,442,558,0
6144,0,0,1,0,0,0,442,442,558,0
6145,2,0,0,2,0,0,440,440,560,0
6146,2,1,2,2,0,0,439,439,561,0
6147,0,0,0,0,0,0,439,439,561,0
6148,1,0,0,1,0,0,438,438,562,0
6149,0,0,2,0,0,0,438,438,562,0
6150,0,0,0,0,0,0,438,438,562,0
6151,1,0,0,1,0,0,437,437,563,0
6152,0,1,0,0,0,0,438,438,562,0
6153,0,1,0,0,0,0,439,439,561,0
6154,1,1,0,1,0,0,439,439,561,0
6155,0,0,0,0,0,0,439,439,561,0
6156,0,1,0,0,0,0,440,440,560,0
6157,0,1,0,0,0,0,441,441,559,0
6158,1,2,1,1,0,0,442,442,558,0
6159,0,0,0,0,0,0,442,442,558,0
6160,0,1,0,0,0,0,443,443,557,0
6161,1,1,1,1,0,0,443,443,557,0
6162,1,1,0,1,0,0,443,443,557,0
6163,0,1,0,0,0,0,444,444,556,0
6164,1,1,0,1,0,0,444,444,556,0
6165,0,0,0,0,0,0,444,444,556,0
6166,2,0,0,2,0,0,442,442,558,0
6167,0,0,0,0,0,0,442,442,558,0
6168,0,1,0,0,0,0,443,443,557,0
6169,1,0,0,1,0,0,442,442,558,0
6170,0,0,0,0,0,0,442,442,558,0
6171,0,0,0,0,0,0,442,442,558,0
6172,1,0,2,1,0,0,441,441,559,0
6173,0,0,1,0,0,0,441,441,559,0
6174,0,1,0,0,0,0,442,442,558,0
6175,2,1,3,2,0,0,441,441,559,0
6176,1,0,2,1,0,0,440,440,560,0
6177,0,0,0,0,0,0,440,440,560,0
6178,0,0,0,0,0,0,440,440,560,0
6179,0,0,0,0,0,0,440,440,560,0
6180,0,0,1,0,0,0,440,440,560,0
6181,1,0,1,1,0,0,439,439,561,0
6182,0,0,0,0,0,0,439,439,561,0
6183,0,1,0,0,0,0,440,440,560,0
6184,0,0,0,0,0,0,440,440,560,0
6185,0,1,0,0,0,0,441,441,559,0
6186,0,0,1,0,0,0,441,441,559,0
6187,1,1,0,1,0,0,441,441,559,0
6188,0,0,0,0,0,0,441,441,559,0
6189,0,0,0,0,0,0,441,441,559,0
6190,0,0,0,0,0,0,441,441,559,0
6191,0,1,0,0,0,0,442,442,558,0
6192,0,0,0,0,0,0,442,442,558,0
6193,0,0,0,0,0,0,442,442,558,0
6194,1,1,0,1,0,0,442,442,558,0
6195,1,0,0,1,0,0,441,441,559,0
6196,1,1,0,1,0,0,441,441,559,0
6197,2,2,0,2,0,0,441,441,559,0
6198,0,0,0,0,0,0,441,441,559,0
6199,0,0,1,0,0,0,441,441,559,0
6200,0,0,0,0,0,0,441,441,559,0
6201,0,1,0,0,0,0,442,442,558,0
6202,2,1,0,2,0,0,441,441,559,0
6203,0,0,0,0,0,0,441,441,559,0
6204,0,1,0,0,0,0,442,442,558,0
6205,0,0,1,0,0,0,442,442,558,0
6206,1,0,1,1,0,0,441,441,559,0
6207,0,0,1,0,0,0,441,441,559,0
6208,0,0,2,0,0,0,441,441,559,0
6209,0,0,1,0,0,0,441,441,559,0
6210,1,0,0,1,0,0,440,440,560,0
6211,0,0,1,0,0,0,440,440,560,0
6212,1,0,0,1,0,0,439,439,561,0
6213,0,0,0,0,0,0,439,439,561,0
6214,1,1,0,1,0,0,439,439,561,0
6215,0,1,0,0,0,0,440,440,560,0
6216,0,0,0,0,0,0,440,440,560,0
6217,0,0,2,0,0,0,440,440,560,0
6218,0,2,0,0,0,0,442,442,558,0
6219,0,0,0,0,0,0,442,442,558,0
6220,0,1,1,0,0,0,443,443,557,0
6221,0,0,2,0,0,0,443,443,557,0
6222,0,0,0,0,0,0,443,443,557,0
6223,0,0,0,0,0,0,443,443,557,0
6224,0,2,0,0,0,0,445,445,555,0
6225,1,0,0,1,0,0,444,444,556,0
6226,0,1,0,0,0,0,445,445,555,0
6227,0,1,1,0,0,0,446,446,554,0
6228,0,1,0,0,0,0,447,447,553,0
6229,0,0,0,0,0,0,447,447,553,0
6230,0,1,0,0,0,0,448,448,552,0
6231,0,1,1,0,0,0,449,449,551,0
6232,2,0,0,2,0,0,447,447,553,0
6233,0,0,0,0,0,0,447,447,553,0
6234,1,0,2,1,0,0,446,446,554,0
6235,1,0,0,1,0,0,445,445,555,0
6236,1,0,0,1,0,0,444,444,556,0
6237,0,0,1,0,0,0,444,444,556,0
6238,1,0,0,1,0,0,443,443,557,0
6239,1,1,0,1,0,0,443,443,557,0
6240,1,0,0,1,0,0,442,442,558,0
6241,0,1,0,0,0,0,443,443,557,0
6242,0,1,0,0,0,0,444,444,556,0
6243,1,0,0,1,0,0,443,443,557,0
6244,0,0,0,0,0,0,443,443,557,0
6245,0,1,0,0,0,0,444,444,556,0
6246,2,1,2,2,0,0,443,443,557,0
6247,0,0,0,0,0,0,443,443,557,0
6248,0,0,1,0,0,0,443,443,557,0
6249,0,0,0,0,0,0,443,443,557,0
6250,0,0,0,0,0,0,443,443,557,0
6251,0,0,0,0,0,0,443,443,557,0
6252,0,0,2,0,0,0,443,443,557,0
6253,0,0,0,0,0,0,443,443,557,0
6254,0,0,0,0,0,0,443,443,557,0
6255,0,0,0,0,0,0,443,443,557,0
6256,0,3,0,0,0,0,446,446,554,0
6257,1,0,1,1,0,0,445,445,555,0
6258,0,1,0,0,0,0,446,446,554,0
6259,0,1,1,0,0,0,447,447,553,0
6260,1,0,0,1,0,0,446,446,554,0
6261,0,1,1,0,0,0,447,447,553,0
6262,1,0,1,1,0,0,446,446,554,0
6263,1,0,0,1,0,0,445,445,555,0
6264,0,0,0,0,0,0,445,445,555,0
6265,0,0,0,0,0,0,445,445,555,0
6266,0,0,0,0,0,0,445,445,555,0
6267,0,0,1,0,0,0,445,445,555,0
6268,0,0,1,0,0,0,445,445,555,0
6269,0,2,0,0,0,0,447,447,553,0
6270,1,0,1,1,0,0,446,446,554,0
6271,1,1,0,1,0,0,446,446,554,0
6272,0,0,0,0,0,0,446,446,554,0
6273,0,1,0,0,0,0,447,447,553,0
6274,0,0,0,0,0,0,447,447,553,0
6275,0,2,0,0,0,0,449,449,551,0
6276,1,1,0,1,0,0,449,449,551,0
6277,0,1,0,0,0,0,450,450,550,0
6278,1,0,1,1,0,0,449,449,551,0
6279,0,0,0,0,0,0,449,449,551,0
6280,0,0,0,0,0,0,449,449,551,0
6281,0,0,0,0,0,0,449,449,551,0
6282,0,0,0,0,0,0,449,449,551,0
6283,1,0,0,1,0,0,448,448,552,0
6284,0,2,0,0,0,0,450,450,550,0
6285,1,0,0,1,0,0,449,449,551,0
6286,0,1,0,0,0,0,450,450,550,0
6287,1,1,1,1,0,0,450,450,550,0
6288,1,1,0,1,0,0,450,450,550,0
6289,1,1,0,1,0,0,450,450,550,0
6290,1,1,0,1,0,0,450,450,550,0
6291,3,1,0,3,0,0,448,448,552,0
6292,0,1,1,0,0,0,449,449,551,0
6293,0,0,0,0,0,0,449,449,551,0
6294,0,0,0,0,0,0,449,449,551,0
6295,0,0,2,0,0,0,449,449,551,0
6296,0,0,0,0,0,0,449,449,551,0
6297,0,0,0,0,0,0,449,449,551,0
6298,0,1,0,0,0,0,450,450,550,0
6299,0,0,1,0,0,0,450,450,550,0
6300,0,2,0,0,0,0,452,452,548,0
6301,1,0,0,1,0,0,451,451,549,0
6302,0,0,0,0,0,0,451,451,549,0
6303,0,0,0,0,0,0,451,451,549,0
6304,1,1,1,1,0,0,451,451,549,0
6305,0,0,0,0,0,0,451,451,549,0
6306,0,2,2,0,0,0,453,453,547,0
6307,1,0,0,1,0,0,452,452,548,0
6308,0,2,0,0,0,0,454,454,546,0
6309,1,0,0,1,0,0,453,453,547,0
6310,0,2,0,0,0,0,455,455,545,0
6311,0,1,0,0,0,0,456,456,544,0
6312,1,0,0,1,0,0,455,455,545,0
6313,1,0,1,1,0,0,454,454,546,0
6314,0,1,0,0,0,0,455,455,545,0
6315,0,1,0,0,0,0,456,456,544,0
6316,1,0,0,1,0,0,455,455,545,0
6317,0,0,0,0,0,0,455,455,545,0
6318,0,0,0,0,0,0,455,455,545,0
6319,0,0,0,0,0,0,455,455,545,0
6320,0,0,0,0,0,0,455,455,545,0
6321,0,2,0,0,0,0,457,457,543,0
6322,0,1,1,0,0,0,458,458,542,0
6323,2,0,0,2,0,0,456,456,544,0
6324,0,0,0,0,0,0,456,456,544,0
6325,0,0,2,0,0,0,456,456,544,0
6326,0,0,1,0,0,0,456,456,544,0
6327,0,0,1,0,0,0,456,456,544,0
6328,0,1,1,0,0,0,457,457,543,0
6329,1,1,1,1,0,0,457,457,543,0
6330,0,1,0,0,0,0,458,458,542,0
6331,0,0,0,0,0,0,458,458,542,0
6332,1,0,0,1,0,0,457,457,543,0
6333,0,0,0,0,0,0,457,457,543,0
6334,0,0,2,0,0,0,457,457,543,0
6335,0,0,0,0,0,0,457,457,543,0
6336,0,0,0,0,0,0,457,457,543,0
6337,0,0,0,0,0,0,457,457,543,0
6338,0,1,0,0,0,0,458,458,542,0
6339,0,0,0,0,0,0,458,458,542,0
6340,1,0,0,1,0,0,457,457,543,0
6341,0,0,0,0,0,0,457,457,543,0
6342,0,2,1,0,0,0,459,459,541,0
6343,0,0,1,0,0,0,459,459,541,0
6344,0,0,1,0,0,0,459,459,541,0
6345,0,0,0,0,0,0,459,459,541,0
6346,0,1,1,0,0,0,460,460,540,0
6347,0,1,0,0,0,0,461,461,539,0
6348,2,0,0,2,0,0,459,459,541,0
6349,0,0,0,0,0,0,459,459,541,0
6350,1,0,0,1,0,0,458,458,542,0
6351,1,1,0,1,0,0,458,458,542,0
6352,0,0,0,0,0,0,458,458,542,0
6353,1,0,0,1,0,0,457,457,543,0
6354,0,2,1,0,0,0,459,459,541,0
6355,1,1,0,1,0,0,459,459,541,0
6356,0,1,2,0,0,0,460,460,540,0
6357,1,0,1,1,0,0,459,459,541,0
6358,0,0,0,0,0,0,459,459,541,0
6359,0,0,0,0,0,0,459,459,541,0
6360,0,0,0,0,0,0,459,459,541,0
6361,0,1,0,0,0,0,460,460,540,0
6362,0,3,1,0,0,0,463,463,537,0
6363,1,0,0,1,0,0,462,462,538,0
6364,2,0,0,2,0,0,460,460,540,0
6365,0,0,0,0,0,0,460,460,540,0
6366,0,0,0,0,0,0,460,460,540,0
6367,0,0,1,0,0,0,460,460,540,0
6368,0,0,0,0,0,0,460,460,540,0
6369,1,0,0,1,0,0,459,459,541,0
6370,0,0,0,0,0,0,459,459,541,0
6371,0,0,0,0,0,0,459,459,541,0
6372,0,0,2,0,0,0,459,459,541,0
6373,1,1,0,1,0,0,459,459,541,0
6374,0,0,0,0,0,0,459,459,541,0
6375,1,1,0,1,0,0,459,459,541,0
6376,1,2,0,1,0,0,460,460,540,0
6377,0,1,0,0,0,0,461,461,539,0
6378,0,0,1,0,0,0,461,461,539,0
6379,1,0,1,1,0,0,460,460,540,0
6380,1,0,0,1,0,0,459,459,541,0
6381,0,0,0,0,0,0,459,459,541,0
6382,1,1,0,1,0,0,459,459,541,0
6383,0,0,1,0,0,0,459,459,541,0
6384,0,0,0,0,0,0,459,459,541,0
6385,1,0,0,1,0,0,458,458,542,0
6386,0,0,0,0,0,0,458,458,542,0
6387,0,0,1,0,0,0,458,458,542,0
6388,2,1,1,2,0,0,457,457,543,0
6389,0,0,0,0,0,0,457,457,543,0
6390,1,1,1,1,0,0,457,457,543,0
6391,0,0,0,0,0,0,457,457,543,0
6392,0,0,0,0,0,0,457,457,543,0
6393,0,2,0,0,0,0,459,459,541,0
6394,3,1,0,3,0,0,457,457,543,0
6395,0,0,1,0,0,0,457,457,543,0
6396,0,1,0,0,0,0,458,458,542,0
6397,2,0,0,2,0,0,456,456,544,0
6398,0,0,0,0,0,0,456,456,544,0
6399,0,0,0,0,0,0,456,456,544,0
6400,0,0,1,0,0,0,456,456,544,0
6401,0,0,0,0,0,0,456,456,544,0
6402,0,0,0,0,0,0,456,456,544,0
6403,0,0,1,0,0,0,456,456,544,0
6404,0,0,0,0,0,0,456,456,544,0
6405,0,0,1,0,0,0,456,456,544,0
6406,0,0,1,0,0,0,456,456,544,0
6407,0,1,0,0,0,0,457,457,543,0
6408,1,0,0,1,0,0,456,456,544,0
6409,0,1,0,0,0,0,457,457,543,0
6410,1,0,0,1,0,0,456,456,544,0
6411,0,1,0,0,0,0,457,457,543,0
6412,0,0,0,0,0,0,457,457,543,0
6413,0,0,0,0,0,0,457,457,543,0
6414,1,0,0,1,0,0,456,456,544,0
6415,1,1,0,1,0,0,456,456,544,0
6416,0,0,1,0,0,0,456,456,544,0
6417,0,0,0,0,0,0,456,456,544,0
6418,1,0,0,1,0,0,455,455,545,0
6419,1,0,0,1,0,0,454,454,546,0
6420,1,0,0,1,0,0,453,453,547,0
6421,1,2,0,1,0,0,454,454,546,0
6422,0,0,1,0,0,0,454,454,546,0
6423,0,0,0,0,0,0,454,454,546,0
6424,1,1,0,1,0,0,454,454,546,0
6425,2,2,0,2,0,0,454,454,546,0
6426,1,1,1,1,0,0,454,454,546,0
6427,0,0,0,0,0,0,454,454,546,0
6428,0,1,0,0,0,0,455,455,545,0
6429,1,0,0,1,0,0,454,454,546,0
6430,0,0,0,0,0,0,454,454,546,0
6431,1,0,1,1,0,0,453,453,547,0
6432,0,1,1,0,0,0,454,454,546,0
6433,0,0,0,0,0,0,454,454,546,0
6434,0,0,0,0,0,0,454,454,546,0
6435,1,0,0,1,0,0,453,453,547,0
6436,0,1,0,0,0,0,454,454,546,0
6437,0,0,0,0,0,0,454,454,546,0
6438,0,1,1,0,0,0,455,455,545,0
6439,1,0,0,1,0,0,454,454,546,0
6440,0,0,1,0,0,0,454,454,546,0
6441,0,1,1,0,0,0,455,455,545,0
6442,0,0,1,0,0,0,455,455,545,0
6443,0,1,1,0,0,0,456,456,544,0
6444,0,0,1,0,0,0,456,456,544,0
6445,0,0,0,0,0,0,456,456,544,0
6446,1,1,0,1,0,0,456,456,544,0
6447,0,0,0,0,0,0,456,456,544,0
6448,0,0,2,0,0,0,456,456,544,0
6449,0,0,1,0,0,0,456,456,544,0
6450,0,1,0,0,0,0,457,457,543,0
6451,2,1,2,2,0,0,456,456,544,0
6452,1,0,0,1,0,0,455,455,545,0
6453,0,0,0,0,0,0,455,455,545,0
6454,0,2,0,0,0,0,457,457,543,0
6455,2,0,0,2,0,0,455,455,545,0
6456,0,0,0,0,0,0,455,455,545,0
6457,0,0,0,0,0,0,455,455,545,0
6458,0,0,0,0,0,0,455,455,545,0
6459,1,0,0,1,0,0,454,454,546,0
6460,0,1,1,0,0,0,455,455,545,0
6461,0,0,0,0,0,0,455,455,545,0
6462,0,0,0,0,0,0,455,455,545,0
6463,1,0,0,1,0,0,454,454,546,0
6464,0,0,0,0,0,0,454,454,546,0
6465,2,1,0,2,0,0,453,453,547,0
6466,0,1,1,0,0,0,454,454,546,0
6467,0,0,1,0,0,0,454,454,546,0
6468,0,0,1,0,0,0,454,454,546,0
6469,1,0,0,1,0,0,453,453,547,0
6470,0,0,0,0,0,0,453,453,547,0
6471,0,0,1,0,0,0,453,453,547,0
6472,0,0,0,0,0,0,453,453,547,0
6473,0,0,1,0,0,0,453,453,547,0
6474,0,1,0,0,0,0,454,454,546,0
6475,0,1,0,0,0,0,455,455,545,0
6476,1,1,1,1,0,0,455,455,545,0
6477,0,0,0,0,0,0,455,455,545,0
6478,0,0,1,0,0,0,455,455,545,0
6479,0,1,1,0,0,0,456,456,544,0
6480,1,0,2,1,0,0,455,455,545,0
6481,1,0,0,1,0,0,454,454,546,0
6482,0,0,0,0,0,0,454,454,546,0
6483,1,2,2,1,0,0,455,455,545,0
6484,0,0,0,0,0,0,455,455,545,0
6485,0,0,0,0,0,0,455,455,545,0
6486,1,0,0,1,0,0,454,454,546,0
6487,1,0,0,1,0,0,453,453,547,0
6488,1,1,0,1,0,0,453,453,547,0
6489,0,1,0,0,0,0,454,454,546,0
6490,0,1,0,0,0,0,455,455,545,0
6491,4,0,0,4,0,0,451,451,549,0
6492,0,1,0,0,0,0,452,452,548,0
6493,0,0,0,0,0,0,452,452,548,0
6494,0,1,0,0,0,0,453,453,547,0
6495,1,1,1,1,0,0,453,453,547,0
6496,1,0,0,1,0,0,452,452,548,0
6497,0,0,0,0,0,0,452,452,548,0
6498,1,0,1,1,0,0,451,451,549,0
6499,0,0,1,0,0,0,451,451,549,0
6500,0,0,0,0,0,0,451,451,549,0
6501,3,0,0,3,0,0,448,448,552,0
6502,0,0,0,0,0,0,448,448,552,0
6503,0,0,0,0,0,0,448,448,552,0
6504,0,1,1,0,0,0,449,449,551,0
6505,1,2,0,1,0,0,450,450,550,0
6506,0,3,0,0,0,0,453,453,547,0
6507,1,0,0,1,0,0,452,452,548,0
6508,0,0,0,0,0,0,452,452,548,0
6509,0,1,0,0,0,0,453,453,547,0
6510,1,0,1,1,0,0,452,452,548,0
6511,0,0,0,0,0,0,452,452,548,0
6512,0,1,0,0,0,0,453,453,547,0
6513,0,0,1,0,0,0,453,453,547,0
6514,1,0,0,1,0,0,452,452,548,0
6515,0,0,0,0,0,0,452,452,548,0
6516,0,0,1,0,0,0,452,452,548,0
6517,0,1,0,0,0,0,453,453,547,0
6518,1,1,0,1,0,0,453,453,547,0
6519,1,2,1,1,0,0,454,454,546,0
6520,0,0,0,0,0,0,454,454,546,0
6521,0,0,0,0,0,0,454,454,546,0
6522,0,0,0,0,0,0,454,454,546,0
6523,0,1,0,0,0,0,455,455,545,0
6524,1,1,2,1,0,0,455,455,545,0
6525,1,0,0,1,0,0,454,454,546,0
6526,1,0,0,1,0,0,453,453,547,0
6527,0,0,1,0,0,0,453,453,547,0
6528,0,1,0,0,0,0,454,454,546,0
6529,0,0,2,0,0,0,454,454,546,0
6530,0,1,0,0,0,0,455,455,545,0
6531,1,2,0,1,0,0,456,456,544,0
6532,0,0,0,0,0,0,456,456,544,0
6533,0,0,0,0,0,0,456,456,544,0
6534,1,0,0,1,0,0,455,455,545,0
6535,1,1,0,1,0,0,455,455,545,0
6536,1,0,0,1,0,0,454,454,546,0
6537,2,1,0,2,0,0,453,453,547,0
6538,1,0,1,1,0,0,452,452,548,0
6539,0,0,3,0,0,0,452,452,548,0
6540,0,0,1,0,0,0,452,452,548,0
6541,0,0,1,0,0,0,452,452,548,0
6542,0,1,1,0,0,0,453,453,547,0
6543,0,0,0,0,0,0,453,453,547,0
6544,0,0,0,0,0,0,453,453,547,0
6545,1,0,1,1,0,0,452,452,548,0
6546,0,0,0,0,0,0,452,452,548,0
6547,0,0,0,0,0,0,452,452,548,0
6548,0,0,1,0,0,0,452,452,548,0
6549,1,1,0,1,0,0,452,452,548,0
6550,0,0,0,0,0,0,452,452,548,0
6551,0,0,0,0,0,0,452,452,548,0
6552,0,1,0,0,0,0,453,453,547,0
6553,0,0,1,0,0,0,453,453,547,0
6554,0,1,1,0,0,0,454,454,546,0
6555,0,0,0,0,0,0,454,454,546,0
6556,1,2,1,1,0,0,455,455,545,0
6557,0,1,1,0,0,0,456,456,544,0
6558,1,0,0,1,0,0,455,455,545,0
6559,0,0,0,0,0,0,455,455,545,0
6560,0,0,0,0,0,0,455,455,545,0
6561,1,0,0,1,0,0,454,454,546,0
6562,0,0,0,0,0,0,454,454,546,0
6563,1,0,0,1,0,0,453,453,547,0
6564,0,1,1,0,0,0,454,454,546,0
6565,2,2,0,2,0,0,454,454,546,0
6566,0,0,0,0,0,0,454,454,546,0
6567,0,1,1,0,0,0,455,455,545,0
6568,3,0,0,3,0,0,452,452,548,0
6569,1,0,1,1,0,0,451,451,549,0
6570,0,1,2,0,0,0,452,452,548,0
6571,0,0,0,0,0,0,452,452,548,0
6572,1,0,0,1,0,0,451,451,549,0
6573,0,0,0,0,0,0,451,451,549,0
6574,1,1,0,1,0,0,451,451,549,0
6575,1,1,1,1,0,0,451,451,549,0
6576,0,0,0,0,0,0,451,451,549,0
6577,0,1,0,0,0,0,452,452,548,0
6578,0,1,1,0,0,0,453,453,547,0
6579,0,0,0,0,0,0,453,453,547,0
6580,1,1,1,1,0,0,453,453,547,0
6581,1,0,0,1,0,0,452,452,548,0
6582,0,0,0,0,0,0,452,452,548,0
6583,1,1,0,1,0,0,452,452,548,0
6584,0,1,1,0,0,0,453,453,547,0
6585,1,1,0,1,0,0,453,453,547,0
6586,2,0,0,2,0,0,451,451,549,0
6587,0,0,1,0,0,0,451,451,549,0
6588,0,1,0,0,0,0,452,452,548,0
6589,0,0,0,0,0,0,452,452,548,0
6590,1,1,1,1,0,0,452,452,548,0
6591,1,0,0,1,0,0,451,451,549,0
6592,0,0,0,0,0,0,451,451,549,0
6593,0,0,0,0,0,0,451,451,549,0
6594,0,0,1,0,0,0,451,451,549,0
6595,0,0,0,0,0,0,451,451,549,0
6596,0,1,0,0,0,0,452,452,548,0
6597,0,0,0,0,0,0,452,452,548,0
6598,0,0,0,0,0,0,452,452,548,0
6599,0,2,0,0,0,0,454,454,546,0
6600,0,0,1,0,0,0,454,454,546,0
6601,0,0,0,0,0,0,454,454,546,0
6602,0,1,1,0,0,0,455,455,545,0
6603,0,0,0,0,0,0,455,455,545,0
6604,0,0,0,0,0,0,455,455,545,0
6605,0,0,0,0,0,0,455,455,545,0
6606,1,0,1,1,0,0,454,454,546,0
6607,0,0,0,0,0,0,454,454,546,0
6608,0,0,1,0,0,0,454,454,546,0
6609,1,0,0,1,0,0,453,453,547,0
6610,0,0,0,0,0,0,453,453,547,0
6611,1,0,1,1,0,0,452,452,548,0
6612,1,0,0,1,0,0,451,451,549,0
6613,0,1,0,0,0,0,452,452,548,0
6614,0,0,0,0,0,0,452,452,548,0
6615,0,0,1,0,0,0,452,452,548,0
6616,1,0,0,1,0,0,451,451,549,0
6617,1,0,0,1,0,0,450,450,550,0
6618,0,1,0,0,0,0,451,451,549,0
6619,0,0,0,0,0,0,451,451,549,0
6620,0,0,0,0,0,0,451,451,549,0
6621,0,0,0,0,0,0,451,451,549,0
6622,1,0,0,1,0,0,450,450,550,0
6623,1,2,1,1,0,0,451,451,549,0
6624,0,0,0,0,0,0,451,451,549,0
6625,0,0,1,0,0,0,451,451,549,0
6626,0,0,1,0,0,0,451,451,549,0
6627,0,0,2,0,0,0,451,451,549,0
6628,0,1,0,0,0,0,452,452,548,0
6629,1,0,0,1,0,0,451,451,549,0
6630,1,1,0,1,0,0,451,451,549,0
6631,2,1,0,2,0,0,450,450,550,0
6632,0,0,0,0,0,0,450,450,550,0
6633,0,0,0,0,0,0,450,450,550,0
6634,0,0,0,0,0,0,450,450,550,0
6635,0,1,0,0,0,0,451,451,549,0
6636,0,0,0,0,0,0,451,451,549,0
6637,1,1,0,1,0,0,451,451,549,0
6638,1,2,0,1,0,0,452,452,548,0
6639,0,0,0,0,0,0,452,452,548,0
6640,0,1,1,0,0,0,453,453,547,0
6641,2,0,1,2,0,0,451,451,549,0
6642,0,1,0,0,0,0,452,452,548,0
6643,0,2,0,0,0,0,454,454,546,0
6644,1,0,2,1,0,0,453,453,547,0
6645,0,1,0,0,0,0,454,454,546,0
6646,1,0,0,1,0,0,453,453,547,0
6647,1,0,0,1,0,0,452,452,548,0
6648,0,0,0,0,0,0,452,452,548,0
6649,0,1,0,0,0,0,453,453,547,0
6650,0,0,0,0,0,0,453,453,547,0
6651,0,1,0,0,0,0,454,454,546,0
6652,0,0,1,0,0,0,454,454,546,0
6653,0,1,0,0,0,0,455,455,545,0
6654,1,1,0,1,0,0,455,455,545,0
6655,1,0,0,1,0,0,454,454,546,0
6656,1,0,1,1,0,0,453,453,547,0
6657,0,0,3,0,0,0,453,453,547,0
6658,0,0,1,0,0,0,453,453,547,0
6659,1,0,0,1,0,0,452,452,548,0
6660,0,0,0,0,0,0,452,452,548,0
6661,0,0,0,0,0,0,452,452,548,0
6662,1,1,1,1,0,0,452,452,548,0
6663,0,0,0,0,0,0,452,452,548,0
6664,0,0,0,0,0,0,452,452,548,0
6665,0,1,2,0,0,0,453,453,547,0
6666,0,0,0,0,0,0,453,453,547,0
6667,0,0,1,0,0,0,453,453,547,0
6668,0,0,2,0,0,0,453,453,547,0
6669,0,0,2,0,0,0,453,453,547,0
6670,0,0,0,0,0,0,453,453,547,0
6671,2,0,1,2,0,0,451,451,549,0
6672,0,0,0,0,0,0,451,451,549,0
6673,0,1,0,0,0,0,452,452,548,0
6674,0,0,0,0,0,0,452,452,548,0
6675,0,1,0,0,0,0,453,453,547,0
6676,0,0,0,0,0,0,453,453,547,0
6677,0,0,1,0,0,0,453,453,547,0
