0,2,0,0,2,0,0,998,998,2,0
6678,0,0,0,0,0,0,453,453,547,0
6679,0,0,1,0,0,0,453,453,547,0
6680,0,1,0,0,0,0,454,454,546,0
6681,0,0,0,0,0,0,454,454,546,0
6682,1,0,1,1,0,0,453,453,547,0
6683,0,1,0,0,0,0,454,454,546,0
6684,2,1,0,2,0,0,453,453,547,0
6685,0,0,0,0,0,0,453,453,547,0
6686,0,0,0,0,0,0,453,453,547,0
6687,0,0,0,0,0,0,453,453,547,0
6688,1,1,1,1,0,0,453,453,547,0
6689,0,1,0,0,0,0,454,454,546,0
6690,1,0,0,1,0,0,453,453,547,0
6691,0,0,0,0,0,0,453,453,547,0
6692,0,0,0,0,0,0,453,453,547,0
6693,0,0,2,0,0,0,453,453,547,0
6694,0,0,1,0,0,0,453,453,547,0
6695,0,0,0,0,0,0,453,453,547,0
6696,0,0,0,0,0,0,453,453,547,0
6697,0,1,0,0,0,0,454,454,546,0
6698,0,0,0,0,0,0,454,454,546,0
6699,0,2,1,0,0,0,456,456,544,0
6700,1,0,2,1,0,0,455,455,545,0
6701,0,0,0,0,0,0,455,455,545,0
6702,1,0,0,1,0,0,454,454,546,0
6703,0,0,0,0,0,0,454,454,546,0
6704,1,0,1,1,0,0,453,453,547,0
6705,0,0,1,0,0,0,453,453,547,0
6706,0,1,0,0,0,0,454,454,546,0
6707,3,0,0,3,0,0,451,451,549,0
6708,0,0,0,0,0,0,451,451,549,0
6709,1,1,0,1,0,0,451,451,549,0
6710,0,0,1,0,0,0,451,451,549,0
6711,0,0,1,0,0,0,451,451,549,0
6712,1,0,0,1,0,0,450,450,550,0
6713,0,1,0,0,0,0,451,451,549,0
6714,0,0,0,0,0,0,451,451,549,0
6715,0,0,0,0,0,0,451,451,549,0
6716,0,0,0,0,0,0,451,451,549,0
6717,0,1,0,0,0,0,452,452,548,0
6718,1,0,0,1,0,0,451,451,549,0
6719,0,1,1,0,0,0,452,452,548,0
6720,0,0,0,0,0,0,452,452,548,0
6721,0,0,0,0,0,0,452,452,548,0
6722,0,0,0,0,0,0,452,452,548,0
6723,0,1,0,0,0,0,453,453,547,0
6724,0,0,0,0,0,0,453,453,547,0
6725,0,1,0,0,0,0,454,454,546,0
6726,1,0,0,1,0,0,453,453,547,0
6727,0,0,0,0,0,0,453,453,547,0
6728,0,0,0,0,0,0,453,453,547,0
6729,2,0,0,2,0,0,451,451,549,0
6730,1,0,0,1,0,0,450,450,550,0
6731,0,0,0,0,0,0,450,450,550,0
6732,0,1,0,0,0,0,451,451,549,0
6733,2,2,0,2,0,0,451,451,549,0
6734,1,0,0,1,0,0,450,450,550,0
6735,0,0,0,0,0,0,450,450,550,0
6736,0,0,1,0,0,0,450,450,550,0
6737,0,1,1,0,0,0,451,451,549,0
6738,0,0,0,0,0,0,451,451,549,0
6739,0,1,0,0,0,0,452,452,548,0
6740,1,0,0,1,0,0,451,451,549,0
6741,0,0,1,0,0,0,451,451,549,0
6742,1,0,0,1,0,0,450,450,550,0
6743,1,0,0,1,0,0,449,449,551,0
6744,1,1,1,1,0,0,449,449,551,0
6745,0,0,0,0,0,0,449,449,551,0
6746,0,0,1,0,0,0,449,449,551,0
6747,0,0,1,0,0,0,449,449,551,0
6748,0,3,0,0,0,0,452,452,548,0
6749,1,0,0,1,0,0,451,451,549,0
6750,1,0,0,1,0,0,450,450,550,0
6751,0,1,0,0,0,0,451,451,549,0
6752,0,0,0,0,0,0,451,451,549,0
6753,1,1,0,1,0,0,451,451,549,0
6754,1,0,0,1,0,0,450,450,550,0
6755,0,1,0,0,0,0,451,451,549,0
6756,1,1,0,1,0,0,451,451,549,0
6757,0,0,0,0,0,0,451,451,549,0
6758,1,0,0,1,0,0,450,450,550,0
6759,1,0,0,1,0,0,449,449,551,0
6760,0,0,0,0,0,0,449,449,551,0
6761,0,0,1,0,0,0,449,449,551,0
6762,0,0,0,0,0,0,449,449,551,0
6763,0,0,0,0,0,0,449,449,551,0
6764,0,0,0,0,0,0,449,449,551,0
6765,0,0,1,0,0,0,449,449,551,0
6766,0,0,0,0,0,0,449,449,551,0
6767,0,1,1,0,0,0,450,450,550,0
6768,0,0,0,0,0,0,450,450,550,0
6769,0,1,1,0,0,0,451,451,549,0
6770,2,0,1,2,0,0,449,449,551,0
6771,0,1,0,0,0,0,450,450,550,0
6772,1,0,0,1,0,0,449,449,551,0
6773,0,0,0,0,0,0,449,449,551,0
6774,0,0,0,0,0,0,449,449,551,0
6775,0,0,0,0,0,0,449,449,551,0
6776,0,2,0,0,0,0,451,451,549,0
6777,0,0,1,0,0,0,451,451,549,0
6778,0,0,0,0,0,0,451,451,549,0
6779,0,0,1,0,0,0,451,451,549,0
6780,0,2,0,0,0,0,453,453,547,0
6781,0,0,1,0,0,0,453,453,547,0
6782,1,0,1,1,0,0,452,452,548,0
6783,0,0,0,0,0,0,452,452,548,0
6784,0,1,0,0,0,0,453,453,547,0
6785,0,0,0,0,0,0,453,453,547,0
6786,0,0,1,0,0,0,453,453,547,0
6787,0,0,0,0,0,0,453,453,547,0
6788,0,0,0,0,0,0,453,453,547,0
6789,1,2,0,1,0,0,454,454,546,0
6790,1,0,0,1,0,0,453,453,547,0
6791,0,1,2,0,0,0,454,454,546,0
6792,0,2,1,0,0,0,456,456,544,0
6793,2,0,1,2,0,0,454,454,546,0
6794,0,0,0,0,0,0,454,454,546,0
6795,0,2,2,0,0,0,456,456,544,0
6796,0,0,0,0,0,0,456,456,544,0
6797,0,1,0,0,0,0,457,457,543,0
6798,1,0,0,1,0,0,456,456,544,0
6799,0,1,0,0,0,0,457,457,543,0
6800,1,0,1,1,0,0,456,456,544,0
6801,1,2,0,1,0,0,457,457,543,0
6802,2,0,0,2,0,0,455,455,545,0
6803,0,0,0,0,0,0,455,455,545,0
6804,0,1,0,0,0,0,456,456,544,0
6805,0,3,0,0,0,0,459,459,541,0
6806,1,0,1,1,0,0,458,458,542,0
6807,0,0,0,0,0,0,458,458,542,0
6808,0,0,0,0,0,0,458,458,542,0
6809,1,0,0,1,0,0,457,457,543,0
6810,0,1,0,0,0,0,458,458,542,0
6811,1,2,1,1,0,0,459,459,541,0
6812,2,1,0,2,0,0,458,458,542,0
6813,0,0,0,0,0,0,458,458,542,0
6814,1,0,1,1,0,0,457,457,543,0
6815,0,0,0,0,0,0,457,457,543,0
6816,0,0,0,0,0,0,457,457,543,0
6817,1,0,0,1,0,0,456,456,544,0
6818,1,0,0,1,0,0,455,455,545,0
6819,0,0,0,0,0,0,455,455,545,0
6820,1,1,1,1,0,0,455,455,545,0
6821,1,2,0,1,0,0,456,456,544,0
6822,0,0,0,0,0,0,456,456,544,0
6823,1,0,0,1,0,0,455,455,545,0
6824,1,1,0,1,0,0,455,455,545,0
6825,1,1,0,1,0,0,455,455,545,0
6826,0,1,0,0,0,0,456,456,544,0
6827,3,1,0,3,0,0,454,454,546,0
6828,0,1,2,0,0,0,455,455,545,0
6829,0,0,1,0,0,0,455,455,545,0
6830,0,0,1,0,0,0,455,455,545,0
6831,1,1,1,1,0,0,455,455,545,0
6832,0,1,0,0,0,0,456,456,544,0
6833,1,0,1,1,0,0,455,455,545,0
6834,0,1,0,0,0,0,456,456,544,0
6835,1,0,0,1,0,0,455,455,545,0
6836,0,0,0,0,0,0,455,455,545,0
6837,0,0,0,0,0,0,455,455,545,0
6838,2,2,1,2,0,0,455,455,545,0
6839,0,1,0,0,0,0,456,456,544,0
6840,0,1,0,0,0,0,457,457,543,0
6841,1,0,0,1,0,0,456,456,544,0
6842,0,0,0,0,0,0,456,456,544,0
6843,0,0,0,0,0,0,456,456,544,0
6844,1,0,0,1,0,0,455,455,545,0
6845,1,2,0,1,0,0,456,456,544,0
6846,0,0,2,0,0,0,456,456,544,0
6847,0,0,0,0,0,0,456,456,544,0
6848,1,0,1,1,0,0,455,455,545,0
6849,0,1,0,0,0,0,456,456,544,0
6850,0,0,0,0,0,0,456,456,544,0
6851,0,1,0,0,0,0,457,457,543,0
6852,0,2,1,0,0,0,459,459,541,0
6853,0,0,0,0,0,0,459,459,541,0
6854,0,0,0,0,0,0,459,459,541,0
6855,0,0,0,0,0,0,459,459,541,0
6856,1,0,0,1,0,0,458,458,542,0
6857,0,0,0,0,0,0,458,458,542,0
6858,1,0,0,1,0,0,457,457,543,0
6859,1,1,0,1,0,0,457,457,543,0
6860,1,0,0,1,0,0,456,456,544,0
6861,1,1,1,1,0,0,456,456,544,0
6862,0,0,0,0,0,0,456,456,544,0
6863,1,0,0,1,0,0,455,455,545,0
6864,1,1,0,1,0,0,455,455,545,0
6865,0,1,4,0,0,0,456,456,544,0
6866,0,0,1,0,0,0,456,456,544,0
6867,0,0,0,0,0,0,456,456,544,0
6868,2,1,0,2,0,0,455,455,545,0
6869,0,0,0,0,0,0,455,455,545,0
6870,0,0,1,0,0,0,455,455,545,0
6871,0,1,0,0,0,0,456,456,544,0
6872,0,0,0,0,0,0,456,456,544,0
6873,1,0,0,1,0,0,455,455,545,0
6874,0,1,0,0,0,0,456,456,544,0
6875,1,0,0,1,0,0,455,455,545,0
6876,0,1,0,0,0,0,456,456,544,0
6877,0,1,1,0,0,0,457,457,543,0
6878,0,0,0,0,0,0,457,457,543,0
6879,0,0,1,0,0,0,457,457,543,0
6880,0,0,0,0,0,0,457,457,543,0
6881,0,1,0,0,0,0,458,458,542,0
6882,1,1,0,1,0,0,458,458,542,0
6883,0,0,0,0,0,0,458,458,542,0
6884,0,0,0,0,0,0,458,458,542,0
6885,0,0,0,0,0,0,458,458,542,0
6886,1,0,1,1,0,0,457,457,543,0
6887,0,0,0,0,0,0,457,457,543,0
6888,2,2,0,2,0,0,457,457,543,0
6889,0,0,1,0,0,0,457,457,543,0
6890,0,0,0,0,0,0,457,457,543,0
6891,1,0,0,1,0,0,456,456,544,0
6892,0,0,0,0,0,0,456,456,544,0
6893,0,1,1,0,0,0,457,457,543,0
6894,1,0,0,1,0,0,456,456,544,0
6895,1,0,1,1,0,0,455,455,545,0
6896,0,1,0,0,0,0,456,456,544,0
6897,1,1,0,1,0,0,456,456,544,0
6898,0,1,0,0,0,0,457,457,543,0
6899,1,1,2,1,0,0,457,457,543,0
6900,1,0,0,1,0,0,456,456,544,0
6901,0,0,1,0,0,0,456,456,544,0
6902,0,1,1,0,0,0,457,457,543,0
6903,0,2,0,0,0,0,459,459,541,0
6904,0,0,0,0,0,0,459,459,541,0
6905,2,0,1,2,0,0,457,457,543,0
6906,0,0,0,0,0,0,457,457,543,0
6907,0,0,0,0,0,0,457,457,543,0
6908,0,1,1,0,0,0,458,458,542,0
6909,0,1,0,0,0,0,459,459,541,0
6910,1,0,1,1,0,0,458,458,542,0
6911,0,1,1,0,0,0,459,459,541,0
6912,2,1,0,2,0,0,458,458,542,0
6913,1,0,1,1,0,0,457,457,543,0
6914,1,0,0,1,0,0,456,456,544,0
6915,0,2,0,0,0,0,458,458,542,0
6916,0,1,1,0,0,0,459,459,541,0
6917,0,0,0,0,0,0,459,459,541,0
6918,0,0,0,0,0,0,459,459,541,0
6919,1,0,0,1,0,0,458,458,542,0
6920,2,1,0,2,0,0,457,457,543,0
6921,1,0,0,1,0,0,456,456,544,0
6922,0,0,0,0,0,0,456,456,544,0
6923,0,0,1,0,0,0,456,456,544,0
6924,0,0,0,0,0,0,456,456,544,0
6925,0,0,1,0,0,0,456,456,544,0
6926,0,0,1,0,0,0,456,456,544,0
6927,1,1,1,1,0,0,456,456,544,0
6928,0,0,2,0,0,0,456,456,544,0
6929,0,0,0,0,0,0,456,456,544,0
6930,0,0,0,0,0,0,456,456,544,0
6931,0,0,1,0,0,0,456,456,544,0
6932,0,1,0,0,0,0,457,457,543,0
6933,0,0,0,0,0,0,457,457,543,0
6934,0,0,0,0,0,0,457,457,543,0
6935,0,0,0,0,0,0,457,457,543,0
6936,0,0,0,0,0,0,457,457,543,0
6937,0,0,0,0,0,0,457,457,543,0
6938,0,0,0,0,0,0,457,457,543,0
6939,1,0,1,1,0,0,456,456,544,0
6940,0,1,0,0,0,0,457,457,543,0
6941,0,0,0,0,0,0,457,457,543,0
6942,0,0,0,0,0,0,457,457,543,0
6943,0,0,1,0,0,0,457,457,543,0
6944,0,0,0,0,0,0,457,457,543,0
6945,0,0,0,0,0,0,457,457,543,0
6946,0,1,0,0,0,0,458,458,542,0
6947,1,0,0,1,0,0,457,457,543,0
6948,0,0,2,0,0,0,457,457,543,0
6949,0,0,3,0,0,0,457,457,543,0
6950,0,1,1,0,0,0,458,458,542,0
6951,1,0,0,1,0,0,457,457,543,0
6952,0,0,0,0,0,0,457,457,543,0
6953,0,0,0,0,0,0,457,457,543,0
6954,0,3,0,0,0,0,460,460,540,0
6955,0,0,0,0,0,0,460,460,540,0
6956,0,2,1,0,0,0,462,462,538,0
6957,2,0,0,2,0,0,460,460,540,0
6958,0,0,1,0,0,0,460,460,540,0
6959,0,0,0,0,0,0,460,460,540,0
6960,0,0,0,0,0,0,460,460,540,0
6961,0,1,0,0,0,0,461,461,539,0
6962,0,1,0,0,0,0,462,462,538,0
6963,0,0,0,0,0,0,462,462,538,0
6964,1,0,0,1,0,0,461,461,539,0
6965,0,2,0,0,0,0,463,463,537,0
6966,0,0,1,0,0,0,463,463,537,0
6967,1,0,1,1,0,0,462,462,538,0
6968,0,0,0,0,0,0,462,462,538,0
6969,1,0,1,1,0,0,461,461,539,0
6970,0,0,0,0,0,0,461,461,539,0
6971,0,0,0,0,0,0,461,461,539,0
6972,4,0,1,4,0,0,457,457,543,0
6973,0,0,1,0,0,0,457,457,543,0
6974,0,2,0,0,0,0,459,459,541,0
6975,0,0,0,0,0,0,459,459,541,0
6976,0,1,0,0,0,0,460,460,540,0
6977,0,0,3,0,0,0,460,460,540,0
6978,0,0,0,0,0,0,460,460,540,0
6979,1,1,0,1,0,0,460,460,540,0
6980,0,0,1,0,0,0,460,460,540,0
6981,0,0,0,0,0,0,460,460,540,0
6982,1,1,1,1,0,0,460,460,540,0
6983,0,0,0,0,0,0,460,460,540,0
6984,1,1,0,1,0,0,460,460,540,0
6985,1,0,0,1,0,0,459,459,541,0
6986,0,0,0,0,0,0,459,459,541,0
6987,0,1,0,0,0,0,460,460,540,0
6988,1,0,0,1,0,0,459,459,541,0
6989,0,0,0,0,0,0,459,459,541,0
6990,1,1,0,1,0,0,459,459,541,0
6991,0,0,0,0,0,0,459,459,541,0
6992,2,0,0,2,0,0,457,457,543,0
6993,0,1,1,0,0,0,458,458,542,0
6994,0,0,0,0,0,0,458,458,542,0
6995,0,0,1,0,0,0,458,458,542,0
6996,0,0,0,0,0,0,458,458,542,0
6997,0,0,0,0,0,0,458,458,542,0
6998,0,0,1,0,0,0,458,458,542,0
6999,0,0,1,0,0,0,458,458,542,0
7000,1,1,1,1,0,0,458,458,542,0
7001,0,0,0,0,0,0,458,458,542,0
7002,0,0,0,0,0,0,458,458,542,0
7003,2,1,0,2,0,0,457,457,543,0
7004,0,0,0,0,0,0,457,457,543,0
7005,1,1,0,1,0,0,457,457,543,0
7006,0,0,0,0,0,0,457,457,543,0
7007,0,0,1,0,0,0,457,457,543,0
7008,0,0,0,0,0,0,457,457,543,0
7009,0,1,1,0,0,0,458,458,542,0
7010,0,0,0,0,0,0,458,458,542,0
7011,0,0,0,0,0,0,458,458,542,0
7012,0,1,1,0,0,0,459,459,541,0
7013,0,0,0,0,0,0,459,459,541,0
7014,0,1,0,0,0,0,460,460,540,0
7015,0,1,0,0,0,0,461,461,539,0
7016,0,0,0,0,0,0,461,461,539,0
7017,0,0,0,0,0,0,461,461,539,0
7018,1,1,1,1,0,0,461,461,539,0
7019,0,0,0,0,0,0,461,461,539,0
7020,0,0,2,0,0,0,461,461,539,0
7021,1,1,0,1,0,0,461,461,539,0
7022,0,0,0,0,0,0,461,461,539,0
7023,0,0,0,0,0,0,461,461,539,0
7024,1,0,1,1,0,0,460,460,540,0
7025,0,0,0,0,0,0,460,460,540,0
7026,1,1,0,1,0,0,460,460,540,0
7027,0,0,0,0,0,0,460,460,540,0
7028,0,0,0,0,0,0,460,460,540,0
7029,0,1,2,0,0,0,461,461,539,0
7030,0,1,0,0,0,0,462,462,538,0
7031,1,1,0,1,0,0,462,462,538,0
7032,1,1,0,1,0,0,462,462,538,0
7033,1,1,1,1,0,0,462,462,538,0
7034,0,0,0,0,0,0,462,462,538,0
7035,0,0,0,0,0,0,462,462,538,0
7036,1,0,0,1,0,0,461,461,539,0
7037,0,1,0,0,0,0,462,462,538,0
7038,2,0,0,2,0,0,460,460,540,0
7039,0,1,1,0,0,0,461,461,539,0
7040,1,0,0,1,0,0,460,460,540,0
7041,1,2,0,1,0,0,461,461,539,0
7042,2,0,0,2,0,0,459,459,541,0
7043,0,1,1,0,0,0,460,460,540,0
7044,2,1,0,2,0,0,459,459,541,0
7045,1,1,0,1,0,0,459,459,541,0
7046,1,0,0,1,0,0,458,458,542,0
7047,0,1,0,0,0,0,459,459,541,0
7048,1,1,1,1,0,0,459,459,541,0
7049,0,0,0,0,0,0,459,459,541,0
7050,0,1,1,0,0,0,460,460,540,0
7051,0,0,0,0,0,0,460,460,540,0
7052,0,0,0,0,0,0,460,460,540,0
7053,0,0,1,0,0,0,460,460,540,0
7054,0,1,0,0,0,0,461,461,539,0
7055,0,0,0,0,0,0,461,461,539,0
7056,0,0,0,0,0,0,461,461,539,0
7057,1,1,0,1,0,0,461,461,539,0
7058,0,0,0,0,0,0,461,461,539,0
7059,1,0,0,1,0,0,460,460,540,0
7060,0,0,0,0,0,0,460,460,540,0
7061,0,0,2,0,0,0,460,460,540,0
7062,0,0,0,0,0,0,460,460,540,0
7063,0,0,1,0,0,0,460,460,540,0
7064,1,0,0,1,0,0,459,459,541,0
7065,1,0,0,1,0,0,458,458,542,0
7066,0,0,1,0,0,0,458,458,542,0
7067,0,1,1,0,0,0,459,459,541,0
7068,1,0,0,1,0,0,458,458,542,0
7069,1,2,0,1,0,0,459,459,541,0
7070,1,0,0,1,0,0,458,458,542,0
7071,0,0,0,0,0,0,458,458,542,0
7072,0,0,0,0,0,0,458,458,542,0
7073,0,1,0,0,0,0,459,459,541,0
7074,0,1,0,0,0,0,460,460,540,0
7075,1,2,0,1,0,0,461,461,539,0
7076,0,0,0,0,0,0,461,461,539,0
7077,1,1,1,1,0,0,461,461,539,0
7078,0,0,0,0,0,0,461,461,539,0
7079,1,1,0,1,0,0,461,461,539,0
7080,0,1,0,0,0,0,462,462,538,0
7081,1,1,1,1,0,0,462,462,538,0
7082,1,0,0,1,0,0,461,461,539,0
7083,0,1,0,0,0,0,462,462,538,0
7084,3,0,0,3,0,0,459,459,541,0
7085,0,0,0,0,0,0,459,459,541,0
7086,0,2,1,0,0,0,461,461,539,0
7087,0,1,1,0,0,0,462,462,538,0
7088,2,0,0,2,0,0,460,460,540,0
7089,0,0,1,0,0,0,460,460,540,0
7090,1,3,1,1,0,0,462,462,538,0
7091,0,0,0,0,0,0,462,462,538,0
7092,0,0,0,0,0,0,462,462,538,0
7093,1,0,0,1,0,0,461,461,539,0
7094,1,0,0,1,0,0,460,460,540,0
7095,0,1,0,0,0,0,461,461,539,0
7096,0,1,0,0,0,0,462,462,538,0
7097,0,0,1,0,0,0,462,462,538,0
7098,0,1,2,0,0,0,463,463,537,0
7099,0,0,0,0,0,0,463,463,537,0
7100,0,0,0,0,0,0,463,463,537,0
7101,0,1,1,0,0,0,464,464,536,0
7102,0,0,1,0,0,0,464,464,536,0
7103,0,1,0,0,0,0,465,465,535,0
7104,1,1,0,1,0,0,465,465,535,0
7105,0,1,2,0,0,0,466,466,534,0
7106,1,1,0,1,0,0,466,466,534,0
7107,0,0,0,0,0,0,466,466,534,0
7108,1,0,0,1,0,0,465,465,535,0
7109,2,1,0,2,0,0,464,464,536,0
7110,0,0,0,0,0,0,464,464,536,0
7111,0,0,0,0,0,0,464,464,536,0
7112,0,1,0,0,0,0,465,465,535,0
7113,1,1,1,1,0,0,465,465,535,0
7114,2,0,1,2,0,0,463,463,537,0
7115,0,0,0,0,0,0,463,463,537,0
7116,0,1,0,0,0,0,464,464,536,0
7117,1,0,0,1,0,0,463,463,537,0
7118,0,0,0,0,0,0,463,463,537,0
7119,1,0,0,1,0,0,462,462,538,0
7120,0,0,0,0,0,0,462,462,538,0
7121,0,0,0,0,0,0,462,462,538,0
7122,0,0,0,0,0,0,462,462,538,0
7123,0,1,0,0,0,0,463,463,537,0
7124,1,2,0,1,0,0,464,464,536,0
7125,2,0,0,2,0,0,462,462,538,0
7126,1,0,1,1,0,0,461,461,539,0
7127,0,1,0,0,0,0,462,462,538,0
7128,1,0,0,1,0,0,461,461,539,0
7129,0,1,0,0,0,0,462,462,538,0
7130,1,1,0,1,0,0,462,462,538,0
7131,0,1,0,0,0,0,463,463,537,0
7132,0,1,0,0,0,0,464,464,536,0
7133,2,0,0,2,0,0,462,462,538,0
7134,0,0,0,0,0,0,462,462,538,0
7135,0,1,1,0,0,0,463,463,537,0
7136,0,1,0,0,0,0,464,464,536,0
7137,0,1,0,0,0,0,465,465,535,0
7138,1,0,0,1,0,0,464,464,536,0
7139,0,0,0,0,0,0,464,464,536,0
7140,0,0,0,0,0,0,464,464,536,0
7141,1,0,0,1,0,0,463,463,537,0
7142,0,0,0,0,0,0,463,463,537,0
7143,0,0,0,0,0,0,463,463,537,0
7144,1,1,1,1,0,0,463,463,537,0
7145,0,0,1,0,0,0,463,463,537,0
7146,1,1,0,1,0,0,463,463,537,0
7147,1,0,1,1,0,0,462,462,538,0
7148,0,0,0,0,0,0,462,462,538,0
7149,0,0,0,0,0,0,462,462,538,0
7150,1,0,0,1,0,0,461,461,539,0
7151,0,0,1,0,0,0,461,461,539,0
7152,1,0,0,1,0,0,460,460,540,0
7153,2,0,0,2,0,0,458,458,542,0
7154,0,1,0,0,0,0,459,459,541,0
7155,0,0,0,0,0,0,459,459,541,0
7156,0,0,0,0,0,0,459,459,541,0
7157,0,0,1,0,0,0,459,459,541,0
7158,0,3,0,0,0,0,462,462,538,0
7159,2,1,0,2,0,0,461,461,539,0
7160,0,0,0,0,0,0,461,461,539,0
7161,0,0,0,0,0,0,461,461,539,0
7162,1,1,0,1,0,0,461,461,539,0
7163,0,0,0,0,0,0,461,461,539,0
7164,1,0,0,1,0,0,460,460,540,0
7165,0,2,0,0,0,0,462,462,538,0
7166,0,0,1,0,0,0,462,462,538,0
7167,1,2,0,1,0,0,463,463,537,0
7168,0,1,1,0,0,0,464,464,536,0
7169,0,0,1,0,0,0,464,464,536,0
7170,0,0,1,0,0,0,464,464,536,0
7171,0,0,2,0,0,0,464,464,536,0
7172,0,0,0,0,0,0,464,464,536,0
7173,0,0,0,0,0,0,464,464,536,0
7174,0,1,0,0,0,0,465,465,535,0
7175,2,0,0,2,0,0,463,463,537,0
7176,0,0,0,0,0,0,463,463,537,0
7177,0,0,0,0,0,0,463,463,537,0
7178,0,0,1,0,0,0,463,463,537,0
7179,0,0,1,0,0,0,463,463,537,0
7180,1,1,0,1,0,0,463,463,537,0
7181,0,1,1,0,0,0,464,464,536,0
7182,0,0,0,0,0,0,464,464,536,0
7183,1,0,0,1,0,0,463,463,537,0
7184,0,0,0,0,0,0,463,463,537,0
7185,0,1,0,0,0,0,464,464,536,0
7186,0,0,1,0,0,0,464,464,536,0
7187,0,0,1,0,0,0,464,464,536,0
7188,1,0,0,1,0,0,463,463,537,0
7189,0,0,0,0,0,0,463,463,537,0
7190,1,0,0,1,0,0,462,462,538,0
7191,0,0,1,0,0,0,462,462,538,0
7192,0,0,0,0,0,0,462,462,538,0
7193,0,1,0,0,0,0,463,463,537,0
7194,0,2,0,0,0,0,465,465,535,0
7195,0,1,0,0,0,0,466,466,534,0
7196,2,0,0,2,0,0,464,464,536,0
7197,0,1,0,0,0,0,465,465,535,0
7198,1,1,1,1,0,0,465,465,535,0
7199,1,0,0,1,0,0,464,464,536,0
7200,1,0,1,1,0,0,463,463,537,0
7201,1,2,1,1,0,0,464,464,536,0
7202,0,0,1,0,0,0,464,464,536,0
7203,0,0,0,0,0,0,464,464,536,0
7204,0,0,1,0,0,0,464,464,536,0
7205,0,0,0,0,0,0,464,464,536,0
7206,0,0,1,0,0,0,464,464,536,0
7207,0,0,0,0,0,0,464,464,536,0
7208,0,0,0,0,0,0,464,464,536,0
7209,0,0,0,0,0,0,464,464,536,0
7210,0,2,0,0,0,0,466,466,534,0
7211,1,0,0,1,0,0,465,465,535,0
7212,2,0,0,2,0,0,463,463,537,0
7213,0,0,1,0,0,0,463,463,537,0
7214,1,1,0,1,0,0,463,463,537,0
7215,1,0,1,1,0,0,462,462,538,0
7216,0,1,0,0,0,0,463,463,537,0
7217,1,0,2,1,0,0,462,462,538,0
7218,0,0,0,0,0,0,462,462,538,0
7219,0,0,1,0,0,0,462,462,538,0
7220,0,1,0,0,0,0,463,463,537,0
7221,1,0,1,1,0,0,462,462,538,0
7222,0,0,0,0,0,0,462,462,538,0
7223,0,0,1,0,0,0,462,462,538,0
7224,0,0,0,0,0,0,462,462,538,0
7225,0,0,1,0,0,0,462,462,538,0
7226,0,0,0,0,0,0,462,462,538,0
7227,0,1,0,0,0,0,463,463,537,0
7228,0,0,0,0,0,0,463,463,537,0
7229,0,0,0,0,0,0,463,463,537,0
7230,0,0,2,0,0,0,463,463,537,0
