0,2,0,0,2,0,0,998,998,2,0
7231,0,0,0,0,0,0,463,463,537,0
7232,0,0,0,0,0,0,463,463,537,0
7233,0,1,0,0,0,0,464,464,536,0
7234,0,0,0,0,0,0,464,464,536,0
7235,1,0,0,1,0,0,463,463,537,0
7236,0,1,0,0,0,0,464,464,536,0
7237,0,0,0,0,0,0,464,464,536,0
7238,0,1,1,0,0,0,465,465,535,0
7239,1,1,0,1,0,0,465,465,535,0
7240,0,1,1,0,0,0,466,466,534,0
7241,0,0,2,0,0,0,466,466,534,0
7242,0,1,1,0,0,0,467,467,533,0
7243,1,1,0,1,0,0,467,467,533,0
7244,0,2,0,0,0,0,469,469,531,0
7245,0,0,0,0,0,0,469,469,531,0
7246,0,0,0,0,0,0,469,469,531,0
7247,1,1,0,1,0,0,469,469,531,0
7248,0,0,1,0,0,0,469,469,531,0
7249,0,0,0,0,0,0,469,469,531,0
7250,0,0,1,0,0,0,469,469,531,0
7251,0,0,0,0,0,0,469,469,531,0
7252,0,2,0,0,0,0,471,471,529,0
7253,1,0,1,1,0,0,470,470,530,0
7254,0,0,0,0,0,0,470,470,530,0
7255,0,0,0,0,0,0,470,470,530,0
7256,0,1,0,0,0,0,471,471,529,0
7257,0,2,0,0,0,0,473,473,527,0
7258,1,0,0,1,0,0,472,472,528,0
7259,0,0,0,0,0,0,472,472,528,0
7260,1,0,0,1,0,0,471,471,529,0
7261,1,0,0,1,0,0,470,470,530,0
7262,0,0,2,0,0,0,470,470,530,0
7263,0,0,1,0,0,0,470,470,530,0
7264,2,0,1,2,0,0,468,468,532,0
7265,0,0,1,0,0,0,468,468,532,0
7266,0,1,0,0,0,0,469,469,531,0
7267,0,0,0,0,0,0,469,469,531,0
7268,0,0,0,0,0,0,469,469,531,0
7269,2,0,0,2,0,0,467,467,533,0
7270,1,1,0,1,0,0,467,467,533,0
7271,0,0,0,0,0,0,467,467,533,0
7272,1,1,0,1,0,0,467,467,533,0
7273,1,0,0,1,0,0,466,466,534,0
7274,0,0,0,0,0,0,466,466,534,0
7275,1,1,0,1,0,0,466,466,534,0
7276,1,1,0,1,0,0,466,466,534,0
7277,1,0,0,1,0,0,465,465,535,0
7278,0,1,0,0,0,0,466,466,534,0
7279,0,0,0,0,0,0,466,466,534,0
7280,2,0,0,2,0,0,464,464,536,0
7281,1,1,0,1,0,0,464,464,536,0
7282,4,1,3,4,0,0,461,461,539,0
7283,0,1,0,0,0,0,462,462,538,0
7284,0,0,0,0,0,0,462,462,538,0
7285,0,0,0,0,0,0,462,462,538,0
7286,0,0,0,0,0,0,462,462,538,0
7287,0,0,0,0,0,0,462,462,538,0
7288,0,1,0,0,0,0,463,463,537,0
7289,1,1,2,1,0,0,463,463,537,0
7290,0,2,0,0,0,0,465,465,535,0
7291,0,1,0,0,0,0,466,466,534,0
7292,0,0,0,0,0,0,466,466,534,0
7293,1,0,0,1,0,0,465,465,535,0
7294,0,0,0,0,0,0,465,465,535,0
7295,0,0,0,0,0,0,465,465,535,0
7296,1,0,0,1,0,0,464,464,536,0
7297,1,2,1,1,0,0,465,465,535,0
7298,0,0,1,0,0,0,465,465,535,0
7299,0,1,0,0,0,0,466,466,534,0
7300,0,0,0,0,0,0,466,466,534,0
7301,0,0,0,0,0,0,466,466,534,0
7302,2,1,0,2,0,0,465,465,535,0
7303,0,1,0,0,0,0,466,466,534,0
7304,1,0,0,1,0,0,465,465,535,0
7305,0,0,0,0,0,0,465,465,535,0
7306,0,0,0,0,0,0,465,465,535,0
7307,1,1,0,1,0,0,465,465,535,0
7308,0,0,0,0,0,0,465,465,535,0
7309,0,1,0,0,0,0,466,466,534,0
7310,1,0,0,1,0,0,465,465,535,0
7311,1,1,1,1,0,0,465,465,535,0
7312,1,0,0,1,0,0,464,464,536,0
7313,1,0,0,1,0,0,463,463,537,0
7314,0,0,2,0,0,0,463,463,537,0
7315,0,1,0,0,0,0,464,464,536,0
7316,1,1,0,1,0,0,464,464,536,0
7317,0,1,0,0,0,0,465,465,535,0
7318,0,0,0,0,0,0,465,465,535,0
7319,0,0,0,0,0,0,465,465,535,0
7320,0,2,0,0,0,0,467,467,533,0
7321,1,1,0,1,0,0,467,467,533,0
7322,1,1,0,1,0,0,467,467,533,0
7323,1,1,0,1,0,0,467,467,533,0
7324,0,0,0,0,0,0,467,467,533,0
7325,0,0,0,0,0,0,467,467,533,0
7326,0,0,0,0,0,0,467,467,533,0
7327,1,3,0,1,0,0,469,469,531,0
7328,1,0,0,1,0,0,468,468,532,0
7329,1,1,0,1,0,0,468,468,532,0
7330,1,0,0,1,0,0,467,467,533,0
7331,1,2,0,1,0,0,468,468,532,0
7332,2,1,0,2,0,0,467,467,533,0
7333,0,1,0,0,0,0,468,468,532,0
7334,1,0,1,1,0,0,467,467,533,0
7335,0,0,0,0,0,0,467,467,533,0
7336,0,0,1,0,0,0,467,467,533,0
7337,0,0,0,0,0,0,467,467,533,0
7338,0,0,0,0,0,0,467,467,533,0
7339,0,0,0,0,0,0,467,467,533,0
7340,0,0,0,0,0,0,467,467,533,0
7341,1,0,1,1,0,0,466,466,534,0
7342,0,0,1,0,0,0,466,466,534,0
7343,0,0,0,0,0,0,466,466,534,0
7344,0,0,0,0,0,0,466,466,534,0
7345,0,0,2,0,0,0,466,466,534,0
7346,1,1,2,1,0,0,466,466,534,0
7347,0,0,0,0,0,0,466,466,534,0
7348,0,0,0,0,0,0,466,466,534,0
7349,1,0,0,1,0,0,465,465,535,0
7350,1,1,1,1,0,0,465,465,535,0
7351,0,0,1,0,0,0,465,465,535,0
7352,0,1,0,0,0,0,466,466,534,0
7353,1,1,1,1,0,0,466,466,534,0
7354,1,0,0,1,0,0,465,465,535,0
7355,0,1,0,0,0,0,466,466,534,0
7356,0,2,0,0,0,0,468,468,532,0
7357,1,1,0,1,0,0,468,468,532,0
7358,1,0,0,1,0,0,467,467,533,0
7359,2,0,0,2,0,0,465,465,535,0
7360,0,0,0,0,0,0,465,465,535,0
7361,3,0,1,3,0,0,462,462,538,0
7362,1,2,2,1,0,0,463,463,537,0
7363,1,1,0,1,0,0,463,463,537,0
7364,2,1,0,2,0,0,462,462,538,0
7365,1,1,0,1,0,0,462,462,538,0
7366,0,0,1,0,0,0,462,462,538,0
7367,0,0,1,0,0,0,462,462,538,0
7368,0,0,0,0,0,0,462,462,538,0
7369,0,0,0,0,0,0,462,462,538,0
7370,0,1,1,0,0,0,463,463,537,0
7371,0,0,0,0,0,0,463,463,537,0
7372,0,0,0,0,0,0,463,463,537,0
7373,0,0,0,0,0,0,463,463,537,0
7374,0,1,0,0,0,0,464,464,536,0
7375,0,0,0,0,0,0,464,464,536,0
7376,0,0,0,0,0,0,464,464,536,0
7377,0,0,0,0,0,0,464,464,536,0
7378,0,0,1,0,0,0,464,464,536,0
7379,0,1,0,0,0,0,465,465,535,0
7380,0,0,1,0,0,0,465,465,535,0
7381,0,0,0,0,0,0,465,465,535,0
7382,0,0,0,0,0,0,465,465,535,0
7383,0,0,0,0,0,0,465,465,535,0
7384,0,1,1,0,0,0,466,466,534,0
7385,2,0,0,2,0,0,464,464,536,0
7386,0,1,0,0,0,0,465,465,535,0
7387,1,0,0,1,0,0,464,464,536,0
7388,0,0,0,0,0,0,464,464,536,0
7389,0,0,0,0,0,0,464,464,536,0
7390,1,3,1,1,0,0,466,466,534,0
7391,0,0,1,0,0,0,466,466,534,0
7392,0,0,1,0,0,0,466,466,534,0
7393,0,0,4,0,0,0,466,466,534,0
7394,1,0,0,1,0,0,465,465,535,0
7395,0,0,2,0,0,0,465,465,535,0
7396,1,0,0,1,0,0,464,464,536,0
7397,1,1,0,1,0,0,464,464,536,0
7398,0,0,0,0,0,0,464,464,536,0
7399,1,0,1,1,0,0,463,463,537,0
7400,0,0,0,0,0,0,463,463,537,0
7401,0,0,1,0,0,0,463,463,537,0
7402,0,0,0,0,0,0,463,463,537,0
7403,0,2,0,0,0,0,465,465,535,0
7404,0,1,0,0,0,0,466,466,534,0
7405,2,0,0,2,0,0,464,464,536,0
7406,2,1,1,2,0,0,463,463,537,0
7407,1,1,0,1,0,0,463,463,537,0
7408,0,1,2,0,0,0,464,464,536,0
7409,1,0,0,1,0,0,463,463,537,0
7410,0,1,1,0,0,0,464,464,536,0
7411,0,0,0,0,0,0,464,464,536,0
7412,1,0,0,1,0,0,463,463,537,0
7413,0,0,1,0,0,0,463,463,537,0
7414,3,0,1,3,0,0,460,460,540,0
7415,0,0,0,0,0,0,460,460,540,0
7416,2,0,0,2,0,0,458,458,542,0
7417,1,3,0,1,0,0,460,460,540,0
7418,1,1,0,1,0,0,460,460,540,0
7419,1,0,0,1,0,0,459,459,541,0
7420,0,0,1,0,0,0,459,459,541,0
7421,1,1,0,1,0,0,459,459,541,0
7422,0,0,0,0,0,0,459,459,541,0
7423,0,0,0,0,0,0,459,459,541,0
7424,1,0,0,1,0,0,458,458,542,0
7425,0,1,0,0,0,0,459,459,541,0
7426,1,1,1,1,0,0,459,459,541,0
7427,1,0,1,1,0,0,458,458,542,0
7428,1,0,1,1,0,0,457,457,543,0
7429,0,1,0,0,0,0,458,458,542,0
7430,1,1,0,1,0,0,458,458,542,0
7431,0,0,1,0,0,0,458,458,542,0
7432,0,0,0,0,0,0,458,458,542,0
7433,0,1,0,0,0,0,459,459,541,0
7434,0,0,0,0,0,0,459,459,541,0
7435,2,2,1,2,0,0,459,459,541,0
7436,2,0,0,2,0,0,457,457,543,0
7437,0,0,1,0,0,0,457,457,543,0
7438,1,1,0,1,0,0,457,457,543,0
7439,0,0,1,0,0,0,457,457,543,0
7440,0,0,0,0,0,0,457,457,543,0
7441,1,0,0,1,0,0,456,456,544,0
7442,0,2,0,0,0,0,458,458,542,0
7443,0,1,0,0,0,0,459,459,541,0
7444,1,1,0,1,0,0,459,459,541,0
7445,1,0,0,1,0,0,458,458,542,0
7446,2,1,0,2,0,0,457,457,543,0
7447,0,1,1,0,0,0,458,458,542,0
7448,1,0,0,1,0,0,457,457,543,0
7449,1,1,1,1,0,0,457,457,543,0
7450,1,0,2,1,0,0,456,456,544,0
7451,1,0,0,1,0,0,455,455,545,0
7452,0,0,0,0,0,0,455,455,545,0
7453,1,0,0,1,0,0,454,454,546,0
7454,0,1,1,0,0,0,455,455,545,0
7455,0,0,0,0,0,0,455,455,545,0
7456,0,1,0,0,0,0,456,456,544,0
7457,0,1,1,0,0,0,457,457,543,0
7458,0,0,0,0,0,0,457,457,543,0
7459,2,1,0,2,0,0,456,456,544,0
7460,1,1,0,1,0,0,456,456,544,0
7461,1,0,0,1,0,0,455,455,545,0
7462,1,0,0,1,0,0,454,454,546,0
7463,0,0,2,0,0,0,454,454,546,0
7464,0,0,0,0,0,0,454,454,546,0
7465,0,1,0,0,0,0,455,455,545,0
7466,1,2,0,1,0,0,456,456,544,0
7467,3,1,0,3,0,0,454,454,546,0
7468,0,0,0,0,0,0,454,454,546,0
7469,1,0,0,1,0,0,453,453,547,0
7470,1,0,0,1,0,0,452,452,548,0
7471,0,0,0,0,0,0,452,452,548,0
7472,0,0,0,0,0,0,452,452,548,0
7473,0,0,0,0,0,0,452,452,548,0
7474,0,0,0,0,0,0,452,452,548,0
7475,0,0,0,0,0,0,452,452,548,0
7476,0,1,0,0,0,0,453,453,547,0
7477,1,0,0,1,0,0,452,452,548,0
7478,0,0,0,0,0,0,452,452,548,0
7479,0,0,1,0,0,0,452,452,548,0
7480,0,0,0,0,0,0,452,452,548,0
7481,2,0,0,2,0,0,450,450,550,0
7482,0,0,1,0,0,0,450,450,550,0
7483,0,0,1,0,0,0,450,450,550,0
7484,3,0,0,3,0,0,447,447,553,0
7485,1,2,0,1,0,0,448,448,552,0
7486,0,1,0,0,0,0,449,449,551,0
7487,0,0,0,0,0,0,449,449,551,0
7488,1,0,0,1,0,0,448,448,552,0
7489,0,0,1,0,0,0,448,448,552,0
7490,0,0,1,0,0,0,448,448,552,0
7491,0,1,0,0,0,0,449,449,551,0
7492,0,0,1,0,0,0,449,449,551,0
7493,1,1,0,1,0,0,449,449,551,0
7494,1,0,0,1,0,0,448,448,552,0
7495,0,0,0,0,0,0,448,448,552,0
7496,1,0,0,1,0,0,447,447,553,0
7497,0,0,0,0,0,0,447,447,553,0
7498,0,0,0,0,0,0,447,447,553,0
7499,0,0,1,0,0,0,447,447,553,0
7500,0,0,1,0,0,0,447,447,553,0
7501,2,1,2,2,0,0,446,446,554,0
7502,0,0,1,0,0,0,446,446,554,0
7503,1,1,0,1,0,0,446,446,554,0
7504,1,1,1,1,0,0,446,446,554,0
7505,2,0,0,2,0,0,444,444,556,0
7506,1,0,1,1,0,0,443,443,557,0
7507,0,1,1,0,0,0,444,444,556,0
7508,0,1,0,0,0,0,445,445,555,0
7509,0,0,0,0,0,0,445,445,555,0
7510,0,0,1,0,0,0,445,445,555,0
7511,1,1,1,1,0,0,445,445,555,0
7512,1,1,0,1,0,0,445,445,555,0
7513,1,0,0,1,0,0,444,444,556,0
7514,0,0,0,0,0,0,444,444,556,0
7515,1,1,1,1,0,0,444,444,556,0
7516,0,0,0,0,0,0,444,444,556,0
7517,0,0,0,0,0,0,444,444,556,0
7518,0,0,0,0,0,0,444,444,556,0
7519,0,0,0,0,0,0,444,444,556,0
7520,2,1,0,2,0,0,443,443,557,0
7521,0,0,0,0,0,0,443,443,557,0
7522,1,1,0,1,0,0,443,443,557,0
7523,1,0,0,1,0,0,442,442,558,0
7524,0,2,0,0,0,0,444,444,556,0
7525,1,0,0,1,0,0,443,443,557,0
7526,1,0,1,1,0,0,442,442,558,0
7527,0,0,1,0,0,0,442,442,558,0
7528,0,0,2,0,0,0,442,442,558,0
7529,0,0,0,0,0,0,442,442,558,0
7530,0,1,0,0,0,0,443,443,557,0
7531,0,0,0,0,0,0,443,443,557,0
7532,0,0,0,0,0,0,443,443,557,0
7533,0,0,0,0,0,0,443,443,557,0
7534,1,0,0,1,0,0,442,442,558,0
7535,0,0,0,0,0,0,442,442,558,0
7536,0,0,0,0,0,0,442,442,558,0
7537,0,0,0,0,0,0,442,442,558,0
7538,0,0,0,0,0,0,442,442,558,0
7539,0,1,0,0,0,0,443,443,557,0
7540,1,0,0,1,0,0,442,442,558,0
7541,0,0,0,0,0,0,442,442,558,0
7542,0,0,0,0,0,0,442,442,558,0
7543,0,1,0,0,0,0,443,443,557,0
7544,1,2,1,1,0,0,444,444,556,0
7545,1,1,0,1,0,0,444,444,556,0
7546,0,1,0,0,0,0,445,445,555,0
7547,1,2,0,1,0,0,446,446,554,0
7548,1,0,0,1,0,0,445,445,555,0
7549,0,1,0,0,0,0,446,446,554,0
7550,0,0,0,0,0,0,446,446,554,0
7551,1,0,1,1,0,0,445,445,555,0
7552,0,1,0,0,0,0,446,446,554,0
7553,0,0,0,0,0,0,446,446,554,0
7554,0,2,0,0,0,0,448,448,552,0
7555,1,0,0,1,0,0,447,447,553,0
7556,0,0,0,0,0,0,447,447,553,0
7557,1,2,0,1,0,0,448,448,552,0
7558,1,0,1,1,0,0,447,447,553,0
7559,0,0,1,0,0,0,447,447,553,0
7560,1,0,1,1,0,0,446,446,554,0
7561,0,0,1,0,0,0,446,446,554,0
7562,0,0,1,0,0,0,446,446,554,0
7563,0,0,0,0,0,0,446,446,554,0
7564,0,1,0,0,0,0,447,447,553,0
7565,1,0,0,1,0,0,446,446,554,0
7566,0,0,0,0,0,0,446,446,554,0
7567,1,1,0,1,0,0,446,446,554,0
7568,1,1,1,1,0,0,446,446,554,0
7569,2,2,0,2,0,0,446,446,554,0
7570,1,0,0,1,0,0,445,445,555,0
7571,1,0,1,1,0,0,444,444,556,0
7572,0,0,0,0,0,0,444,444,556,0
7573,0,0,0,0,0,0,444,444,556,0
7574,0,0,0,0,0,0,444,444,556,0
7575,0,1,0,0,0,0,445,445,555,0
7576,0,0,0,0,0,0,445,445,555,0
7577,0,0,1,0,0,0,445,445,555,0
7578,0,1,1,0,0,0,446,446,554,0
7579,1,0,0,1,0,0,445,445,555,0
7580,0,0,0,0,0,0,445,445,555,0
7581,0,0,0,0,0,0,445,445,555,0
7582,0,1,0,0,0,0,446,446,554,0
7583,1,1,0,1,0,0,446,446,554,0
7584,0,0,0,0,0,0,446,446,554,0
7585,0,2,0,0,0,0,448,448,552,0
7586,2,0,0,2,0,0,446,446,554,0
7587,0,2,1,0,0,0,448,448,552,0
7588,0,0,0,0,0,0,448,448,552,0
7589,0,0,0,0,0,0,448,448,552,0
7590,0,1,0,0,0,0,449,449,551,0
7591,2,0,0,2,0,0,447,447,553,0
7592,0,0,1,0,0,0,447,447,553,0
7593,0,1,0,0,0,0,448,448,552,0
7594,0,0,1,0,0,0,448,448,552,0
7595,0,0,1,0,0,0,448,448,552,0
7596,0,0,0,0,0,0,448,448,552,0
7597,1,0,1,1,0,0,447,447,553,0
7598,0,0,0,0,0,0,447,447,553,0
7599,0,0,1,0,0,0,447,447,553,0
7600,1,0,0,1,0,0,446,446,554,0
7601,0,0,0,0,0,0,446,446,554,0
7602,0,0,0,0,0,0,446,446,554,0
7603,1,1,1,1,0,0,446,446,554,0
7604,0,0,0,0,0,0,446,446,554,0
7605,0,1,0,0,0,0,447,447,553,0
7606,1,1,1,1,0,0,447,447,553,0
7607,1,0,2,1,0,0,446,446,554,0
7608,0,0,1,0,0,0,446,446,554,0
7609,0,0,0,0,0,0,446,446,554,0
7610,0,0,0,0,0,0,446,446,554,0
7611,0,0,1,0,0,0,446,446,554,0
7612,1,0,0,1,0,0,445,445,555,0
7613,1,2,0,1,0,0,446,446,554,0
7614,0,2,0,0,0,0,448,448,552,0
7615,1,0,0,1,0,0,447,447,553,0
7616,2,1,0,2,0,0,446,446,554,0
7617,0,0,0,0,0,0,446,446,554,0
7618,0,1,0,0,0,0,447,447,553,0
7619,0,0,0,0,0,0,447,447,553,0
7620,0,1,0,0,0,0,448,448,552,0
7621,2,1,0,2,0,0,447,447,553,0
7622,0,2,0,0,0,0,449,449,551,0
7623,1,0,0,1,0,0,448,448,552,0
7624,0,1,0,0,0,0,449,449,551,0
7625,0,0,0,0,0,0,449,449,551,0
7626,0,1,0,0,0,0,450,450,550,0
7627,1,0,1,1,0,0,449,449,551,0
7628,0,2,1,0,0,0,451,451,549,0
7629,0,0,1,0,0,0,451,451,549,0
7630,2,1,0,2,0,0,450,450,550,0
7631,1,0,0,1,0,0,449,449,551,0
7632,1,0,0,1,0,0,448,448,552,0
7633,0,0,1,0,0,0,448,448,552,0
7634,0,0,0,0,0,0,448,448,552,0
7635,1,1,0,1,0,0,448,448,552,0
7636,1,0,0,1,0,0,447,447,553,0
7637,0,0,0,0,0,0,447,447,553,0
7638,0,1,2,0,0,0,448,448,552,0
7639,0,0,1,0,0,0,448,448,552,0
7640,3,0,0,3,0,0,445,445,555,0
7641,1,1,0,1,0,0,445,445,555,0
7642,1,1,0,1,0,0,445,445,555,0
7643,0,0,0,0,0,0,445,445,555,0
7644,0,0,0,0,0,0,445,445,555,0
7645,1,0,0,1,0,0,444,444,556,0
7646,0,0,1,0,0,0,444,444,556,0
7647,0,0,1,0,0,0,444,444,556,0
7648,0,0,0,0,0,0,444,444,556,0
7649,0,2,0,0,0,0,446,446,554,0
7650,1,0,0,1,0,0,445,445,555,0
7651,1,0,0,1,0,0,444,444,556,0
7652,0,0,0,0,0,0,444,444,556,0
7653,1,1,0,1,0,0,444,444,556,0
7654,0,0,0,0,0,0,444,444,556,0
7655,1,0,0,1,0,0,443,443,557,0
7656,1,0,0,1,0,0,442,442,558,0
7657,0,0,0,0,0,0,442,442,558,0
7658,0,0,0,0,0,0,442,442,558,0
7659,0,0,1,0,0,0,442,442,558,0
7660,0,1,2,0,0,0,443,443,557,0
7661,0,0,0,0,0,0,443,443,557,0
7662,2,0,0,2,0,0,441,441,559,0
7663,1,1,0,1,0,0,441,441,559,0
7664,0,3,1,0,0,0,444,444,556,0
7665,0,0,0,0,0,0,444,444,556,0
7666,1,0,0,1,0,0,443,443,557,0
7667,1,0,0,1,0,0,442,442,558,0
7668,0,1,0,0,0,0,443,443,557,0
7669,0,0,0,0,0,0,443,443,557,0
7670,0,1,0,0,0,0,444,444,556,0
7671,0,0,1,0,0,0,444,444,556,0
7672,0,0,0,0,0,0,444,444,556,0
7673,0,0,0,0,0,0,444,444,556,0
7674,0,0,0,0,0,0,444,444,556,0
7675,0,0,0,0,0,0,444,444,556,0
7676,1,0,0,1,0,0,443,443,557,0
7677,0,0,0,0,0,0,443,443,557,0
7678,0,0,1,0,0,0,443,443,557,0
7679,0,1,0,0,0,0,444,444,556,0
7680,0,0,1,0,0,0,444,444,556,0
7681,0,0,0,0,0,0,444,444,556,0
7682,0,0,1,0,0,0,444,444,556,0
7683,0,0,0,0,0,0,444,444,556,0
7684,0,0,0,0,0,0,444,444,556,0
7685,0,2,0,0,0,0,446,446,554,0
7686,0,1,0,0,0,0,447,447,553,0
7687,1,0,0,1,0,0,446,446,554,0
7688,0,0,1,0,0,0,446,446,554,0
7689,0,0,0,0,0,0,446,446,554,0
7690,0,0,0,0,0,0,446,446,554,0
7691,0,1,1,0,0,0,447,447,553,0
7692,1,0,1,1,0,0,446,446,554,0
7693,0,0,0,0,0,0,446,446,554,0
7694,0,0,0,0,0,0,446,446,554,0
7695,1,0,0,1,0,0,445,445,555,0
7696,1,1,2,1,0,0,445,445,555,0
7697,0,0,0,0,0,0,445,445,555,0
7698,0,1,0,0,0,0,446,446,554,0
7699,0,1,0,0,0,0,447,447,553,0
7700,0,1,0,0,0,0,448,448,552,0
7701,1,2,1,1,0,0,449,449,551,0
7702,0,0,0,0,0,0,449,449,551,0
7703,1,0,0,1,0,0,448,448,552,0
7704,0,0,1,0,0,0,448,448,552,0
7705,0,0,0,0,0,0,448,448,552,0
7706,0,0,1,0,0,0,448,448,552,0
7707,0,1,0,0,0,0,449,449,551,0
7708,0,2,0,0,0,0,451,451,549,0
7709,0,0,0,0,0,0,451,451,549,0
7710,0,1,1,0,0,0,452,452,548,0
7711,0,0,0,0,0,0,452,452,548,0
7712,1,0,0,1,0,0,451,451,549,0
7713,1,0,0,1,0,0,450,450,550,0
7714,2,1,0,2,0,0,449,449,551,0
7715,0,0,0,0,0,0,449,449,551,0
7716,0,0,0,0,0,0,449,449,551,0
7717,0,0,0,0,0,0,449,449,551,0
7718,1,0,1,1,0,0,448,448,552,0
7719,0,0,1,0,0,0,448,448,552,0
7720,0,0,1,0,0,0,448,448,552,0
7721,0,1,0,0,0,0,449,449,551,0
7722,1,1,0,1,0,0,449,449,551,0
7723,1,0,2,1,0,0,448,448,552,0
7724,1,1,1,1,0,0,448,448,552,0
7725,1,0,1,1,0,0,447,447,553,0
7726,0,0,0,0,0,0,447,447,553,0
7727,0,0,0,0,0,0,447,447,553,0
7728,0,0,0,0,0,0,447,447,553,0
7729,0,0,0,0,0,0,447,447,553,0
7730,0,0,0,0,0,0,447,447,553,0
7731,0,1,1,0,0,0,448,448,552,0
7732,0,0,0,0,0,0,448,448,552,0
7733,2,1,0,2,0,0,447,447,553,0
7734,0,0,1,0,0,0,447,447,553,0
7735,0,0,1,0,0,0,447,447,553,0
7736,0,1,0,0,0,0,448,448,552,0
7737,0,0,1,0,0,0,448,448,552,0
7738,1,0,0,1,0,0,447,447,553,0
7739,1,0,0,1,0,0,446,446,554,0
7740,0,1,1,0,0,0,447,447,553,0
7741,0,1,0,0,0,0,448,448,552,0
7742,1,1,0,1,0,0,448,448,552,0
7743,0,0,1,0,0,0,448,448,552,0
7744,0,1,0,0,0,0,449,449,551,0
7745,0,0,0,0,0,0,449,449,551,0
7746,0,1,0,0,0,0,450,450,550,0
7747,0,0,1,0,0,0,450,450,550,0
7748,0,0,0,0,0,0,450,450,550,0
7749,1,1,0,1,0,0,450,450,550,0
7750,0,0,0,0,0,0,450,450,550,0
7751,0,0,0,0,0,0,450,450,550,0
7752,0,0,0,0,0,0,450,450,550,0
7753,0,1,0,0,0,0,451,451,549,0
7754,2,0,0,2,0,0,449,449,551,0
7755,1,0,0,1,0,0,448,448,552,0
7756,1,1,2,1,0,0,448,448,552,0
7757,0,0,0,0,0,0,448,448,552,0
7758,1,0,0,1,0,0,447,447,553,0
7759,0,2,0,0,0,0,449,449,551,0
7760,2,0,0,2,0,0,447,447,553,0
7761,0,0,0,0,0,0,447,447,553,0
7762,0,0,0,0,0,0,447,447,553,0
7763,0,1,1,0,0,0,448,448,552,0
7764,1,1,0,1,0,0,448,448,552,0
7765,2,1,0,2,0,0,447,447,553,0
7766,0,0,0,0,0,0,447,447,553,0
7767,0,0,2,0,0,0,447,447,553,0
7768,0,0,1,0,0,0,447,447,553,0
7769,0,0,0,0,0,0,447,447,553,0
7770,0,0,0,0,0,0,447,447,553,0
7771,0,0,1,0,0,0,447,447,553,0
7772,0,0,0,0,0,0,447,447,553,0
7773,0,0,0,0,0,0,447,447,553,0
7774,0,0,0,0,0,0,447,447,553,0
7775,0,0,0,0,0,0,447,447,553,0
7776,0,1,0,0,0,0,448,448,552,0
7777,1,0,0,1,0,0,447,447,553,0
7778,0,1,0,0,0,0,448,448,552,0
7779,1,3,0,1,0,0,450,450,550,0
7780,0,0,0,0,0,0,450,450,550,0
7781,0,0,0,0,0,0,450,450,550,0
7782,0,0,0,0,0,0,450,450,550,0
7783,1,0,1,1,0,0,449,449,551,0
