0,2,0,0,2,0,0,998,998,2,0
7784,0,0,2,0,0,0,449,449,551,0
7785,1,0,0,1,0,0,448,448,552,0
7786,0,1,1,0,0,0,449,449,551,0
7787,0,0,0,0,0,0,449,449,551,0
7788,0,0,0,0,0,0,449,449,551,0
7789,0,2,1,0,0,0,451,451,549,0
7790,0,0,0,0,0,0,451,451,549,0
7791,0,0,0,0,0,0,451,451,549,0
7792,1,0,1,1,0,0,450,450,550,0
7793,1,0,0,1,0,0,449,449,551,0
7794,2,2,1,2,0,0,449,449,551,0
7795,0,0,0,0,0,0,449,449,551,0
7796,0,0,0,0,0,0,449,449,551,0
7797,0,0,0,0,0,0,449,449,551,0
7798,0,1,0,0,0,0,450,450,550,0
7799,0,0,0,0,0,0,450,450,550,0
7800,0,0,0,0,0,0,450,450,550,0
7801,0,0,0,0,0,0,450,450,550,0
7802,0,1,0,0,0,0,451,451,549,0
7803,1,0,1,1,0,0,450,450,550,0
7804,0,0,0,0,0,0,450,450,550,0
7805,0,1,0,0,0,0,451,451,549,0
7806,0,0,1,0,0,0,451,451,549,0
7807,0,0,1,0,0,0,451,451,549,0
7808,0,0,0,0,0,0,451,451,549,0
7809,2,0,0,2,0,0,449,449,551,0
7810,1,0,0,1,0,0,448,448,552,0
7811,0,1,1,0,0,0,449,449,551,0
7812,1,1,0,1,0,0,449,449,551,0
7813,0,0,1,0,0,0,449,449,551,0
7814,1,0,0,1,0,0,448,448,552,0
7815,0,1,0,0,0,0,449,449,551,0
7816,2,0,0,2,0,0,447,447,553,0
7817,0,0,1,0,0,0,447,447,553,0
7818,0,1,1,0,0,0,448,448,552,0
7819,0,1,0,0,0,0,449,449,551,0
7820,1,2,1,1,0,0,450,450,550,0
7821,0,0,0,0,0,0,450,450,550,0
7822,0,0,0,0,0,0,450,450,550,0
7823,0,0,1,0,0,0,450,450,550,0
7824,1,0,0,1,0,0,449,449,551,0
7825,0,0,0,0,0,0,449,449,551,0
7826,2,0,1,2,0,0,447,447,553,0
7827,1,0,1,1,0,0,446,446,554,0
7828,0,0,0,0,0,0,446,446,554,0
7829,0,0,0,0,0,0,446,446,554,0
7830,0,0,0,0,0,0,446,446,554,0
7831,0,0,0,0,0,0,446,446,554,0
7832,0,0,0,0,0,0,446,446,554,0
7833,0,0,0,0,0,0,446,446,554,0
7834,0,0,0,0,0,0,446,446,554,0
7835,0,0,0,0,0,0,446,446,554,0
7836,0,0,1,0,0,0,446,446,554,0
7837,0,0,0,0,0,0,446,446,554,0
7838,1,1,2,1,0,0,446,446,554,0
7839,0,0,0,0,0,0,446,446,554,0
7840,0,0,0,0,0,0,446,446,554,0
7841,0,0,0,0,0,0,446,446,554,0
7842,0,0,1,0,0,0,446,446,554,0
7843,0,1,2,0,0,0,447,447,553,0
7844,0,1,1,0,0,0,448,448,552,0
7845,1,0,1,1,0,0,447,447,553,0
7846,0,1,0,0,0,0,448,448,552,0
7847,1,0,0,1,0,0,447,447,553,0
7848,0,0,0,0,0,0,447,447,553,0
7849,0,1,0,0,0,0,448,448,552,0
7850,1,0,0,1,0,0,447,447,553,0
7851,0,0,1,0,0,0,447,447,553,0
7852,0,2,0,0,0,0,449,449,551,0
7853,1,0,1,1,0,0,448,448,552,0
7854,0,1,1,0,0,0,449,449,551,0
7855,1,2,0,1,0,0,450,450,550,0
7856,1,0,0,1,0,0,449,449,551,0
7857,0,1,1,0,0,0,450,450,550,0
7858,1,1,0,1,0,0,450,450,550,0
7859,1,1,0,1,0,0,450,450,550,0
7860,1,1,1,1,0,0,450,450,550,0
7861,1,0,0,1,0,0,449,449,551,0
7862,1,0,0,1,0,0,448,448,552,0
7863,0,0,0,0,0,0,448,448,552,0
7864,0,0,0,0,0,0,448,448,552,0
7865,0,1,0,0,0,0,449,449,551,0
7866,0,1,2,0,0,0,450,450,550,0
7867,2,1,1,2,0,0,449,449,551,0
7868,0,1,1,0,0,0,450,450,550,0
7869,0,0,1,0,0,0,450,450,550,0
7870,0,0,1,0,0,0,450,450,550,0
7871,1,0,0,1,0,0,449,449,551,0
7872,0,0,0,0,0,0,449,449,551,0
7873,1,0,0,1,0,0,448,448,552,0
7874,0,0,0,0,0,0,448,448,552,0
7875,0,2,1,0,0,0,450,450,550,0
7876,0,0,0,0,0,0,450,450,550,0
7877,0,1,0,0,0,0,451,451,549,0
7878,2,0,0,2,0,0,449,449,551,0
7879,1,1,1,1,0,0,449,449,551,0
7880,0,1,1,0,0,0,450,450,550,0
7881,0,0,0,0,0,0,450,450,550,0
7882,0,1,0,0,0,0,451,451,549,0
7883,1,1,0,1,0,0,451,451,549,0
7884,0,0,0,0,0,0,451,451,549,0
7885,1,1,0,1,0,0,451,451,549,0
7886,1,0,1,1,0,0,450,450,550,0
7887,0,0,0,0,0,0,450,450,550,0
7888,1,0,0,1,0,0,449,449,551,0
7889,1,0,0,1,0,0,448,448,552,0
7890,0,0,1,0,0,0,448,448,552,0
7891,0,0,0,0,0,0,448,448,552,0
7892,1,1,0,1,0,0,448,448,552,0
7893,1,1,0,1,0,0,448,448,552,0
7894,0,2,0,0,0,0,450,450,550,0
7895,1,0,0,1,0,0,449,449,551,0
7896,0,0,0,0,0,0,449,449,551,0
7897,0,0,0,0,0,0,449,449,551,0
7898,0,0,0,0,0,0,449,449,551,0
7899,2,2,1,2,0,0,449,449,551,0
7900,1,0,0,1,0,0,448,448,552,0
7901,0,1,0,0,0,0,449,449,551,0
7902,0,0,0,0,0,0,449,449,551,0
7903,0,0,0,0,0,0,449,449,551,0
7904,0,1,0,0,0,0,450,450,550,0
7905,1,0,0,1,0,0,449,449,551,0
7906,0,2,0,0,0,0,451,451,549,0
7907,0,1,1,0,0,0,452,452,548,0
7908,0,0,0,0,0,0,452,452,548,0
7909,0,1,0,0,0,0,453,453,547,0
7910,2,0,1,2,0,0,451,451,549,0
7911,0,1,0,0,0,0,452,452,548,0
7912,1,1,1,1,0,0,452,452,548,0
7913,2,0,0,2,0,0,450,450,550,0
7914,1,0,0,1,0,0,449,449,551,0
7915,0,0,1,0,0,0,449,449,551,0
7916,0,0,0,0,0,0,449,449,551,0
7917,1,1,1,1,0,0,449,449,551,0
7918,1,1,0,1,0,0,449,449,551,0
7919,0,0,1,0,0,0,449,449,551,0
7920,2,1,1,2,0,0,448,448,552,0
7921,0,0,0,0,0,0,448,448,552,0
7922,0,0,0,0,0,0,448,448,552,0
7923,0,0,0,0,0,0,448,448,552,0
7924,0,0,1,0,0,0,448,448,552,0
7925,0,0,0,0,0,0,448,448,552,0
7926,1,0,0,1,0,0,447,447,553,0
7927,0,0,1,0,0,0,447,447,553,0
7928,0,1,1,0,0,0,448,448,552,0
7929,1,2,1,1,0,0,449,449,551,0
7930,0,0,0,0,0,0,449,449,551,0
7931,1,0,1,1,0,0,448,448,552,0
7932,0,0,0,0,0,0,448,448,552,0
7933,0,1,0,0,0,0,449,449,551,0
7934,0,2,0,0,0,0,451,451,549,0
7935,0,1,0,0,0,0,452,452,548,0
7936,0,0,0,0,0,0,452,452,548,0
7937,1,0,0,1,0,0,451,451,549,0
7938,0,0,1,0,0,0,451,451,549,0
7939,0,0,0,0,0,0,451,451,549,0
7940,0,1,3,0,0,0,452,452,548,0
7941,0,0,0,0,0,0,452,452,548,0
7942,1,1,1,1,0,0,452,452,548,0
7943,1,0,0,1,0,0,451,451,549,0
7944,1,0,1,1,0,0,450,450,550,0
7945,0,0,1,0,0,0,450,450,550,0
7946,1,2,0,1,0,0,451,451,549,0
7947,1,1,0,1,0,0,451,451,549,0
7948,0,0,1,0,0,0,451,451,549,0
7949,1,1,0,1,0,0,451,451,549,0
7950,0,1,2,0,0,0,452,452,548,0
7951,2,0,2,2,0,0,450,450,550,0
7952,1,1,1,1,0,0,450,450,550,0
7953,1,0,0,1,0,0,449,449,551,0
7954,0,1,0,0,0,0,450,450,550,0
7955,1,0,1,1,0,0,449,449,551,0
7956,0,1,0,0,0,0,450,450,550,0
7957,0,1,1,0,0,0,451,451,549,0
7958,0,0,1,0,0,0,451,451,549,0
7959,0,0,0,0,0,0,451,451,549,0
7960,0,0,0,0,0,0,451,451,549,0
7961,1,0,2,1,0,0,450,450,550,0
7962,0,1,0,0,0,0,451,451,549,0
7963,0,0,1,0,0,0,451,451,549,0
7964,0,1,0,0,0,0,452,452,548,0
7965,0,0,0,0,0,0,452,452,548,0
7966,1,0,0,1,0,0,451,451,549,0
7967,0,0,1,0,0,0,451,451,549,0
7968,1,0,0,1,0,0,450,450,550,0
7969,0,0,0,0,0,0,450,450,550,0
7970,1,0,1,1,0,0,449,449,551,0
7971,0,0,0,0,0,0,449,449,551,0
7972,0,1,0,0,0,0,450,450,550,0
7973,2,0,1,2,0,0,448,448,552,0
7974,2,2,0,2,0,0,448,448,552,0
7975,0,1,0,0,0,0,449,449,551,0
7976,0,1,0,0,0,0,450,450,550,0
7977,0,0,0,0,0,0,450,450,550,0
7978,0,0,0,0,0,0,450,450,550,0
7979,0,0,1,0,0,0,450,450,550,0
7980,1,1,0,1,0,0,450,450,550,0
7981,0,0,0,0,0,0,450,450,550,0
7982,0,0,0,0,0,0,450,450,550,0
7983,0,1,0,0,0,0,451,451,549,0
7984,1,0,0,1,0,0,450,450,550,0
7985,0,1,1,0,0,0,451,451,549,0
7986,1,1,1,1,0,0,451,451,549,0
7987,0,0,0,0,0,0,451,451,549,0
7988,0,1,2,0,0,0,452,452,548,0
7989,0,1,0,0,0,0,453,453,547,0
7990,0,0,0,0,0,0,453,453,547,0
7991,0,1,1,0,0,0,454,454,546,0
7992,0,0,0,0,0,0,454,454,546,0
7993,0,0,1,0,0,0,454,454,546,0
7994,0,0,2,0,0,0,454,454,546,0
7995,0,0,0,0,0,0,454,454,546,0
7996,0,1,0,0,0,0,455,455,545,0
7997,1,0,0,1,0,0,454,454,546,0
7998,0,1,0,0,0,0,455,455,545,0
7999,2,0,1,2,0,0,453,453,547,0
8000,0,0,0,0,0,0,453,453,547,0
8001,0,0,0,0,0,0,453,453,547,0
8002,0,0,2,0,0,0,453,453,547,0
8003,0,2,0,0,0,0,455,455,545,0
8004,0,1,0,0,0,0,456,456,544,0
8005,0,1,0,0,0,0,457,457,543,0
8006,0,0,0,0,0,0,457,457,543,0
8007,1,0,0,1,0,0,456,456,544,0
8008,0,0,0,0,0,0,456,456,544,0
8009,0,0,0,0,0,0,456,456,544,0
8010,2,1,0,2,0,0,455,455,545,0
8011,0,0,0,0,0,0,455,455,545,0
8012,0,0,0,0,0,0,455,455,545,0
8013,0,0,0,0,0,0,455,455,545,0
8014,0,0,0,0,0,0,455,455,545,0
8015,1,1,1,1,0,0,455,455,545,0
8016,0,1,0,0,0,0,456,456,544,0
8017,0,0,1,0,0,0,456,456,544,0
8018,1,1,1,1,0,0,456,456,544,0
8019,1,0,0,1,0,0,455,455,545,0
8020,0,1,0,0,0,0,456,456,544,0
8021,0,0,0,0,0,0,456,456,544,0
8022,0,0,0,0,0,0,456,456,544,0
8023,0,0,1,0,0,0,456,456,544,0
8024,1,0,0,1,0,0,455,455,545,0
8025,0,0,0,0,0,0,455,455,545,0
8026,1,1,1,1,0,0,455,455,545,0
8027,0,0,0,0,0,0,455,455,545,0
8028,0,0,0,0,0,0,455,455,545,0
8029,0,0,0,0,0,0,455,455,545,0
8030,0,1,1,0,0,0,456,456,544,0
8031,0,1,0,0,0,0,457,457,543,0
8032,1,0,1,1,0,0,456,456,544,0
8033,0,1,1,0,0,0,457,457,543,0
8034,1,1,1,1,0,0,457,457,543,0
8035,2,0,0,2,0,0,455,455,545,0
8036,0,1,0,0,0,0,456,456,544,0
8037,1,1,2,1,0,0,456,456,544,0
8038,0,0,0,0,0,0,456,456,544,0
8039,0,0,3,0,0,0,456,456,544,0
8040,1,0,0,1,0,0,455,455,545,0
8041,0,0,2,0,0,0,455,455,545,0
8042,2,1,1,2,0,0,454,454,546,0
8043,0,1,0,0,0,0,455,455,545,0
8044,0,0,0,0,0,0,455,455,545,0
8045,2,2,1,2,0,0,455,455,545,0
8046,2,1,2,2,0,0,454,454,546,0
8047,0,0,2,0,0,0,454,454,546,0
8048,0,0,1,0,0,0,454,454,546,0
8049,0,0,0,0,0,0,454,454,546,0
8050,0,1,1,0,0,0,455,455,545,0
8051,1,0,2,1,0,0,454,454,546,0
8052,1,0,0,1,0,0,453,453,547,0
8053,0,2,0,0,0,0,455,455,545,0
8054,0,1,0,0,0,0,456,456,544,0
8055,3,2,0,3,0,0,455,455,545,0
8056,0,0,0,0,0,0,455,455,545,0
8057,0,0,0,0,0,0,455,455,545,0
8058,0,0,0,0,0,0,455,455,545,0
8059,1,1,1,1,0,0,455,455,545,0
8060,0,1,1,0,0,0,456,456,544,0
8061,0,0,0,0,0,0,456,456,544,0
8062,1,0,1,1,0,0,455,455,545,0
8063,0,0,1,0,0,0,455,455,545,0
8064,0,0,1,0,0,0,455,455,545,0
8065,3,1,0,3,0,0,453,453,547,0
8066,0,1,0,0,0,0,454,454,546,0
8067,2,1,1,2,0,0,453,453,547,0
8068,1,0,0,1,0,0,452,452,548,0
8069,1,0,0,1,0,0,451,451,549,0
8070,2,1,0,2,0,0,450,450,550,0
8071,1,1,0,1,0,0,450,450,550,0
8072,3,0,0,3,0,0,447,447,553,0
8073,0,0,0,0,0,0,447,447,553,0
8074,0,0,1,0,0,0,447,447,553,0
8075,0,0,0,0,0,0,447,447,553,0
8076,0,0,1,0,0,0,447,447,553,0
8077,0,2,2,0,0,0,449,449,551,0
8078,0,2,0,0,0,0,451,451,549,0
8079,5,1,0,5,0,0,447,447,553,0
8080,0,0,1,0,0,0,447,447,553,0
8081,0,0,1,0,0,0,447,447,553,0
8082,1,0,0,1,0,0,446,446,554,0
8083,0,1,0,0,0,0,447,447,553,0
8084,1,0,0,1,0,0,446,446,554,0
8085,1,0,0,1,0,0,445,445,555,0
8086,1,1,1,1,0,0,445,445,555,0
8087,1,0,1,1,0,0,444,444,556,0
8088,0,0,0,0,0,0,444,444,556,0
8089,0,0,0,0,0,0,444,444,556,0
8090,0,0,0,0,0,0,444,444,556,0
8091,0,1,1,0,0,0,445,445,555,0
8092,1,0,0,1,0,0,444,444,556,0
8093,1,1,0,1,0,0,444,444,556,0
8094,0,0,0,0,0,0,444,444,556,0
8095,1,2,0,1,0,0,445,445,555,0
8096,1,0,0,1,0,0,444,444,556,0
8097,0,1,0,0,0,0,445,445,555,0
8098,1,0,0,1,0,0,444,444,556,0
8099,0,1,1,0,0,0,445,445,555,0
8100,0,0,0,0,0,0,445,445,555,0
8101,0,1,0,0,0,0,446,446,554,0
8102,0,1,0,0,0,0,447,447,553,0
8103,0,0,1,0,0,0,447,447,553,0
8104,1,0,1,1,0,0,446,446,554,0
8105,1,1,0,1,0,0,446,446,554,0
8106,0,0,0,0,0,0,446,446,554,0
8107,0,1,0,0,0,0,447,447,553,0
8108,2,0,1,2,0,0,445,445,555,0
8109,0,0,1,0,0,0,445,445,555,0
8110,0,1,1,0,0,0,446,446,554,0
8111,2,1,0,2,0,0,445,445,555,0
8112,1,1,0,1,0,0,445,445,555,0
8113,0,1,0,0,0,0,446,446,554,0
8114,2,1,2,2,0,0,445,445,555,0
8115,2,1,0,2,0,0,444,444,556,0
8116,0,1,1,0,0,0,445,445,555,0
8117,1,1,1,1,0,0,445,445,555,0
8118,0,0,0,0,0,0,445,445,555,0
8119,0,0,0,0,0,0,445,445,555,0
8120,0,0,0,0,0,0,445,445,555,0
8121,0,0,0,0,0,0,445,445,555,0
8122,0,1,0,0,0,0,446,446,554,0
8123,0,0,0,0,0,0,446,446,554,0
8124,0,0,0,0,0,0,446,446,554,0
8125,1,0,0,1,0,0,445,445,555,0
8126,0,0,1,0,0,0,445,445,555,0
8127,0,0,0,0,0,0,445,445,555,0
8128,1,0,0,1,0,0,444,444,556,0
8129,0,3,0,0,0,0,447,447,553,0
8130,1,0,0,1,0,0,446,446,554,0
8131,0,0,0,0,0,0,446,446,554,0
8132,0,0,0,0,0,0,446,446,554,0
8133,0,0,1,0,0,0,446,446,554,0
8134,1,1,0,1,0,0,446,446,554,0
8135,0,0,0,0,0,0,446,446,554,0
8136,1,0,2,1,0,0,445,445,555,0
8137,0,0,0,0,0,0,445,445,555,0
8138,0,0,0,0,0,0,445,445,555,0
8139,0,1,0,0,0,0,446,446,554,0
8140,1,0,0,1,0,0,445,445,555,0
8141,0,0,0,0,0,0,445,445,555,0
8142,0,0,0,0,0,0,445,445,555,0
8143,0,1,0,0,0,0,446,446,554,0
8144,3,1,0,3,0,0,444,444,556,0
8145,0,0,1,0,0,0,444,444,556,0
8146,0,2,0,0,0,0,446,446,554,0
8147,1,0,0,1,0,0,445,445,555,0
8148,1,1,0,1,0,0,445,445,555,0
8149,0,1,1,0,0,0,446,446,554,0
8150,1,0,1,1,0,0,445,445,555,0
8151,0,0,0,0,0,0,445,445,555,0
8152,1,0,1,1,0,0,444,444,556,0
8153,0,0,0,0,0,0,444,444,556,0
8154,2,1,0,2,0,0,443,443,557,0
8155,0,1,0,0,0,0,444,444,556,0
8156,1,0,0,1,0,0,443,443,557,0
8157,0,0,0,0,0,0,443,443,557,0
8158,1,3,0,1,0,0,445,445,555,0
8159,0,0,1,0,0,0,445,445,555,0
8160,1,0,0,1,0,0,444,444,556,0
8161,0,1,1,0,0,0,445,445,555,0
8162,1,0,0,1,0,0,444,444,556,0
8163,1,0,0,1,0,0,443,443,557,0
8164,0,2,1,0,0,0,445,445,555,0
8165,0,1,1,0,0,0,446,446,554,0
8166,0,0,0,0,0,0,446,446,554,0
8167,3,1,0,3,0,0,444,444,556,0
8168,0,1,0,0,0,0,445,445,555,0
8169,0,0,0,0,0,0,445,445,555,0
8170,0,0,0,0,0,0,445,445,555,0
8171,1,0,1,1,0,0,444,444,556,0
8172,1,0,0,1,0,0,443,443,557,0
8173,1,0,0,1,0,0,442,442,558,0
8174,0,0,0,0,0,0,442,442,558,0
8175,0,0,1,0,0,0,442,442,558,0
8176,0,1,1,0,0,0,443,443,557,0
8177,2,0,0,2,0,0,441,441,559,0
8178,0,2,0,0,0,0,443,443,557,0
8179,0,0,0,0,0,0,443,443,557,0
8180,2,0,0,2,0,0,441,441,559,0
8181,0,1,1,0,0,0,442,442,558,0
8182,1,0,1,1,0,0,441,441,559,0
8183,0,0,1,0,0,0,441,441,559,0
8184,1,1,0,1,0,0,441,441,559,0
8185,1,0,1,1,0,0,440,440,560,0
8186,0,0,0,0,0,0,440,440,560,0
8187,0,0,0,0,0,0,440,440,560,0
8188,0,2,0,0,0,0,442,442,558,0
8189,1,0,0,1,0,0,441,441,559,0
8190,0,0,1,0,0,0,441,441,559,0
8191,0,0,0,0,0,0,441,441,559,0
8192,0,0,1,0,0,0,441,441,559,0
8193,0,0,0,0,0,0,441,441,559,0
8194,0,0,0,0,0,0,441,441,559,0
8195,0,1,0,0,0,0,442,442,558,0
8196,1,1,0,1,0,0,442,442,558,0
8197,1,0,0,1,0,0,441,441,559,0
8198,0,1,0,0,0,0,442,442,558,0
8199,0,0,0,0,0,0,442,442,558,0
8200,0,0,1,0,0,0,442,442,558,0
8201,0,0,0,0,0,0,442,442,558,0
8202,0,1,0,0,0,0,443,443,557,0
8203,0,1,0,0,0,0,444,444,556,0
8204,1,1,0,1,0,0,444,444,556,0
8205,0,0,0,0,0,0,444,444,556,0
8206,1,1,0,1,0,0,444,444,556,0
8207,1,0,1,1,0,0,443,443,557,0
8208,0,0,0,0,0,0,443,443,557,0
8209,1,0,0,1,0,0,442,442,558,0
8210,0,0,1,0,0,0,442,442,558,0
8211,0,2,1,0,0,0,444,444,556,0
8212,3,2,0,3,0,0,443,443,557,0
8213,0,1,0,0,0,0,444,444,556,0
8214,0,0,0,0,0,0,444,444,556,0
8215,0,0,0,0,0,0,444,444,556,0
8216,1,0,0,1,0,0,443,443,557,0
8217,1,0,1,1,0,0,442,442,558,0
8218,0,1,1,0,0,0,443,443,557,0
8219,0,1,1,0,0,0,444,444,556,0
8220,1,0,1,1,0,0,443,443,557,0
8221,2,1,0,2,0,0,442,442,558,0
8222,0,0,2,0,0,0,442,442,558,0
8223,0,0,0,0,0,0,442,442,558,0
8224,1,2,0,1,0,0,443,443,557,0
8225,1,1,0,1,0,0,443,443,557,0
8226,0,0,0,0,0,0,443,443,557,0
8227,1,1,1,1,0,0,443,443,557,0
8228,1,1,0,1,0,0,443,443,557,0
8229,0,0,0,0,0,0,443,443,557,0
8230,1,1,1,1,0,0,443,443,557,0
8231,1,0,1,1,0,0,442,442,558,0
8232,1,0,0,1,0,0,441,441,559,0
8233,0,0,0,0,0,0,441,441,559,0
8234,0,1,0,0,0,0,442,442,558,0
8235,0,0,0,0,0,0,442,442,558,0
8236,1,2,0,1,0,0,443,443,557,0
8237,0,1,1,0,0,0,444,444,556,0
8238,2,1,1,2,0,0,443,443,557,0
8239,0,0,0,0,0,0,443,443,557,0
8240,0,0,1,0,0,0,443,443,557,0
8241,1,0,0,1,0,0,442,442,558,0
8242,0,0,2,0,0,0,442,442,558,0
8243,0,0,0,0,0,0,442,442,558,0
8244,0,0,0,0,0,0,442,442,558,0
8245,1,0,1,1,0,0,441,441,559,0
8246,0,0,0,0,0,0,441,441,559,0
8247,0,0,0,0,0,0,441,441,559,0
8248,0,0,0,0,0,0,441,441,559,0
8249,0,0,1,0,0,0,441,441,559,0
8250,1,0,1,1,0,0,440,440,560,0
8251,0,0,0,0,0,0,440,440,560,0
8252,0,1,0,0,0,0,441,441,559,0
8253,0,1,1,0,0,0,442,442,558,0
8254,0,0,0,0,0,0,442,442,558,0
8255,0,0,0,0,0,0,442,442,558,0
8256,1,0,0,1,0,0,441,441,559,0
8257,1,0,0,1,0,0,440,440,560,0
8258,0,1,0,0,0,0,441,441,559,0
8259,1,0,0,1,0,0,440,440,560,0
8260,0,1,0,0,0,0,441,441,559,0
8261,1,0,0,1,0,0,440,440,560,0
8262,1,1,0,1,0,0,440,440,560,0
8263,0,0,1,0,0,0,440,440,560,0
8264,0,1,0,0,0,0,441,441,559,0
8265,0,0,1,0,0,0,441,441,559,0
8266,0,0,0,0,0,0,441,441,559,0
8267,0,0,0,0,0,0,441,441,559,0
8268,1,0,0,1,0,0,440,440,560,0
8269,0,1,0,0,0,0,441,441,559,0
8270,1,1,0,1,0,0,441,441,559,0
8271,0,0,0,0,0,0,441,441,559,0
8272,1,3,0,1,0,0,443,443,557,0
8273,1,0,0,1,0,0,442,442,558,0
8274,0,0,2,0,0,0,442,442,558,0
8275,0,2,1,0,0,0,444,444,556,0
8276,0,2,1,0,0,0,446,446,554,0
8277,1,0,0,1,0,0,445,445,555,0
8278,4,1,0,4,0,0,442,442,558,0
8279,0,0,1,0,0,0,442,442,558,0
8280,0,1,0,0,0,0,443,443,557,0
8281,0,0,0,0,0,0,443,443,557,0
8282,0,2,0,0,0,0,445,445,555,0
8283,1,1,0,1,0,0,445,445,555,0
8284,0,1,1,0,0,0,446,446,554,0
8285,1,1,2,1,0,0,446,446,554,0
8286,0,0,0,0,0,0,446,446,554,0
8287,0,0,2,0,0,0,446,446,554,0
8288,0,0,0,0,0,0,446,446,554,0
8289,0,0,2,0,0,0,446,446,554,0
8290,0,0,1,0,0,0,446,446,554,0
8291,1,0,0,1,0,0,445,445,555,0
8292,1,2,0,1,0,0,446,446,554,0
8293,1,1,0,1,0,0,446,446,554,0
8294,0,0,0,0,0,0,446,446,554,0
8295,0,0,0,0,0,0,446,446,554,0
8296,0,1,0,0,0,0,447,447,553,0
8297,0,0,0,0,0,0,447,447,553,0
8298,0,0,0,0,0,0,447,447,553,0
8299,0,0,1,0,0,0,447,447,553,0
8300,0,0,1,0,0,0,447,447,553,0
8301,0,0,0,0,0,0,447,447,553,0
8302,0,0,0,0,0,0,447,447,553,0
8303,0,0,0,0,0,0,447,447,553,0
8304,1,0,0,1,0,0,446,446,554,0
8305,0,0,1,0,0,0,446,446,554,0
8306,0,1,2,0,0,0,447,447,553,0
8307,1,0,0,1,0,0,446,446,554,0
8308,0,0,0,0,0,0,446,446,554,0
8309,0,2,0,0,0,0,448,448,552,0
8310,0,0,1,0,0,0,448,448,552,0
8311,0,3,2,0,0,0,451,451,549,0
8312,3,1,0,3,0,0,449,449,551,0
8313,1,0,0,1,0,0,448,448,552,0
8314,1,3,1,1,0,0,450,450,550,0
8315,1,0,0,1,0,0,449,449,551,0
8316,1,0,0,1,0,0,448,448,552,0
8317,0,0,0,0,0,0,448,448,552,0
8318,1,1,0,1,0,0,448,448,552,0
8319,0,0,1,0,0,0,448,448,552,0
8320,1,1,0,1,0,0,448,448,552,0
8321,0,0,1,0,0,0,448,448,552,0
8322,1,0,1,1,0,0,447,447,553,0
8323,0,3,1,0,0,0,450,450,550,0
8324,1,1,0,1,0,0,450,450,550,0
8325,0,0,0,0,0,0,450,450,550,0
8326,2,0,0,2,0,0,448,448,552,0
8327,0,0,0,0,0,0,448,448,552,0
8328,1,0,0,1,0,0,447,447,553,0
8329,1,1,2,1,0,0,447,447,553,0
8330,0,0,0,0,0,0,447,447,553,0
8331,0,0,0,0,0,0,447,447,553,0
8332,0,0,0,0,0,0,447,447,553,0
8333,0,0,1,0,0,0,447,447,553,0
8334,0,1,1,0,0,0,448,448,552,0
8335,1,1,0,1,0,0,448,448,552,0
8336,2,0,0,2,0,0,446,446,554,0
8337,0,1,0,0,0,0,447,447,553,0
