0,2,0,0,2,0,0,998,998,2,0
8892,1,0,0,1,0,0,437,437,563,0
8893,0,0,0,0,0,0,437,437,563,0
8894,0,0,0,0,0,0,437,437,563,0
8895,0,1,1,0,0,0,438,438,562,0
8896,2,1,0,2,0,0,437,437,563,0
8897,0,0,1,0,0,0,437,437,563,0
8898,0,0,0,0,0,0,437,437,563,0
8899,0,0,0,0,0,0,437,437,563,0
8900,0,1,0,0,0,0,438,438,562,0
8901,0,1,1,0,0,0,439,439,561,0
8902,0,0,0,0,0,0,439,439,561,0
8903,0,0,0,0,0,0,439,439,561,0
8904,1,2,0,1,0,0,440,440,560,0
8905,1,0,0,1,0,0,439,439,561,0
8906,1,1,0,1,0,0,439,439,561,0
8907,1,0,1,1,0,0,438,438,562,0
8908,0,1,0,0,0,0,439,439,561,0
8909,1,0,1,1,0,0,438,438,562,0
8910,0,1,0,0,0,0,439,439,561,0
8911,0,0,0,0,0,0,439,439,561,0
8912,0,0,0,0,0,0,439,439,561,0
8913,0,0,0,0,0,0,439,439,561,0
8914,0,0,2,0,0,0,439,439,561,0
8915,1,0,0,1,0,0,438,438,562,0
8916,0,0,1,0,0,0,438,438,562,0
8917,0,0,0,0,0,0,438,438,562,0
8918,0,0,1,0,0,0,438,438,562,0
8919,0,1,0,0,0,0,439,439,561,0
8920,0,0,0,0,0,0,439,439,561,0
8921,1,0,0,1,0,0,438,438,562,0
8922,0,0,1,0,0,0,438,438,562,0
8923,0,0,2,0,0,0,438,438,562,0
8924,0,0,2,0,0,0,438,438,562,0
8925,0,0,0,0,0,0,438,438,562,0
8926,0,1,2,0,0,0,439,439,561,0
8927,1,0,0,1,0,0,438,438,562,0
8928,0,0,2,0,0,0,438,438,562,0
8929,1,1,2,1,0,0,438,438,562,0
8930,0,0,0,0,0,0,438,438,562,0
8931,0,0,1,0,0,0,438,438,562,0
8932,2,1,1,2,0,0,437,437,563,0
8933,0,0,0,0,0,0,437,437,563,0
8934,1,1,1,1,0,0,437,437,563,0
8935,0,0,1,0,0,0,437,437,563,0
8936,0,0,0,0,0,0,437,437,563,0
8937,1,1,0,1,0,0,437,437,563,0
8938,1,2,1,1,0,0,438,438,562,0
8939,0,0,0,0,0,0,438,438,562,0
8940,1,0,0,1,0,0,437,437,563,0
8941,0,0,0,0,0,0,437,437,563,0
8942,0,0,0,0,0,0,437,437,563,0
8943,0,0,1,0,0,0,437,437,563,0
8944,0,0,0,0,0,0,437,437,563,0
8945,1,0,0,1,0,0,436,436,564,0
8946,0,1,0,0,0,0,437,437,563,0
8947,0,0,0,0,0,0,437,437,563,0
8948,0,1,0,0,0,0,438,438,562,0
8949,1,0,0,1,0,0,437,437,563,0
8950,0,1,0,0,0,0,438,438,562,0
8951,0,0,1,0,0,0,438,438,562,0
8952,1,1,0,1,0,0,438,438,562,0
8953,0,1,0,0,0,0,439,439,561,0
8954,0,0,0,0,0,0,439,439,561,0
8955,0,0,0,0,0,0,439,439,561,0
8956,1,0,0,1,0,0,438,438,562,0
8957,0,0,1,0,0,0,438,438,562,0
8958,1,1,0,1,0,0,438,438,562,0
8959,0,0,1,0,0,0,438,438,562,0
8960,1,2,0,1,0,0,439,439,561,0
8961,0,0,0,0,0,0,439,439,561,0
8962,1,1,1,1,0,0,439,439,561,0
8963,1,0,0,1,0,0,438,438,562,0
8964,0,1,0,0,0,0,439,439,561,0
8965,0,0,0,0,0,0,439,439,561,0
8966,0,0,0,0,0,0,439,439,561,0
8967,0,0,0,0,0,0,439,439,561,0
8968,0,1,1,0,0,0,440,440,560,0
8969,1,2,0,1,0,0,441,441,559,0
8970,1,1,0,1,0,0,441,441,559,0
8971,1,0,0,1,0,0,440,440,560,0
8972,1,0,2,1,0,0,439,439,561,0
8973,2,2,1,2,0,0,439,439,561,0
8974,0,2,2,0,0,0,441,441,559,0
8975,0,1,0,0,0,0,442,442,558,0
8976,0,1,0,0,0,0,443,443,557,0
8977,1,0,0,1,0,0,442,442,558,0
8978,1,0,0,1,0,0,441,441,559,0
8979,0,1,0,0,0,0,442,442,558,0
8980,2,0,0,2,0,0,440,440,560,0
8981,0,1,0,0,0,0,441,441,559,0
8982,0,0,0,0,0,0,441,441,559,0
8983,2,1,0,2,0,0,440,440,560,0
8984,0,0,0,0,0,0,440,440,560,0
8985,2,0,1,2,0,0,438,438,562,0
8986,0,0,0,0,0,0,438,438,562,0
8987,0,0,1,0,0,0,438,438,562,0
8988,0,2,1,0,0,0,440,440,560,0
8989,0,0,0,0,0,0,440,440,560,0
8990,0,2,0,0,0,0,442,442,558,0
8991,1,1,0,1,0,0,442,442,558,0
8992,1,0,0,1,0,0,441,441,559,0
8993,2,0,0,2,0,0,439,439,561,0
8994,0,1,0,0,0,0,440,440,560,0
8995,0,0,0,0,0,0,440,440,560,0
8996,0,1,0,0,0,0,441,441,559,0
8997,0,0,1,0,0,0,441,441,559,0
8998,2,1,0,2,0,0,440,440,560,0
8999,2,0,1,2,0,0,438,438,562,0
9000,1,0,0,1,0,0,437,437,563,0
9001,0,0,2,0,0,0,437,437,563,0
9002,1,0,1,1,0,0,436,436,564,0
9003,0,1,1,0,0,0,437,437,563,0
9004,1,0,0,1,0,0,436,436,564,0
9005,0,0,0,0,0,0,436,436,564,0
9006,0,1,0,0,0,0,437,437,563,0
9007,0,2,0,0,0,0,439,439,561,0
9008,2,1,1,2,0,0,438,438,562,0
9009,0,0,0,0,0,0,438,438,562,0
9010,2,1,0,2,0,0,437,437,563,0
9011,1,2,0,1,0,0,438,438,562,0
9012,0,0,1,0,0,0,438,438,562,0
9013,0,0,1,0,0,0,438,438,562,0
9014,0,0,0,0,0,0,438,438,562,0
9015,0,0,2,0,0,0,438,438,562,0
9016,1,0,1,1,0,0,437,437,563,0
9017,2,1,0,2,0,0,436,436,564,0
9018,0,0,1,0,0,0,436,436,564,0
9019,0,0,0,0,0,0,436,436,564,0
9020,0,0,0,0,0,0,436,436,564,0
9021,0,2,0,0,0,0,438,438,562,0
9022,0,0,0,0,0,0,438,438,562,0
9023,0,1,0,0,0,0,439,439,561,0
9024,0,1,1,0,0,0,440,440,560,0
9025,1,1,1,1,0,0,440,440,560,0
9026,0,2,0,0,0,0,442,442,558,0
9027,0,1,0,0,0,0,443,443,557,0
9028,0,1,0,0,0,0,444,444,556,0
9029,1,0,0,1,0,0,443,443,557,0
9030,0,0,1,0,0,0,443,443,557,0
9031,2,1,1,2,0,0,442,442,558,0
9032,0,1,0,0,0,0,443,443,557,0
9033,0,1,0,0,0,0,444,444,556,0
9034,0,1,0,0,0,0,445,445,555,0
9035,0,0,1,0,0,0,445,445,555,0
9036,0,1,0,0,0,0,446,446,554,0
9037,0,0,0,0,0,0,446,446,554,0
9038,0,0,0,0,0,0,446,446,554,0
9039,2,0,0,2,0,0,444,444,556,0
9040,0,1,1,0,0,0,445,445,555,0
9041,0,0,1,0,0,0,445,445,555,0
9042,1,0,0,1,0,0,444,444,556,0
9043,0,0,0,0,0,0,444,444,556,0
9044,0,1,0,0,0,0,445,445,555,0
9045,0,0,0,0,0,0,445,445,555,0
9046,0,1,0,0,0,0,446,446,554,0
9047,2,1,1,2,0,0,445,445,555,0
9048,0,1,0,0,0,0,446,446,554,0
9049,1,0,0,1,0,0,445,445,555,0
9050,0,0,0,0,0,0,445,445,555,0
9051,0,0,0,0,0,0,445,445,555,0
9052,0,1,0,0,0,0,446,446,554,0
9053,0,1,0,0,0,0,447,447,553,0
9054,0,0,0,0,0,0,447,447,553,0
9055,0,1,1,0,0,0,448,448,552,0
9056,0,0,3,0,0,0,448,448,552,0
9057,0,0,0,0,0,0,448,448,552,0
9058,0,0,0,0,0,0,448,448,552,0
9059,1,0,0,1,0,0,447,447,553,0
9060,0,0,0,0,0,0,447,447,553,0
9061,0,0,0,0,0,0,447,447,553,0
9062,0,0,2,0,0,0,447,447,553,0
9063,0,2,0,0,0,0,449,449,551,0
9064,0,0,0,0,0,0,449,449,551,0
9065,1,1,0,1,0,0,449,449,551,0
9066,0,0,1,0,0,0,449,449,551,0
9067,0,0,0,0,0,0,449,449,551,0
9068,1,0,1,1,0,0,448,448,552,0
9069,0,0,0,0,0,0,448,448,552,0
9070,0,2,1,0,0,0,450,450,550,0
9071,1,0,0,1,0,0,449,449,551,0
9072,0,0,2,0,0,0,449,449,551,0
9073,0,0,0,0,0,0,449,449,551,0
9074,0,0,0,0,0,0,449,449,551,0
9075,1,1,0,1,0,0,449,449,551,0
9076,1,1,0,1,0,0,449,449,551,0
9077,0,0,0,0,0,0,449,449,551,0
9078,1,0,0,1,0,0,448,448,552,0
9079,0,1,0,0,0,0,449,449,551,0
9080,0,0,0,0,0,0,449,449,551,0
9081,1,0,0,1,0,0,448,448,552,0
9082,0,1,0,0,0,0,449,449,551,0
9083,1,0,0,1,0,0,448,448,552,0
9084,0,0,0,0,0,0,448,448,552,0
9085,0,0,0,0,0,0,448,448,552,0
9086,0,0,0,0,0,0,448,448,552,0
9087,0,0,0,0,0,0,448,448,552,0
9088,0,0,1,0,0,0,448,448,552,0
9089,1,1,0,1,0,0,448,448,552,0
9090,1,1,0,1,0,0,448,448,552,0
9091,1,1,0,1,0,0,448,448,552,0
9092,0,0,1,0,0,0,448,448,552,0
9093,0,0,0,0,0,0,448,448,552,0
9094,0,0,1,0,0,0,448,448,552,0
9095,0,0,1,0,0,0,448,448,552,0
9096,0,0,0,0,0,0,448,448,552,0
9097,0,1,0,0,0,0,449,449,551,0
9098,0,0,0,0,0,0,449,449,551,0
9099,0,0,1,0,0,0,449,449,551,0
9100,1,2,0,1,0,0,450,450,550,0
9101,2,1,1,2,0,0,449,449,551,0
9102,0,0,1,0,0,0,449,449,551,0
9103,0,0,0,0,0,0,449,449,551,0
9104,0,0,0,0,0,0,449,449,551,0
9105,0,0,2,0,0,0,449,449,551,0
9106,0,0,0,0,0,0,449,449,551,0
9107,0,0,0,0,0,0,449,449,551,0
9108,0,0,1,0,0,0,449,449,551,0
9109,2,1,0,2,0,0,448,448,552,0
9110,0,0,0,0,0,0,448,448,552,0
9111,0,1,1,0,0,0,449,449,551,0
9112,0,0,0,0,0,0,449,449,551,0
9113,0,1,1,0,0,0,450,450,550,0
9114,1,1,0,1,0,0,450,450,550,0
9115,0,1,0,0,0,0,451,451,549,0
9116,0,0,0,0,0,0,451,451,549,0
9117,0,0,2,0,0,0,451,451,549,0
9118,2,2,0,2,0,0,451,451,549,0
9119,1,1,1,1,0,0,451,451,549,0
9120,2,1,0,2,0,0,450,450,550,0
9121,0,0,0,0,0,0,450,450,550,0
9122,2,1,0,2,0,0,449,449,551,0
9123,1,1,0,1,0,0,449,449,551,0
9124,0,1,1,0,0,0,450,450,550,0
9125,0,0,0,0,0,0,450,450,550,0
9126,1,1,0,1,0,0,450,450,550,0
9127,0,0,0,0,0,0,450,450,550,0
9128,0,0,2,0,0,0,450,450,550,0
9129,1,0,1,1,0,0,449,449,551,0
9130,0,3,0,0,0,0,452,452,548,0
9131,2,0,0,2,0,0,450,450,550,0
9132,1,0,2,1,0,0,449,449,551,0
9133,1,0,3,1,0,0,448,448,552,0
9134,0,2,0,0,0,0,450,450,550,0
9135,1,0,1,1,0,0,449,449,551,0
9136,1,1,0,1,0,0,449,449,551,0
9137,0,3,0,0,0,0,452,452,548,0
9138,1,0,0,1,0,0,451,451,549,0
9139,0,0,1,0,0,0,451,451,549,0
9140,0,0,1,0,0,0,451,451,549,0
9141,0,0,0,0,0,0,451,451,549,0
9142,0,1,0,0,0,0,452,452,548,0
9143,0,0,0,0,0,0,452,452,548,0
9144,0,2,0,0,0,0,454,454,546,0
9145,1,0,0,1,0,0,453,453,547,0
9146,1,0,0,1,0,0,452,452,548,0
9147,1,1,0,1,0,0,452,452,548,0
9148,3,0,1,3,0,0,449,449,551,0
9149,0,0,0,0,0,0,449,449,551,0
9150,2,1,0,2,0,0,448,448,552,0
9151,0,1,0,0,0,0,449,449,551,0
9152,2,1,1,2,0,0,448,448,552,0
9153,0,0,0,0,0,0,448,448,552,0
9154,0,0,1,0,0,0,448,448,552,0
9155,1,0,0,1,0,0,447,447,553,0
9156,0,0,0,0,0,0,447,447,553,0
9157,1,1,1,1,0,0,447,447,553,0
9158,0,0,1,0,0,0,447,447,553,0
9159,1,0,0,1,0,0,446,446,554,0
9160,1,1,0,1,0,0,446,446,554,0
9161,0,0,1,0,0,0,446,446,554,0
9162,3,0,1,3,0,0,443,443,557,0
9163,0,0,2,0,0,0,443,443,557,0
9164,0,0,0,0,0,0,443,443,557,0
9165,0,0,1,0,0,0,443,443,557,0
9166,0,0,0,0,0,0,443,443,557,0
9167,0,0,0,0,0,0,443,443,557,0
9168,1,1,0,1,0,0,443,443,557,0
9169,0,0,0,0,0,0,443,443,557,0
9170,0,0,0,0,0,0,443,443,557,0
9171,0,0,0,0,0,0,443,443,557,0
9172,1,0,0,1,0,0,442,442,558,0
9173,0,0,0,0,0,0,442,442,558,0
9174,0,0,0,0,0,0,442,442,558,0
9175,1,1,1,1,0,0,442,442,558,0
9176,0,0,0,0,0,0,442,442,558,0
9177,0,0,0,0,0,0,442,442,558,0
9178,0,0,0,0,0,0,442,442,558,0
9179,0,0,0,0,0,0,442,442,558,0
9180,0,0,0,0,0,0,442,442,558,0
9181,1,1,0,1,0,0,442,442,558,0
9182,1,1,1,1,0,0,442,442,558,0
9183,0,0,2,0,0,0,442,442,558,0
9184,0,0,0,0,0,0,442,442,558,0
9185,0,1,1,0,0,0,443,443,557,0
9186,1,0,0,1,0,0,442,442,558,0
9187,1,0,0,1,0,0,441,441,559,0
9188,0,1,1,0,0,0,442,442,558,0
9189,1,1,0,1,0,0,442,442,558,0
9190,0,1,0,0,0,0,443,443,557,0
9191,0,0,0,0,0,0,443,443,557,0
9192,1,0,1,1,0,0,442,442,558,0
9193,1,0,0,1,0,0,441,441,559,0
9194,0,0,0,0,0,0,441,441,559,0
9195,0,0,1,0,0,0,441,441,559,0
9196,1,0,0,1,0,0,440,440,560,0
9197,1,0,1,1,0,0,439,439,561,0
9198,1,0,0,1,0,0,438,438,562,0
9199,2,0,1,2,0,0,436,436,564,0
9200,0,2,0,0,0,0,438,438,562,0
9201,2,0,0,2,0,0,436,436,564,0
9202,0,0,0,0,0,0,436,436,564,0
9203,0,0,0,0,0,0,436,436,564,0
9204,1,0,0,1,0,0,435,435,565,0
9205,0,0,0,0,0,0,435,435,565,0
9206,0,1,2,0,0,0,436,436,564,0
9207,0,0,1,0,0,0,436,436,564,0
9208,0,0,1,0,0,0,436,436,564,0
9209,0,0,0,0,0,0,436,436,564,0
9210,1,1,0,1,0,0,436,436,564,0
9211,1,0,2,1,0,0,435,435,565,0
9212,0,0,0,0,0,0,435,435,565,0
9213,0,1,1,0,0,0,436,436,564,0
9214,0,1,0,0,0,0,437,437,563,0
9215,0,0,0,0,0,0,437,437,563,0
9216,0,0,0,0,0,0,437,437,563,0
9217,0,0,0,0,0,0,437,437,563,0
9218,1,0,1,1,0,0,436,436,564,0
9219,0,0,0,0,0,0,436,436,564,0
9220,0,0,0,0,0,0,436,436,564,0
9221,0,0,0,0,0,0,436,436,564,0
9222,0,1,2,0,0,0,437,437,563,0
9223,0,0,0,0,0,0,437,437,563,0
9224,0,0,0,0,0,0,437,437,563,0
9225,1,1,0,1,0,0,437,437,563,0
9226,0,0,1,0,0,0,437,437,563,0
9227,0,0,1,0,0,0,437,437,563,0
9228,0,2,2,0,0,0,439,439,561,0
9229,1,3,0,1,0,0,441,441,559,0
9230,1,0,1,1,0,0,440,440,560,0
9231,0,0,2,0,0,0,440,440,560,0
9232,1,0,0,1,0,0,439,439,561,0
9233,1,1,0,1,0,0,439,439,561,0
9234,0,1,0,0,0,0,440,440,560,0
9235,0,0,0,0,0,0,440,440,560,0
9236,1,0,1,1,0,0,439,439,561,0
9237,0,0,0,0,0,0,439,439,561,0
9238,0,0,0,0,0,0,439,439,561,0
9239,1,1,1,1,0,0,439,439,561,0
9240,0,0,0,0,0,0,439,439,561,0
9241,0,0,1,0,0,0,439,439,561,0
9242,1,0,0,1,0,0,438,438,562,0
9243,0,0,1,0,0,0,438,438,562,0
9244,1,3,0,1,0,0,440,440,560,0
9245,1,1,0,1,0,0,440,440,560,0
9246,0,2,0,0,0,0,442,442,558,0
9247,0,1,0,0,0,0,443,443,557,0
9248,2,0,0,2,0,0,441,441,559,0
9249,1,1,0,1,0,0,441,441,559,0
9250,1,2,0,1,0,0,442,442,558,0
9251,1,1,0,1,0,0,442,442,558,0
9252,0,0,1,0,0,0,442,442,558,0
9253,0,0,0,0,0,0,442,442,558,0
9254,1,0,0,1,0,0,441,441,559,0
9255,1,0,1,1,0,0,440,440,560,0
9256,0,1,0,0,0,0,441,441,559,0
9257,2,1,0,2,0,0,440,440,560,0
9258,0,2,0,0,0,0,442,442,558,0
9259,2,1,1,2,0,0,441,441,559,0
9260,0,0,0,0,0,0,441,441,559,0
9261,2,2,0,2,0,0,441,441,559,0
9262,1,0,1,1,0,0,440,440,560,0
9263,0,0,0,0,0,0,440,440,560,0
9264,0,2,0,0,0,0,442,442,558,0
9265,0,0,0,0,0,0,442,442,558,0
9266,0,0,2,0,0,0,442,442,558,0
9267,0,0,0,0,0,0,442,442,558,0
9268,0,0,1,0,0,0,442,442,558,0
9269,0,0,0,0,0,0,442,442,558,0
9270,0,0,0,0,0,0,442,442,558,0
9271,2,2,1,2,0,0,442,442,558,0
9272,0,1,0,0,0,0,443,443,557,0
9273,1,0,0,1,0,0,442,442,558,0
9274,1,0,0,1,0,0,441,441,559,0
9275,1,0,1,1,0,0,440,440,560,0
9276,0,0,0,0,0,0,440,440,560,0
9277,0,1,0,0,0,0,441,441,559,0
9278,1,0,0,1,0,0,440,440,560,0
9279,0,0,0,0,0,0,440,440,560,0
9280,0,0,0,0,0,0,440,440,560,0
9281,0,0,0,0,0,0,440,440,560,0
9282,0,0,2,0,0,0,440,440,560,0
9283,0,0,0,0,0,0,440,440,560,0
9284,1,0,0,1,0,0,439,439,561,0
9285,1,0,0,1,0,0,438,438,562,0
9286,0,1,0,0,0,0,439,439,561,0
9287,0,2,0,0,0,0,441,441,559,0
9288,1,0,0,1,0,0,440,440,560,0
9289,0,0,0,0,0,0,440,440,560,0
9290,0,0,0,0,0,0,440,440,560,0
9291,0,0,0,0,0,0,440,440,560,0
9292,1,2,0,1,0,0,441,441,559,0
9293,1,0,0,1,0,0,440,440,560,0
9294,1,0,0,1,0,0,439,439,561,0
9295,1,1,0,1,0,0,439,439,561,0
9296,0,0,0,0,0,0,439,439,561,0
9297,0,0,1,0,0,0,439,439,561,0
9298,1,1,0,1,0,0,439,439,561,0
9299,1,2,1,1,0,0,440,440,560,0
9300,0,0,0,0,0,0,440,440,560,0
9301,1,1,0,1,0,0,440,440,560,0
9302,0,3,0,0,0,0,443,443,557,0
9303,1,0,1,1,0,0,442,442,558,0
9304,0,1,0,0,0,0,443,443,557,0
9305,1,0,0,1,0,0,442,442,558,0
9306,3,0,0,3,0,0,439,439,561,0
9307,3,1,1,3,0,0,437,437,563,0
9308,0,3,2,0,0,0,440,440,560,0
9309,1,0,0,1,0,0,439,439,561,0
9310,0,1,1,0,0,0,440,440,560,0
9311,0,0,0,0,0,0,440,440,560,0
9312,0,0,0,0,0,0,440,440,560,0
9313,0,1,0,0,0,0,441,441,559,0
9314,0,0,2,0,0,0,441,441,559,0
9315,0,0,0,0,0,0,441,441,559,0
9316,0,0,0,0,0,0,441,441,559,0
9317,0,0,0,0,0,0,441,441,559,0
9318,0,0,1,0,0,0,441,441,559,0
9319,0,0,0,0,0,0,441,441,559,0
9320,1,0,3,1,0,0,440,440,560,0
9321,0,0,1,0,0,0,440,440,560,0
9322,1,0,0,1,0,0,439,439,561,0
9323,0,2,0,0,0,0,441,441,559,0
9324,0,1,0,0,0,0,442,442,558,0
9325,1,0,0,1,0,0,441,441,559,0
9326,0,0,2,0,0,0,441,441,559,0
9327,1,0,1,1,0,0,440,440,560,0
9328,1,1,1,1,0,0,440,440,560,0
9329,2,0,0,2,0,0,438,438,562,0
9330,0,0,0,0,0,0,438,438,562,0
9331,0,2,0,0,0,0,440,440,560,0
9332,0,1,1,0,0,0,441,441,559,0
9333,2,0,1,2,0,0,439,439,561,0
9334,1,1,0,1,0,0,439,439,561,0
9335,2,1,0,2,0,0,438,438,562,0
9336,0,0,0,0,0,0,438,438,562,0
9337,0,0,0,0,0,0,438,438,562,0
9338,1,1,0,1,0,0,438,438,562,0
9339,1,0,1,1,0,0,437,437,563,0
9340,1,0,0,1,0,0,436,436,564,0
9341,0,0,0,0,0,0,436,436,564,0
9342,0,0,1,0,0,0,436,436,564,0
9343,0,0,0,0,0,0,436,436,564,0
9344,0,2,1,0,0,0,438,438,562,0
9345,2,0,0,2,0,0,436,436,564,0
9346,0,0,1,0,0,0,436,436,564,0
9347,0,0,2,0,0,0,436,436,564,0
9348,1,1,0,1,0,0,436,436,564,0
9349,0,0,0,0,0,0,436,436,564,0
9350,0,0,2,0,0,0,436,436,564,0
9351,0,0,0,0,0,0,436,436,564,0
9352,0,1,2,0,0,0,437,437,563,0
9353,1,1,0,1,0,0,437,437,563,0
9354,0,1,0,0,0,0,438,438,562,0
9355,1,1,1,1,0,0,438,438,562,0
9356,0,0,0,0,0,0,438,438,562,0
9357,0,1,0,0,0,0,439,439,561,0
9358,0,0,0,0,0,0,439,439,561,0
9359,0,0,2,0,0,0,439,439,561,0
9360,0,0,1,0,0,0,439,439,561,0
9361,0,1,1,0,0,0,440,440,560,0
9362,1,0,0,1,0,0,439,439,561,0
9363,0,0,1,0,0,0,439,439,561,0
9364,0,0,1,0,0,0,439,439,561,0
9365,1,0,0,1,0,0,438,438,562,0
9366,1,0,0,1,0,0,437,437,563,0
9367,1,1,1,1,0,0,437,437,563,0
9368,0,0,1,0,0,0,437,437,563,0
9369,1,1,0,1,0,0,437,437,563,0
9370,1,1,1,1,0,0,437,437,563,0
9371,0,0,0,0,0,0,437,437,563,0
9372,0,0,0,0,0,0,437,437,563,0
9373,0,1,0,0,0,0,438,438,562,0
9374,2,0,0,2,0,0,436,436,564,0
9375,0,0,0,0,0,0,436,436,564,0
9376,1,0,0,1,0,0,435,435,565,0
9377,0,2,0,0,0,0,437,437,563,0
9378,1,0,1,1,0,0,436,436,564,0
9379,2,1,0,2,0,0,435,435,565,0
9380,0,0,0,0,0,0,435,435,565,0
9381,0,1,0,0,0,0,436,436,564,0
9382,0,0,0,0,0,0,436,436,564,0
9383,0,0,0,0,0,0,436,436,564,0
9384,0,0,0,0,0,0,436,436,564,0
9385,1,0,0,1,0,0,435,435,565,0
9386,0,0,0,0,0,0,435,435,565,0
9387,0,0,2,0,0,0,435,435,565,0
9388,0,1,0,0,0,0,436,436,564,0
9389,0,0,0,0,0,0,436,436,564,0
9390,0,1,0,0,0,0,437,437,563,0
9391,1,0,1,1,0,0,436,436,564,0
9392,0,0,1,0,0,0,436,436,564,0
9393,0,0,2,0,0,0,436,436,564,0
9394,0,0,0,0,0,0,436,436,564,0
9395,0,0,0,0,0,0,436,436,564,0
9396,0,0,1,0,0,0,436,436,564,0
9397,1,0,1,1,0,0,435,435,565,0
9398,0,0,0,0,0,0,435,435,565,0
9399,1,0,0,1,0,0,434,434,566,0
9400,1,0,0,1,0,0,433,433,567,0
9401,0,2,0,0,0,0,435,435,565,0
9402,0,0,1,0,0,0,435,435,565,0
9403,0,0,1,0,0,0,435,435,565,0
9404,0,0,2,0,0,0,435,435,565,0
9405,1,1,0,1,0,0,435,435,565,0
9406,0,0,1,0,0,0,435,435,565,0
9407,0,1,0,0,0,0,436,436,564,0
9408,2,1,0,2,0,0,435,435,565,0
9409,0,1,0,0,0,0,436,436,564,0
9410,1,0,0,1,0,0,435,435,565,0
9411,1,0,0,1,0,0,434,434,566,0
9412,0,0,1,0,0,0,434,434,566,0
9413,0,1,0,0,0,0,435,435,565,0
9414,0,1,0,0,0,0,436,436,564,0
9415,0,1,0,0,0,0,437,437,563,0
9416,1,2,0,1,0,0,438,438,562,0
9417,0,0,0,0,0,0,438,438,562,0
9418,0,0,0,0,0,0,438,438,562,0
9419,0,1,0,0,0,0,439,439,561,0
9420,0,0,1,0,0,0,439,439,561,0
9421,0,1,1,0,0,0,440,440,560,0
9422,1,0,0,1,0,0,439,439,561,0
9423,0,1,0,0,0,0,440,440,560,0
9424,1,1,0,1,0,0,440,440,560,0
9425,1,0,0,1,0,0,439,439,561,0
9426,0,0,2,0,0,0,439,439,561,0
9427,0,0,2,0,0,0,439,439,561,0
9428,2,2,1,2,0,0,439,439,561,0
9429,2,0,0,2,0,0,437,437,563,0
9430,1,1,0,1,0,0,437,437,563,0
9431,0,0,1,0,0,0,437,437,563,0
9432,0,0,0,0,0,0,437,437,563,0
9433,0,2,1,0,0,0,439,439,561,0
9434,1,1,2,1,0,0,439,439,561,0
9435,1,1,0,1,0,0,439,439,561,0
9436,2,1,0,2,0,0,438,438,562,0
9437,1,0,0,1,0,0,437,437,563,0
9438,0,1,0,0,0,0,438,438,562,0
9439,0,1,1,0,0,0,439,439,561,0
9440,0,0,1,0,0,0,439,439,561,0
9441,0,0,0,0,0,0,439,439,561,0
9442,0,1,0,0,0,0,440,440,560,0
9443,0,1,1,0,0,0,441,441,559,0
9444,1,0,0,1,0,0,440,440,560,0
9445,0,0,1,0,0,0,440,440,560,0
