0,2,0,0,2,0,0,998,998,2,0
9446,0,0,0,0,0,0,440,440,560,0
9447,0,0,0,0,0,0,440,440,560,0
9448,2,1,0,2,0,0,439,439,561,0
9449,2,1,0,2,0,0,438,438,562,0
9450,2,0,0,2,0,0,436,436,564,0
9451,0,0,0,0,0,0,436,436,564,0
9452,0,0,1,0,0,0,436,436,564,0
9453,0,0,0,0,0,0,436,436,564,0
9454,0,0,0,0,0,0,436,436,564,0
9455,0,1,0,0,0,0,437,437,563,0
9456,1,0,0,1,0,0,436,436,564,0
9457,0,0,2,0,0,0,436,436,564,0
9458,0,0,0,0,0,0,436,436,564,0
9459,0,1,0,0,0,0,437,437,563,0
9460,0,1,1,0,0,0,438,438,562,0
9461,0,0,0,0,0,0,438,438,562,0
9462,0,0,0,0,0,0,438,438,562,0
9463,0,1,0,0,0,0,439,439,561,0
9464,0,0,1,0,0,0,439,439,561,0
9465,1,0,0,1,0,0,438,438,562,0
9466,1,2,0,1,0,0,439,439,561,0
9467,0,0,0,0,0,0,439,439,561,0
9468,0,0,1,0,0,0,439,439,561,0
9469,0,0,1,0,0,0,439,439,561,0
9470,0,1,0,0,0,0,440,440,560,0
9471,0,0,0,0,0,0,440,440,560,0
9472,0,2,0,0,0,0,442,442,558,0
9473,1,1,0,1,0,0,442,442,558,0
9474,0,0,0,0,0,0,442,442,558,0
9475,1,0,0,1,0,0,441,441,559,0
9476,0,0,1,0,0,0,441,441,559,0
9477,0,1,0,0,0,0,442,442,558,0
9478,1,0,1,1,0,0,441,441,559,0
9479,0,1,0,0,0,0,442,442,558,0
9480,0,1,0,0,0,0,443,443,557,0
9481,0,0,2,0,0,0,443,443,557,0
9482,0,0,0,0,0,0,443,443,557,0
9483,0,1,0,0,0,0,444,444,556,0
9484,0,1,1,0,0,0,445,445,555,0
9485,0,0,0,0,0,0,445,445,555,0
9486,1,0,0,1,0,0,444,444,556,0
9487,1,0,2,1,0,0,443,443,557,0
9488,1,3,0,1,0,0,445,445,555,0
9489,1,0,0,1,0,0,444,444,556,0
9490,1,0,0,1,0,0,443,443,557,0
9491,0,1,0,0,0,0,444,444,556,0
9492,0,1,0,0,0,0,445,445,555,0
9493,1,0,0,1,0,0,444,444,556,0
9494,0,0,1,0,0,0,444,444,556,0
9495,3,1,1,3,0,0,442,442,558,0
9496,0,1,0,0,0,0,443,443,557,0
9497,0,0,1,0,0,0,443,443,557,0
9498,0,0,0,0,0,0,443,443,557,0
9499,0,1,0,0,0,0,444,444,556,0
9500,1,1,0,1,0,0,444,444,556,0
9501,0,0,1,0,0,0,444,444,556,0
9502,1,2,0,1,0,0,445,445,555,0
9503,0,0,0,0,0,0,445,445,555,0
9504,0,1,1,0,0,0,446,446,554,0
9505,3,0,0,3,0,0,443,443,557,0
9506,0,0,0,0,0,0,443,443,557,0
9507,1,1,1,1,0,0,443,443,557,0
9508,1,1,1,1,0,0,443,443,557,0
9509,2,0,1,2,0,0,441,441,559,0
9510,1,1,0,1,0,0,441,441,559,0
9511,1,1,0,1,0,0,441,441,559,0
9512,1,1,1,1,0,0,441,441,559,0
9513,2,0,0,2,0,0,439,439,561,0
9514,0,0,0,0,0,0,439,439,561,0
9515,0,0,0,0,0,0,439,439,561,0
9516,0,1,0,0,0,0,440,440,560,0
9517,0,0,0,0,0,0,440,440,560,0
9518,0,0,0,0,0,0,440,440,560,0
9519,0,2,1,0,0,0,442,442,558,0
9520,1,1,0,1,0,0,442,442,558,0
9521,0,0,2,0,0,0,442,442,558,0
9522,1,1,0,1,0,0,442,442,558,0
9523,0,1,0,0,0,0,443,443,557,0
9524,0,0,0,0,0,0,443,443,557,0
9525,0,0,1,0,0,0,443,443,557,0
9526,0,0,0,0,0,0,443,443,557,0
9527,0,0,0,0,0,0,443,443,557,0
9528,1,0,0,1,0,0,442,442,558,0
9529,1,0,0,1,0,0,441,441,559,0
9530,0,0,0,0,0,0,441,441,559,0
9531,0,1,1,0,0,0,442,442,558,0
9532,0,0,0,0,0,0,442,442,558,0
9533,0,0,0,0,0,0,442,442,558,0
9534,1,0,1,1,0,0,441,441,559,0
9535,1,0,0,1,0,0,440,440,560,0
9536,0,0,0,0,0,0,440,440,560,0
9537,1,0,0,1,0,0,439,439,561,0
9538,0,1,1,0,0,0,440,440,560,0
9539,1,0,0,1,0,0,439,439,561,0
9540,0,1,0,0,0,0,440,440,560,0
9541,2,0,0,2,0,0,438,438,562,0
9542,1,0,0,1,0,0,437,437,563,0
9543,2,1,0,2,0,0,436,436,564,0
9544,0,1,1,0,0,0,437,437,563,0
9545,2,0,0,2,0,0,435,435,565,0
9546,0,1,0,0,0,0,436,436,564,0
9547,0,0,0,0,0,0,436,436,564,0
9548,2,1,0,2,0,0,435,435,565,0
9549,0,1,0,0,0,0,436,436,564,0
9550,1,1,1,1,0,0,436,436,564,0
9551,0,0,0,0,0,0,436,436,564,0
9552,1,0,1,1,0,0,435,435,565,0
9553,0,1,0,0,0,0,436,436,564,0
9554,0,0,0,0,0,0,436,436,564,0
9555,0,2,1,0,0,0,438,438,562,0
9556,0,0,0,0,0,0,438,438,562,0
9557,1,2,0,1,0,0,439,439,561,0
9558,1,0,1,1,0,0,438,438,562,0
9559,1,0,0,1,0,0,437,437,563,0
9560,0,0,0,0,0,0,437,437,563,0
9561,1,0,0,1,0,0,436,436,564,0
9562,1,0,1,1,0,0,435,435,565,0
9563,0,0,1,0,0,0,435,435,565,0
9564,0,0,1,0,0,0,435,435,565,0
9565,0,0,1,0,0,0,435,435,565,0
9566,1,0,0,1,0,0,434,434,566,0
9567,0,0,0,0,0,0,434,434,566,0
9568,0,0,1,0,0,0,434,434,566,0
9569,0,0,0,0,0,0,434,434,566,0
9570,0,0,0,0,0,0,434,434,566,0
9571,0,0,0,0,0,0,434,434,566,0
9572,0,2,0,0,0,0,436,436,564,0
9573,0,2,1,0,0,0,438,438,562,0
9574,0,1,0,0,0,0,439,439,561,0
9575,4,2,1,4,0,0,437,437,563,0
9576,0,0,0,0,0,0,437,437,563,0
9577,0,0,0,0,0,0,437,437,563,0
9578,0,0,0,0,0,0,437,437,563,0
9579,1,0,0,1,0,0,436,436,564,0
9580,0,0,0,0,0,0,436,436,564,0
9581,0,1,0,0,0,0,437,437,563,0
9582,0,1,0,0,0,0,438,438,562,0
9583,1,1,0,1,0,0,438,438,562,0
9584,1,1,0,1,0,0,438,438,562,0
9585,0,0,0,0,0,0,438,438,562,0
9586,0,0,1,0,0,0,438,438,562,0
9587,0,0,0,0,0,0,438,438,562,0
9588,1,0,0,1,0,0,437,437,563,0
9589,0,0,1,0,0,0,437,437,563,0
9590,1,2,1,1,0,0,438,438,562,0
9591,0,0,0,0,0,0,438,438,562,0
9592,0,1,0,0,0,0,439,439,561,0
9593,0,0,1,0,0,0,439,439,561,0
9594,0,1,0,0,0,0,440,440,560,0
9595,0,1,0,0,0,0,441,441,559,0
9596,0,0,0,0,0,0,441,441,559,0
9597,0,0,1,0,0,0,441,441,559,0
9598,0,1,0,0,0,0,442,442,558,0
9599,2,1,0,2,0,0,441,441,559,0
9600,0,1,0,0,0,0,442,442,558,0
9601,1,0,0,1,0,0,441,441,559,0
9602,0,0,0,0,0,0,441,441,559,0
9603,0,0,0,0,0,0,441,441,559,0
9604,0,2,2,0,0,0,443,443,557,0
9605,0,0,0,0,0,0,443,443,557,0
9606,0,0,0,0,0,0,443,443,557,0
9607,0,0,0,0,0,0,443,443,557,0
9608,1,0,1,1,0,0,442,442,558,0
9609,0,0,2,0,0,0,442,442,558,0
9610,0,2,1,0,0,0,444,444,556,0
9611,1,0,1,1,0,0,443,443,557,0
9612,1,1,1,1,0,0,443,443,557,0
9613,0,0,0,0,0,0,443,443,557,0
9614,0,0,0,0,0,0,443,443,557,0
9615,1,1,0,1,0,0,443,443,557,0
9616,0,1,0,0,0,0,444,444,556,0
9617,1,0,0,1,0,0,443,443,557,0
9618,1,1,0,1,0,0,443,443,557,0
9619,0,1,0,0,0,0,444,444,556,0
9620,3,2,1,3,0,0,443,443,557,0
9621,2,1,0,2,0,0,442,442,558,0
9622,0,0,0,0,0,0,442,442,558,0
9623,1,1,1,1,0,0,442,442,558,0
9624,1,0,0,1,0,0,441,441,559,0
9625,1,1,0,1,0,0,441,441,559,0
9626,0,0,1,0,0,0,441,441,559,0
9627,0,0,0,0,0,0,441,441,559,0
9628,0,0,0,0,0,0,441,441,559,0
9629,0,1,0,0,0,0,442,442,558,0
9630,0,1,0,0,0,0,443,443,557,0
9631,1,0,0,1,0,0,442,442,558,0
9632,0,1,1,0,0,0,443,443,557,0
9633,0,0,1,0,0,0,443,443,557,0
9634,0,0,0,0,0,0,443,443,557,0
9635,1,0,0,1,0,0,442,442,558,0
9636,0,0,0,0,0,0,442,442,558,0
9637,0,1,2,0,0,0,443,443,557,0
9638,1,0,1,1,0,0,442,442,558,0
9639,0,0,0,0,0,0,442,442,558,0
9640,1,0,2,1,0,0,441,441,559,0
9641,0,0,0,0,0,0,441,441,559,0
9642,0,2,0,0,0,0,443,443,557,0
9643,0,1,3,0,0,0,444,444,556,0
9644,1,0,0,1,0,0,443,443,557,0
9645,0,1,0,0,0,0,444,444,556,0
9646,0,1,0,0,0,0,445,445,555,0
9647,1,1,0,1,0,0,445,445,555,0
9648,1,0,0,1,0,0,444,444,556,0
9649,0,0,0,0,0,0,444,444,556,0
9650,0,0,1,0,0,0,444,444,556,0
9651,1,0,0,1,0,0,443,443,557,0
9652,0,0,0,0,0,0,443,443,557,0
9653,1,1,0,1,0,0,443,443,557,0
9654,0,0,1,0,0,0,443,443,557,0
9655,0,0,1,0,0,0,443,443,557,0
9656,0,0,2,0,0,0,443,443,557,0
9657,1,1,0,1,0,0,443,443,557,0
9658,1,0,0,1,0,0,442,442,558,0
9659,0,0,0,0,0,0,442,442,558,0
9660,0,0,0,0,0,0,442,442,558,0
9661,0,0,1,0,0,0,442,442,558,0
9662,2,1,0,2,0,0,441,441,559,0
9663,0,0,0,0,0,0,441,441,559,0
9664,0,0,0,0,0,0,441,441,559,0
9665,0,0,1,0,0,0,441,441,559,0
9666,0,0,0,0,0,0,441,441,559,0
9667,0,0,1,0,0,0,441,441,559,0
9668,1,0,1,1,0,0,440,440,560,0
9669,0,0,0,0,0,0,440,440,560,0
9670,0,0,0,0,0,0,440,440,560,0
9671,0,1,0,0,0,0,441,441,559,0
9672,0,0,0,0,0,0,441,441,559,0
9673,0,1,0,0,0,0,442,442,558,0
9674,0,0,0,0,0,0,442,442,558,0
9675,0,0,3,0,0,0,442,442,558,0
9676,2,2,0,2,0,0,442,442,558,0
9677,1,1,1,1,0,0,442,442,558,0
9678,0,0,0,0,0,0,442,442,558,0
9679,0,0,0,0,0,0,442,442,558,0
9680,0,1,0,0,0,0,443,443,557,0
9681,1,0,0,1,0,0,442,442,558,0
9682,0,1,1,0,0,0,443,443,557,0
9683,4,1,0,4,0,0,440,440,560,0
9684,0,1,0,0,0,0,441,441,559,0
9685,2,2,0,2,0,0,441,441,559,0
9686,1,0,0,1,0,0,440,440,560,0
9687,1,0,0,1,0,0,439,439,561,0
9688,0,0,0,0,0,0,439,439,561,0
9689,0,2,0,0,0,0,441,441,559,0
9690,1,0,2,1,0,0,440,440,560,0
9691,0,0,0,0,0,0,440,440,560,0
9692,2,0,0,2,0,0,438,438,562,0
9693,1,0,0,1,0,0,437,437,563,0
9694,0,0,1,0,0,0,437,437,563,0
9695,1,0,1,1,0,0,436,436,564,0
9696,0,1,0,0,0,0,437,437,563,0
9697,1,0,0,1,0,0,436,436,564,0
9698,0,0,0,0,0,0,436,436,564,0
9699,0,0,0,0,0,0,436,436,564,0
9700,0,0,1,0,0,0,436,436,564,0
9701,0,0,1,0,0,0,436,436,564,0
9702,0,2,0,0,0,0,438,438,562,0
9703,1,0,1,1,0,0,437,437,563,0
9704,0,0,0,0,0,0,437,437,563,0
9705,1,0,0,1,0,0,436,436,564,0
9706,0,0,1,0,0,0,436,436,564,0
9707,0,0,0,0,0,0,436,436,564,0
9708,0,0,0,0,0,0,436,436,564,0
9709,0,0,1,0,0,0,436,436,564,0
9710,0,1,0,0,0,0,437,437,563,0
9711,1,1,0,1,0,0,437,437,563,0
9712,1,2,0,1,0,0,438,438,562,0
9713,0,1,0,0,0,0,439,439,561,0
9714,1,0,2,1,0,0,438,438,562,0
9715,0,0,0,0,0,0,438,438,562,0
9716,0,1,2,0,0,0,439,439,561,0
9717,0,0,1,0,0,0,439,439,561,0
9718,1,0,0,1,0,0,438,438,562,0
9719,1,0,0,1,0,0,437,437,563,0
9720,1,0,0,1,0,0,436,436,564,0
9721,0,0,1,0,0,0,436,436,564,0
9722,0,0,1,0,0,0,436,436,564,0
9723,0,0,2,0,0,0,436,436,564,0
9724,0,1,1,0,0,0,437,437,563,0
9725,0,0,0,0,0,0,437,437,563,0
9726,1,0,1,1,0,0,436,436,564,0
9727,0,0,0,0,0,0,436,436,564,0
9728,2,0,0,2,0,0,434,434,566,0
9729,0,0,0,0,0,0,434,434,566,0
9730,0,0,1,0,0,0,434,434,566,0
9731,0,1,1,0,0,0,435,435,565,0
9732,1,0,0,1,0,0,434,434,566,0
9733,0,1,1,0,0,0,435,435,565,0
9734,0,0,0,0,0,0,435,435,565,0
9735,0,1,0,0,0,0,436,436,564,0
9736,0,0,1,0,0,0,436,436,564,0
9737,0,1,1,0,0,0,437,437,563,0
9738,1,0,0,1,0,0,436,436,564,0
9739,0,0,0,0,0,0,436,436,564,0
9740,0,0,0,0,0,0,436,436,564,0
9741,3,1,1,3,0,0,434,434,566,0
9742,0,0,1,0,0,0,434,434,566,0
9743,0,0,0,0,0,0,434,434,566,0
9744,0,0,0,0,0,0,434,434,566,0
9745,0,0,0,0,0,0,434,434,566,0
9746,0,1,1,0,0,0,435,435,565,0
9747,1,2,0,1,0,0,436,436,564,0
9748,0,0,0,0,0,0,436,436,564,0
9749,0,1,2,0,0,0,437,437,563,0
9750,0,0,0,0,0,0,437,437,563,0
9751,1,0,2,1,0,0,436,436,564,0
9752,1,0,0,1,0,0,435,435,565,0
9753,0,1,2,0,0,0,436,436,564,0
9754,1,0,0,1,0,0,435,435,565,0
9755,0,0,0,0,0,0,435,435,565,0
9756,0,0,0,0,0,0,435,435,565,0
9757,0,1,0,0,0,0,436,436,564,0
9758,0,0,0,0,0,0,436,436,564,0
9759,0,0,0,0,0,0,436,436,564,0
9760,0,0,0,0,0,0,436,436,564,0
9761,2,0,0,2,0,0,434,434,566,0
9762,1,0,0,1,0,0,433,433,567,0
9763,0,2,0,0,0,0,435,435,565,0
9764,0,0,1,0,0,0,435,435,565,0
9765,0,0,0,0,0,0,435,435,565,0
9766,0,0,0,0,0,0,435,435,565,0
9767,0,0,0,0,0,0,435,435,565,0
9768,1,0,2,1,0,0,434,434,566,0
9769,0,0,2,0,0,0,434,434,566,0
9770,0,0,0,0,0,0,434,434,566,0
9771,0,1,0,0,0,0,435,435,565,0
9772,0,0,0,0,0,0,435,435,565,0
9773,1,1,0,1,0,0,435,435,565,0
9774,1,0,0,1,0,0,434,434,566,0
9775,0,0,1,0,0,0,434,434,566,0
9776,0,0,0,0,0,0,434,434,566,0
9777,0,0,0,0,0,0,434,434,566,0
9778,1,1,0,1,0,0,434,434,566,0
9779,0,0,0,0,0,0,434,434,566,0
9780,0,1,0,0,0,0,435,435,565,0
9781,1,1,0,1,0,0,435,435,565,0
9782,0,0,1,0,0,0,435,435,565,0
9783,0,1,0,0,0,0,436,436,564,0
9784,0,0,0,0,0,0,436,436,564,0
9785,0,1,0,0,0,0,437,437,563,0
9786,1,1,1,1,0,0,437,437,563,0
9787,0,0,1,0,0,0,437,437,563,0
9788,0,0,0,0,0,0,437,437,563,0
9789,0,0,0,0,0,0,437,437,563,0
9790,0,0,0,0,0,0,437,437,563,0
9791,0,0,0,0,0,0,437,437,563,0
9792,0,1,2,0,0,0,438,438,562,0
9793,0,0,0,0,0,0,438,438,562,0
9794,1,0,1,1,0,0,437,437,563,0
9795,0,0,0,0,0,0,437,437,563,0
9796,1,0,0,1,0,0,436,436,564,0
9797,0,1,0,0,0,0,437,437,563,0
9798,1,1,1,1,0,0,437,437,563,0
9799,0,1,0,0,0,0,438,438,562,0
9800,0,0,0,0,0,0,438,438,562,0
9801,0,0,0,0,0,0,438,438,562,0
9802,0,1,1,0,0,0,439,439,561,0
9803,1,0,0,1,0,0,438,438,562,0
9804,0,0,1,0,0,0,438,438,562,0
9805,0,1,0,0,0,0,439,439,561,0
9806,0,0,0,0,0,0,439,439,561,0
9807,2,0,1,2,0,0,437,437,563,0
9808,0,0,1,0,0,0,437,437,563,0
9809,0,0,0,0,0,0,437,437,563,0
9810,0,0,0,0,0,0,437,437,563,0
9811,1,0,2,1,0,0,436,436,564,0
9812,0,0,0,0,0,0,436,436,564,0
9813,0,0,0,0,0,0,436,436,564,0
9814,0,0,1,0,0,0,436,436,564,0
9815,0,0,1,0,0,0,436,436,564,0
9816,1,2,2,1,0,0,437,437,563,0
9817,0,0,0,0,0,0,437,437,563,0
9818,0,1,0,0,0,0,438,438,562,0
9819,1,1,0,1,0,0,438,438,562,0
9820,0,0,0,0,0,0,438,438,562,0
9821,0,0,0,0,0,0,438,438,562,0
9822,0,0,0,0,0,0,438,438,562,0
9823,0,1,0,0,0,0,439,439,561,0
9824,0,1,0,0,0,0,440,440,560,0
9825,1,2,0,1,0,0,441,441,559,0
9826,1,1,0,1,0,0,441,441,559,0
9827,0,0,1,0,0,0,441,441,559,0
9828,0,0,0,0,0,0,441,441,559,0
9829,0,0,0,0,0,0,441,441,559,0
9830,1,1,1,1,0,0,441,441,559,0
9831,1,0,0,1,0,0,440,440,560,0
9832,1,0,0,1,0,0,439,439,561,0
9833,0,1,1,0,0,0,440,440,560,0
9834,1,1,1,1,0,0,440,440,560,0
9835,0,0,0,0,0,0,440,440,560,0
9836,0,0,0,0,0,0,440,440,560,0
9837,0,0,1,0,0,0,440,440,560,0
9838,1,0,0,1,0,0,439,439,561,0
9839,0,0,0,0,0,0,439,439,561,0
9840,0,0,0,0,0,0,439,439,561,0
9841,0,0,0,0,0,0,439,439,561,0
9842,1,2,0,1,0,0,440,440,560,0
9843,0,0,1,0,0,0,440,440,560,0
9844,2,0,1,2,0,0,438,438,562,0
9845,0,0,1,0,0,0,438,438,562,0
9846,0,0,0,0,0,0,438,438,562,0
9847,0,0,0,0,0,0,438,438,562,0
9848,0,0,0,0,0,0,438,438,562,0
9849,0,1,2,0,0,0,439,439,561,0
9850,0,0,1,0,0,0,439,439,561,0
9851,0,1,0,0,0,0,440,440,560,0
9852,0,1,0,0,0,0,441,441,559,0
9853,1,1,0,1,0,0,441,441,559,0
9854,0,0,1,0,0,0,441,441,559,0
9855,1,0,0,1,0,0,440,440,560,0
9856,1,1,1,1,0,0,440,440,560,0
9857,0,0,1,0,0,0,440,440,560,0
9858,2,0,2,2,0,0,438,438,562,0
9859,1,1,0,1,0,0,438,438,562,0
9860,1,0,1,1,0,0,437,437,563,0
9861,1,0,0,1,0,0,436,436,564,0
9862,0,0,0,0,0,0,436,436,564,0
9863,0,2,2,0,0,0,438,438,562,0
9864,1,0,0,1,0,0,437,437,563,0
9865,2,0,0,2,0,0,435,435,565,0
9866,0,2,0,0,0,0,437,437,563,0
9867,0,0,0,0,0,0,437,437,563,0
9868,1,0,0,1,0,0,436,436,564,0
9869,0,1,0,0,0,0,437,437,563,0
9870,0,0,1,0,0,0,437,437,563,0
9871,2,0,0,2,0,0,435,435,565,0
9872,0,0,1,0,0,0,435,435,565,0
9873,0,0,0,0,0,0,435,435,565,0
9874,0,0,0,0,0,0,435,435,565,0
9875,0,0,1,0,0,0,435,435,565,0
9876,0,1,0,0,0,0,436,436,564,0
9877,0,1,0,0,0,0,437,437,563,0
9878,2,1,0,2,0,0,436,436,564,0
9879,0,0,2,0,0,0,436,436,564,0
9880,0,0,1,0,0,0,436,436,564,0
9881,0,0,0,0,0,0,436,436,564,0
9882,1,1,0,1,0,0,436,436,564,0
9883,0,0,0,0,0,0,436,436,564,0
9884,0,0,0,0,0,0,436,436,564,0
9885,0,1,0,0,0,0,437,437,563,0
9886,1,0,0,1,0,0,436,436,564,0
9887,0,1,0,0,0,0,437,437,563,0
9888,0,0,0,0,0,0,437,437,563,0
9889,0,0,1,0,0,0,437,437,563,0
9890,0,0,0,0,0,0,437,437,563,0
9891,1,0,0,1,0,0,436,436,564,0
9892,0,0,0,0,0,0,436,436,564,0
9893,0,0,0,0,0,0,436,436,564,0
9894,1,0,0,1,0,0,435,435,565,0
9895,0,1,1,0,0,0,436,436,564,0
9896,0,0,0,0,0,0,436,436,564,0
9897,0,0,0,0,0,0,436,436,564,0
9898,0,0,0,0,0,0,436,436,564,0
9899,0,0,0,0,0,0,436,436,564,0
9900,0,0,0,0,0,0,436,436,564,0
9901,0,0,0,0,0,0,436,436,564,0
9902,0,0,0,0,0,0,436,436,564,0
9903,0,0,0,0,0,0,436,436,564,0
9904,0,1,0,0,0,0,437,437,563,0
9905,1,1,0,1,0,0,437,437,563,0
9906,1,1,0,1,0,0,437,437,563,0
9907,0,1,0,0,0,0,438,438,562,0
9908,1,0,0,1,0,0,437,437,563,0
9909,0,1,1,0,0,0,438,438,562,0
9910,0,0,0,0,0,0,438,438,562,0
9911,0,0,0,0,0,0,438,438,562,0
9912,0,2,1,0,0,0,440,440,560,0
9913,2,1,2,2,0,0,439,439,561,0
9914,0,0,1,0,0,0,439,439,561,0
9915,0,0,0,0,0,0,439,439,561,0
9916,1,0,0,1,0,0,438,438,562,0
9917,1,0,1,1,0,0,437,437,563,0
9918,0,0,0,0,0,0,437,437,563,0
9919,0,0,0,0,0,0,437,437,563,0
9920,0,2,0,0,0,0,439,439,561,0
9921,0,1,0,0,0,0,440,440,560,0
9922,0,0,0,0,0,0,440,440,560,0
9923,1,0,0,1,0,0,439,439,561,0
9924,0,0,0,0,0,0,439,439,561,0
9925,0,1,0,0,0,0,440,440,560,0
9926,0,0,0,0,0,0,440,440,560,0
9927,1,1,0,1,0,0,440,440,560,0
9928,0,0,0,0,0,0,440,440,560,0
9929,0,0,1,0,0,0,440,440,560,0
9930,1,0,0,1,0,0,439,439,561,0
9931,0,0,1,0,0,0,439,439,561,0
9932,0,1,0,0,0,0,440,440,560,0
9933,0,0,0,0,0,0,440,440,560,0
9934,0,1,0,0,0,0,441,441,559,0
9935,0,0,3,0,0,0,441,441,559,0
9936,0,1,0,0,0,0,442,442,558,0
9937,0,0,0,0,0,0,442,442,558,0
9938,0,0,2,0,0,0,442,442,558,0
9939,0,0,0,0,0,0,442,442,558,0
9940,1,0,0,1,0,0,441,441,559,0
9941,0,0,0,0,0,0,441,441,559,0
9942,1,0,0,1,0,0,440,440,560,0
9943,0,0,1,0,0,0,440,440,560,0
9944,0,0,1,0,0,0,440,440,560,0
9945,0,0,0,0,0,0,440,440,560,0
9946,0,1,0,0,0,0,441,441,559,0
9947,0,0,0,0,0,0,441,441,559,0
9948,1,1,0,1,0,0,441,441,559,0
9949,0,0,0,0,0,0,441,441,559,0
9950,0,0,0,0,0,0,441,441,559,0
9951,0,0,0,0,0,0,441,441,559,0
9952,0,0,2,0,0,0,441,441,559,0
9953,0,0,0,0,0,0,441,441,559,0
9954,1,0,0,1,0,0,440,440,560,0
9955,0,0,0,0,0,0,440,440,560,0
9956,2,0,0,2,0,0,438,438,562,0
9957,0,0,1,0,0,0,438,438,562,0
9958,0,0,1,0,0,0,438,438,562,0
9959,0,0,0,0,0,0,438,438,562,0
9960,0,1,1,0,0,0,439,439,561,0
9961,0,0,0,0,0,0,439,439,561,0
9962,0,0,0,0,0,0,439,439,561,0
9963,0,0,0,0,0,0,439,439,561,0
9964,0,0,0,0,0,0,439,439,561,0
9965,0,0,0,0,0,0,439,439,561,0
9966,0,0,0,0,0,0,439,439,561,0
9967,0,0,0,0,0,0,439,439,561,0
9968,0,0,1,0,0,0,439,439,561,0
9969,0,0,1,0,0,0,439,439,561,0
9970,0,0,0,0,0,0,439,439,561,0
9971,0,0,0,0,0,0,439,439,561,0
9972,1,1,0,1,0,0,439,439,561,0
9973,0,0,0,0,0,0,439,439,561,0
9974,0,0,2,0,0,0,439,439,561,0
9975,0,0,1,0,0,0,439,439,561,0
9976,1,0,0,1,0,0,438,438,562,0
9977,1,0,0,1,0,0,437,437,563,0
9978,1,1,0,1,0,0,437,437,563,0
9979,0,0,0,0,0,0,437,437,563,0
9980,0,0,1,0,0,0,437,437,563,0
9981,0,0,1,0,0,0,437,437,563,0
9982,0,0,0,0,0,0,437,437,563,0
9983,0,0,1,0,0,0,437,437,563,0
9984,0,0,0,0,0,0,437,437,563,0
9985,1,1,0,1,0,0,437,437,563,0
9986,0,0,0,0,0,0,437,437,563,0
9987,0,0,1,0,0,0,437,437,563,0
9988,0,1,1,0,0,0,438,438,562,0
9989,0,0,0,0,0,0,438,438,562,0
9990,0,1,1,0,0,0,439,439,561,0
9991,1,0,0,1,0,0,438,438,562,0
9992,0,0,0,0,0,0,438,438,562,0
9993,0,0,0,0,0,0,438,438,562,0
9994,0,0,1,0,0,0,438,438,562,0
9995,0,0,0,0,0,0,438,438,562,0
9996,0,1,0,0,0,0,439,439,561,0
9997,0,0,0,0,0,0,439,439,561,0
9998,0,0,0,0,0,0,439,439,561,0
9999,1,1,1,1,0,0,439,439,561,0
